time,open,close,macd,mom,rsi
1668272473.3431275,2.814,2.814,-0.00362635,-0.012,38.9516179
1668272483.2932506,2.814,2.814,-0.00362635,-0.012,38.9516179
1668272493.2984278,2.814,2.814,-0.00362635,-0.012,38.9516179
1668272503.3098345,2.814,2.814,-0.00362635,-0.012,38.9516179
1668272513.2954912,2.814,2.814,-0.00362635,-0.012,38.9516179
1668272524.1685593,2.814,2.814,-0.00362635,-0.012,38.9516179
1668272534.1679554,2.814,2.814,-0.0037503,-0.006,38.9516179
1668272544.128937,2.814,2.814,-0.0037503,-0.006,38.9516179
1668272554.1722653,2.814,2.814,-0.0037503,-0.006,38.9516179
1668272961.102307,2.817,2.817,-0.00337518,0.001,46.1736476
1668272961.7720542,2.817,2.817,-0.00337518,0.001,46.1736476
1668273021.4224918,2.818,2.818,-0.00296516,0.0,47.71139938
1668273081.2832143,2.818,2.818,-0.00261014,0.003,47.71139938
1668273141.1366928,2.82,2.82,-0.00214269,0.003,50.96101592
1668273201.1057491,2.82,2.82,-0.00214269,0.003,50.96101592
1668273261.1750495,2.816,2.816,-0.00207113,0.002,44.94485114
1668273321.1529217,2.82,2.82,-0.00134089,0.008,51.15480251
1668273381.2740724,2.82,2.815,-0.00173975,0.003,44.41139549
1668273440.99939,2.814,2.814,-0.00185249,0.004,43.18524705
1668273501.1705203,2.814,2.814,-0.00191971,0.0,43.18524705
1668273561.0245826,2.813,2.813,-0.00203027,-0.004,41.84536863
1668273621.0903249,2.813,2.817,-0.00171118,0.0,48.16452462
1668273681.1554718,2.821,2.821,-0.00120922,0.004,53.95851721
1668273741.1230092,2.826,2.826,-0.00052648,0.008,60.1292213
1668273800.9920478,2.826,2.826,-4.534e-05,0.008,60.36756824
1668273861.1289096,2.825,2.825,0.00043986,0.005,58.60683093
1668273921.0508444,2.825,2.823,0.00028032,0.003,55.37650445
1668273981.197274,2.823,2.823,0.00053227,0.007,55.37650445
1668274041.0409727,2.823,2.823,0.0007236,0.003,55.37650445
1668274101.1159823,2.823,2.823,0.0007236,0.003,55.37650445
1668274161.0305324,2.822,2.822,0.00078548,0.007,53.53382206
1668274221.4458563,2.822,2.821,0.00070571,0.006,51.80982288
1668274281.158213,2.821,2.819,0.00052411,0.005,48.4492701
1668274341.1803904,2.819,2.819,0.00037586,0.005,48.4492701
1668274401.3240645,2.819,2.819,0.00037586,0.005,48.4492701
1668274461.0830688,2.819,2.819,0.00037586,0.005,48.4492701
1668274521.233756,2.819,2.819,0.00025542,0.002,48.4492701
1668274581.243575,2.819,2.819,0.00025542,0.002,48.4492701
1668274641.667392,2.821,2.821,0.0003177,0.002,52.31255485
1668274701.6301384,2.821,2.821,0.00042446,-0.002,52.01186574
1668274761.1932986,2.821,2.821,0.00050236,-0.005,51.86250414
1668274821.0683372,2.821,2.818,0.00026304,-0.008,46.28057222
1668274881.1956575,2.816,2.82,0.00041539,-0.003,49.71024222
1668274941.219349,2.816,2.82,0.00041539,-0.003,49.71024222
1668275001.1007376,2.82,2.82,0.00028153,-0.003,49.71024222
1668275061.067207,2.821,2.821,0.0003719,0.0,52.01951705
1668275121.1224103,2.821,2.819,0.00021235,-0.002,47.33766594
1668275181.1588564,2.822,2.822,0.00051622,0.003,54.44554765
1668275241.2317405,2.822,2.821,0.00043645,0.002,51.63395908
1668275301.1823256,2.818,2.818,0.00017705,-0.001,44.25117533
1668275361.1318345,2.822,2.822,0.00029089,0.0,53.74727866
1668275421.270251,2.822,2.822,0.00029089,0.0,53.74727866
1668275481.311442,2.82,2.82,0.00021722,-0.002,49.23173977
1668275541.4799478,2.823,2.823,0.00039634,0.002,55.29843007
1668275601.259611,2.823,2.823,0.00039634,0.002,55.29843007
1668275661.9651618,2.823,2.823,0.00053216,0.003,55.29843007
1668275721.262998,2.824,2.824,0.00071228,0.004,57.2722941
1668275781.926544,2.824,2.825,0.00079206,0.005,59.07921209
1668275841.830796,2.822,2.822,0.00074733,0.001,51.97768514
1668275902.8648598,2.822,2.82,0.00058779,-0.001,48.12144192
1668275962.723933,2.824,2.824,0.00074014,0.003,55.26918557
1668276022.7437618,2.822,2.822,0.00069153,0.0,51.45204298
1668276082.7006226,2.822,2.822,0.00064556,0.001,51.45204298
1668276143.495793,2.816,2.816,-6.122e-05,-0.002,41.77273003
1668276203.517512,2.815,2.815,-0.00056813,-0.007,40.45725873
1668276263.4483244,2.815,2.816,-0.00048836,-0.006,42.41032869
1668276324.571504,2.818,2.818,-0.0005954,-0.002,46.21048356
1668276384.640131,2.818,2.818,-0.0005954,-0.002,46.21048356
1668276444.589682,2.818,2.818,-0.0005954,-0.002,46.21048356
1668276505.427778,2.816,2.816,-0.00083202,-0.007,43.14451979
1668276565.4689283,2.81,2.81,-0.00160974,-0.013,35.67872091
1668276625.384277,2.811,2.811,-0.00193436,-0.014,36.7648917
1668276687.259819,2.809,2.809,-0.00238869,-0.011,34.34002008
1668276746.388768,2.807,2.807,-0.00293856,-0.017,32.13874275
1668276806.2661288,2.81,2.81,-0.00309566,-0.012,39.49000091
1668276867.441493,2.81,2.81,-0.00309566,-0.012,39.49000091
1668276927.5365207,2.81,2.81,-0.00309566,-0.012,39.49000091
1668276987.5423443,2.81,2.81,-0.00309566,-0.012,39.49000091
1668277048.3275702,2.811,2.813,-0.00288165,-0.006,44.90592018
1668277108.3432198,2.811,2.811,-0.00284068,-0.004,42.19451478
1668277168.3033652,2.811,2.811,-0.00284068,-0.004,42.19451478
1668277229.509286,2.811,2.811,-0.00284068,-0.004,42.19451478
1668277289.1970608,2.81,2.81,-0.00285598,-0.006,40.86587768
1668277349.1555884,2.809,2.809,-0.00291519,-0.009,39.52554404
1668277410.0692496,2.809,2.809,-0.00291519,-0.009,39.52554404
1668277470.1091578,2.806,2.806,-0.00357576,-0.005,39.11732142
1668277529.9489913,2.806,2.806,-0.00357576,-0.005,39.11732142
1668277591.232029,2.81,2.81,-0.00320568,0.002,45.82650523
1668277651.171722,2.805,2.805,-0.00381058,-0.001,40.52740468
1668277711.320508,2.805,2.805,-0.00381058,-0.001,40.52740468
1668277772.7697215,2.8,2.8,-0.00413994,-0.01,35.49284149
1668277832.2186253,2.805,2.805,-0.00376718,-0.008,41.721222
1668277892.2913668,2.806,2.806,-0.00353992,-0.005,43.38751752
1668277953.053139,2.81,2.81,-0.00275608,0.0,49.19764215
1668278013.0287373,2.811,2.811,-0.00228078,0.002,50.66566201
1668278073.1023948,2.807,2.807,-0.0021399,0.005,45.2136694
1668278134.427039,2.81,2.81,-0.00164355,0.004,49.08219063
1668278194.2184892,2.81,2.81,-0.00164355,0.004,49.08219063
1668278254.6557262,2.806,2.806,-0.00174252,-0.001,43.34706389
1668278315.277772,2.807,2.807,-0.00172044,0.005,45.07494661
1668278375.2592545,2.807,2.812,-0.00132158,0.01,52.3425707
1668278435.188511,2.815,2.815,-0.0007374,0.01,56.09626874
1668278495.882259,2.807,2.807,-0.00122052,0.002,45.46521297
1668278556.1256788,2.811,2.811,-0.0009382,0.001,51.46738652
1668278615.892306,2.811,2.811,-0.0009382,0.001,51.46738652
1668278677.1375806,2.811,2.811,-0.0009382,0.001,51.46738652
1668278737.0998082,2.811,2.811,-0.0009382,0.001,51.46738652
1668278797.7169008,2.811,2.811,-0.0009382,0.001,51.46738652
1668278857.7750895,2.811,2.811,-0.0009382,0.001,51.46738652
1668278917.8770094,2.815,2.815,-1.272e-05,0.003,56.69851006
1668278977.9292552,2.82,2.82,0.00092697,0.01,62.23944758
1668279038.6542833,2.82,2.814,0.00044833,0.004,54.00384815
1668279098.7205083,2.82,2.814,0.00044833,0.004,54.00384815
1668279158.59861,2.813,2.813,0.00053718,0.003,52.56701365
1668279219.440718,2.811,2.811,0.00031794,0.005,49.91112771
1668279279.7521996,2.811,2.813,0.00047749,0.007,52.49584131
1668279340.0167177,2.811,2.813,0.00047749,0.007,52.49584131
1668279400.525464,2.816,2.818,0.00112307,0.007,58.52404378
1668279460.7546427,2.818,2.818,0.00143405,0.011,58.52404378
1668279520.8234668,2.818,2.818,0.00143405,0.011,58.52404378
1668279581.4106455,2.817,2.817,0.00158158,0.01,56.80290752
1668279641.4611402,2.817,2.818,0.00166135,0.011,58.52404378
1668279701.3960104,2.821,2.821,0.00205982,0.01,62.2222158
1668279762.3880446,2.817,2.817,0.00202944,0.003,55.16003756
1668279822.1635149,2.817,2.817,0.00202944,0.003,55.16003756
1668279882.6635668,2.817,2.817,0.00198252,-0.001,55.16003756
1668279943.1862984,2.814,2.814,0.00156067,0.0,50.41944537
1668280003.3339472,2.817,2.817,0.00157668,0.006,54.81096744
1668280063.189648,2.817,2.816,0.00149691,0.005,53.43619474
1668280124.0772057,2.816,2.818,0.00158945,0.005,56.29969361
1668280184.0789845,2.817,2.817,0.00150247,0.002,54.91336436
1668280305.1366515,2.818,2.818,0.00129156,0.0,55.41556077
1668280365.7413075,2.818,2.817,0.00121179,-0.001,54.11164048
1668280424.9901347,2.816,2.816,0.00114957,-0.002,52.45939086
1668280486.008727,2.816,2.816,0.00114957,-0.002,52.45939086
1668280546.1042645,2.816,2.816,0.00108773,-0.005,52.45939086
1668280605.987734,2.816,2.816,0.00102688,-0.001,52.45939086
1668280666.987281,2.816,2.816,0.00102688,-0.001,52.45939086
1668280726.9948466,2.816,2.816,0.00102688,-0.001,52.45939086
1668280787.0677693,2.816,2.816,0.00102688,-0.001,52.45939086
1668280847.8393288,2.816,2.816,0.00102688,-0.001,52.45939086
1668280908.2620275,2.816,2.816,0.00102688,-0.001,52.45939086
1668280967.9854708,2.816,2.816,0.00102688,-0.001,52.45939086
1668281028.544772,2.816,2.816,0.00102688,-0.001,52.45939086
1668281088.5508647,2.815,2.815,0.00088773,0.0,50.53227485
1668281148.6063635,2.815,2.815,0.00076859,0.001,50.53227485
1668281209.858656,2.815,2.816,0.00084836,0.002,52.41480172
1668281269.588966,2.815,2.816,0.00084836,0.002,52.41480172
1668281329.700112,2.815,2.816,0.00084836,0.002,52.41480172
1668281390.401747,2.816,2.816,0.00080785,0.0,52.41480172
1668281450.9341724,2.815,2.815,0.00068714,-0.002,50.19923071
1668281510.3490005,2.816,2.816,0.00060291,0.004,52.32758454
1668281571.212547,2.815,2.815,0.00051278,-0.002,50.15792871
1668281631.1719797,2.814,2.814,0.00035654,-0.003,48.01398871
1668281691.4583492,2.814,2.814,0.00023008,-0.002,48.01398871
1668281752.417662,2.814,2.814,0.00012837,-0.002,48.01398871
1668281812.2759,2.814,2.814,0.00012837,-0.002,48.01398871
1668281872.2365594,2.814,2.814,4.722e-05,-0.002,48.01398871
1668281933.0266385,2.817,2.82,0.00058492,0.005,61.10992076
1668281992.9423249,2.816,2.816,0.00055544,0.0,51.55773788
1668282052.9969964,2.816,2.816,0.00055544,0.0,51.55773788
1668282113.721928,2.82,2.82,0.0008451,0.004,58.53736869
1668282173.8003578,2.82,2.821,0.00092488,0.005,59.97894161
1668282233.831639,2.82,2.82,0.00112401,0.006,57.81423414
1668282294.9188476,2.817,2.817,0.00102789,0.001,51.77693503
1668282354.8871136,2.817,2.817,0.00094088,0.002,51.77693503
1668282414.7793725,2.817,2.817,0.00080039,0.003,51.78234644
1668282475.8543477,2.817,2.817,0.00080039,0.003,51.78234644
1668282535.5900743,2.815,2.815,0.00058416,0.001,47.91690789
1668282595.4551494,2.815,2.815,0.00046968,0.001,47.77972897
1668282674.4796815,2.812,2.812,7.282e-05,-0.004,42.30207895
1668282736.178433,2.815,2.815,3.7e-07,-0.005,48.64277366
1668282776.449534,2.815,2.815,3.7e-07,-0.005,48.64277366
1668282837.2491062,2.815,2.815,3.7e-07,-0.005,48.64277366
1668282897.5136323,2.815,2.815,3.7e-07,-0.005,48.64277366
1668282957.3096771,2.815,2.815,3.7e-07,-0.005,48.64277366
1668283018.3430235,2.815,2.815,3.7e-07,-0.005,48.64277366
1668283078.3291914,2.815,2.815,3.7e-07,-0.005,48.64277366
1668283138.33458,2.815,2.815,3.7e-07,-0.005,48.64277366
1668283198.963343,2.815,2.815,3.7e-07,-0.005,48.64277366
1668283259.3289318,2.815,2.815,3.7e-07,-0.005,48.64277366
1668283319.02274,2.815,2.815,3.7e-07,-0.005,48.64277366
1668283379.8100042,2.815,2.815,3.7e-07,-0.005,48.64277366
1668283440.09002,2.815,2.815,3.7e-07,-0.005,48.64277366
1668283499.7952926,2.815,2.815,3.7e-07,-0.005,48.64277366
1668283561.770235,2.815,2.815,3.7e-07,-0.005,48.64277366
1668283620.994684,2.816,2.815,-5.639e-05,-0.001,48.64277366
1668283680.9011316,2.816,2.815,-5.639e-05,-0.001,48.64277366
1668283741.7581367,2.818,2.818,0.0001391,-0.003,54.44840712
1668283801.931805,2.818,2.814,-0.00017999,-0.007,46.66045372
1668283862.097008,2.818,2.814,-0.00017999,-0.007,46.66045372
1668283922.5770285,2.817,2.817,-3.546e-05,-0.003,52.8661974
1668283982.6157372,2.82,2.82,0.00062544,0.003,56.5639969
1668284042.730058,2.82,2.82,0.00062544,0.003,56.5639969
1668284104.3449566,2.822,2.822,0.00098317,0.006,59.42145539
1668284163.6653674,2.818,2.817,0.00085337,0.0,50.48059643
1668284223.784762,2.818,2.818,0.00082172,0.002,52.03503918
1668284284.5397038,2.815,2.818,0.0006028,0.003,52.11619425
1668284344.4435203,2.818,2.818,0.0006119,0.006,52.11619425
1668284404.4559934,2.818,2.818,0.0006119,0.006,52.11619425
1668284465.328207,2.818,2.818,0.00061206,0.003,52.11619425
1668284525.2625349,2.818,2.818,0.00061206,0.003,52.11619425
1668284585.2762446,2.819,2.818,0.00060521,0.003,52.11619425
1668284646.6455202,2.818,2.818,0.00040817,0.004,52.0663749
1668284706.2946825,2.819,2.819,0.00076278,-0.003,52.68646807
1668284766.3867369,2.814,2.814,7.51e-05,-0.006,46.13678129
1668284827.019685,2.814,2.814,-0.00015203,-0.008,46.13678129
1668284887.0961857,2.813,2.813,-0.00034644,-0.004,44.93393503
1668284947.0373166,2.813,2.813,-0.00034644,-0.004,44.93393503
1668285007.7955377,2.82,2.82,1.11e-06,0.005,54.66241892
1668285068.0865264,2.815,2.815,-0.00012548,-0.003,48.12258503
1668285127.8875418,2.807,2.807,-0.0008614,-0.011,39.89769118
1668285189.648507,2.811,2.811,-0.00147861,-0.007,46.31315469
1668285249.6696544,2.811,2.809,-0.00172988,-0.006,44.68292869
1668285309.7142863,2.807,2.803,-0.00238566,-0.019,40.12031477
1668285370.6694171,2.803,2.803,-0.00293386,-0.011,40.52082224
1668285430.842013,2.805,2.805,-0.00310787,-0.009,42.70530718
1668285490.7371364,2.809,2.809,-0.0029938,-0.004,47.37256416
1668285551.600849,2.809,2.809,-0.0029938,-0.004,47.37256416
1668285611.72058,2.811,2.811,-0.00256919,-0.009,49.43211907
1668285671.8419998,2.81,2.81,-0.00228702,-0.005,48.41195857
1668285732.4024024,2.81,2.809,-0.00236679,-0.006,47.43305398
1668285792.4890082,2.81,2.809,-0.00236679,-0.006,47.43305398
1668285852.535256,2.811,2.81,-0.00210147,0.009,48.55334167
1668285913.522195,2.809,2.809,-0.00194942,-0.002,47.46399578
1668285973.586599,2.801,2.801,-0.00260792,-0.001,39.58618943
1668286033.5568542,2.801,2.802,-0.00252815,0.0,40.46433776
1668286094.3458424,2.801,2.804,-0.0023686,0.002,42.34294159
1668286154.4734323,2.804,2.804,-0.00248251,0.001,42.34294159
1668286214.7807634,2.8,2.8,-0.00286256,-0.005,38.22645972
1668286275.4100342,2.803,2.803,-0.00288837,-0.001,42.72389195
1668286335.301645,2.803,2.804,-0.0028086,0.0,44.08095683
1668286395.3643992,2.805,2.805,-0.00265455,-0.004,45.47228349
1668286456.605239,2.805,2.805,-0.00265455,-0.004,45.47228349
1668286516.9069548,2.801,2.801,-0.0026759,-0.008,40.76678929
1668286576.6157758,2.801,2.801,-0.0026759,-0.008,40.76678929
1668286637.4718566,2.801,2.801,-0.0026759,-0.008,40.76678929
1668286697.4254384,2.801,2.801,-0.00278039,-0.009,40.76678929
1668286758.2253458,2.801,2.801,-0.00278039,-0.009,40.76678929
1668286818.258654,2.81,2.81,-0.00211262,0.002,53.36074057
1668286878.1685438,2.807,2.807,-0.00180469,0.002,49.57684576
1668286938.285781,2.805,2.805,-0.0017024,0.001,47.17511879
1668286998.9797976,2.805,2.805,-0.00160287,0.001,47.17511879
1668287059.0030334,2.805,2.805,-0.00160287,0.001,47.17511879
1668287118.919773,2.805,2.805,-0.00150661,0.005,47.17511879
1668287179.9637918,2.805,2.805,-0.00150661,0.005,47.17511879
1668287240.6151898,2.805,2.805,-0.00150661,0.005,47.17511879
1668287299.9987586,2.81,2.81,-0.00101517,0.006,54.11579816
1668287360.842614,2.809,2.809,-0.00069835,0.004,52.62649678
1668287420.7588103,2.81,2.81,-0.00036239,0.005,53.99011976
1668287480.7960558,2.814,2.814,0.00068095,0.013,59.06575359
1668287541.4507794,2.814,2.812,0.0005214,0.011,55.75391446
1668287601.8112147,2.814,2.812,0.0005214,0.011,55.75391446
1668287661.4700928,2.814,2.814,0.00120051,0.007,58.27350557
1668287722.740598,2.814,2.814,0.00135442,0.009,57.8890337
1668287782.6015365,2.814,2.813,0.00127465,0.008,56.53984329
1668287842.4937654,2.81,2.81,0.00114139,0.005,51.23634848
1668287903.5600483,2.81,2.81,0.00114139,0.005,51.23634848
1668287977.6531868,2.81,2.81,0.00114139,0.005,51.23634848
1668288023.314101,2.811,2.811,0.00110376,0.006,52.82483808
1668288084.1849406,2.811,2.811,0.00110376,0.006,52.82483808
1668288144.1831777,2.811,2.811,0.00110376,0.006,52.82483808
1668288204.1937215,2.812,2.812,0.00114147,0.002,54.42370336
1668288265.3992078,2.812,2.81,0.00098192,0.0,51.03449341
1668288325.3990395,2.798,2.798,-0.00116097,-0.012,38.33946383
1668288385.42884,2.798,2.797,-0.00124074,-0.013,36.915368
1668288446.1132617,2.798,2.797,-0.00124074,-0.013,36.915368
1668288506.1322455,2.803,2.803,-0.00140582,-0.011,45.10723607
1668288566.294345,2.8,2.8,-0.00182004,-0.012,41.89673091
1668288627.1153646,2.8,2.8,-0.00206134,-0.014,41.89673091
1668288686.9004874,2.798,2.798,-0.00250962,-0.015,39.94054809
1668288747.0319676,2.798,2.8,-0.00235007,-0.013,42.8158891
1668288807.7240243,2.798,2.8,-0.00235007,-0.013,42.8158891
1668288867.7539318,2.803,2.803,-0.0021852,-0.01,46.9208401
1668288927.7380977,2.803,2.803,-0.0021852,-0.01,46.9208401
1668288988.716625,2.803,2.803,-0.0021852,-0.01,46.9208401
1668289048.712815,2.803,2.803,-0.0021852,-0.01,46.9208401
1668289108.967528,2.8,2.8,-0.00243452,-0.011,44.30380205
1668289169.5582914,2.8,2.801,-0.00235475,-0.01,45.57897341
1668289229.4970322,2.805,2.801,-0.00226897,-0.009,45.57897341
1668289289.4781222,2.806,2.806,-0.00177705,0.012,51.95733925
1668289350.622336,2.803,2.803,-0.00161071,0.006,48.29952624
1668289410.2513368,2.803,2.803,-0.00161071,0.006,48.29952624
1668289470.170389,2.803,2.803,-0.00146203,0.001,48.29952624
1668289531.199113,2.803,2.802,-0.0015418,0.0,47.10899215
1668289591.1635764,2.802,2.802,-0.00145901,0.004,47.35681282
1668289651.217102,2.802,2.803,-0.00137924,0.005,48.74546606
1668289711.9767847,2.804,2.804,-0.00114995,0.004,50.16127054
1668289771.9930346,2.804,2.802,-0.0013095,0.002,47.39896958
1668289831.9625723,2.802,2.802,-0.00123993,-0.001,47.39896958
1668289892.6751757,2.802,2.802,-0.00123993,-0.001,47.39896958
1668289952.819321,2.802,2.802,-0.00123993,-0.001,47.39896958
1668290012.7469864,2.805,2.805,-0.00074168,0.004,52.11875678
1668290073.6599915,2.804,2.804,-0.00060141,0.003,50.41373562
1668290133.600545,2.805,2.805,-0.00040488,-0.001,52.10123914
1668290193.7595894,2.805,2.807,-0.00024533,0.001,55.15363292
1668290254.7563622,2.805,2.807,-0.00024533,0.001,55.15363292
1668290314.4911902,2.809,2.809,0.00019598,0.006,58.03369405
1668290374.4710996,2.809,2.809,0.00053951,0.007,58.03369405
1668290435.933881,2.809,2.809,0.00053951,0.007,58.03369405
1668290495.1701338,2.805,2.805,0.00043396,0.002,50.50969778
1668290555.16738,2.805,2.805,0.00043396,0.002,50.50969778
1668290615.9219637,2.806,2.806,0.00047004,0.004,52.302663
1668290675.7998743,2.806,2.806,0.00043136,0.004,52.43521733
1668290735.9545004,2.806,2.806,0.00045863,0.002,52.43521733
1668290796.943545,2.806,2.807,0.00053841,0.003,54.34802827
1668290857.1264284,2.809,2.809,0.00077569,0.004,57.98704799
1668290917.1406016,2.809,2.806,0.00053637,0.001,52.09201141
1668290977.67657,2.808,2.808,0.00068821,0.004,56.02380639
1668291037.7465029,2.808,2.808,0.00068821,0.004,56.02380639
1668291097.697094,2.805,2.805,0.00056001,-0.002,49.46590572
1668291158.4538462,2.802,2.802,-0.00019969,-0.007,44.28240223
1668291218.5036206,2.802,2.802,-0.00019969,-0.007,44.28240223
1668291278.5083923,2.801,2.801,-0.00045644,-0.004,42.43127485
1668291339.7456002,2.801,2.799,-0.00061598,-0.006,39.15749112
1668291399.8606915,2.801,2.799,-0.00061598,-0.006,39.15749112
1668291459.6865444,2.801,2.799,-0.00061598,-0.006,39.15749112
1668291521.119143,2.809,2.809,-0.00013739,0.004,57.01542558
1668291580.6277318,2.812,2.809,0.00077777,0.003,55.17119654
1668291640.6037903,2.805,2.805,0.00062183,-0.002,49.43045346
1668291701.4571006,2.805,2.801,0.00030274,-0.006,44.77180139
1668291761.3736565,2.805,2.801,0.00030274,-0.006,44.77180139
1668291821.5471032,2.805,2.801,0.00030274,-0.006,44.77180139
1668291882.4924278,2.805,2.801,0.00030274,-0.006,44.77180139
1668291942.586228,2.805,2.801,0.00030274,-0.006,44.77180139
1668292002.5894525,2.806,2.806,0.00032598,0.0,50.98975213
1668292063.59729,2.805,2.805,0.00039135,0.003,49.55404711
1668292123.5820415,2.805,2.805,0.00039135,0.003,49.55404711
1668292183.4907322,2.805,2.805,0.00039135,0.003,49.55404711
1668292243.991942,2.805,2.805,0.00030175,0.003,49.55404711
1668292304.179697,2.805,2.805,0.00030175,0.003,49.55404711
1668292364.0756483,2.805,2.805,0.00030175,0.003,49.55404711
1668292425.1823652,2.805,2.805,0.00030175,0.003,49.55404711
1668292484.956154,2.803,2.803,6.858e-05,0.001,47.02614044
1668292545.2980435,2.803,2.803,6.858e-05,0.001,47.02614044
1668292606.0220945,2.803,2.803,6.858e-05,0.001,47.02614044
1668292665.898543,2.803,2.803,6.858e-05,0.001,47.02614044
1668292725.9365497,2.803,2.803,6.858e-05,0.001,47.02614044
1668292786.8327048,2.803,2.803,6.858e-05,0.001,47.02614044
1668292846.8988614,2.803,2.803,6.858e-05,0.001,47.02614044
1668292906.721858,2.803,2.803,6.858e-05,0.001,47.02614044
1668292967.486588,2.808,2.808,0.00028397,0.009,53.42314626
1668293027.5007486,2.813,2.813,0.00109608,0.0,59.00101709
1668293087.6670785,2.813,2.813,0.00146518,0.004,59.00101709
1668293148.462109,2.813,2.813,0.00146518,0.004,59.00101709
1668293208.4838345,2.805,2.805,0.00109949,0.004,48.01678175
1668293268.5855331,2.805,2.805,0.00109949,0.004,48.01678175
1668293329.3183024,2.805,2.803,0.00064091,-0.003,45.7249222
1668293389.3214774,2.805,2.803,0.00064091,-0.003,45.7249222
1668293449.5490184,2.811,2.811,0.00091249,0.003,54.98114977
1668293510.179337,2.811,2.811,0.00091249,0.003,54.98114977
1668293569.9458568,2.811,2.811,0.00091249,0.003,54.98114977
1668293630.4090793,2.811,2.811,0.00091249,0.003,54.98114977
1668293690.980573,2.811,2.811,0.00091249,0.003,54.98114977
1668293751.0612028,2.811,2.811,0.00091249,0.003,54.98114977
1668293811.016255,2.811,2.811,0.00091249,0.003,54.98114977
1668293871.8632336,2.811,2.811,0.00091249,0.003,54.98114977
1668293931.742939,2.811,2.811,0.00091249,0.003,54.98114977
1668293991.7774217,2.806,2.806,0.00071601,0.001,49.31980481
1668294053.5407002,2.806,2.806,0.00071601,0.001,49.31980481
1668294113.889054,2.805,2.805,0.00047414,0.0,48.24972704
1668294173.8438845,2.803,2.803,0.0001197,0.0,46.09561502
1668294234.6486511,2.803,2.803,-0.00022096,-0.005,46.35066216
1668294294.400347,2.803,2.803,-0.00042283,-0.007,46.35066216
1668294354.567939,2.803,2.803,-0.00042283,-0.007,46.35066216
1668294415.337506,2.803,2.803,-0.00042283,-0.007,46.35066216
1668294475.4719734,2.805,2.805,-0.00041664,-0.008,49.06498724
1668294535.5246062,2.805,2.805,-0.00041664,-0.008,49.06498724
1668294596.3010056,2.805,2.805,-0.00039487,0.0,49.06498724
1668294656.5182185,2.805,2.805,-0.00039487,0.0,49.06498724
1668294716.4012556,2.805,2.805,-0.00039487,0.0,49.06498724
1668294777.192007,2.805,2.805,-0.00039487,0.0,49.06498724
1668294837.0939977,2.805,2.805,-0.00039487,0.0,49.06498724
1668294896.9624362,2.805,2.805,-0.00039487,0.0,49.06498724
1668294958.0838394,2.801,2.801,-0.00069993,-0.002,43.55985265
1668295018.0005226,2.801,2.801,-0.00069993,-0.002,43.55985265
1668295078.0755763,2.801,2.801,-0.00069993,-0.002,43.55985265
1668295138.7875326,2.804,2.805,-0.00061187,-0.006,49.64440543
1668295198.9072144,2.804,2.805,-0.00061187,-0.006,49.64440543
1668295258.7530246,2.804,2.805,-0.00061187,-0.006,49.64440543
1668295319.5993953,2.805,2.805,-0.00053591,-0.001,49.64440543
1668295379.529575,2.805,2.806,-0.00045614,0.0,51.06472874
1668295439.4653077,2.805,2.806,-0.00045614,0.0,51.06472874
1668295500.5387986,2.805,2.806,-0.00045614,0.0,51.06472874
1668295561.0328488,2.81,2.81,-9.83e-06,0.005,56.36631742
1668295620.4369378,2.81,2.81,-9.83e-06,0.005,56.36631742
1668295681.3854852,2.806,2.806,2.086e-05,0.004,50.47703295
1668295741.1885684,2.8,2.8,-0.00068033,-0.003,43.48686495
1668295801.224941,2.793,2.79,-0.00220079,-0.013,34.84702275
1668295862.0232885,2.795,2.795,-0.00253061,-0.01,41.44134118
1668295921.868415,2.792,2.798,-0.00264403,-0.007,45.1961355
1668295982.1721208,2.798,2.798,-0.00257776,-0.007,45.1961355
