time,open,close,macd,mom,rsi
1668319746.9167576,2.811,2.811,-0.00094118,-0.002,45.93061671
1668319806.947064,2.811,2.811,-0.00094118,-0.002,45.93061671
1668319866.9728303,2.811,2.811,-0.00094118,-0.002,45.93061671
1668319927.2967432,2.811,2.811,-0.00094118,-0.002,45.93061671
1668319986.86043,2.811,2.811,-0.00094118,-0.002,45.93061671
1668320046.9277873,2.811,2.811,-0.00094118,-0.002,45.93061671
1668320106.945088,2.811,2.811,-0.00094118,-0.002,45.93061671
1668320166.9841008,2.811,2.811,-0.00094118,-0.002,45.93061671
1668320226.9534009,2.811,2.811,-0.00094118,-0.002,45.93061671
1668320286.918813,2.811,2.811,-0.00094118,-0.002,45.93061671
1668320346.9919903,2.811,2.811,-0.00094118,-0.002,45.93061671
1668320407.8971925,2.811,2.811,-0.00094118,-0.002,45.93061671
1668320466.9025912,2.813,2.813,-0.00072253,0.0,52.48770867
1668320527.0346982,2.811,2.811,-0.00070252,0.002,46.4246326
1668320587.0542817,2.81,2.81,-0.00075862,-0.003,43.70611414
1668320646.9213934,2.81,2.81,-0.00079392,-0.001,43.70611414
1668320707.0534413,2.81,2.811,-0.00073276,0.0,47.28607695
1668320767.0171812,2.81,2.811,-0.00073276,0.0,47.28607695
1668320827.0473218,2.81,2.811,-0.00073276,0.0,47.28607695
1668320887.360227,2.81,2.81,-0.00075626,-0.001,44.25521324
1668320946.9168625,2.806,2.806,-0.00108515,-0.005,34.6798543
1668321006.8956425,2.802,2.803,-0.00181613,-0.008,31.77820318
1668321066.9011092,2.806,2.806,-0.00194042,-0.005,40.73688964
1668321126.8539174,2.802,2.8,-0.00243182,-0.011,31.91897908
1668321187.0141835,2.798,2.798,-0.00307183,-0.015,29.770908
1668321247.1705744,2.797,2.794,-0.00373234,-0.017,25.75118411
1668321307.0535965,2.794,2.794,-0.0042073,-0.016,25.75118411
1668321367.7230709,2.794,2.792,-0.00469102,-0.018,23.88135276
1668321427.0388253,2.797,2.802,-0.00421883,-0.009,45.27715549
1668321487.2820258,2.799,2.801,-0.00412693,-0.009,44.06779404
1668321547.0753846,2.799,2.806,-0.00372807,-0.004,51.56119416
1668321606.921826,2.799,2.806,-0.00372807,-0.004,51.56119416
1668321667.0140648,2.799,2.806,-0.00372807,-0.004,51.56119416
1668321727.074361,2.806,2.806,-0.00305109,0.004,51.56119416
1668393238.486718,2.595,2.595,0.00418607,0.013,60.3356173
1668393238.894078,2.595,2.595,0.00418607,0.013,60.3356173
1668393239.2722094,2.595,2.595,0.00418607,0.013,60.3356173
1668393239.9389815,2.595,2.595,0.00418607,0.013,60.3356173
1668393241.412748,2.595,2.595,0.00418607,0.013,60.3356173
1668393242.6120524,2.595,2.595,0.00418607,0.013,60.3356173
1668393243.316202,2.595,2.595,0.00418607,0.013,60.3356173
1668393244.124493,2.595,2.595,0.00418607,0.013,60.3356173
1668393244.5944211,2.595,2.595,0.00418607,0.013,60.3356173
1668393245.1820607,2.595,2.595,0.00418607,0.013,60.3356173
1668393245.4869907,2.595,2.595,0.00418607,0.013,60.3356173
1668393246.7934833,2.595,2.595,0.00418607,0.013,60.3356173
1668393247.4820635,2.595,2.595,0.00418607,0.013,60.3356173
1668393248.255733,2.595,2.595,0.00418607,0.013,60.3356173
1668393248.700741,2.595,2.595,0.00418607,0.013,60.3356173
1668393249.345867,2.595,2.595,0.00418607,0.013,60.3356173
1668393250.2084513,2.595,2.595,0.00418607,0.013,60.3356173
1668393251.480839,2.595,2.595,0.00418607,0.013,60.3356173
1668393252.1971936,2.595,2.595,0.00418607,0.013,60.3356173
1668393252.5030038,2.595,2.595,0.00418607,0.013,60.3356173
1668393253.0213015,2.595,2.595,0.00418607,0.013,60.3356173
1668393253.7349772,2.595,2.595,0.00418607,0.013,60.3356173
1668393254.9872751,2.595,2.595,0.00418607,0.013,60.3356173
1668393256.0223548,2.595,2.595,0.00418607,0.013,60.3356173
1668393256.7921286,2.595,2.595,0.00418607,0.013,60.3356173
1668393260.7447295,2.595,2.595,0.00418607,0.013,60.3356173
1668393261.1810331,2.595,2.595,0.00418607,0.013,60.3356173
1668393261.7899275,2.595,2.595,0.00418607,0.013,60.3356173
1668393262.309589,2.595,2.595,0.00418607,0.013,60.3356173
1668393263.1853657,2.595,2.595,0.00418607,0.013,60.3356173
1668393264.098606,2.595,2.595,0.00418607,0.013,60.3356173
1668393265.055256,2.595,2.595,0.00418607,0.013,60.3356173
1668393265.844078,2.595,2.595,0.00418607,0.013,60.3356173
1668393266.424965,2.595,2.595,0.00418607,0.013,60.3356173
1668393267.279333,2.595,2.595,0.00418607,0.013,60.3356173
1668393267.9568896,2.595,2.595,0.00418607,0.013,60.3356173
1668393268.5051234,2.595,2.595,0.00418607,0.013,60.3356173
1668393269.2211075,2.595,2.595,0.00418607,0.013,60.3356173
1668393270.1511836,2.595,2.595,0.00418607,0.013,60.3356173
1668393270.3619947,2.595,2.595,0.00418607,0.013,60.3356173
1668393270.6120632,2.595,2.595,0.00418607,0.013,60.3356173
1668393271.2908864,2.595,2.595,0.00418607,0.013,60.3356173
1668393316.9650147,2.59,2.59,0.0039944,0.008,54.55394295
1668393376.8908403,2.59,2.585,0.00359553,0.003,49.72042184
1668393443.3100495,2.586,2.586,0.00254304,-0.004,50.77474934
1668393497.0552654,2.586,2.586,0.00254304,-0.004,50.77474934
1668393556.8580112,2.587,2.587,0.0021219,-0.002,51.63332699
1668393616.8786993,2.587,2.589,0.00228144,0.0,53.7457831
1668393676.9857006,2.589,2.586,0.00194928,-0.004,50.31205657
1668393736.8656049,2.591,2.591,0.00206569,-0.004,55.42368108
1668393796.9525015,2.591,2.59,0.00198592,-0.005,54.48726062
1668393856.9482274,2.59,2.595,0.00239085,-0.004,59.11228685
1668393916.9387724,2.589,2.589,0.00220223,-0.006,52.25049468
1668393976.7637906,2.596,2.596,0.0029573,0.002,60.05386284
1668394037.0624664,2.584,2.584,0.00138224,-0.001,47.12500176
1668394097.0136976,2.584,2.585,0.00146201,0.0,48.13142995
1668394157.3828027,2.594,2.594,0.00180549,0.008,56.44193961
1668394217.0417645,2.591,2.591,0.0015502,0.003,53.94636713
1668394276.8900182,2.591,2.59,0.00147043,0.002,52.95330782
1668394337.0561275,2.592,2.592,0.0016007,0.003,55.04134985
1668394396.9460845,2.592,2.587,0.00120184,-0.002,49.5045526
1668394457.1889296,2.585,2.585,0.0005718,-0.001,47.795165
1668394517.0109286,2.591,2.591,0.0008003,0.001,53.93405907
1668394576.8744702,2.591,2.586,0.00040144,-0.004,48.92946862
1668394637.0415256,2.588,2.582,-5.57e-05,-0.013,44.74176111
1668394697.484306,2.588,2.582,-5.57e-05,-0.013,44.74176111
1668394854.728444,2.62,2.619,0.00461372,0.034,71.03140092
1668394914.59448,2.629,2.624,0.00657385,0.034,73.0363991
1668394974.5763664,2.621,2.623,0.00789238,0.033,71.94829456
1668395035.4767177,2.626,2.615,0.00819729,0.025,63.76399598
1668395095.406025,2.613,2.613,0.00806004,0.03,62.00080917
1668395155.5523872,2.61,2.61,0.00756157,0.025,59.34976042
1668395216.0297048,2.61,2.61,0.00739554,0.024,58.67837498
1668395275.4691796,2.614,2.614,0.00749845,0.032,61.87733071
1668395335.4931786,2.614,2.614,0.00736862,0.026,61.87733071
1668395395.8225694,2.616,2.618,0.00756361,-0.001,64.57210684
1668395455.4870255,2.616,2.613,0.00704565,-0.007,59.6524759
1668395515.5016658,2.616,2.616,0.00692386,-0.008,61.98101353
1668395575.8657773,2.622,2.622,0.00722816,-0.001,66.18438989
1668395635.5732963,2.617,2.617,0.00643104,0.004,61.5821258
1668395695.8034296,2.62,2.621,0.00649162,0.011,64.63914222
1668395755.5448248,2.617,2.617,0.00602466,0.005,61.69631303
1668395815.4974055,2.62,2.62,0.00614105,0.008,64.22441292
1668395875.4582798,2.62,2.62,0.00609976,0.006,64.22441292
1668395935.5455625,2.622,2.622,0.00609585,0.007,65.35483795
1668395995.561559,2.614,2.612,0.00510332,-0.004,52.58655247
1668396055.5787168,2.612,2.612,0.00427027,-0.001,52.49429477
1668396115.4796338,2.612,2.612,0.00357166,-0.004,52.73104432
1668396175.560663,2.61,2.61,0.00301157,-0.003,50.21566176
1668396235.472502,2.609,2.609,0.00239707,-0.006,49.04586589
1668396296.4169044,2.609,2.609,0.00239707,-0.006,49.04586589
1668396355.4605186,2.614,2.623,0.00306761,0.006,63.02958337
1668396415.7356148,2.622,2.615,0.00279665,-0.003,54.35524568
1668396475.7758763,2.621,2.621,0.00321771,0.001,59.72465829
1668396535.5746083,2.619,2.619,0.00310412,0.0,58.17502992
1668396595.507268,2.619,2.619,0.00322884,0.0,57.74554282
1668396655.6139796,2.623,2.623,0.00360793,0.014,61.85638245
1668396715.7825942,2.621,2.621,0.00364178,0.012,58.96223548
1668396775.544906,2.625,2.625,0.00413066,0.013,63.70636455
1668396835.6028152,2.629,2.629,0.00459821,0.02,67.2538074
1668396895.620636,2.625,2.625,0.00416189,0.016,61.99477575
1668396955.5501668,2.628,2.628,0.00444944,0.007,64.8302999
1668397015.8579855,2.619,2.619,0.00335175,0.003,53.38632998
1668397075.8476968,2.624,2.624,0.00359967,0.006,58.69230823
1668397135.660323,2.624,2.624,0.00359967,0.006,58.69230823
1668397195.4321718,2.621,2.621,0.00332607,0.001,54.50399033
1668397255.5026257,2.621,2.621,0.00332607,0.001,54.50399033
1668397315.6481087,2.622,2.626,0.00330159,0.003,59.94946715
1668397375.6219506,2.617,2.617,0.00216926,-0.007,48.95505467
1668397435.5416045,2.617,2.617,0.00216926,-0.007,48.95505467
1668397495.5921795,2.617,2.617,0.00216926,-0.007,48.95505467
1668397555.6651783,2.621,2.621,0.00207646,-0.004,54.00481786
1668397615.630704,2.621,2.618,0.00183715,-0.007,50.31867005
1668397675.629228,2.628,2.628,0.00235373,0.006,61.41823434
1668397735.5017462,2.628,2.628,0.00273164,0.003,61.41823434
1668397795.6972058,2.628,2.628,0.00273164,0.003,61.41823434
1668397855.7427168,2.628,2.628,0.00273164,0.003,61.41823434
1668397915.6837466,2.627,2.627,0.00291682,0.008,59.86702726
1668397975.5536602,2.618,2.618,0.0017564,-0.004,48.7791338
1668398035.5951068,2.618,2.616,0.00159686,-0.006,46.70883716
1668398095.6890106,2.618,2.618,0.00126654,-0.006,49.03815277
1668398155.5833864,2.616,2.616,0.00089536,-0.005,46.8882416
1668398215.9221816,2.617,2.615,0.00045207,-0.007,45.82505562
1668398275.6013746,2.617,2.615,0.00045207,-0.007,45.82505562
1668398335.6935644,2.608,2.608,-0.00104402,-0.009,39.010319
1668398395.665674,2.608,2.612,-0.00072493,-0.005,43.48767016
1668398455.550424,2.612,2.612,-0.00105018,-0.006,43.48767016
1668398515.6198435,2.612,2.61,-0.00120973,-0.008,41.48725323
1668398575.7494566,2.612,2.61,-0.00120973,-0.008,41.48725323
1668398636.3669603,2.609,2.609,-0.00165554,-0.019,40.48449148
1668398695.6379695,2.608,2.608,-0.00206573,-0.02,39.45742974
1668398755.641849,2.608,2.608,-0.00206573,-0.02,39.45742974
1668398815.5501437,2.608,2.608,-0.00206573,-0.02,39.45742974
1668398875.7592556,2.608,2.608,-0.00236356,-0.01,39.45742974
1668398935.7283,2.608,2.608,-0.00250838,-0.008,39.92408828
1668398995.653914,2.608,2.601,-0.00306678,-0.015,33.41214999
1668399056.3683195,2.6,2.6,-0.00413677,-0.016,32.53298476
1668399115.552972,2.595,2.595,-0.00487355,-0.02,28.49561272
1668399175.6761506,2.596,2.597,-0.00523571,-0.013,32.1241756
1668399235.6146855,2.597,2.597,-0.00545979,-0.015,32.1241756
1668399295.7832148,2.595,2.595,-0.00585586,-0.015,30.4595734
1668399355.6138384,2.594,2.594,-0.00630057,-0.015,32.84706282
1668399415.5582554,2.585,2.585,-0.00692196,-0.023,28.11445089
1668399475.60533,2.58,2.58,-0.00785378,-0.029,25.38083553
1668399535.781288,2.575,2.573,-0.00911433,-0.028,22.16474078
1668399595.7011998,2.561,2.553,-0.0122701,-0.048,16.09610108
1668399655.7081094,2.543,2.543,-0.0150816,-0.057,14.04143306
1668399715.7834697,2.549,2.558,-0.01473931,-0.037,27.11285674
1668399775.7524502,2.556,2.556,-0.0152127,-0.041,26.38135562
1668399835.805555,2.559,2.559,-0.01517092,-0.036,29.45587007
1668399895.7466063,2.565,2.569,-0.01342848,-0.022,38.56276649
1668399956.4283657,2.568,2.568,-0.0131096,-0.028,39.65274066
1668400015.694896,2.567,2.564,-0.01265446,-0.021,37.7339824
1668400075.6790528,2.562,2.562,-0.01243639,-0.017,36.84259344
1668400135.6643095,2.56,2.56,-0.01265107,-0.001,38.06043094
1668400195.7616844,2.563,2.563,-0.01199738,0.017,40.34351934
1668400255.6947773,2.558,2.558,-0.01205441,0.003,37.248188
1668400315.7663777,2.571,2.571,-0.01011855,0.013,46.6362823
1668400375.678063,2.572,2.571,-0.00892404,0.015,46.6362823
1668400436.4344926,2.571,2.571,-0.00788647,0.0,46.6362823
1668400495.8241994,2.579,2.579,-0.00591438,0.016,52.01592687
1668400555.6757853,2.577,2.578,-0.00488075,0.01,51.36216364
1668400615.721339,2.567,2.566,-0.00564915,0.004,43.67265028
1668400675.7346156,2.56,2.56,-0.00591544,0.006,40.18406913
1668400735.7146156,2.561,2.561,-0.00560734,0.002,40.51601047
1668400795.8696032,2.561,2.561,-0.00560734,0.002,40.51601047
1668400855.715729,2.562,2.562,-0.00559728,0.005,41.42785602
1668400916.7622786,2.557,2.557,-0.00629401,-0.008,38.54591898
1668400975.714193,2.557,2.55,-0.00695156,-0.021,34.55600375
1668401035.68015,2.541,2.543,-0.0081307,-0.028,31.18602264
1668401095.781525,2.547,2.547,-0.00845528,-0.031,35.19785208
1668401155.7635536,2.549,2.549,-0.00845367,-0.029,37.17021162
1668401215.750511,2.549,2.543,-0.00893231,-0.035,33.11853103
1668401275.7224214,2.55,2.55,-0.00864585,-0.016,39.81875455
1668401335.7009478,2.555,2.555,-0.0081088,-0.011,44.29543163
1668401396.7621858,2.56,2.56,-0.00725563,-0.006,48.47922767
1668401455.7421684,2.559,2.559,-0.00633429,-0.002,47.74855822
1668401515.7114384,2.557,2.557,-0.00539184,0.001,46.40638527
1668401575.7162583,2.556,2.558,-0.0050095,0.001,47.57083088
1668401636.440238,2.557,2.557,-0.00429878,0.01,47.00776441
1668401695.6981523,2.558,2.556,-0.0041459,0.013,46.5439135
1668401755.8422694,2.564,2.564,-0.00315412,0.017,52.07632002
1668401815.7854605,2.566,2.566,-0.00285999,0.023,53.56847541
1668401876.9128778,2.563,2.563,-0.00227287,0.016,51.56031689
1668401935.7511408,2.57,2.57,-0.00091971,0.019,56.12777971
1668401995.8238375,2.57,2.57,-0.00040701,0.01,56.02841612
1668402055.762063,2.57,2.57,0.00055818,0.006,55.20678019
1668402115.6999345,2.568,2.568,0.00065211,0.014,53.65515041
1668402175.70539,2.572,2.572,0.00153373,0.01,56.01917712
1668402235.8219604,2.574,2.574,0.00211652,0.019,57.28273097
1668402295.682802,2.572,2.572,0.00238945,0.015,55.56361344
1668402356.389881,2.572,2.572,0.00238945,0.015,55.56361344
1668402415.8405578,2.572,2.572,0.00238945,0.015,55.56361344
1668402475.7599344,2.566,2.566,0.00184474,0.001,50.65241022
1668402536.047141,2.568,2.568,0.00160051,0.001,52.24529862
1668402595.7827806,2.568,2.567,0.00152073,0.0,51.51417109
1668402655.7259722,2.568,2.568,0.00151683,0.003,52.30062696
1668402715.9646866,2.57,2.57,0.00165602,-0.004,53.91080296
1668402775.8179688,2.568,2.568,0.00152507,0.002,52.15525018
1668402836.213509,2.567,2.567,0.00101828,-0.005,51.32322542
1668402895.8616707,2.567,2.56,0.00045988,-0.012,45.43069223
1668402955.9653463,2.564,2.564,0.00031417,-0.008,49.16007895
1668403015.7365532,2.561,2.561,-4.289e-05,-0.013,46.58842263
1668403075.8308332,2.56,2.56,-0.00058669,-0.012,46.19283735
1668403135.7166429,2.56,2.56,-0.00058669,-0.012,46.19283735
1668403195.756545,2.57,2.57,-2.084e-05,0.004,54.61439204
1668403255.831657,2.572,2.572,0.00070546,0.009,55.99196361
1668403316.6843305,2.569,2.569,0.00071736,0.002,53.37493016
1668403375.775213,2.569,2.569,0.00090602,0.001,53.37493016
1668403435.9925036,2.565,2.565,0.00072441,-0.004,49.5204901
1668403495.7604444,2.565,2.561,0.00040532,-0.008,46.18524876
1668403556.049363,2.562,2.562,8.819e-05,0.0,47.14368647
1668403615.8426645,2.562,2.562,-0.00022287,0.002,47.21600032
1668403675.8288317,2.562,2.562,-0.00040154,-0.002,47.21600032
1668403735.776161,2.562,2.56,-0.00056108,-0.004,45.34531903
1668403795.9017384,2.56,2.558,-0.00097922,0.0,43.48972915
1668403855.7740002,2.56,2.558,-0.00097922,0.0,43.48972915
1668403915.745971,2.557,2.558,-0.00165199,-0.014,44.19091998
1668403975.8248658,2.561,2.561,-0.00124008,-0.008,47.6501105
1668404035.95851,2.561,2.556,-0.00163894,-0.013,43.26695813
1668404095.8972938,2.556,2.556,-0.00192253,-0.013,43.26695813
1668404155.724835,2.548,2.542,-0.00391711,-0.027,33.75100283
1668404215.977527,2.545,2.545,-0.00450837,-0.016,37.13157976
1668404275.808712,2.55,2.55,-0.00409024,-0.011,42.4315259
1668404335.7704532,2.556,2.556,-0.00355171,-0.006,47.52104297
1668404395.8362253,2.556,2.556,-0.00355171,-0.006,47.52104297
1668404456.0800166,2.553,2.553,-0.00315265,-0.005,44.94594694
1668404516.01593,2.548,2.542,-0.00419227,-0.014,37.19405593
1668404576.0521636,2.537,2.54,-0.00486856,-0.023,35.94770665
1668404635.8766632,2.541,2.541,-0.00526316,-0.015,37.08295077
1668404695.8378427,2.527,2.534,-0.00687142,-0.011,35.7108986
1668404755.8821292,2.542,2.542,-0.00654088,0.0,42.82653094
1668404815.985774,2.527,2.524,-0.00795214,-0.028,32.25492974
1668404876.0305092,2.524,2.524,-0.00877879,-0.028,32.77092075
1668404935.889909,2.533,2.533,-0.00836119,-0.023,40.4618002
1668404995.8109927,2.533,2.536,-0.00812187,-0.02,42.7000932
1668405055.7442572,2.536,2.536,-0.00770214,-0.02,42.7000932
1668405116.5898192,2.536,2.536,-0.00728551,-0.013,42.7000932
1668405175.9325616,2.537,2.537,-0.0067347,-0.005,43.52093012
1668405236.2729986,2.543,2.54,-0.00568005,0.0,46.19837712
1668405296.1812696,2.543,2.543,-0.00486312,0.015,48.51657911
1668405355.9409282,2.538,2.538,-0.00475219,0.003,44.59061075
1668405415.9891164,2.532,2.532,-0.00527271,-0.006,40.57643909
1668405475.965828,2.532,2.532,-0.00530795,0.009,40.57643909
1668405535.8120103,2.533,2.533,-0.00525688,0.006,42.00104983
1668405596.276784,2.532,2.532,-0.00492787,-0.004,42.08899776
1668405655.965197,2.532,2.532,-0.00486394,-0.004,42.08899776
1668405716.010564,2.546,2.546,-0.00327207,0.009,53.87148432
1668405775.9612749,2.546,2.546,-0.00236259,0.003,53.87148432
1668405836.0444355,2.539,2.538,-0.00232287,-0.003,47.34487534
1668405895.9601743,2.539,2.539,-0.0022431,-0.002,48.07954836
1668405956.05155,2.539,2.539,-0.0022431,-0.002,48.07954836
1668406015.949,2.544,2.546,-0.00150302,0.005,53.51702888
1668406075.9395504,2.544,2.546,-0.00150302,0.005,53.51702888
1668406136.103469,2.54,2.54,-0.00138469,0.007,48.7995203
1668406195.9412029,2.548,2.548,-0.00063802,0.016,54.55204475
1668406255.856004,2.55,2.55,0.00017538,0.019,55.84012437
1668406315.9312894,2.552,2.552,0.0009077,0.015,57.1950072
1668406376.1602037,2.542,2.542,-6.569e-05,0.01,49.69084135
1668406436.2174942,2.54,2.54,-0.00029871,0.002,48.20841847
1668406496.2067094,2.54,2.54,-0.00041537,-0.006,48.20841847
1668406556.1516984,2.54,2.543,-0.00017605,-0.003,50.65959448
1668406617.0605729,2.54,2.543,-0.00017605,-0.003,50.65959448
1668406677.1518006,2.54,2.543,-0.00017605,-0.003,50.65959448
1668406737.057794,2.558,2.558,0.00111863,0.013,60.67996733
1668406797.898563,2.557,2.557,0.00216365,0.018,59.19556267
1668406857.8595605,2.55,2.548,0.00143729,0.002,52.69100568
1668406917.9045172,2.555,2.555,0.00209773,0.015,56.74607353
1668406978.620163,2.555,2.555,0.00259126,0.006,56.74607353
1668407039.440128,2.556,2.556,0.00308976,0.006,57.3090329
1668407098.619792,2.556,2.556,0.00308976,0.006,57.3090329
1668407159.557315,2.556,2.556,0.00338262,0.016,57.3090329
1668407219.4507198,2.553,2.555,0.00318579,0.014,55.95050789
1668407279.545813,2.56,2.56,0.00376822,0.02,59.04854754
1668407340.3143222,2.558,2.559,0.00391615,0.016,58.50192077
1668407400.2231877,2.558,2.553,0.00343751,0.01,53.60547267
1668407460.7013364,2.564,2.564,0.00464627,0.018,60.47024569
1668407520.9874856,2.564,2.563,0.00490884,0.015,59.54137561
1668407581.5628512,2.56,2.562,0.00497885,0.007,58.57244807
1668407640.9783096,2.56,2.562,0.00497885,0.007,58.57244807
1668407702.1132915,2.564,2.562,0.00497696,0.006,58.57244807
1668407762.1468916,2.564,2.562,0.00497696,0.006,58.57244807
1668407821.9869864,2.563,2.569,0.00547716,0.013,63.40681936
1668407882.9069445,2.566,2.569,0.00580664,0.018,63.40681936
1668407942.856655,2.569,2.569,0.0060602,0.013,62.85832072
1668408002.9238644,2.569,2.569,0.0060602,0.013,62.85832072
1668408063.829137,2.57,2.57,0.00620707,0.012,63.5891874
1668408124.1774533,2.577,2.6,0.00901411,0.047,77.61624464
1668408183.756313,2.626,2.644,0.01547741,0.08,85.98619485
1668408245.213005,2.653,2.689,0.02251985,0.125,90.18430015
1668408305.0589757,2.708,2.695,0.030541,0.132,79.09253861
1668408365.0693069,2.696,2.68,0.03253987,0.118,73.43576066
1668408425.9672213,2.673,2.655,0.03187307,0.093,64.88927912
1668408486.0395763,2.653,2.658,0.03129561,0.089,64.55498472
1668408545.8695254,2.662,2.649,0.03168426,0.079,59.22738237
1668408608.5278034,2.649,2.665,0.03177358,0.096,62.32631181
1668408666.8537345,2.683,2.683,0.03377419,0.107,64.70608826
1668408726.7962215,2.671,2.684,0.03310901,0.064,63.74330272
1668408787.5150363,2.707,2.718,0.03647255,0.077,68.31062812
1668408847.6219978,2.714,2.715,0.03757786,-0.008,67.47842252
1668408907.4417694,2.71,2.7,0.03675743,0.015,63.34297521
1668408968.6451492,2.698,2.698,0.03535235,0.026,62.64458832
1668409028.419813,2.694,2.703,0.03388159,0.055,62.75309064
1668409088.9097402,2.708,2.709,0.0340011,0.027,63.28698179
1668409149.2514646,2.708,2.732,0.03547225,0.077,67.17511322
1668409209.192796,2.744,2.765,0.03798355,0.08,71.60397109
1668409269.1602094,2.752,2.731,0.03650349,0.059,63.62803602
1668409329.9624295,2.731,2.733,0.03577494,0.035,63.9477877
1668409390.1860704,2.727,2.732,0.03434714,0.014,63.37828455
1668409450.0020597,2.733,2.722,0.03247593,0.008,60.28604289
1668409511.045823,2.726,2.726,0.02871532,0.038,59.88091711
1668409570.8918543,2.726,2.725,0.02863555,0.037,59.60449611
1668409631.638834,2.72,2.72,0.02492318,0.003,57.96266316
1668409691.7282286,2.719,2.719,0.02262592,-0.007,57.21909113
1668409751.7707798,2.719,2.71,0.02190797,-0.016,55.14046961
1668409811.7335596,2.718,2.714,0.02017755,-0.04,56.12395376
1668409872.5841556,2.722,2.722,0.01826853,-0.005,58.10236612
1668409932.5545516,2.709,2.709,0.0155925,-0.024,53.80630955
1668409992.465492,2.709,2.717,0.01623068,-0.016,56.08048481
1668410053.7951307,2.717,2.718,0.01521637,0.01,56.35826677
1668410113.8857796,2.721,2.721,0.01387469,0.001,56.98710808
1668410174.4114823,2.721,2.71,0.0129972,-0.01,52.91582227
1668410234.6154375,2.709,2.701,0.01102322,-0.022,49.71198984
1668410294.5942905,2.697,2.697,0.00709824,-0.013,48.31803397
1668410354.6868598,2.689,2.689,0.00451742,-0.025,45.59055821
1668410415.3849134,2.68,2.68,0.00185552,-0.042,42.60585159
1668410475.474858,2.694,2.694,0.00210201,-0.017,48.00133621
1668410535.422265,2.696,2.696,0.001678,-0.021,48.76027704
1668410596.211363,2.696,2.704,0.00231618,-0.013,51.92548499
1668410656.22501,2.711,2.711,0.0033208,-0.012,54.38051262
1668410716.095183,2.72,2.72,0.00469276,0.007,57.82009183
1668410777.2366111,2.73,2.73,0.006136,0.029,61.33916133
1668410837.1428733,2.752,2.752,0.00975156,0.054,67.51292546
1668410897.1181197,2.763,2.763,0.01272201,0.073,70.1334733
1668410958.0241437,2.766,2.766,0.01501679,0.082,70.80967132
1668411018.1294713,2.79,2.79,0.01991127,0.095,75.47405444
1668411077.964693,2.793,2.793,0.02213522,0.096,75.34545299
1668411138.599471,2.785,2.785,0.02274265,0.081,72.66249599
1668411198.909222,2.77,2.77,0.02115235,0.057,64.68163686
1668411258.5789888,2.771,2.771,0.02105306,0.053,63.95874385
1668411319.6148324,2.771,2.77,0.02097329,0.052,63.47445887
1668411379.6148694,2.789,2.789,0.02182469,0.045,68.476998
1668411439.603981,2.799,2.799,0.02301663,0.043,70.7927279
1668411500.5088103,2.795,2.795,0.0231191,0.03,68.55935691
1668411560.4164906,2.783,2.783,0.02111638,-0.007,62.31839116
1668411620.4187293,2.78,2.78,0.01963439,-0.008,60.98525078
1668411681.4426386,2.782,2.782,0.01890634,-0.005,61.37960284
1668411741.272728,2.782,2.779,0.01866702,-0.008,59.89406848
1668411801.1424406,2.793,2.793,0.0184911,0.018,65.05447427
1668411862.5308287,2.797,2.797,0.01887046,0.027,65.04911494
1668411922.6711144,2.802,2.802,0.01903626,0.019,67.39415637
1668411982.458238,2.811,2.811,0.01972604,0.018,70.02147763
1668412043.3146825,2.805,2.805,0.0189435,0.006,67.90990158
1668412103.5077708,2.794,2.794,0.01668816,0.013,60.32113911
1668412163.8518295,2.789,2.789,0.01520802,0.011,57.62361121
1668412224.700962,2.793,2.793,0.01419505,0.01,59.18135344
1668412284.486622,2.801,2.801,0.01387874,0.017,62.39631899
1668412344.5318131,2.805,2.805,0.01434706,0.014,62.6754929
