time,open,close,macd,mom,rsi
1668412405.3393254,2.797,2.797,0.01353549,-0.004,57.91099006
1668412465.3577738,2.791,2.791,0.01214176,-0.009,54.61639545
1668412525.3251934,2.799,2.799,0.01173439,-0.007,58.40148726
1668412586.3990543,2.791,2.791,0.01076377,-0.014,53.28485975
1668412646.857257,2.798,2.798,0.01074246,0.008,56.75755262
1668412706.8433592,2.803,2.803,0.01019244,0.01,58.6293997
1668412767.2037454,2.797,2.797,0.00910787,0.009,55.66730335
1668412827.206874,2.804,2.804,0.0092091,0.012,59.29193643
1668412887.2589746,2.809,2.809,0.00964028,0.0,61.48220105
1668412947.8914883,2.814,2.814,0.01032414,0.007,63.24826693
1668413007.943257,2.814,2.814,0.01005933,0.017,62.02924741
1668413067.9323492,2.815,2.815,0.00994472,0.021,62.57216873
1668413128.8519647,2.822,2.822,0.01104181,0.018,64.67544783
1668413188.828242,2.815,2.815,0.01022349,0.014,59.97009925
1668413249.3550994,2.808,2.808,0.00891381,0.013,55.61285196
1668413309.6030035,2.795,2.795,0.00650909,-0.004,48.4840617
1668413369.643555,2.802,2.802,0.00635108,0.001,51.93148743
1668413429.624833,2.801,2.801,0.00538946,-0.008,51.40096544
1668413490.377717,2.808,2.808,0.00562758,-0.007,54.90111501
1668413550.381168,2.814,2.814,0.00573047,0.005,57.79064168
1668413610.314551,2.822,2.822,0.00694008,0.011,61.17270737
1668413671.6269505,2.815,2.815,0.00638166,-0.009,57.05655342
1668413732.1141548,2.818,2.818,0.00642506,0.003,58.24025953
1668413791.6698225,2.822,2.822,0.00713788,0.014,59.73156076
1668413912.361235,2.814,2.814,0.00604575,0.01,54.72922429
1668413972.2971237,2.805,2.805,0.0045219,0.005,49.44177245
1668414033.0817256,2.805,2.803,0.00436236,0.003,48.34284158
1668414093.1403987,2.809,2.809,0.00338763,0.003,51.88644501
1668414153.1152403,2.809,2.807,0.00322809,0.001,50.70284628
1668414214.4328284,2.799,2.799,0.00127013,-0.016,45.84469731
1668414273.891723,2.803,2.803,0.00138285,-0.01,48.468974
1668414333.9028947,2.797,2.797,-1.595e-05,-0.026,45.51129679
1668414394.905738,2.8,2.8,-0.00043397,-0.017,47.50947931
1668414454.81512,2.789,2.789,-0.00218744,-0.026,41.21937552
1668414514.893675,2.788,2.788,-0.00299108,-0.019,40.67608993
1668414575.628306,2.787,2.787,-0.0036664,-0.016,40.1068052
1668414635.7700295,2.786,2.786,-0.00398713,-0.021,40.15534492
1668414696.151795,2.791,2.791,-0.00367457,-0.016,43.24828914
1668414756.432876,2.794,2.794,-0.00333872,-0.005,45.61394157
1668414816.5082846,2.792,2.792,-0.00356935,-0.015,44.42086695
1668414876.467804,2.793,2.793,-0.00331892,-0.002,45.41030571
1668414937.4887967,2.79,2.79,-0.00338762,-0.006,43.01597172
1668414997.4833012,2.79,2.783,-0.00394602,-0.013,38.40136602
1668415057.4878638,2.775,2.775,-0.00593367,-0.014,33.92248842
1668415118.3200994,2.779,2.779,-0.00614398,-0.009,38.03833905
1668415178.9220965,2.772,2.772,-0.00735237,-0.019,33.36170837
1668415238.1745222,2.776,2.776,-0.00714987,-0.016,37.43601585
1668415299.0602136,2.78,2.78,-0.00684066,-0.014,41.57859942
1668415359.0761976,2.782,2.782,-0.00605294,-0.009,43.87715723
1668415419.074947,2.782,2.786,-0.00573385,-0.005,46.91828376
1668415480.1047285,2.786,2.786,-0.00511385,-0.008,46.91828376
1668415539.9650135,2.792,2.792,-0.00409118,-0.002,52.29513313
1668415600.0766146,2.79,2.79,-0.00352605,0.007,50.62811085
1668415661.6381068,2.784,2.784,-0.00370468,0.009,45.43306721
1668415720.7486272,2.78,2.78,-0.00380901,0.004,42.13269912
1668415780.8036077,2.78,2.783,-0.0035697,0.007,44.56043246
1668415841.7791042,2.785,2.785,-0.00326371,0.014,46.76280259
1668415901.669262,2.786,2.786,-0.00272224,0.01,47.82573133
1668415961.6987994,2.793,2.787,-0.00175882,0.011,48.56209757
1668416022.4198697,2.794,2.794,-0.00086577,0.009,54.32464988
1668416082.3665278,2.79,2.79,-0.00066281,0.004,50.63871678
1668416142.5183678,2.79,2.79,-0.00066281,0.004,50.63871678
1668416203.6153765,2.79,2.791,-0.00021872,0.001,51.52423976
1668416263.4105494,2.795,2.795,0.00031938,0.01,55.18710088
1668416323.441348,2.795,2.795,0.00067483,0.011,55.18710088
1668416384.3528128,2.784,2.784,-0.00023982,0.001,44.59908235
1668416444.3159754,2.783,2.789,-0.00030393,0.001,49.57848515
1668416504.2522154,2.784,2.784,-0.00068705,-0.012,45.39570044
1668416565.401538,2.78,2.78,-0.00154483,-0.01,42.52550343
1668416625.2309625,2.771,2.774,-0.00285905,-0.02,38.99703008
1668416685.2601352,2.775,2.775,-0.00321568,-0.015,40.22554368
1668416746.9316592,2.77,2.77,-0.00429025,-0.021,37.15371292
1668416806.385295,2.774,2.774,-0.00420532,-0.018,41.03322752
1668416866.4352863,2.767,2.767,-0.00526879,-0.028,36.71495601
1668416927.0853791,2.773,2.773,-0.00506515,-0.017,42.29708658
1668416986.9971907,2.768,2.768,-0.00537173,-0.015,38.91633057
1668417047.0937896,2.768,2.768,-0.00548913,-0.021,38.86853494
1668417107.6603355,2.771,2.771,-0.00528014,-0.009,41.74374337
1668417167.6531963,2.765,2.765,-0.00596691,-0.008,36.77690604
1668417227.7803051,2.765,2.765,-0.00618516,-0.011,37.87254337
1668417288.718727,2.769,2.769,-0.00547204,-0.001,42.62869456
1668417348.694278,2.764,2.764,-0.00593277,-0.01,39.18263422
1668417408.650312,2.758,2.758,-0.00676182,-0.01,35.47645057
1668417469.4792793,2.764,2.764,-0.00604953,-0.005,41.64938861
1668417529.4285078,2.753,2.753,-0.00710706,-0.02,35.20519213
1668417589.4107342,2.75,2.75,-0.00784212,-0.019,33.68807438
1668417650.440143,2.751,2.756,-0.00741707,-0.013,38.95036632
1668417710.1370835,2.762,2.762,-0.00640226,-0.003,44.19907501
1668417770.1553636,2.765,2.76,-0.00600808,-0.003,42.95207185
1668417831.076099,2.759,2.759,-0.00583556,-0.012,42.27571085
1668417890.9113843,2.759,2.759,-0.00583556,-0.012,42.27571085
1668417950.9530623,2.761,2.765,-0.0045635,0.007,47.60668135
1668418012.0294242,2.763,2.767,-0.00370355,0.002,49.25114
1668418071.897386,2.763,2.763,-0.00349419,0.005,45.94196381
1668418131.9975145,2.766,2.766,-0.00292784,0.015,48.50297653
1668418192.8410192,2.765,2.765,-0.00265552,0.01,47.56182803
1668418253.2958474,2.765,2.765,-0.00228873,0.002,47.51636575
1668418312.7115774,2.767,2.767,-0.0021255,0.003,49.92118169
1668418373.4345856,2.764,2.764,-0.00233316,0.004,47.13916299
1668418433.4154997,2.777,2.777,-0.00062701,0.018,58.74579892
1668418493.340819,2.777,2.776,-0.00070678,0.017,58.00387333
1668418554.3995502,2.772,2.772,-0.00024358,0.007,53.83337053
1668418614.422804,2.776,2.776,0.00044119,0.008,57.15120502
1668418674.4054935,2.772,2.772,0.00083834,0.005,52.58476223
1668418735.0509613,2.777,2.777,0.00135131,0.012,56.40375442
1668418795.304361,2.773,2.773,0.00117236,0.007,53.40116549
1668418855.074027,2.771,2.771,0.00104766,0.004,51.42086423
1668418915.837152,2.772,2.779,0.0016387,0.017,58.32480574
1668418975.890327,2.772,2.779,0.0016387,0.017,58.32480574
1668419035.85343,2.772,2.779,0.0016387,0.017,58.32480574
1668419096.731814,2.776,2.78,0.00216286,0.018,59.10713497
1668419156.7461493,2.781,2.779,0.00271547,0.007,56.63810539
1668419217.333913,2.78,2.78,0.00294725,0.004,57.42615685
1668419277.6140954,2.779,2.781,0.00311345,0.009,58.30058514
1668419337.4681804,2.781,2.787,0.00356453,0.008,62.61334183
1668419397.524397,2.783,2.783,0.00319142,0.011,60.05796878
1668419458.247228,2.785,2.785,0.00358477,0.012,61.73589951
1668419518.1421611,2.785,2.78,0.00318591,0.007,56.35134853
1668419578.3110912,2.786,2.786,0.00362392,0.014,61.47276376
1668419639.0356152,2.787,2.787,0.00363602,0.016,62.59801425
1668419698.8854787,2.782,2.791,0.00423656,0.012,65.67497373
1668419758.9467807,2.782,2.787,0.00391747,0.008,62.65674266
1668419820.325375,2.785,2.785,0.00399629,0.001,59.82422033
1668419879.0504,2.785,2.784,0.00391652,0.0,58.50187371
1668419939.121899,2.792,2.78,0.00355205,0.001,53.41579975
1668419999.0756934,2.78,2.78,0.00322602,0.001,53.41579975
1668420059.1081018,2.78,2.78,0.00293382,0.002,53.41579975
1668420119.1167462,2.775,2.775,0.00208782,-0.003,47.27424506
1668420179.0404284,2.774,2.774,0.00163212,-0.009,45.91653341
1668420239.022652,2.776,2.784,0.00217557,0.004,58.14788598
1668420299.5697105,2.784,2.784,0.00263451,0.004,56.13065921
1668420359.070789,2.784,2.778,0.00215588,-0.002,49.87088456
1668420419.0722127,2.784,2.778,0.00215588,-0.002,49.87088456
1668420479.0406995,2.775,2.775,0.00156407,-0.011,47.04578374
1668420539.0532916,2.775,2.775,0.00114417,-0.012,46.97754789
1668420598.9924629,2.773,2.773,0.0005801,-0.011,45.0090521
1668420658.9693916,2.78,2.776,0.00074042,-0.004,48.11644546
1668420719.2015378,2.771,2.771,-3.945e-05,-0.009,43.49054924
1668420779.8802378,2.776,2.778,0.00015657,0.001,50.74873912
1668420839.0551882,2.774,2.774,-0.00038208,-0.003,46.47122132
1668420899.056322,2.778,2.778,-0.00023067,0.0,51.36959307
1668420959.1070802,2.775,2.772,-0.00058804,-0.017,44.75395457
1668421019.0856118,2.78,2.78,-0.00016156,0.002,53.43537961
1668421079.1161287,2.775,2.775,-0.0005949,-0.001,48.1836751
1668421139.072579,2.775,2.774,-0.00067467,-0.002,47.04096744
1668421198.958762,2.776,2.776,-0.00059695,0.001,49.61464547
1668421259.73128,2.779,2.779,-4.357e-05,0.0,52.81832619
1668421319.0737762,2.779,2.779,1.73e-05,0.005,52.73305985
1668421379.0924797,2.78,2.78,0.00026957,0.007,53.86936677
1668421439.179611,2.78,2.78,0.00026957,0.007,53.86936677
1668421499.128677,2.781,2.777,0.00037198,0.003,49.71136676
1668421559.2120483,2.777,2.777,0.00029553,-0.001,49.71136676
1668421619.062939,2.779,2.782,0.00044636,0.009,55.66705328
1668421679.0955093,2.779,2.778,0.00012727,0.005,51.26658641
1668421739.894054,2.778,2.778,9.872e-05,0.004,51.32506322
1668421799.045539,2.781,2.781,0.00082819,0.001,53.72192472
1668421859.1256435,2.777,2.777,0.00032575,0.0,49.54878085
1668421919.1156323,2.783,2.783,0.00096587,0.004,55.2108638
1668421979.099177,2.783,2.783,0.00096587,0.004,55.2108638
1668422039.1076047,2.785,2.785,0.0016638,0.005,57.02862385
1668422099.0476518,2.788,2.788,0.00205594,0.011,59.53666845
1668422159.0688722,2.788,2.788,0.00205594,0.011,59.53666845
1668422220.05997,2.785,2.788,0.00240224,0.014,59.53666845
1668422279.1752,2.793,2.793,0.00316823,0.015,63.83306619
1668422339.0705326,2.797,2.798,0.00412929,0.022,67.54430146
1668422398.999632,2.795,2.791,0.00396704,0.006,59.56089498
1668422459.1077063,2.794,2.795,0.00448606,0.019,64.69989604
1668422519.0426483,2.794,2.794,0.00457431,0.013,63.01003785
1668422579.30353,2.794,2.79,0.00425522,0.009,57.04983472
1668422639.170401,2.79,2.79,0.00402587,0.007,57.04983472
1668422699.770157,2.793,2.793,0.00434757,0.008,59.02900863
1668422759.261444,2.792,2.792,0.00403462,0.008,57.42804025
1668422819.1898367,2.795,2.795,0.00410776,0.007,60.41066803
1668422879.162977,2.796,2.796,0.00419803,0.006,61.38191478
1668422939.1341066,2.796,2.795,0.00411826,0.005,60.41066803
1668422999.1038072,2.795,2.785,0.00328183,-0.01,47.53576387
1668423059.0117297,2.788,2.788,0.00282843,-0.007,50.91548457
1668423119.1385849,2.797,2.797,0.00365163,0.003,58.92200933
1668423179.7357244,2.797,2.792,0.00335613,-0.003,53.36134098
1668423239.091095,2.795,2.798,0.00356499,0.008,58.43106452
1668423299.1328182,2.792,2.792,0.00320937,-0.003,52.30771998
1668423359.2598844,2.792,2.792,0.00307895,0.001,52.09773396
1668423419.1805236,2.792,2.79,0.00253304,-0.002,50.14657323
1668423479.2001672,2.792,2.794,0.00285213,0.002,53.87978986
1668423539.2429953,2.792,2.792,0.00254488,-0.003,51.79439792
1668423599.1795735,2.792,2.792,0.00254488,-0.003,51.79439792
1668423660.0896368,2.792,2.792,0.00227515,-0.003,51.79439792
1668423719.2160954,2.79,2.79,0.00187836,0.005,49.56932539
1668423779.162096,2.79,2.79,0.00187836,0.005,49.56932539
1668599675.1589954,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599676.313342,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599677.6397648,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599678.1114671,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599679.166976,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599679.7405562,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599680.714449,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599682.1607387,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599682.8646758,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599684.905945,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599685.5444033,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599686.9162314,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599688.044331,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599689.9428418,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599692.2751153,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599692.7208958,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599693.0389786,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599694.0358903,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599695.4378498,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599696.025378,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599697.3941894,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599703.9024014,2.773,2.773,-0.00426201,-0.008,45.08099249
1668599763.7704046,2.774,2.774,-0.0037591,-0.008,46.22392091
1668599823.8828144,2.774,2.773,-0.00383887,-0.009,45.31390112
1668599884.6205137,2.774,2.772,-0.00366837,-0.012,44.37311978
1668599944.598635,2.772,2.772,-0.00349298,0.0,44.37311978
1668600004.6853943,2.768,2.77,-0.00347531,-0.008,42.33443367
1668600065.5822542,2.766,2.77,-0.00342186,-0.003,42.33443367
1668600125.6319983,2.767,2.768,-0.00350053,0.004,40.19278669
1668600185.58473,2.769,2.769,-0.00338092,0.005,41.23582146
1668600247.2399068,2.768,2.768,-0.00320617,0.004,41.20475382
1668600307.112157,2.765,2.765,-0.00345954,-0.004,38.12623956
1668600367.1937132,2.768,2.768,-0.00344089,-0.007,43.15041538
1668600428.0205505,2.766,2.761,-0.00400616,-0.012,35.56147392
1668600488.0130036,2.761,2.761,-0.00427838,-0.011,35.56147392
1668600548.2416227,2.757,2.753,-0.00520426,-0.019,29.26362505
1668600608.789457,2.755,2.75,-0.00598467,-0.02,27.2772794
1668600668.909699,2.755,2.759,-0.0055636,-0.011,38.75516584
1668600729.0741656,2.759,2.758,-0.00556165,-0.011,37.33690637
1668600790.0085907,2.755,2.755,-0.00567356,-0.017,34.55295261
1668600850.088657,2.758,2.76,-0.00529772,-0.008,42.27795823
1668600909.8070514,2.76,2.751,-0.00566084,-0.013,34.40574424
1668600970.8983214,2.75,2.754,-0.0057031,-0.012,39.03182091
1668601030.7764146,2.749,2.749,-0.00617766,-0.01,35.22405655
1668601091.1418874,2.749,2.75,-0.00609789,-0.009,36.55711399
1668601152.408631,2.749,2.75,-0.00609789,-0.009,36.55711399
1668601212.3578713,2.757,2.757,-0.00497952,0.003,45.19531503
1668601272.3250787,2.757,2.758,-0.00489974,0.004,46.11155788
1668601333.3070593,2.755,2.755,-0.00464351,-0.003,43.27703102
1668601393.3793228,2.755,2.755,-0.00464351,-0.003,43.27703102
1668601453.4321442,2.757,2.755,-0.00438983,-0.003,43.27703102
1668601514.6486194,2.755,2.755,-0.00414106,0.0,43.27703102
1668601574.246112,2.754,2.754,-0.00379396,-0.006,42.94789932
1668601634.3700268,2.752,2.752,-0.00382583,0.002,41.02132514
1668601695.245083,2.743,2.743,-0.00489829,-0.006,33.5935604
1668601755.3262966,2.739,2.739,-0.00582527,-0.011,30.95582122
1668601815.2351182,2.736,2.736,-0.00647447,-0.022,28.97677263
1668601876.0610037,2.74,2.74,-0.00640545,-0.018,32.60807865
1668601936.1108828,2.74,2.742,-0.00624591,-0.016,35.68619373
1668601996.1979058,2.743,2.743,-0.00589048,-0.012,38.25951847
1668602057.2942953,2.747,2.747,-0.0051251,-0.011,43.58916107
1668602117.2912047,2.748,2.748,-0.00457567,-0.006,44.87042157
1668602177.2155304,2.748,2.748,-0.00457567,-0.006,44.87042157
1668602238.1320837,2.741,2.74,-0.00479374,-0.012,37.06051731
1668602298.0803125,2.738,2.738,-0.00500792,-0.007,35.34506366
1668602358.0250757,2.74,2.74,-0.00502161,0.001,38.31398664
1668602419.0767307,2.74,2.74,-0.00502161,0.001,38.31398664
1668602479.8714051,2.742,2.754,-0.00385829,0.015,54.17639749
1668602539.0295303,2.76,2.752,-0.00300085,0.013,51.97427426
1668602599.9067495,2.756,2.755,-0.00211805,0.011,54.66270582
1668602659.9954808,2.756,2.755,-0.00211805,0.011,54.66270582
1668602720.0851777,2.759,2.759,-0.0004448,0.012,58.21514548
1668602781.5176544,2.759,2.763,-0.00012571,0.016,61.30245297
1668602841.5453987,2.763,2.763,0.00081337,0.015,61.30245297
1668602901.8471203,2.763,2.763,0.00141666,0.015,60.58115353
1668602963.1491275,2.753,2.753,0.0010174,0.015,49.93929407
1668603022.349836,2.753,2.764,0.00189489,0.026,58.56220642
1668603082.483388,2.759,2.759,0.00221553,0.004,53.8794298
1668603143.508098,2.753,2.753,0.00161783,0.001,48.74235111
1668603203.4295857,2.753,2.752,0.00153806,0.0,47.96162041
1668603263.57064,2.755,2.755,0.0010713,-0.001,50.6465769
1668603324.5747292,2.756,2.756,0.00085755,-0.007,51.69948809
1668603384.542922,2.755,2.755,0.00072645,-0.006,50.817724
1668603444.8163092,2.755,2.757,0.00088599,-0.004,52.67841656
1668603506.098367,2.762,2.762,0.00135954,-0.001,57.05287951
1668603565.736984,2.762,2.762,0.00135954,-0.001,57.05287951
1668603625.9083586,2.759,2.759,0.00173474,-0.005,53.60470676
1668603686.631214,2.749,2.749,0.00019358,-0.012,45.08743474
1668603746.6328156,2.73,2.73,-0.00301357,-0.027,33.78822433
1668603806.5544376,2.734,2.734,-0.00379969,-0.018,37.45461736
1668603867.7287126,2.734,2.734,-0.00462048,-0.019,37.59245309
1668603927.7024086,2.724,2.724,-0.00649951,-0.028,31.58382464
1668603988.0208662,2.728,2.728,-0.00646082,-0.027,36.85167889
1668604048.59405,2.728,2.726,-0.00662036,-0.029,35.86232093
1668604108.657379,2.73,2.73,-0.00702277,-0.032,39.49551689
1668604168.744452,2.737,2.737,-0.00604826,-0.025,45.19189869
1668604229.6683006,2.742,2.742,-0.00500719,-0.005,48.96057605
1668604289.713277,2.742,2.742,-0.00432198,0.013,48.96057605
1668604349.7443104,2.742,2.731,-0.00519947,0.002,41.8392805
1668604410.742644,2.733,2.733,-0.00514263,0.001,43.57000979
1668604470.892686,2.733,2.741,-0.00450446,0.009,49.57244247
1668604531.448351,2.741,2.737,-0.00415608,0.013,46.88694968
1668604592.1778154,2.732,2.732,-0.00424791,0.006,43.70010533
1668604652.2115395,2.732,2.738,-0.00376928,0.012,48.24599379
1668604712.2044294,2.74,2.74,-0.00320219,0.012,49.70383263
1668604773.131825,2.74,2.74,-0.00320219,0.012,49.70383263
1668604833.1742609,2.74,2.74,-0.0027214,0.004,49.70383263
1668604893.1159196,2.74,2.74,-0.00212893,0.0,49.56950509
1668604954.2006423,2.746,2.746,-0.00134935,0.004,54.00491636
1668605014.144898,2.744,2.744,-0.00075955,0.013,52.11774226
1668605075.3894663,2.744,2.747,-0.00052023,0.016,54.47942647
1668605138.0017052,2.746,2.746,0.00022287,0.005,53.55092648
1668605198.466853,2.741,2.741,-0.00013334,0.004,49.34941089
1668605284.197446,2.741,2.741,-0.00013334,0.004,49.34941089
1668605331.8066728,2.745,2.745,0.00015818,0.013,52.822367
1668605387.3713064,2.746,2.746,0.00058773,0.008,53.4324819
1668605447.215207,2.742,2.725,-0.00088264,-0.015,38.25977215
1668605507.9839032,2.73,2.734,-0.00130663,-0.009,45.41376995
1668605594.7136068,2.761,2.761,0.00196278,0.013,60.28236398
1668605629.403133,2.761,2.76,0.00188301,0.012,59.63446831
1668605689.019213,2.756,2.756,0.00217143,0.009,56.85516945
1668605749.404673,2.739,2.739,0.00046859,-0.006,48.16354533
1668605808.9934697,2.732,2.727,-0.00107453,-0.015,42.73604249
1668605869.8081994,2.728,2.728,-0.00212627,-0.013,43.80082197
1668605929.845893,2.726,2.729,-0.00278197,-0.018,44.4624425
1668605989.8597162,2.734,2.734,-0.00237059,-0.012,47.20208776
1668606050.641592,2.736,2.737,-0.00203377,0.012,48.8061206
1668606110.5106294,2.73,2.73,-0.00292282,-0.004,45.35601451
1668606170.5509858,2.736,2.736,-0.00266903,-0.025,49.02316138
1668606231.3266854,2.736,2.735,-0.00233387,-0.018,48.43352349
1668606291.413967,2.735,2.735,-0.00216968,-0.005,48.43352349
1668606351.372238,2.741,2.746,-0.00083087,0.011,54.72248699
1668606412.2320468,2.746,2.746,-8.497e-05,0.022,54.72248699
1668606472.317132,2.751,2.752,0.00128697,0.026,57.88111628
1668606532.4053152,2.747,2.747,0.00157424,0.012,54.41949434
1668606593.3896346,2.745,2.739,0.0012057,0.003,49.01786293
1668606653.174425,2.738,2.738,0.00070026,0.009,48.50238785
1668606713.1791255,2.734,2.735,-6.44e-05,0.006,46.75002487
1668606773.912035,2.734,2.734,-0.00080049,-0.004,46.6180208
1668606833.9541223,2.732,2.734,-0.00136353,-0.001,46.96433327
1668606893.9223642,2.733,2.722,-0.00249547,-0.018,39.71270312
1668606954.953279,2.718,2.72,-0.00375888,-0.026,39.6687769
1668607014.9069402,2.709,2.716,-0.00538998,-0.035,39.19878862
1668607074.9452753,2.71,2.71,-0.0065208,-0.041,35.91044083
1668607135.769091,2.711,2.711,-0.00681974,-0.036,36.54696297
1668607196.562054,2.719,2.715,-0.00678487,-0.022,38.9057141
1668607255.822149,2.719,2.719,-0.00654864,-0.015,42.44438634
1668607316.6136403,2.722,2.722,-0.00586484,-0.008,44.84057359
1668607376.7538526,2.724,2.719,-0.00568908,-0.01,42.77521878
1668607436.5521264,2.72,2.717,-0.00564609,-0.016,41.40597753
1668607497.6230714,2.701,2.698,-0.00804918,-0.019,31.66103117
1668607557.6671662,2.708,2.71,-0.0076366,0.001,40.77837946
1668607617.6449232,2.708,2.706,-0.00791859,-0.008,38.0908299
1668607678.6992612,2.702,2.69,-0.00920064,-0.025,30.67462868
1668607738.4008074,2.695,2.695,-0.00951661,-0.019,33.64195579
1668607798.9319968,2.701,2.698,-0.00923435,-0.017,37.05724713
1668607859.1482744,2.699,2.701,-0.00885888,-0.021,38.52583133
1668607919.1836288,2.698,2.707,-0.00817263,-0.015,43.70101344
1668607979.448595,2.703,2.704,-0.0080275,-0.015,41.29327203
1668608040.0946908,2.704,2.701,-0.00781164,0.0,39.29306237
1668608100.1744328,2.704,2.7,-0.00789141,-0.001,38.66870309
1668608159.983246,2.707,2.707,-0.00713645,0.005,45.22938575
1668608221.1518242,2.707,2.707,-0.00646363,-0.001,45.22938575
1668608281.1295598,2.703,2.704,-0.00610215,-0.002,42.94598553
1668608341.073492,2.705,2.708,-0.00543031,0.015,46.80234291
1668608402.0479856,2.712,2.715,-0.00409888,0.014,52.64939377
1668608461.8937776,2.716,2.716,-0.00311675,0.015,53.46119317
1668608522.1534135,2.715,2.714,-0.00253289,0.013,51.67859578
1668608582.7676537,2.715,2.715,-0.00190432,0.012,52.61944562
1668608642.7552042,2.715,2.709,-0.00186877,0.005,46.73916983
1668608702.7578137,2.711,2.713,-0.00150054,0.013,50.69498462
1668608763.8286288,2.713,2.715,-0.0010354,0.008,52.59100691
1668608823.747882,2.714,2.718,-0.00041985,0.011,55.36378818
1668608884.2937615,2.719,2.718,0.00025197,0.014,54.5822291
1668608944.5091803,2.721,2.721,0.00076568,0.01,56.98439323
1668609004.532575,2.721,2.718,0.00052636,0.007,54.48003949
1668609064.545241,2.717,2.718,0.00079785,0.003,54.48003949
1668609125.273994,2.718,2.714,0.00068237,-0.001,49.98040255
1668609185.305386,2.718,2.721,0.00114252,0.007,56.71753087
1668609245.3335154,2.727,2.725,0.00224024,0.01,58.64248402
1668609306.4018009,2.73,2.73,0.00303611,0.021,62.16927219
1668609367.2704515,2.731,2.729,0.00379164,0.016,59.47241742
1668609426.447966,2.729,2.725,0.00377129,0.01,55.67518587
1668609487.2857838,2.721,2.72,0.00331351,-0.001,51.26864293
1668609547.1981518,2.72,2.726,0.00339572,0.009,55.79050975
1668609607.2025151,2.726,2.726,0.00342143,0.008,55.79050975
1668609668.007898,2.722,2.712,0.00228577,-0.006,44.5929865
1668609727.9539511,2.722,2.712,0.00228577,-0.006,44.5929865
1668609788.0552,2.717,2.717,0.00176883,0.003,48.56361057
1668609849.387644,2.712,2.714,0.00085797,-0.014,46.31444343
1668609909.9831269,2.712,2.714,0.00085797,-0.014,46.31444343
1668609969.4088335,2.714,2.714,0.00038457,-0.011,46.31444343
1668610030.221149,2.721,2.717,0.0002486,-0.017,49.16387824
1668610090.1380844,2.719,2.719,0.00029878,-0.01,51.02993716
1668610150.1713972,2.719,2.72,0.00041446,-0.005,51.97909399
1668610211.086446,2.707,2.707,-0.00115255,-0.019,40.7818391
1668610270.9755712,2.707,2.704,-0.00139187,-0.022,38.73251012
1668610330.952489,2.703,2.703,-0.00314628,-0.009,39.45007021
1668610391.756145,2.701,2.701,-0.00383922,-0.012,37.719439
1668610451.9864902,2.695,2.695,-0.00499995,-0.019,33.88199598
