time,open,close,macd,mom,rsi
1668610511.6462512,2.694,2.694,-0.00568124,-0.02,33.28194743
1668610572.9599144,2.696,2.696,-0.00580504,-0.021,35.7333669
1668610632.7294168,2.696,2.696,-0.00580504,-0.021,35.7333669
1668610692.7349274,2.7,2.701,-0.00556203,-0.018,41.92071958
1668610753.4280512,2.712,2.712,-0.00443075,-0.008,52.70804855
1668610813.586464,2.711,2.711,-0.00279991,0.011,51.69571433
1668610873.5113842,2.711,2.707,-0.003119,0.007,48.00750069
1668610934.2070415,2.708,2.708,-0.00235856,0.007,48.98736066
1668610993.482501,2.704,2.704,-0.00268343,0.008,45.55453314
1668611053.5084665,2.712,2.712,-0.00146397,0.018,52.8879269
1668611113.5513654,2.712,2.718,-0.00098534,0.024,57.51037577
1668611173.5324457,2.718,2.718,-0.0001437,0.022,57.51037577
1668611233.4450946,2.719,2.72,0.00067689,0.024,59.06312975
1668611293.4277775,2.716,2.716,0.00090284,0.004,55.04514386
1668611353.6386895,2.712,2.712,0.00077901,0.0,50.94452469
1668611413.454515,2.712,2.713,0.00085879,0.001,51.92923318
1668611473.4357448,2.712,2.713,0.00085879,0.001,51.92923318
1668611533.429707,2.72,2.72,0.00168602,0.012,58.21803882
1668611593.5205414,2.721,2.721,0.00213044,0.018,59.07674029
1668611653.517694,2.72,2.72,0.00237457,0.008,57.79751443
1668611713.5325873,2.72,2.718,0.00221503,0.006,55.39836313
1668611773.569425,2.718,2.718,0.00226251,0.0,55.39836313
1668611833.558803,2.718,2.713,0.00186365,-0.005,49.44722815
1668611910.742571,2.718,2.713,0.00186365,-0.005,49.44722815
1668611953.4938376,2.719,2.719,0.00201359,0.006,55.60972404
1668612013.3885553,2.719,2.716,0.00177427,0.003,52.72847155
1668612073.4879203,2.715,2.708,0.00055313,-0.008,44.31995068
1668612133.5564835,2.712,2.712,0.00053809,-0.001,49.04341645
1668612193.553856,2.71,2.71,0.00016183,-0.007,47.08882705
1668612253.5369737,2.71,2.711,0.0002416,-0.006,48.0824595
1668612313.431801,2.717,2.717,0.00088949,-0.004,54.0029962
1668612373.4604356,2.717,2.717,0.00134434,-0.001,53.07155988
1668612433.555741,2.717,2.716,0.00126457,-0.002,52.08200904
1668612493.5737596,2.718,2.718,0.00122797,0.005,53.90439575
1668612555.76148,2.718,2.718,0.00122797,0.005,53.90439575
1668612613.5954585,2.72,2.72,0.00168848,0.012,55.73432954
1668612673.5801852,2.72,2.72,0.00168848,0.012,55.73432954
1668612733.5163665,2.719,2.718,0.0016607,0.002,53.28120677
1668612793.6427011,2.715,2.715,0.00138069,0.004,49.74435962
1668612853.6095953,2.716,2.716,0.00122535,0.004,50.91402882
1668612913.57048,2.716,2.716,0.00122535,0.004,50.91402882
1668612973.4615064,2.717,2.717,0.00135869,-0.005,51.44462944
1668613033.5128057,2.717,2.719,0.00151824,-0.003,53.79962433
1668613093.498578,2.719,2.719,0.0015242,0.003,53.79962433
1668613153.589191,2.719,2.719,0.00145264,0.001,53.35815311
1668613213.59097,2.719,2.719,0.00145264,0.001,53.35815311
1668613273.555648,2.718,2.718,0.00128261,-0.002,52.07212643
1668613333.530934,2.718,2.715,0.00104329,-0.005,48.31033126
1668613393.515366,2.716,2.716,0.00085296,-0.004,49.61691725
1668613453.6344547,2.713,2.713,0.00027003,-0.005,45.92821569
1668613513.6166036,2.707,2.707,-0.00094056,-0.009,39.0560027
1668613573.6112175,2.707,2.706,-0.00102033,-0.01,38.05941126
1668613635.9133675,2.708,2.707,-0.00129179,-0.014,38.89929747
1668613693.5679393,2.698,2.698,-0.00335559,-0.019,32.48819686
1668613753.5251036,2.682,2.682,-0.00657613,-0.038,27.31485797
1668613813.6561186,2.689,2.689,-0.00678305,-0.029,34.7732715
1668613874.2149975,2.699,2.699,-0.00595152,-0.016,43.67466455
1668613933.6236224,2.693,2.693,-0.00633311,-0.02,39.23506814
1668613993.5733185,2.693,2.692,-0.00641288,-0.021,38.63928903
1668614053.5801854,2.689,2.689,-0.00699945,-0.024,37.39194773
1668614113.608407,2.693,2.692,-0.00688993,-0.017,40.31934786
1668614173.5068922,2.685,2.685,-0.00738657,-0.022,35.99698656
1668614233.5139208,2.685,2.696,-0.00650908,-0.011,45.39334556
1668614293.6125867,2.702,2.701,-0.0055539,0.005,49.34811153
1668614354.2752247,2.698,2.698,-0.00498156,0.022,47.14204032
1668614413.6309311,2.689,2.689,-0.00538018,-0.007,41.27212037
1668614473.673662,2.689,2.689,-0.0053822,-0.007,41.27212037
1668614533.642712,2.683,2.683,-0.00617063,-0.005,37.59651381
1668614593.642587,2.683,2.683,-0.00634303,-0.006,37.59651381
1668614653.6827064,2.683,2.686,-0.00610371,-0.003,40.66096083
1668614713.779632,2.695,2.695,-0.00482197,0.008,49.03331415
1668614773.698308,2.691,2.691,-0.00458466,-0.005,45.65765575
1668614834.1290958,2.691,2.691,-0.00422149,-0.01,45.65765575
1668614893.7057474,2.691,2.69,-0.00430126,-0.011,44.81234535
1668614954.151315,2.686,2.689,-0.00410998,-0.006,43.93633128
1668615013.7835205,2.689,2.696,-0.00360124,0.006,51.2256804
1668615073.6490307,2.695,2.694,-0.00313274,0.005,49.55708344
1668615133.6394134,2.697,2.693,-0.00274726,0.01,48.651287
1668615193.650864,2.692,2.697,-0.00209485,0.014,52.39915437
1668615253.931321,2.697,2.697,-0.00155983,0.009,52.39915437
1668615314.1544533,2.697,2.697,-0.00065951,0.004,52.15089475
1668615373.6826377,2.697,2.704,-0.0001011,0.011,58.83676136
1668615433.7585626,2.704,2.697,3.143e-05,0.006,51.22617328
1668615493.6426568,2.696,2.696,5.513e-05,0.006,50.22665587
1668615553.6243682,2.699,2.699,0.00031239,0.014,53.17822054
1668615613.6823747,2.7,2.7,0.00059016,0.005,54.15415112
1668615673.5766404,2.702,2.702,0.00096061,0.008,56.12391237
1668615733.631766,2.701,2.701,0.00103694,0.008,55.23624975
1668615794.162068,2.705,2.705,0.00177538,0.008,59.09789583
1668615853.662032,2.701,2.701,0.00164143,0.003,53.89800971
1668615913.5902946,2.701,2.7,0.00156165,0.002,52.69593028
1668615973.668285,2.7,2.7,0.00137551,-0.004,52.65582452
1668616033.8434737,2.7,2.698,0.00121596,-0.006,50.1921219
1668616093.71547,2.701,2.701,0.00128028,0.004,53.86435953
1668616153.7658186,2.702,2.702,0.00134732,0.003,54.9759253
1668616214.5049562,2.702,2.703,0.00142709,0.004,56.12999272
1668616273.9774432,2.703,2.695,0.00092212,-0.005,45.97685425
1668616333.873158,2.695,2.697,0.00067553,-0.003,48.48561108
1668616393.6288135,2.705,2.705,0.00113476,0.002,57.41417474
1668616454.0191512,2.705,2.705,0.00113476,0.002,57.41417474
1668616513.7512107,2.705,2.705,0.00113476,0.002,57.41417474
1668616573.9879334,2.705,2.705,0.00145154,0.005,57.41417474
1668616633.7788131,2.71,2.71,0.00242911,0.012,62.41528738
1668616693.700304,2.71,2.705,0.00203025,0.007,56.13013969
1668616753.712965,2.702,2.702,0.00138369,0.002,52.04955578
1668616813.782198,2.702,2.703,0.00146346,0.003,53.01964858
1668616873.7334137,2.712,2.712,0.00268856,0.017,60.72554346
1668616933.8066034,2.718,2.718,0.00417091,0.021,62.73440266
1668616993.8636937,2.718,2.718,0.00417091,0.021,62.73440266
1668617053.766371,2.718,2.718,0.00498968,0.013,62.73440266
1668617113.7489352,2.718,2.72,0.00514922,0.015,64.10762923
1668617173.7168894,2.72,2.72,0.00541242,0.015,64.15842737
1668617233.7087295,2.719,2.715,0.0052206,0.007,57.97319997
1668617294.2776968,2.719,2.714,0.00514082,0.006,56.876557
1668617353.9299428,2.724,2.724,0.00595337,0.027,64.22127983
1668617413.735776,2.724,2.725,0.00603314,0.028,64.86088149
1668617473.7175448,2.729,2.729,0.00678051,0.018,67.55182407
1668617533.7399187,2.729,2.716,0.00574347,0.005,54.66141352
1668617593.963691,2.718,2.718,0.00492999,0.0,56.42731256
1668617653.764669,2.718,2.716,0.00477045,-0.002,54.66141352
1668617713.825834,2.716,2.716,0.004355,-0.002,54.66141352
1668617774.4675891,2.716,2.716,0.004355,-0.002,54.66141352
1668617833.7316756,2.716,2.716,0.00397987,-0.003,54.66141352
1668617893.784731,2.717,2.717,0.00372039,-0.003,55.78056474
1668617953.8018074,2.716,2.713,0.00334038,-0.001,50.14214966
1668618013.7823129,2.713,2.713,0.00237499,-0.012,50.14214966
1668618073.8066895,2.714,2.714,0.00214292,-0.011,51.3328269
1668618133.7395031,2.723,2.723,0.00302325,0.007,60.60687301
1668618193.755908,2.72,2.72,0.00275535,0.004,57.15745967
1668618254.1637807,2.72,2.72,0.00275535,0.004,57.15745967
1668618313.684992,2.717,2.717,0.0021921,0.001,52.99978082
1668618373.760986,2.717,2.717,0.0021921,0.001,52.99978082
1668618433.6719377,2.723,2.723,0.00251014,0.007,59.11276796
1668618493.725278,2.724,2.724,0.00289059,0.011,59.74229361
1668618554.0072498,2.724,2.724,0.00289059,0.011,59.74229361
1668618613.821471,2.724,2.724,0.00313199,0.01,59.74229361
1668618673.916326,2.724,2.718,0.00265336,0.004,51.37157993
1668618733.778817,2.724,2.718,0.00265336,0.004,51.37157993
1668618793.6942852,2.719,2.719,0.00210501,0.0,52.65386114
1668618853.8212166,2.719,2.714,0.00170615,-0.005,46.35033319
1668618913.839244,2.719,2.714,0.00170615,-0.005,46.35033319
1668618973.8118954,2.717,2.717,0.00122967,0.002,50.27589284
1668619033.9174316,2.717,2.717,0.00122967,0.002,50.27589284
1668619093.776556,2.722,2.719,0.00120396,0.002,52.93833364
1668619153.7699792,2.718,2.719,0.00117009,-0.004,52.93833364
1668619213.7561944,2.72,2.72,0.00110429,-0.004,54.30780088
1668619274.0230956,2.718,2.718,0.00103594,-0.006,50.80688468
1668619333.7935512,2.721,2.721,0.00133216,0.003,55.65824703
1668619393.8529234,2.721,2.721,0.00111521,0.003,54.81457137
1668619453.9004073,2.721,2.718,0.00087589,0.0,50.55238401
1668619513.804566,2.723,2.723,0.00130298,0.006,57.8059185
1668619573.8077197,2.722,2.722,0.00120023,0.005,55.90952073
1668619633.8802502,2.722,2.72,0.00104069,0.003,53.04375783
1668619693.8335547,2.719,2.719,0.0008812,0.0,51.06017206
1668619753.8215022,2.719,2.719,0.0008812,0.0,51.06017206
1668619813.81127,2.719,2.719,0.0008812,0.0,51.06017206
1668619873.793064,2.719,2.719,0.0008812,0.0,51.06017206
1668619933.7721474,2.723,2.723,0.00110292,0.005,57.34221435
1668619994.1379013,2.724,2.726,0.00150339,0.005,61.34940955
1668620069.981998,2.727,2.727,0.00187978,0.006,62.61024451
1668620114.0831532,2.725,2.725,0.00199371,0.008,58.4999558
1668620174.2669847,2.724,2.724,0.0018573,0.006,56.34422755
1668620240.3725145,2.724,2.724,0.00183074,0.004,56.34422755
1668620294.0837908,2.738,2.738,0.00401689,0.017,67.3908797
1668620354.1204388,2.738,2.733,0.00361803,0.012,60.73849522
1668620414.138083,2.726,2.723,0.00286961,0.004,50.27781707
1668620474.2935808,2.723,2.723,0.00238009,0.0,49.9275816
1668620534.4337068,2.726,2.726,0.0021112,0.0,52.49901865
1668620594.1193142,2.726,2.727,0.00219097,0.001,53.26142496
1668620654.0466626,2.735,2.735,0.002781,0.008,58.93928951
1668620714.2055628,2.734,2.734,0.00313182,0.011,57.99094864
1668620774.0839822,2.732,2.734,0.00312462,0.01,57.26708445
1668620834.248861,2.735,2.739,0.00373223,0.015,60.51665188
1668620898.4305017,2.739,2.739,0.00447287,0.009,60.15483344
1668620971.5851636,2.739,2.737,0.00431333,0.007,58.17243568
1668621014.572302,2.739,2.734,0.00407401,0.004,55.43228583
1668621087.1608384,2.735,2.735,0.00387247,0.007,56.22934078
1668621137.001955,2.735,2.735,0.00395906,0.014,55.41912225
1668621195.5904567,2.731,2.731,0.00322883,0.004,51.82673173
1668621257.313593,2.731,2.729,0.00306929,0.002,50.07876876
1668621317.1332812,2.731,2.731,0.00274674,-0.004,51.82842969
1668621380.6910484,2.731,2.732,0.00282651,-0.003,52.65806009
1668621438.287144,2.731,2.732,0.00282651,-0.003,52.65806009
1668621498.3510275,2.731,2.732,0.00282651,-0.003,52.65806009
1668621558.3676329,2.733,2.733,0.00268386,0.003,53.52013187
1668621619.3440747,2.732,2.733,0.00254151,-0.001,53.52013187
1668621679.9549356,2.73,2.73,0.00216171,-0.008,50.33133781
1668621745.422293,2.73,2.73,0.00216171,-0.008,50.33133781
1668621799.977312,2.735,2.736,0.00231814,-0.004,55.98032752
1668621859.8720317,2.735,2.736,0.00231814,-0.004,55.98032752
1668621919.938303,2.735,2.735,0.00244391,0.001,54.51211638
1668621980.9118247,2.738,2.738,0.00267768,0.0,57.58828729
1668622040.8632069,2.738,2.738,0.00267768,0.0,57.58828729
1668622100.9315104,2.737,2.737,0.00272713,0.008,56.17294439
1668622162.4754517,2.737,2.737,0.00272713,0.008,56.17294439
1668622221.603462,2.737,2.737,0.00266417,0.005,56.17294439
1668622281.5472083,2.742,2.742,0.00338417,0.009,59.82483321
1668622342.3551166,2.742,2.743,0.00346395,0.01,61.24902637
1668622402.3317904,2.742,2.743,0.00346395,0.01,61.24902637
1668622462.379496,2.743,2.743,0.00361352,0.013,61.24902637
1668622523.3289545,2.747,2.747,0.00400861,0.011,65.10296894
1668622583.3442452,2.743,2.743,0.00386507,0.007,58.80472436
1668622643.3419771,2.744,2.744,0.00413955,0.006,57.81237224
1668622704.3562574,2.744,2.748,0.00445864,0.01,63.55144564
1668622763.4594228,2.744,2.748,0.00445864,0.01,63.55144564
1668622823.3936806,2.744,2.744,0.00420744,0.007,57.09540607
1668622883.3373208,2.747,2.747,0.00436956,0.01,61.8971381
1668622943.529256,2.742,2.742,0.00355247,-0.003,53.77921967
1668623019.8452475,2.744,2.744,0.00340545,0.001,56.34067185
1668623063.4416368,2.741,2.741,0.00282646,-0.002,51.86225334
1668623123.4344738,2.742,2.742,0.00260698,-0.005,53.46715829
1668623183.4958043,2.742,2.738,0.00228789,-0.009,47.17813276
1668623243.3717768,2.74,2.741,0.00201669,-0.002,51.76103105
1668623303.4640791,2.741,2.741,0.00178122,-0.007,51.76103105
1668623363.4188943,2.741,2.742,0.00186099,-0.006,53.21805982
1668623423.3412178,2.744,2.744,0.00186876,-0.003,56.07558938
1668623483.4855826,2.74,2.74,0.00152165,-0.007,49.11668439
1668623543.4404385,2.74,2.738,0.00136211,-0.009,46.24708402
1668623603.4547253,2.738,2.738,0.00061565,-0.005,46.24708402
1668623663.7223835,2.735,2.735,-7.712e-05,-0.007,41.98031889
1668623723.666081,2.734,2.734,-0.00075765,-0.008,42.50208214
1668623783.3478107,2.734,2.73,-0.00107674,-0.012,35.93765869
1668623843.628135,2.734,2.73,-0.00107674,-0.012,35.93765869
1668623903.3536916,2.726,2.726,-0.002553,-0.015,31.76035063
1668623963.496822,2.726,2.721,-0.00295186,-0.02,27.46309749
1668624023.4415774,2.728,2.728,-0.00355259,-0.016,40.19849961
1668624083.4277856,2.728,2.728,-0.00343804,-0.016,40.96997556
1668624144.0542374,2.726,2.726,-0.00377843,-0.012,39.61590341
1668624203.4306445,2.726,2.728,-0.00361888,-0.01,42.44469319
1668624263.3552277,2.733,2.733,-0.00313297,-0.005,48.89085772
1668624323.3900588,2.733,2.732,-0.00321274,-0.006,47.71978635
1668624383.7090244,2.731,2.733,-0.00277815,-0.002,48.97877081
1668624443.4408822,2.731,2.733,-0.00277815,-0.002,48.97877081
1668624503.6267126,2.728,2.728,-0.00280486,-0.003,43.35672737
1668624563.4275217,2.726,2.726,-0.00307655,-0.004,41.45342945
1668624623.8712578,2.726,2.726,-0.00307655,-0.004,41.45342945
1668624683.5050757,2.722,2.722,-0.0037621,0.001,38.27407321
1668624743.431067,2.722,2.723,-0.00368233,0.002,39.70555149
1668624803.4249272,2.729,2.723,-0.00376111,-0.001,39.70555149
1668624863.5017042,2.729,2.723,-0.00376111,-0.001,39.70555149
1668624923.4153557,2.725,2.725,-0.00362043,-0.005,42.78334157
1668624983.3835666,2.721,2.721,-0.00391122,-0.004,37.53137089
1668625043.5038023,2.721,2.723,-0.00375167,-0.002,39.70555149
1668625103.9205372,2.721,2.723,-0.00375167,-0.002,39.70555149
1668625163.432366,2.721,2.723,-0.00375167,-0.002,39.70555149
1668625223.5176847,2.721,2.723,-0.00375167,-0.002,39.70555149
1668625283.4557316,2.723,2.723,-0.00368675,-0.005,39.70555149
1668625343.4607568,2.72,2.72,-0.00383318,-0.012,36.07047407
1668625403.4544342,2.72,2.72,-0.00390422,-0.013,36.07047407
1668625463.5623484,2.72,2.72,-0.00390422,-0.013,36.07047407
1668625523.5860438,2.72,2.72,-0.00390422,-0.013,36.07047407
1668625583.508463,2.711,2.711,-0.00527497,-0.015,29.81376182
1668625643.4289668,2.711,2.71,-0.00535474,-0.016,27.93966588
1668625703.5503008,2.712,2.716,-0.00525528,-0.005,38.54309785
1668625763.4745803,2.715,2.715,-0.00515414,-0.008,38.2768099
1668625823.4357736,2.714,2.714,-0.00526367,-0.009,38.14723482
1668625883.4994955,2.71,2.71,-0.00542109,-0.013,34.28405518
1668625943.3767564,2.706,2.706,-0.00604809,-0.017,31.13137351
1668626003.628254,2.7,2.7,-0.00713018,-0.02,28.16543997
1668626064.049746,2.703,2.703,-0.00703513,-0.017,32.65452318
1668626123.4799483,2.703,2.703,-0.0070064,-0.006,33.34426068
1668626183.5075274,2.703,2.704,-0.00692663,-0.005,34.13213792
1668626243.5793552,2.703,2.703,-0.00680928,-0.013,33.28515865
1668626303.4854512,2.703,2.704,-0.00672951,-0.012,35.02161117
1668626363.5534065,2.711,2.711,-0.00542192,-0.001,45.88188606
1668626423.4823709,2.711,2.711,-0.00542192,-0.001,45.88188606
1668626483.4467113,2.712,2.712,-0.00472193,-0.002,47.30850741
1668626543.5731895,2.715,2.715,-0.00357243,0.009,50.89174709
1668626603.5970926,2.712,2.712,-0.00308784,0.009,48.00842736
1668626663.4974103,2.715,2.715,-0.00248885,0.011,51.37927677
1668626723.7886348,2.711,2.711,-0.00231028,0.007,47.00345523
1668626783.4692483,2.711,2.711,-0.00231028,0.007,47.00345523
1668626843.4923005,2.717,2.717,-0.00095642,0.012,52.82538959
1668626903.5215416,2.717,2.72,-0.0007171,0.015,56.06927683
1668626963.5868387,2.716,2.713,-0.00071186,0.005,48.57398952
1668627023.4985278,2.718,2.718,-0.00030078,0.007,53.36905152
1668627084.1412945,2.713,2.713,-0.00042735,-0.002,48.49904785
1668627143.544196,2.713,2.713,-0.00042735,-0.002,48.49904785
1668627203.540689,2.714,2.714,-0.00053114,0.002,49.82135108
1668627263.7828574,2.714,2.72,-5.251e-05,0.008,55.32259134
1668627323.5087528,2.721,2.721,0.00047539,0.006,56.18477566
1668627383.556322,2.719,2.719,0.00091057,-0.001,53.9426542
1668627443.610089,2.721,2.721,0.0012059,0.001,55.97997822
1668627503.5186338,2.72,2.72,0.00134376,0.007,54.67763454
1668627563.592286,2.726,2.726,0.00222305,0.008,60.72884653
1668627623.6190877,2.726,2.726,0.00222305,0.008,60.72884653
1668627683.483953,2.728,2.728,0.00273366,0.015,62.57351245
1668627743.5152133,2.729,2.729,0.00330551,0.016,62.73704585
1668627803.6140685,2.729,2.731,0.00346505,0.018,65.09587476
1668627863.7551253,2.729,2.729,0.00330551,0.016,62.73704585
1668627923.7080648,2.729,2.729,0.00330551,0.016,62.73704585
1668627983.9997125,2.729,2.729,0.00330551,0.016,62.73704585
1668628043.524404,2.729,2.729,0.00330551,0.016,62.73704585
1668628103.4964216,2.729,2.729,0.00330551,0.016,62.73704585
1668628163.56505,2.729,2.729,0.00330551,0.016,62.73704585
1668628223.5011876,2.726,2.726,0.00335155,0.015,58.2945186
1668628283.4891543,2.726,2.726,0.00335155,0.015,58.2945186
1668628343.5764437,2.726,2.726,0.00335155,0.015,58.2945186
1668628403.5125954,2.727,2.727,0.00342921,0.007,59.32837679
1668628464.25518,2.727,2.727,0.00345097,0.006,59.32837679
1668628523.635794,2.727,2.729,0.00361051,0.008,61.3898784
1668628583.788432,2.731,2.731,0.00399414,0.012,63.25248097
1668628643.6923666,2.731,2.73,0.00391437,0.011,61.65102854
1668628703.825517,2.73,2.73,0.00399107,0.009,61.65102854
1668628763.8053896,2.73,2.73,0.00399107,0.009,61.65102854
1668628823.843743,2.729,2.729,0.00387228,0.004,59.76125301
1668628883.6306872,2.73,2.73,0.00387644,0.004,61.65102854
1668628943.7342217,2.729,2.729,0.00369325,-0.001,59.47001703
1668629003.587258,2.729,2.727,0.00353371,-0.003,55.5403459
1668629063.6224933,2.727,2.727,0.00322492,-0.002,55.5403459
1668629123.5725887,2.727,2.727,0.00322492,-0.002,55.5403459
1668629183.9074826,2.727,2.727,0.00322492,-0.002,55.5403459
1668629243.8203907,2.722,2.722,0.00254737,-0.004,46.61037376
1668629303.660953,2.72,2.72,0.00182796,-0.007,43.59122005
1668629363.6744986,2.72,2.72,0.00182796,-0.007,43.59122005
1668629423.859603,2.72,2.72,0.00124349,-0.011,43.59122005
1668629483.6830697,2.719,2.719,0.00069162,-0.011,42.01314658
1668629543.546577,2.719,2.719,0.00069162,-0.011,42.01314658
1668629603.6976593,2.723,2.722,0.00049069,-0.008,48.08507149
1668629663.8669488,2.722,2.722,0.00032767,-0.008,48.08507149
1668629723.611429,2.722,2.722,0.00032767,-0.008,48.08507149
1668629783.6491454,2.723,2.723,0.00027598,-0.007,50.10484798
1668629843.744886,2.723,2.723,0.0001955,-0.004,50.10484798
1668629904.120221,2.723,2.72,-4.381e-05,-0.007,44.13110571
1668629963.7191997,2.72,2.72,-0.00025967,-0.007,44.13110571
1668630023.6354537,2.72,2.719,-0.00033945,-0.008,42.31987194
1668630083.7569478,2.722,2.722,-0.00032788,0.0,49.07270818
1668630143.6478066,2.722,2.723,-0.00024811,0.001,50.98548142
1668630203.6826386,2.719,2.719,-0.00049281,-0.001,43.88519859
1668630263.7158008,2.719,2.719,-0.00067891,-0.001,43.88519859
1668630323.83228,2.719,2.719,-0.00067891,-0.001,43.88519859
1668630383.656699,2.719,2.719,-0.00067891,-0.001,43.88519859
1668630443.6762323,2.719,2.719,-0.00067891,-0.001,43.88519859
1668630503.6043563,2.727,2.727,-9.29e-05,0.005,58.07789045
1668630563.6121528,2.728,2.728,0.00042933,0.006,59.3969004
1668630623.7608075,2.728,2.728,0.00042933,0.006,59.3969004
1668630683.6759007,2.732,2.732,0.00153392,0.009,64.65506327
1668630743.699082,2.732,2.732,0.00153392,0.009,64.65506327
1668630803.8834116,2.731,2.731,0.00219412,0.012,61.22547877
1668630863.7352104,2.731,2.726,0.00179526,0.007,51.98656162
1668630923.7144785,2.731,2.725,0.00171548,0.006,50.46357226
1668630983.7021177,2.727,2.73,0.00186689,0.007,57.21307178
1668631043.7319083,2.731,2.731,0.00204402,0.012,58.43293443
1668631103.7348988,2.731,2.731,0.00204402,0.012,58.43293443
1668631163.6417558,2.731,2.731,0.00215949,0.012,58.43293443
1668631223.7621272,2.731,2.731,0.00215949,0.012,58.43293443
1668631284.4979386,2.731,2.731,0.00222536,0.009,58.43293443
1668631343.666758,2.731,2.731,0.00222536,0.009,58.43293443
1668631403.5965626,2.731,2.731,0.00222536,0.009,58.43293443
1668631463.7373466,2.735,2.735,0.00257069,0.007,63.61534823
1668631523.6328766,2.735,2.735,0.00257069,0.007,63.61534823
1668631583.6397212,2.726,2.726,0.00169667,-0.005,48.85598304
1668631643.6455386,2.726,2.726,0.00169667,-0.005,48.85598304
1668631703.678851,2.73,2.73,0.00168512,-0.002,54.31895137
1668631764.6249394,2.734,2.734,0.00235293,0.009,57.91127591
1668631823.6311498,2.74,2.74,0.00292132,0.01,63.83382445
1668631883.7185645,2.74,2.74,0.00292132,0.01,63.83382445
1668631943.7781482,2.74,2.74,0.00333335,0.009,63.83382445
1668632003.6528184,2.74,2.74,0.00333335,0.009,63.83382445
1668632063.6291103,2.74,2.74,0.00333335,0.009,63.83382445
1668632123.6148906,2.74,2.74,0.00333335,0.009,63.83382445
1668632183.632835,2.738,2.738,0.00345864,0.007,60.54048227
1668632244.4827464,2.738,2.738,0.00345864,0.007,60.54048227
1668632303.6537957,2.737,2.737,0.00343761,0.006,58.90409473
1668632363.7516134,2.738,2.738,0.00356436,0.012,58.81341252
1668632423.7057035,2.738,2.738,0.00356436,0.012,58.81341252
1668632483.6700718,2.738,2.738,0.00356436,0.012,58.81341252
1668632543.769698,2.738,2.738,0.00356436,0.012,58.81341252
1668632663.7315314,2.738,2.738,0.00355751,0.003,57.1642981
1668632903.729962,2.743,2.739,0.00342065,-0.001,55.90639215
1668633023.6787956,2.737,2.737,0.00259159,0.0,52.49233492
1668633565.05021,2.734,2.734,0.00126652,-0.003,48.81569951
1668633625.141029,2.725,2.725,0.00018312,-0.012,41.3625364
1668633685.1172063,2.732,2.732,0.00026107,-0.012,47.31855739
1668633745.911578,2.738,2.738,0.00356436,0.012,58.81341252
1668633805.9322417,2.728,2.732,-0.0001781,-0.007,47.64202222
1668633865.935843,2.728,2.732,-0.0001781,-0.007,47.64202222
1668633926.7767627,2.743,2.745,0.00303688,0.005,60.34302728
1668633986.8168352,2.728,2.732,-0.0001781,-0.007,47.64202222
1668634046.7841508,2.728,2.728,-0.00065174,-0.013,43.88347648
1668634107.8336189,2.728,2.73,-0.0004922,-0.011,45.68557596
1668634167.7144644,2.728,2.73,-0.0004922,-0.011,45.68557596
1668634227.657946,2.729,2.729,-0.00081245,-0.006,44.697221
1668634288.8203125,2.729,2.729,-0.00081245,-0.006,44.697221
1668634348.5256796,2.73,2.73,-0.00097433,-0.008,45.95633008
1668634408.5838182,2.73,2.729,-0.0010541,-0.009,44.697221
1668634470.1267402,2.73,2.729,-0.0010541,-0.009,44.697221
1668634530.49231,2.73,2.729,-0.0010541,-0.009,44.697221
1668634590.4238698,2.729,2.729,-0.00123141,-0.016,44.697221
1668634651.1263645,2.729,2.731,-0.00119676,-0.004,47.53257715
1668634710.9399557,2.732,2.732,-0.00107619,0.002,48.94211952
1668634770.8010163,2.732,2.732,-0.00107619,0.002,48.94211952
