time,open,close,macd,mom,rsi
1668634831.748095,2.733,2.733,-0.0008897,0.0,50.37777207
1668634891.765592,2.733,2.733,-0.0008897,0.0,50.37777207
1668634951.749534,2.731,2.731,-0.00107016,0.002,48.15812449
1668635012.544372,2.731,2.729,-0.00122971,0.0,45.30244704
1668635072.5801747,2.731,2.729,-0.00122971,0.0,45.30244704
1668635132.577632,2.731,2.729,-0.00122971,0.0,45.30244704
1668635193.7097216,2.731,2.729,-0.00122971,0.0,45.30244704
1668635253.7088706,2.731,2.729,-0.00122971,0.0,45.30244704
1668635314.2198386,2.731,2.729,-0.00122971,0.0,45.30244704
1668635374.4744363,2.723,2.723,-0.00177064,-0.009,38.45823128
1668635434.5176344,2.721,2.721,-0.00233381,-0.009,36.47981323
1668635494.5334172,2.723,2.723,-0.00265049,-0.006,40.39410244
1668635555.356768,2.723,2.723,-0.0028059,-0.006,40.39410244
1668635615.3603098,2.723,2.722,-0.00288567,-0.007,39.33583714
1668635675.3230498,2.723,2.723,-0.00295727,-0.006,41.00043781
1668635736.3979664,2.722,2.722,-0.00305944,-0.009,39.82363568
1668635796.335878,2.722,2.722,-0.00305944,-0.009,39.82363568
1668635856.839551,2.728,2.728,-0.00262601,-0.005,49.84159544
1668635917.0436635,2.728,2.728,-0.0022211,0.0,49.84159544
1668635977.033618,2.728,2.728,-0.00187855,-0.001,49.84159544
1668636037.0235066,2.728,2.728,-0.00158876,0.005,49.84159544
1668636097.948228,2.728,2.728,-0.00158876,0.005,49.84159544
1668636158.0370002,2.728,2.728,-0.00134362,0.008,49.84159544
1668636217.8919718,2.728,2.728,-0.00134362,0.008,49.84159544
1668636279.0110912,2.728,2.728,-0.00134362,0.008,49.84159544
1668636338.9359272,2.726,2.726,-0.00129578,0.003,46.13333403
1668636399.4417474,2.726,2.72,-0.00177442,-0.003,37.71519621
1668636459.675478,2.728,2.728,-0.00141699,0.005,50.98352173
1668636519.738902,2.729,2.729,-0.00105668,0.007,52.34182631
1668636579.6768494,2.729,2.731,-0.00089714,0.009,54.84445352
1668636640.4811196,2.729,2.731,-0.00089714,0.009,54.84445352
1668636700.54627,2.729,2.731,-0.00089714,0.009,54.84445352
1668636760.5144646,2.729,2.731,-0.00089714,0.009,54.84445352
1668636821.2494116,2.729,2.729,-0.00063917,0.007,51.90893025
1668636881.9083126,2.729,2.73,-0.00055939,0.008,53.33633112
1668636941.289601,2.729,2.73,-0.00055939,0.008,53.33633112
1668637002.305418,2.729,2.73,-0.00055939,0.008,53.33633112
1668637062.3715072,2.727,2.727,-0.00052772,-0.001,48.98453256
1668637122.2280982,2.727,2.727,-0.00052772,-0.001,48.98453256
1668637182.9964397,2.727,2.727,-0.00049689,-0.001,48.98453256
1668637243.167008,2.727,2.727,-0.00049689,-0.001,48.98453256
1668637303.0732255,2.727,2.727,-0.00049689,-0.001,48.98453256
1668637363.989405,2.722,2.717,-0.0012977,-0.011,36.63051465
1668637423.7908473,2.722,2.717,-0.0012977,-0.011,36.63051465
1668637483.8689804,2.72,2.72,-0.00175191,0.001,42.07445082
1668637544.6840897,2.716,2.716,-0.00251645,-0.009,38.29987905
1668637604.6828723,2.716,2.716,-0.00251645,-0.009,38.29987905
1668637664.8032064,2.716,2.716,-0.00251645,-0.009,38.29987905
1668637725.5081122,2.717,2.717,-0.00275699,-0.011,39.86408007
1668637785.616753,2.717,2.718,-0.00283426,-0.013,41.46226542
1668637845.5044951,2.717,2.715,-0.00307358,-0.016,37.80006089
1668637906.2885883,2.717,2.715,-0.00307358,-0.016,37.80006089
1668637966.308509,2.717,2.715,-0.00307358,-0.016,37.80006089
1668638026.2994988,2.715,2.715,-0.00328659,-0.015,37.80006089
1668638087.4168782,2.715,2.715,-0.00328659,-0.015,37.80006089
1668638147.4222636,2.715,2.715,-0.00328659,-0.015,37.80006089
1668638207.362069,2.715,2.715,-0.00328659,-0.015,37.80006089
1668638268.1744509,2.717,2.717,-0.00325648,-0.01,41.32349066
1668638328.2011757,2.717,2.72,-0.00301716,-0.007,45.91878524
1668638388.1334012,2.717,2.72,-0.00301716,-0.007,45.91878524
1668638449.0265536,2.717,2.72,-0.00301716,-0.007,45.91878524
1668638508.9613483,2.717,2.72,-0.00301716,-0.007,45.91878524
1668638569.242838,2.717,2.72,-0.00301716,-0.007,45.91878524
1668638629.71691,2.717,2.72,-0.00301716,-0.007,45.91878524
1668638689.753874,2.717,2.72,-0.00301716,-0.007,45.91878524
1668638749.7462113,2.717,2.72,-0.00301716,-0.007,45.91878524
1668638810.7703276,2.717,2.72,-0.00301716,-0.007,45.91878524
1668638870.7970655,2.717,2.72,-0.00301716,-0.007,45.91878524
1668638930.6521854,2.716,2.716,-0.00309078,-0.011,41.27704238
1668638991.7381089,2.719,2.72,-0.00260937,-0.006,46.24610086
1668639051.6167085,2.719,2.72,-0.00260937,-0.006,46.24610086
1668639111.7151394,2.725,2.725,-0.00199111,0.008,53.42072551
1668639172.4139228,2.725,2.725,-0.00148402,0.003,53.42072551
1668639232.452003,2.729,2.735,-8.732e-05,0.019,64.25110605
1668639292.6165814,2.734,2.734,0.00067909,0.018,63.38101486
1668639353.4299986,2.732,2.733,0.00131613,0.016,60.96259564
1668639413.440132,2.733,2.733,0.00198411,0.018,59.49508459
1668639473.9849396,2.734,2.738,0.0026337,0.023,64.34182058
1668639534.2388685,2.738,2.738,0.00311262,0.018,64.34182058
1668639594.3090358,2.743,2.743,0.00391283,0.024,68.63263811
1668639654.2384007,2.754,2.765,0.00711152,0.045,79.76665341
1668639715.1258743,2.769,2.774,0.00968658,0.049,82.50553248
1668639775.064325,2.774,2.774,0.01128027,0.046,81.4144031
1668639835.0548887,2.775,2.78,0.01281648,0.046,83.20179296
1668639896.0786486,2.774,2.774,0.0132106,0.039,78.10435985
1668639955.985836,2.769,2.762,0.01235271,0.025,64.18005944
1668640016.555275,2.768,2.769,0.01240979,0.036,68.333976
1668640076.8475091,2.77,2.775,0.01266764,0.037,71.18490657
1668640136.7917364,2.767,2.771,0.0124687,0.032,66.91082068
1668640196.8048308,2.771,2.771,0.01223234,0.013,66.83365091
1668640257.5351944,2.771,2.771,0.01184525,0.0,66.83365091
1668640317.5540085,2.759,2.759,0.009957,-0.016,55.05184107
1668640377.6197898,2.764,2.764,0.00950936,-0.01,59.39083325
1668640438.3725624,2.758,2.758,0.00826004,-0.019,53.5655718
1668640498.3887153,2.761,2.761,0.00748892,-0.009,56.03782662
1668640559.1611545,2.761,2.761,0.0069226,-0.002,55.4961367
1668640619.4762127,2.76,2.76,0.00619525,-0.008,54.45231397
1668640679.261958,2.752,2.752,0.00460865,-0.023,47.1525385
1668640739.4436865,2.75,2.75,0.00340443,-0.022,45.49515511
1668640800.025427,2.75,2.752,0.00356398,-0.02,47.31771654
1668640859.974816,2.763,2.763,0.00342036,0.0,56.88645303
1668640920.0418258,2.763,2.76,0.00303139,-0.003,54.52663192
1668640980.7936757,2.761,2.764,0.00319869,0.001,58.07513438
1668641041.4054823,2.758,2.758,0.00256831,0.0,52.14989267
1668641100.709853,2.761,2.761,0.00253447,-0.002,55.29750049
1668641161.7012832,2.767,2.767,0.0030193,0.006,60.78709428
1668641221.8683352,2.766,2.766,0.0030377,0.011,60.0875486
1668641281.6379445,2.771,2.771,0.00360386,0.02,64.43558136
1668641342.4057453,2.773,2.773,0.0041659,0.021,66.02972743
1668641402.3892438,2.771,2.773,0.00443559,0.014,66.14645493
1668641462.37805,2.768,2.768,0.00432248,0.008,58.56171518
1668641523.5433435,2.768,2.768,0.00432248,0.008,58.56171518
1668641583.802043,2.773,2.773,0.00458346,0.013,63.11634182
1668641643.070349,2.773,2.773,0.00458346,0.013,63.11634182
1668641704.1217363,2.769,2.769,0.00441661,0.009,57.65657011
1668641764.4519973,2.77,2.77,0.00431533,0.012,58.62027694
1668641824.0791037,2.769,2.764,0.00364658,0.002,51.23187798
1668641885.0214095,2.769,2.764,0.00364658,0.002,51.23187798
1668641944.9461918,2.764,2.764,0.00314357,0.0,51.23187798
1668642005.0017643,2.766,2.766,0.00305797,0.0,53.22413316
1668642065.6623232,2.766,2.766,0.00305797,0.0,53.22413316
1668642126.1894133,2.766,2.766,0.00305797,0.0,53.22413316
1668642185.636435,2.759,2.759,0.00221015,-0.012,45.201823
1668642247.0353088,2.753,2.759,0.00152072,-0.012,45.201823
1668642307.1350472,2.753,2.759,0.00152072,-0.012,45.201823
1668642367.1279306,2.757,2.76,0.001043,-0.013,46.53693
1668642427.8031726,2.755,2.755,0.0001348,-0.013,40.8824705
1668642487.7089274,2.754,2.752,-0.00069261,-0.021,37.90383644
1668642548.0603542,2.754,2.751,-0.00077238,-0.022,37.00512426
1668642608.643901,2.754,2.751,-0.00077238,-0.022,37.00512426
1668642668.5487397,2.75,2.75,-0.00155411,-0.019,36.08375468
1668642728.937058,2.75,2.756,-0.00107547,-0.013,44.13718402
1668642789.3003514,2.757,2.759,-0.00106137,-0.01,47.94526294
1668642849.6026876,2.757,2.759,-0.00106137,-0.01,47.94526294
1668642909.501114,2.757,2.759,-0.00106137,-0.01,47.94526294
1668642970.388918,2.752,2.752,-0.00181302,-0.015,40.73714851
1668643030.3078542,2.752,2.753,-0.00173324,-0.014,41.67019148
1668643090.4059422,2.757,2.757,-0.00181976,-0.002,47.182033
1668643151.7337267,2.755,2.755,-0.00199674,-0.004,44.51274939
1668643211.170713,2.755,2.755,-0.00199674,-0.004,44.51274939
1668643271.300244,2.758,2.758,-0.00174832,0.0,48.99680554
1668643331.95594,2.755,2.755,-0.00183388,0.004,45.43001062
1668643391.9782083,2.755,2.756,-0.00175411,0.005,46.87659145
1668643451.9562123,2.758,2.758,-0.0014972,0.002,49.74588601
1668643512.950216,2.767,2.767,-0.00025296,0.008,59.84049639
1668643573.1023557,2.767,2.764,-0.00049228,0.005,56.83055286
1668643632.8802228,2.767,2.764,-0.00049228,0.005,56.83055286
1668643693.709554,2.767,2.764,-0.00049228,0.005,56.83055286
1668643753.6501634,2.763,2.764,-1.183e-05,0.009,56.83055286
1668643813.7416492,2.763,2.766,0.00014772,0.011,59.0348878
1668643874.4342575,2.761,2.761,0.00024859,0.008,51.89991335
1668643934.522349,2.759,2.759,0.00016525,0.005,49.33156882
1668643994.3486664,2.759,2.762,0.00040456,0.008,53.12026093
1668644055.3997586,2.759,2.762,0.00040456,0.008,53.12026093
1668644115.5164435,2.767,2.767,0.00092101,0.012,58.75488439
1668644175.3727746,2.766,2.766,0.0013444,0.008,56.75797412
1668644236.6492422,2.766,2.767,0.00142418,0.009,57.79607712
1668644296.0261075,2.772,2.772,0.00202847,0.016,62.22872349
1668644355.997615,2.772,2.766,0.00154984,0.01,56.05914622
1668644416.8588345,2.762,2.762,0.0013517,-0.001,50.69339528
1668644476.90582,2.759,2.761,0.0010397,-0.003,49.50870292
1668644536.822952,2.751,2.751,-0.00013659,-0.015,39.13032348
1668644597.634318,2.751,2.751,-0.00013659,-0.015,39.13032348
1668644657.583687,2.751,2.751,-0.00086913,-0.01,39.13032348
1668644718.6479363,2.755,2.755,-0.00099088,-0.007,44.45323589
1668644778.661571,2.764,2.764,-0.00023567,-0.003,54.19822558
1668644838.6248677,2.764,2.765,-0.0001559,-0.002,55.10211786
1668644898.60596,2.756,2.756,-0.00027584,-0.006,45.81457101
1668644959.439394,2.756,2.76,4.325e-05,-0.002,49.58931195
1668645019.4606571,2.759,2.759,-0.00019724,-0.008,48.71977665
1668645079.401421,2.759,2.758,-0.00027701,-0.009,47.62726596
1668645140.1886542,2.762,2.755,-0.00063909,-0.011,44.56016207
1668645200.2476425,2.755,2.755,-0.00091548,-0.006,44.56016207
1668645260.1601114,2.759,2.759,-0.00061774,0.001,49.3351828
1668645321.3904831,2.759,2.76,-0.00053797,0.002,50.46222955
1668645381.334868,2.755,2.755,-0.00082242,0.004,45.06434932
1668645441.224893,2.763,2.763,-0.00039773,0.01,53.61400047
1668645501.9849055,2.763,2.762,-0.00047751,0.009,52.69371411
1668645562.0070992,2.762,2.761,-0.0002816,0.002,51.59141814
1668645621.870127,2.758,2.758,-0.00030163,-0.005,48.16900622
1668645682.6441095,2.765,2.765,0.00018426,0.007,55.72869684
1668645742.9784856,2.765,2.768,0.00042358,0.01,58.33321671
1668645802.8346188,2.769,2.769,0.0010667,0.011,59.19496913
1668645864.162016,2.769,2.768,0.00098693,0.01,58.33321671
1668645924.3915217,2.769,2.768,0.00098693,0.01,58.33321671
1668645984.2704277,2.767,2.767,0.00133728,0.012,57.03602919
1668646045.0581102,2.767,2.767,0.00133728,0.012,57.03602919
1668646105.2432926,2.761,2.766,0.00151676,0.008,55.70206906
1668646165.2179778,2.766,2.767,0.00171987,0.007,56.79039394
1668646225.7769344,2.774,2.774,0.00299866,0.012,62.86044297
1668646286.1916654,2.772,2.772,0.00288957,0.011,59.10597991
1668646345.7214043,2.772,2.775,0.00312889,0.014,61.50876036
1668646406.5229764,2.772,2.772,0.00320685,0.012,58.23420797
1668646466.421073,2.767,2.767,0.00289503,0.009,52.41308295
1668646526.425294,2.763,2.762,0.0020341,-0.006,47.51709765
1668646588.4581225,2.763,2.762,0.0020341,-0.006,47.51709765
1668646647.564023,2.766,2.766,0.00148749,-0.001,51.80332072
1668646707.4815586,2.766,2.763,0.00124817,-0.004,48.59759025
1668646768.2589283,2.766,2.763,0.00124817,-0.004,48.59759025
1668646828.1862924,2.768,2.768,0.00135428,0.002,54.07970353
1668646888.138077,2.768,2.768,0.00135428,0.002,54.07970353
1668646948.8312523,2.763,2.763,0.00102312,-0.004,48.50829253
1668647008.8289292,2.768,2.768,0.00121246,-0.007,53.7226823
1668647069.5441704,2.768,2.765,0.00097314,-0.01,50.64695934
1668647130.0505168,2.768,2.765,0.00097314,-0.01,50.64695934
1668647190.03752,2.764,2.764,0.00078062,-0.005,49.46675851
1668647250.09337,2.764,2.764,0.00078062,-0.005,49.46675851
1668647310.915665,2.768,2.768,0.00093997,-0.006,54.07655424
1668647371.1918657,2.768,2.768,0.00093997,-0.006,54.07655424
1668647431.0228114,2.769,2.769,0.00113389,-0.003,55.17739948
1668647491.8617494,2.773,2.773,0.00159198,0.009,59.37262434
1668647552.511858,2.773,2.773,0.00193274,0.011,59.37262434
1668647611.5934896,2.773,2.773,0.00193274,0.011,59.37262434
1668647672.850306,2.773,2.773,0.00193274,0.011,59.37262434
1668647732.5723488,2.773,2.773,0.00217769,0.01,59.37262434
1668647792.4979925,2.777,2.777,0.00272547,0.014,63.55674385
1668647853.316544,2.777,2.777,0.00306108,0.009,63.55674385
1668647913.3836627,2.777,2.773,0.00274199,0.005,57.1077711
1668647973.618621,2.772,2.772,0.00264392,0.008,55.58916975
1668648034.7494955,2.772,2.772,0.00253695,0.007,55.58916975
1668648094.0232542,2.775,2.775,0.00267079,0.007,59.43820383
1668648154.0739398,2.775,2.775,0.00267079,0.007,59.43820383
1668648215.0516543,2.775,2.775,0.00267079,0.007,59.43820383
1668648274.8859618,2.775,2.775,0.00267079,0.007,59.43820383
1668648334.8057332,2.775,2.775,0.00267079,0.007,59.43820383
1668648395.7305405,2.771,2.771,0.001957,-0.002,52.45960717
1668648455.9765024,2.771,2.772,0.00203677,-0.001,53.68094186
1668648516.7231245,2.772,2.772,0.00192476,-0.001,53.68094186
1668648576.4653032,2.777,2.777,0.00227552,0.003,59.61179177
1668648636.5278962,2.773,2.773,0.00189644,-0.004,54.927935
1668648696.5417564,2.773,2.773,0.00182784,0.0,54.927935
1668648757.2700634,2.772,2.772,0.00161189,0.0,53.14108215
1668648817.3391438,2.772,2.772,0.00148683,0.0,53.14108215
1668648877.2656908,2.772,2.772,0.00148683,0.0,53.14108215
1668648938.2189455,2.772,2.772,0.00148683,0.0,53.14108215
1668648998.7322557,2.775,2.775,0.00156714,0.0,58.46361953
1668649058.1940734,2.775,2.777,0.00172669,0.002,61.45370294
1668649118.9306064,2.775,2.777,0.00172669,0.002,61.45370294
1668649178.9665203,2.776,2.776,0.0018427,0.008,59.16050667
1668649239.0079718,2.776,2.777,0.00192247,0.009,61.45370294
1668649299.6897042,2.776,2.777,0.00192247,0.009,61.45370294
1668649359.117836,2.776,2.777,0.00192247,0.009,61.45370294
1668649419.0955484,2.776,2.776,0.00197418,0.004,58.99117552
1668649478.9156468,2.776,2.776,0.00197418,0.004,58.99117552
1668649539.1518614,2.773,2.773,0.00175288,0.0,52.2294931
1668649599.0231612,2.773,2.766,0.00119447,-0.007,41.20828818
1668649659.0653956,2.767,2.767,0.00064975,-0.006,43.05688058
1668649718.96409,2.767,2.766,0.00056998,-0.007,41.20828818
1668649779.3891726,2.766,2.766,7.421e-05,-0.007,41.20828818
1668649838.94347,2.766,2.766,-0.00031506,-0.006,41.20828818
1668649899.1276495,2.766,2.766,-0.00031506,-0.006,41.20828818
1668649958.9672265,2.766,2.766,-0.00031506,-0.006,41.20828818
1668650019.3747437,2.766,2.766,-0.00061645,-0.006,41.20828818
1668650078.9719696,2.766,2.766,-0.00061645,-0.006,41.20828818
1668650139.0410924,2.766,2.766,-0.00061645,-0.006,41.20828818
1668650198.9944432,2.766,2.766,-0.00084556,-0.006,41.20828818
1668650259.0045636,2.766,2.766,-0.00084556,-0.006,41.20828818
1668650318.914559,2.766,2.766,-0.00084556,-0.006,41.20828818
1668650378.9957576,2.766,2.766,-0.00101543,-0.007,41.20828818
1668650439.0327215,2.766,2.766,-0.00101543,-0.007,41.20828818
1668650499.0457733,2.766,2.766,-0.00101543,-0.007,41.20828818
1668650559.1152132,2.767,2.767,-0.00105717,-0.01,44.04209013
1668650619.3656454,2.767,2.767,-0.00070828,-0.01,45.58291193
1668650679.1732864,2.767,2.763,-0.00102737,-0.014,40.34892841
1668650739.168892,2.767,2.763,-0.00102737,-0.014,40.34892841
1668650799.0703204,2.763,2.763,-0.00136731,-0.013,40.34892841
1668650859.223951,2.763,2.763,-0.00136731,-0.013,40.34892841
1668650919.3016794,2.763,2.763,-0.00136731,-0.013,40.34892841
1668650979.3012316,2.763,2.76,-0.00185738,-0.006,36.68498114
1668651039.3601258,2.755,2.755,-0.00261904,-0.011,31.54378221
1668651099.1449976,2.755,2.751,-0.00293812,-0.015,28.36376168
1668651159.347986,2.755,2.751,-0.00293812,-0.015,28.36376168
1668651219.060505,2.751,2.751,-0.00375138,-0.015,28.36376168
1668651279.029567,2.751,2.751,-0.00434579,-0.015,28.36376168
1668651339.054395,2.751,2.752,-0.00426602,-0.014,30.39820672
1668651399.053746,2.751,2.752,-0.00426602,-0.014,30.39820672
1668651459.1316078,2.752,2.752,-0.00462061,-0.014,30.39820672
1668651519.3486826,2.751,2.751,-0.00521655,-0.015,30.88763834
1668651578.973259,2.751,2.751,-0.00521655,-0.015,30.88763834
1668651639.1209395,2.751,2.751,-0.00513634,-0.012,33.06530394
1668651699.3068056,2.751,2.751,-0.00513634,-0.012,33.06530394
1668651759.172924,2.751,2.751,-0.00513634,-0.012,33.06530394
1668651819.0031433,2.751,2.751,-0.00509468,-0.012,33.06530394
1668651879.0919287,2.751,2.753,-0.00493513,-0.01,37.47055912
1668651939.1434147,2.754,2.754,-0.00464148,-0.006,39.61066238
1668651999.1364994,2.754,2.754,-0.00464148,-0.006,39.61066238
1668652059.1699514,2.753,2.753,-0.00443829,0.002,38.20258158
1668652119.0623024,2.753,2.758,-0.00403943,0.007,47.37005574
1668652179.1923976,2.753,2.758,-0.00403943,0.007,47.37005574
1668652239.0027502,2.755,2.755,-0.00376102,0.004,42.91621334
1668652299.2869728,2.755,2.753,-0.00392057,0.002,40.38482983
1668652359.194492,2.755,2.753,-0.00392057,0.002,40.38482983
1668652419.1876163,2.757,2.757,-0.00346367,0.005,47.10480204
1668652479.9492767,2.757,2.757,-0.00346367,0.005,47.10480204
1668652539.4422088,2.757,2.757,-0.00346367,0.005,47.10480204
1668652599.7371707,2.755,2.755,-0.00300263,0.005,44.40930211
1668652659.54251,2.755,2.755,-0.00300263,0.005,44.40930211
1668652719.082213,2.755,2.755,-0.00279358,0.004,44.40930211
1668652779.556158,2.756,2.756,-0.00251819,0.003,46.32731499
1668652839.2559843,2.756,2.758,-0.00235865,0.005,49.79191457
1668652899.1752772,2.756,2.758,-0.00235865,0.005,49.79191457
1668652959.952989,2.759,2.759,-0.00191124,0.008,51.47842603
1668653019.6428125,2.759,2.759,-0.00191124,0.008,51.47842603
1668653079.1967273,2.759,2.759,-0.00191124,0.008,51.47842603
1668653139.4213874,2.756,2.756,-0.00177824,0.003,46.4387555
1668653199.5649204,2.756,2.757,-0.00169846,0.004,48.00530776
1668653259.30863,2.757,2.757,-0.00151241,0.003,48.00530776
1668653319.2491567,2.751,2.753,-0.00179167,-0.005,41.71097437
1668653379.300844,2.751,2.751,-0.00202459,-0.002,38.86538388
1668653439.9726653,2.746,2.746,-0.00258287,-0.011,32.8345446
1668653499.2475026,2.746,2.747,-0.00250309,-0.01,33.88618552
1668653559.408383,2.747,2.747,-0.00284947,-0.008,33.88618552
1668653619.260527,2.742,2.742,-0.00348723,-0.013,28.57839596
1668653679.4791665,2.742,2.745,-0.00324791,-0.01,31.54283848
1668653739.3858018,2.739,2.739,-0.0044235,-0.019,25.66236907
1668653799.1436174,2.739,2.74,-0.00434372,-0.018,26.52783727
1668653859.391162,2.739,2.74,-0.00434372,-0.018,26.52783727
1668653919.5011616,2.739,2.74,-0.00434372,-0.018,26.52783727
1668653979.205488,2.741,2.741,-0.00460741,-0.018,29.10278392
1668654039.3023431,2.731,2.731,-0.00623672,-0.026,21.70647984
1668654099.2041495,2.731,2.729,-0.00639626,-0.028,18.91727467
1668654159.47549,2.735,2.735,-0.00655876,-0.02,31.29895865
1668654219.2085507,2.735,2.735,-0.00655876,-0.02,31.29895865
1668654279.1005971,2.734,2.734,-0.00669111,-0.019,30.46398733
1668654339.3552055,2.734,2.734,-0.00684173,-0.017,32.5976139
1668654399.47458,2.736,2.736,-0.00653563,-0.011,36.03364644
1668654459.062058,2.735,2.735,-0.00624042,-0.012,36.30108026
1668654519.3693535,2.735,2.735,-0.00624042,-0.012,36.30108026
1668654579.2873545,2.729,2.729,-0.00654165,-0.016,31.25110817
1668654639.2095091,2.729,2.733,-0.00622256,-0.012,34.44568222
1668654699.285379,2.735,2.735,-0.00597811,-0.006,37.86573935
1668654759.2917633,2.739,2.739,-0.00539937,-0.001,44.14240469
1668654819.280799,2.739,2.732,-0.00595778,-0.008,34.92257659
1668654879.1975744,2.739,2.732,-0.00595778,-0.008,34.92257659
1668654940.3474925,2.734,2.734,-0.00521225,0.005,40.12388786
1668654999.370123,2.734,2.734,-0.00521225,0.005,40.12388786
1668655059.254721,2.733,2.733,-0.00508919,-0.002,39.14023416
1668655119.5048904,2.733,2.737,-0.00477011,0.002,44.32172725
1668655179.2078652,2.733,2.737,-0.00477011,0.002,44.32172725
1668655239.2341814,2.733,2.737,-0.00477011,0.002,44.32172725
1668655299.2673082,2.737,2.737,-0.00436934,0.005,44.32172725
1668655359.788333,2.736,2.732,-0.00440441,-0.003,39.0322374
1668655419.4718597,2.736,2.732,-0.00440441,-0.003,39.0322374
1668655479.340794,2.737,2.738,-0.00390306,0.0,47.17874971
1668655539.3950715,2.734,2.734,-0.00378488,-0.001,43.04896337
1668655599.384276,2.733,2.733,-0.00372893,0.0,42.05778405
1668655659.291472,2.733,2.733,-0.00372893,0.0,42.05778405
1668655719.3092742,2.733,2.733,-0.00372893,0.0,42.05778405
1668655779.1916544,2.733,2.733,-0.00372893,0.0,42.05778405
1668655839.306609,2.733,2.733,-0.00372893,0.0,42.05778405
1668655899.3029974,2.73,2.73,-0.00388191,-0.005,39.14585207
1668655959.8559225,2.73,2.728,-0.00404145,-0.007,37.41869355
1668656019.465209,2.732,2.732,-0.00392117,0.0,42.84969228
1668656079.3585148,2.731,2.731,-0.00373883,-0.007,42.37939646
1668656139.3395238,2.731,2.731,-0.00373883,-0.007,42.37939646
1668656199.244937,2.728,2.728,-0.00391768,-0.006,39.68879702
1668656259.3705337,2.727,2.727,-0.00409293,-0.01,38.8044171
1668656319.4192567,2.724,2.724,-0.00442291,-0.013,36.19846163
1668656379.4513977,2.724,2.725,-0.00434314,-0.012,37.02733274
1668656439.90275,2.724,2.725,-0.00434314,-0.012,37.02733274
1668656499.3789852,2.724,2.725,-0.00434314,-0.012,37.02733274
1668656559.3716216,2.728,2.73,-0.00409081,-0.002,43.93941926
1668656619.3785467,2.728,2.73,-0.00409081,-0.002,43.93941926
1668656679.2861755,2.728,2.73,-0.00409081,-0.002,43.93941926
1668656739.329764,2.728,2.73,-0.00409081,-0.002,43.93941926
1668656799.4672697,2.728,2.73,-0.00409081,-0.002,43.93941926
1668656859.3678243,2.728,2.73,-0.00409081,-0.002,43.93941926
1668656919.445274,2.733,2.733,-0.00360719,-0.005,47.65213728
1668656979.2666273,2.73,2.73,-0.0033649,-0.004,44.63033479
1668657039.3964388,2.721,2.721,-0.00397876,-0.012,37.04935128
1668657099.4678178,2.721,2.72,-0.00405854,-0.013,36.35766461
1668657159.3093324,2.72,2.72,-0.00449323,-0.008,36.35766461
1668657219.450951,2.72,2.716,-0.00481232,-0.012,33.65136335
1668657279.5427246,2.721,2.721,-0.00494919,-0.013,39.69411255
1668657339.6392148,2.721,2.721,-0.00500002,-0.01,39.69411255
1668657399.428015,2.721,2.716,-0.00539888,-0.015,36.1486022
1668657459.299899,2.716,2.716,-0.00591427,-0.011,36.75194217
1668657519.3255951,2.719,2.719,-0.00559783,-0.006,40.40505353
1668657579.462043,2.719,2.719,-0.00553429,-0.011,40.95441114
1668657639.362846,2.715,2.715,-0.00561553,-0.019,37.57741544
1668657699.4266877,2.714,2.714,-0.00569496,-0.015,36.76131144
1668657759.3904788,2.714,2.713,-0.00577473,-0.016,35.97990213
1668657819.3072364,2.707,2.707,-0.00652339,-0.009,31.53376979
1668657879.3622212,2.702,2.702,-0.00746049,-0.019,28.4593201
1668657939.9226944,2.695,2.695,-0.0088483,-0.021,25.80257168
1668657999.5711458,2.689,2.689,-0.01042932,-0.026,26.00577481
1668658059.4076886,2.692,2.692,-0.01062326,-0.026,29.68260409
1668658119.342559,2.696,2.696,-0.01039755,-0.021,34.47210961
1668658179.3928814,2.691,2.691,-0.01050109,-0.028,31.57682626
