time,open,close,macd,mom,rsi
1668658239.4143865,2.695,2.695,-0.01014344,-0.02,36.19383329
1668658299.43593,2.695,2.696,-0.01006367,-0.019,37.25234299
1668658359.4335432,2.696,2.696,-0.00960628,-0.016,37.25234299
1668658419.5321238,2.696,2.696,-0.00960628,-0.016,37.25234299
1668658479.5507998,2.69,2.69,-0.00961709,-0.02,33.39702195
1668658539.494496,2.693,2.693,-0.00909187,-0.009,35.21949044
1668658599.4406598,2.696,2.696,-0.00852495,0.002,39.07529563
1668658659.3727913,2.696,2.698,-0.0083654,0.004,41.40056305
1668658719.3538747,2.694,2.693,-0.00809976,0.008,37.54283802
1668658779.518608,2.7,2.7,-0.00673189,0.008,45.53136081
1668658839.59613,2.7,2.7,-0.00673189,0.008,45.53136081
1668658899.475886,2.699,2.699,-0.00608614,0.003,44.62551029
1668658959.5623045,2.7,2.7,-0.00501083,0.004,46.32113905
1668659019.5435,2.704,2.704,-0.0040232,0.008,50.60291472
1668659079.5158365,2.704,2.703,-0.00410297,0.007,49.55980093
1668659139.3417983,2.704,2.703,-0.00410297,0.007,49.55980093
1668659199.5805366,2.704,2.703,-0.00410297,0.007,49.55980093
1668659259.498768,2.7,2.7,-0.00370925,0.007,46.39458328
1668659319.525162,2.7,2.694,-0.00418788,0.001,41.13967782
1668659379.4284697,2.699,2.699,-0.00380781,0.006,46.57068836
1668659439.440596,2.703,2.703,-0.00314756,0.005,50.50521192
1668659499.605995,2.704,2.704,-0.00245304,0.011,51.39993659
1668659560.0184188,2.705,2.705,-0.00186366,0.009,52.39792433
1668659619.4452598,2.71,2.71,-0.00067386,0.01,56.83030778
1668659679.5391724,2.712,2.712,-1.012e-05,0.015,58.11748798
1668659739.5658486,2.712,2.713,6.965e-05,0.016,58.90537499
1668659799.796101,2.709,2.709,0.00081736,0.007,54.41132671
1668659859.8096418,2.709,2.709,0.00102766,0.006,54.41132671
1668659919.7110522,2.711,2.711,0.00140185,0.017,56.37762489
1668659980.6350164,2.713,2.713,0.00177609,0.014,58.38232401
1668660040.6188617,2.71,2.71,0.00168656,0.006,54.95230619
1668660100.7090092,2.711,2.711,0.00198673,0.007,55.57721785
1668660161.5554214,2.714,2.714,0.00225109,0.004,58.9235696
1668660221.39143,2.714,2.715,0.00233086,0.005,59.92972916
1668660281.4179428,2.718,2.718,0.00281323,0.01,62.86822958
1668660342.9775696,2.719,2.719,0.00323887,0.006,63.8206478
1668660402.2738776,2.72,2.72,0.0036768,0.01,64.72542943
1668660462.3222249,2.72,2.72,0.0036768,0.01,64.72542943
1668660523.2979696,2.718,2.718,0.00375597,0.009,61.17673469
1668660583.0533,2.717,2.717,0.00363382,0.007,59.54441676
1668660643.324282,2.717,2.717,0.00363382,0.007,59.54441676
1668660703.848549,2.717,2.717,0.00363382,0.007,59.54441676
1668660763.7486272,2.717,2.717,0.00363382,0.007,59.54441676
1668660823.918637,2.717,2.717,0.00363382,0.007,59.54441676
1668660885.4636142,2.716,2.715,0.00339967,0.004,56.07401711
1668660944.8050957,2.716,2.715,0.00339967,0.004,56.07401711
1668661005.198465,2.715,2.715,0.00317747,0.004,56.07401711
1668661065.7320907,2.715,2.715,0.00317747,0.004,56.07401711
1668661125.8765464,2.715,2.715,0.00317747,0.004,56.07401711
1668661185.928799,2.71,2.71,0.00256832,-0.003,47.96812908
1668661246.264897,2.71,2.71,0.00206179,-0.001,47.96812908
1668661305.809775,2.71,2.713,0.00230111,0.002,52.41303779
1668661365.8507066,2.72,2.72,0.00262394,0.005,60.82287254
1668661425.7720854,2.721,2.721,0.00292673,0.003,61.85984815
1668661485.8649118,2.721,2.721,0.00313061,0.001,61.85984815
1668661545.7996244,2.721,2.721,0.00313061,0.001,61.85984815
1668661605.9624996,2.721,2.721,0.00313061,0.001,61.85984815
1668661665.8164015,2.721,2.721,0.00313061,0.001,61.85984815
1668661725.755168,2.721,2.721,0.00325467,0.001,61.85984815
1668661786.0236392,2.721,2.721,0.00325467,0.001,61.85984815
1668661845.7883224,2.721,2.721,0.00325467,0.001,61.85984815
1668661906.164878,2.721,2.721,0.00331478,0.004,61.85984815
1668661965.6523745,2.721,2.721,0.0033241,0.004,61.85984815
1668662025.8859544,2.723,2.723,0.00339147,0.008,63.75848569
1668662085.7298987,2.723,2.723,0.00339147,0.008,63.75848569
1668662145.7956884,2.723,2.723,0.00339147,0.008,63.75848569
1668662205.8974893,2.725,2.725,0.00362765,0.01,66.18535022
1668662265.6804311,2.728,2.728,0.00413385,0.018,69.34360343
1668662325.8216689,2.728,2.728,0.00413385,0.018,69.34360343
1668662386.6439092,2.728,2.728,0.00435833,0.015,69.34360343
1668662445.737676,2.728,2.728,0.00435833,0.015,69.34360343
1668662505.9008403,2.728,2.728,0.00435833,0.015,69.34360343
1668662565.8477,2.728,2.728,0.00448454,0.008,69.34360343
1668662625.7921815,2.726,2.726,0.00437278,0.005,64.10867283
1668662685.8130424,2.726,2.724,0.00421323,0.003,59.60865874
1668662746.044574,2.726,2.724,0.00421323,0.003,59.60865874
1668662805.7714877,2.726,2.724,0.00421323,0.003,59.60865874
1668662866.1951125,2.726,2.724,0.00421323,0.003,59.60865874
1668662925.7818854,2.726,2.724,0.00421323,0.003,59.60865874
1668662985.7787073,2.724,2.724,0.00395265,0.003,59.60865874
1668663045.788993,2.724,2.724,0.00395265,0.003,59.60865874
1668663105.7490528,2.724,2.724,0.00395265,0.003,59.60865874
1668663165.8149471,2.724,2.724,0.00395265,0.003,59.60865874
1668663225.940267,2.728,2.728,0.00378509,0.007,65.63433606
1668663285.8728497,2.728,2.724,0.003466,0.003,59.60865874
1668663346.3491402,2.728,2.724,0.003466,0.003,59.60865874
1668663406.0206084,2.728,2.724,0.003466,0.003,59.60865874
1668663465.8145242,2.728,2.724,0.003466,0.003,59.60865874
1668663526.0286694,2.728,2.724,0.003466,0.003,59.60865874
1668663585.8217902,2.728,2.724,0.003466,0.003,59.60865874
1668663645.9266486,2.728,2.728,0.00355955,0.008,66.0242274
1668663705.7909925,2.729,2.729,0.00367206,0.006,67.41756117
1668663766.2800324,2.729,2.729,0.00367206,0.006,67.41756117
1668663826.1898177,2.729,2.729,0.00371226,0.001,67.41756117
1668663886.2399683,2.729,2.73,0.00379203,0.002,68.89687141
1668663945.9740353,2.729,2.73,0.00379203,0.002,68.89687141
1668664006.2467525,2.729,2.73,0.00379203,0.002,68.89687141
1668664065.773628,2.729,2.73,0.00379203,0.002,68.89687141
1668664125.9617898,2.729,2.73,0.00379203,0.002,68.89687141
1668664185.8648026,2.729,2.729,0.00372676,0.001,65.68522271
1668664245.8662603,2.729,2.729,0.00363316,0.001,65.68522271
1668664306.1775916,2.729,2.73,0.00371293,0.002,67.32551761
1668664366.3073452,2.729,2.73,0.00371293,0.002,67.32551761
1668664425.8247795,2.728,2.728,0.00350023,0.004,61.04093281
1668664486.1564138,2.726,2.726,0.00313416,0.002,55.46519764
1668664545.9093218,2.726,2.726,0.00313416,0.002,55.46519764
1668664606.116149,2.73,2.73,0.00313072,0.006,62.7866103
1668664665.8118997,2.73,2.731,0.00321049,0.007,64.25568001
1668664726.2977366,2.729,2.729,0.00307417,0.005,59.22034056
1668664786.513209,2.727,2.727,0.00271119,-0.001,54.76376814
1668664845.861905,2.73,2.73,0.00294409,0.001,59.34481319
1668664905.891447,2.723,2.723,0.00197666,-0.006,46.78729277
1668664965.828961,2.723,2.723,0.00197666,-0.006,46.78729277
1668665026.0147264,2.726,2.726,0.00174798,-0.004,51.75259938
1668665086.0339143,2.73,2.73,0.00199117,0.001,57.27290628
1668665145.8479974,2.731,2.731,0.00223696,0.001,57.91918992
1668665205.9375286,2.726,2.726,0.00188019,-0.002,50.03270152
1668665265.8376567,2.727,2.727,0.00147423,0.001,51.51233561
1668665326.0058565,2.727,2.727,0.00147423,0.001,51.51233561
1668665385.9776375,2.727,2.727,0.00132688,-0.004,51.51233561
1668665445.8329043,2.727,2.729,0.00148642,-0.002,53.93895733
1668665505.7758322,2.727,2.729,0.00148642,-0.002,53.93895733
1668665565.9386318,2.732,2.732,0.00171835,0.004,57.3841823
1668665625.9964206,2.732,2.735,0.00195766,0.007,60.34988919
1668665685.8866577,2.734,2.734,0.00222479,0.003,58.87899571
1668665745.9656613,2.734,2.734,0.00222479,0.003,58.87899571
1668665806.0187416,2.729,2.729,0.00200986,0.004,52.04828549
1668665866.0805895,2.729,2.729,0.00200986,0.004,52.04828549
1668665926.0239334,2.733,2.733,0.00213765,0.01,56.40552643
1668665986.2455382,2.738,2.738,0.00261228,0.01,61.15686918
1668666045.91837,2.738,2.738,0.00261228,0.01,61.15686918
1668666106.0426526,2.738,2.738,0.00261228,0.01,61.15686918
1668666165.7973623,2.741,2.741,0.00319368,0.009,63.71238888
1668666226.0649383,2.741,2.744,0.003433,0.012,65.95240647
1668666285.8444307,2.741,2.744,0.003433,0.012,65.95240647
1668666346.1129355,2.741,2.741,0.00379757,0.01,61.84132113
1668666405.8753278,2.741,2.739,0.00363803,0.008,59.37397155
1668666465.9548645,2.736,2.736,0.00351789,0.013,55.77897561
1668666526.2017915,2.737,2.737,0.00346344,0.01,56.71968641
1668666585.819461,2.737,2.737,0.00346344,0.01,56.71968641
1668666646.1187787,2.737,2.737,0.00346344,0.01,56.71968641
1668666706.695503,2.736,2.736,0.00330155,0.007,55.44937937
1668666766.1301482,2.736,2.736,0.00319867,0.001,55.3540162
1668666826.0433931,2.736,2.736,0.00301912,0.002,55.3540162
1668666885.9479632,2.736,2.736,0.00284403,0.007,55.3540162
1668666945.9694777,2.736,2.736,0.00284403,0.007,55.3540162
1668667006.5687835,2.736,2.736,0.00284403,0.007,55.3540162
1668667066.102774,2.736,2.736,0.00284403,0.007,55.3540162
1668667126.0399742,2.735,2.735,0.00259468,0.002,53.73799331
1668667186.499637,2.735,2.735,0.00259468,0.002,53.73799331
1668667246.155515,2.734,2.734,0.00228998,-0.004,52.09996835
1668667305.943971,2.73,2.73,0.00170606,-0.014,46.05295105
1668667366.2879496,2.727,2.727,0.00086664,-0.012,42.27829118
1668667426.0471165,2.727,2.728,0.00094641,-0.011,43.52695844
1668667485.9863615,2.727,2.727,0.00038569,-0.009,42.18520072
1668667545.814108,2.727,2.726,0.00030592,-0.01,40.92369107
1668667606.1541612,2.728,2.728,-0.00049505,-0.009,45.17334798
1668667666.2723794,2.728,2.728,-0.00049505,-0.009,45.17334798
1668667725.9578788,2.728,2.728,-0.00049505,-0.009,45.17334798
1668667785.8438983,2.726,2.726,-0.0008181,-0.01,42.38677015
1668667845.7929258,2.726,2.726,-0.0008181,-0.01,42.38677015
1668667905.9249396,2.723,2.722,-0.00138096,-0.014,37.41562362
1668667966.0054774,2.721,2.725,-0.00162849,-0.011,43.30639986
1668668026.217951,2.726,2.726,-0.00190796,-0.009,45.37306899
1668668085.9890027,2.726,2.726,-0.00190796,-0.009,45.37306899
1668668146.620354,2.731,2.731,-0.00114745,0.003,52.70462836
1668668205.8728168,2.732,2.732,-0.00081171,0.004,54.20882075
1668668266.0216162,2.727,2.727,-0.00118372,0.001,46.88043705
1668668325.820316,2.724,2.724,-0.00157329,-0.001,42.88613898
1668668386.0877073,2.727,2.727,-0.00131058,-0.001,47.79872323
1668668445.9161274,2.731,2.731,-0.00058778,0.005,53.13108947
1668668505.9499228,2.736,2.736,0.00031794,0.015,59.30361611
1668668565.7983866,2.738,2.738,0.00087189,0.017,61.63326306
1668668626.3423347,2.738,2.738,0.00087189,0.017,61.63326306
1668668685.9009151,2.738,2.738,0.00087189,0.017,61.63326306
1668668746.086618,2.738,2.738,0.00087189,0.017,61.63326306
1668668805.9533246,2.738,2.738,0.00087189,0.017,61.63326306
1668668865.8360538,2.74,2.74,0.001518,0.014,63.78864284
1668668925.8783882,2.745,2.745,0.00277531,0.015,67.26990428
1668668985.8728075,2.745,2.743,0.00261577,0.013,64.03805932
1668669045.9172337,2.745,2.743,0.00261577,0.013,64.03805932
1668669106.9135468,2.743,2.743,0.00307104,0.013,64.03805932
1668669165.9105265,2.743,2.743,0.00307104,0.013,64.03805932
1668669226.1680772,2.735,2.735,0.00247521,0.011,52.36685748
1668669285.917564,2.736,2.737,0.00220291,0.011,54.3891904
1668669345.957808,2.738,2.738,0.00223174,0.006,55.4407562
1668669405.875981,2.737,2.737,0.00202594,0.002,54.27063639
1668669465.882539,2.734,2.734,0.00178889,-0.001,50.23377899
1668669526.1581292,2.734,2.733,0.00170912,-0.002,49.09871427
1668669586.6228805,2.731,2.731,0.00121937,-0.007,46.82009511
1668669645.84739,2.731,2.727,0.00090028,-0.011,42.84345652
1668669705.8848777,2.731,2.727,0.00090028,-0.011,42.84345652
1668669765.9226844,2.727,2.727,0.00025632,-0.019,42.84345652
1668669825.9942827,2.727,2.723,-6.277e-05,-0.023,39.25306289
1668669885.9248447,2.727,2.723,-6.277e-05,-0.023,39.25306289
1668669946.0032446,2.727,2.723,-6.277e-05,-0.023,39.25306289
1668670006.0350766,2.727,2.723,-6.277e-05,-0.023,39.25306289
1668670066.427092,2.728,2.728,-0.00069105,-0.015,45.41128222
1668670125.8355582,2.735,2.735,0.00021539,0.0,52.32034159
1668670185.8533592,2.732,2.732,0.0001213,0.0,49.30806852
1668670245.9855475,2.732,2.732,0.0001213,0.0,49.30806852
1668670305.9950626,2.738,2.738,0.00052483,0.001,54.90060887
1668670366.0668683,2.735,2.735,0.00065728,-0.001,51.69427327
1668670425.9899104,2.73,2.73,0.00029221,-0.008,47.11712175
1668670486.013762,2.73,2.73,0.00012603,-0.003,46.98910504
1668670546.287789,2.73,2.73,0.00012603,-0.003,46.98910504
1668670605.942623,2.736,2.736,0.00034803,0.009,52.79072432
1668670666.0076425,2.738,2.738,0.00067754,0.015,54.57531825
1668670725.933681,2.738,2.737,0.00059776,0.014,53.70021139
1668670786.0447958,2.737,2.737,0.00078662,0.009,53.70021139
1668670846.1056323,2.737,2.737,0.00078662,0.009,53.70021139
1668670905.807025,2.737,2.737,0.00078662,0.009,53.70021139
1668670966.0324802,2.736,2.736,0.00084584,-0.001,52.52661709
1668671025.9397604,2.736,2.736,0.00084584,-0.001,52.52661709
1668671085.8905897,2.736,2.736,0.00084584,-0.001,52.52661709
1668671145.929224,2.736,2.736,0.0008826,0.001,52.52661709
1668671206.3156571,2.736,2.732,0.00056351,-0.003,48.00709896
1668671266.1576002,2.735,2.735,0.00039305,-0.004,51.62738509
1668671326.1627357,2.735,2.735,0.00039305,-0.004,51.62738509
1668671386.97074,2.737,2.737,0.00068112,0.005,54.0146582
1668671446.933211,2.737,2.737,0.00068112,0.005,54.0146582
1668671506.995576,2.736,2.736,0.00081308,0.0,52.45780977
1668671568.3542795,2.736,2.736,0.00081308,0.0,52.45780977
1668671627.8257544,2.736,2.736,0.00081308,0.0,52.45780977
1668671687.8633146,2.732,2.732,0.00049107,-0.005,46.66403433
1668671748.744037,2.732,2.732,0.00049107,-0.005,46.66403433
1668671808.777557,2.732,2.732,0.00023318,-0.005,46.66403433
1668671868.821627,2.732,2.732,0.00023318,-0.005,46.66403433
1668671929.5420623,2.733,2.733,0.00010825,-0.003,48.31901033
1668671989.4793956,2.735,2.735,0.00029186,0.003,51.33885012
1668672049.561581,2.736,2.736,0.00044875,0.004,52.82319988
1668672110.922788,2.738,2.738,0.0007252,0.003,55.83637057
1668672170.2144656,2.741,2.741,0.00111033,0.005,60.10495985
1668672230.2853138,2.743,2.743,0.00162056,0.006,62.60707994
1668672291.5712912,2.743,2.742,0.00154079,0.005,61.35017915
1668672351.6157134,2.745,2.745,0.0020373,0.008,65.13627295
1668672411.6040118,2.745,2.741,0.00171821,0.004,59.20694816
1668672472.3717346,2.741,2.741,0.00183764,0.005,59.20694816
1668672532.2708166,2.738,2.737,0.00159117,0.005,50.94988332
1668672592.3575966,2.738,2.738,0.00167094,0.006,52.7904361
1668672653.2199109,2.738,2.738,0.00167094,0.006,52.7904361
1668672713.1541896,2.738,2.738,0.00167094,0.006,52.7904361
1668672773.124309,2.735,2.735,0.001209,0.0,46.97997868
1668672833.7723627,2.737,2.737,0.00098599,0.001,50.74393615
1668672893.937024,2.735,2.735,0.00070299,-0.002,47.41407475
1668672953.9200735,2.734,2.734,0.00039349,-0.004,45.79590767
1668673014.7168648,2.734,2.734,0.00039349,-0.004,45.79590767
1668673074.853107,2.734,2.734,0.00039349,-0.004,45.79590767
1668673134.7460248,2.734,2.734,0.00039349,-0.004,45.79590767
1668673195.587567,2.734,2.734,0.00039349,-0.004,45.79590767
1668673255.549019,2.739,2.739,0.00054537,-0.003,54.21055879
1668673315.5411384,2.735,2.735,-9.207e-05,-0.007,48.37087209
1668673376.35783,2.735,2.736,-1.229e-05,-0.006,50.02980627
1668673436.3187308,2.73,2.73,-0.00049021,-0.011,41.4284164
1668673496.3170092,2.731,2.731,-0.00096405,-0.01,44.4616673
1668673557.343053,2.731,2.73,-0.00104383,-0.011,43.0074726
1668673617.1938622,2.732,2.732,-0.00111864,-0.006,46.05000895
1668673677.364408,2.729,2.729,-0.00158859,-0.01,41.82801678
1668673738.049677,2.729,2.727,-0.00174813,-0.012,39.49511822
1668673798.07408,2.727,2.727,-0.0020339,-0.007,39.49511822
1668673857.9476342,2.724,2.724,-0.00247394,-0.013,36.00198131
1668673918.7155852,2.724,2.724,-0.00247394,-0.013,36.00198131
1668673979.2257617,2.724,2.724,-0.00247394,-0.013,36.00198131
1668674038.6956704,2.73,2.73,-0.00231187,-0.005,46.24257879
1668674099.7724748,2.73,2.73,-0.00231187,-0.005,46.24257879
1668674159.745122,2.732,2.732,-0.001999,-0.002,49.16272412
1668674220.3422122,2.731,2.731,-0.00181087,-0.001,47.76559696
1668674280.3905504,2.731,2.731,-0.00181087,-0.001,47.76559696
1668674340.802873,2.731,2.731,-0.00181087,-0.001,47.76559696
1668674400.813613,2.735,2.735,-0.00132375,-0.001,53.46260394
1668674461.2741284,2.735,2.735,-0.00092701,0.008,53.46260394
1668674521.1908813,2.735,2.735,-0.00060562,0.005,53.46260394
1668674581.2291408,2.735,2.735,-0.00060562,0.005,53.46260394
1668674642.0147717,2.734,2.734,-0.00042668,0.005,51.70188298
1668674702.0101483,2.734,2.734,-0.00042668,0.005,51.70188298
1668674761.957356,2.732,2.732,-0.00044117,0.005,48.27737079
1668674823.032676,2.732,2.732,-0.00044117,0.005,48.27737079
1668674883.1972442,2.731,2.731,-0.00052727,0.004,46.61483429
1668674942.8683,2.729,2.729,-0.00099462,0.005,44.58382045
1668675003.6658554,2.729,2.729,-0.00099462,0.005,44.58382045
1668675063.9950943,2.729,2.729,-0.00099462,0.005,44.58382045
1668675123.7286365,2.731,2.731,-0.0009399,0.001,48.01046106
1668675194.396264,2.731,2.731,-0.0009399,0.001,48.01046106
1668675244.4700618,2.727,2.727,-0.00120541,-0.005,42.36781601
1668675304.2958343,2.726,2.725,-0.00155924,-0.006,39.84614812
1668675365.4783092,2.726,2.724,-0.00163901,-0.007,38.69462552
1668675425.4226367,2.725,2.725,-0.00188027,-0.01,40.54499816
1668675485.3201854,2.725,2.725,-0.00188027,-0.01,40.54499816
1668675546.4798722,2.725,2.725,-0.00188027,-0.01,40.54499816
1668675606.206051,2.725,2.725,-0.00188027,-0.01,40.54499816
1668675666.0204756,2.73,2.73,-0.00164901,-0.005,48.8569326
1668675727.038197,2.73,2.73,-0.00164901,-0.005,48.8569326
1668675786.984313,2.73,2.73,-0.00164901,-0.005,48.8569326
1668675847.1560502,2.73,2.73,-0.00164901,-0.005,48.8569326
1668675907.996995,2.729,2.729,-0.0015288,-0.006,47.42879363
1668675967.9338398,2.729,2.729,-0.0015288,-0.006,47.42879363
1668676028.089461,2.729,2.729,-0.0015288,-0.006,47.42879363
1668676088.749787,2.729,2.729,-0.0015288,-0.006,47.42879363
1668676148.737475,2.729,2.729,-0.0015288,-0.006,47.42879363
1668676208.7406368,2.729,2.729,-0.0015288,-0.006,47.42879363
1668676269.5611649,2.733,2.733,-0.0010981,-0.001,53.30815293
1668676329.5762813,2.733,2.733,-0.00074815,0.001,53.30815293
1668676389.5921726,2.733,2.733,-0.00074815,0.001,53.30815293
1668676451.0070236,2.73,2.73,-0.00070477,0.003,48.58219529
1668676511.0405178,2.73,2.727,-0.00094408,0.0,44.62594621
1668676570.9912045,2.728,2.727,-0.00108683,-0.002,44.62594621
1668676631.7940955,2.728,2.727,-0.00108683,-0.002,44.62594621
1668676691.8004763,2.718,2.718,-0.00270772,-0.009,37.03776342
1668676751.7294166,2.718,2.718,-0.00270772,-0.009,37.03776342
1668676812.606356,2.718,2.718,-0.00270772,-0.009,37.03776342
1668676872.632042,2.724,2.724,-0.00264024,0.0,45.15814327
1668676932.4711444,2.724,2.724,-0.00264024,0.0,45.15814327
1668676993.4159498,2.721,2.721,-0.0027966,-0.004,42.22571184
1668677053.268955,2.718,2.713,-0.003587,-0.017,35.63891033
1668677113.260236,2.714,2.714,-0.00421072,-0.019,36.86083191
1668677174.1670835,2.714,2.72,-0.00373208,-0.013,44.07176873
1668677234.2523415,2.719,2.719,-0.00365206,-0.014,43.12193909
1668677294.3884454,2.718,2.719,-0.00354775,-0.008,43.12193909
1668677354.971032,2.718,2.719,-0.00354775,-0.008,43.12193909
1668677414.921775,2.719,2.719,-0.00342559,-0.008,43.12193909
1668677474.8637846,2.719,2.719,-0.00342559,-0.008,43.12193909
1668677535.678058,2.717,2.717,-0.00345039,0.002,40.91903945
1668677595.6325998,2.708,2.708,-0.00464809,-0.016,32.79905856
1668677655.6558597,2.704,2.704,-0.00549043,-0.016,29.90414466
1668677716.5673628,2.704,2.703,-0.0055702,-0.017,29.2228285
1668677776.601051,2.704,2.704,-0.00614668,-0.01,33.46541139
1668677836.5472493,2.717,2.717,-0.00459604,-0.003,48.55656564
1668677897.572139,2.717,2.713,-0.00491513,-0.007,44.35869795
1668677957.3934867,2.717,2.713,-0.00491513,-0.007,44.35869795
1668678017.453631,2.71,2.71,-0.00462892,-0.009,41.61583948
1668678078.1245706,2.71,2.71,-0.00462892,-0.009,41.61583948
1668678138.0698152,2.71,2.71,-0.00462892,-0.009,41.61583948
1668678198.0203826,2.717,2.717,-0.00389531,-0.002,49.98482066
1668678259.568654,2.717,2.715,-0.00405485,-0.004,47.84896223
1668678319.5734136,2.711,2.719,-0.00323978,0.002,52.24168974
1668678379.7905817,2.72,2.716,-0.00280359,0.008,48.91394543
1668678440.4175503,2.721,2.721,-0.00203103,0.016,54.15542738
1668678500.4361775,2.721,2.717,-0.00235012,0.012,50.05598104
1668678560.2022452,2.715,2.715,-0.0021276,0.015,47.75652717
1668678620.9136205,2.71,2.71,-0.00235003,-0.003,42.36183817
1668678680.978848,2.707,2.707,-0.00281385,-0.006,39.49065357
1668678741.1814756,2.707,2.707,-0.00281385,-0.006,39.49065357
1668678801.9387276,2.707,2.713,-0.00233522,0.0,46.90133221
1668678861.6902523,2.714,2.714,-0.00209223,0.004,48.11203004
1668678921.6852748,2.714,2.714,-0.00209223,0.004,48.11203004
1668678982.7110558,2.714,2.714,-0.00209223,0.004,48.11203004
1668679042.6993852,2.714,2.714,-0.00209223,0.004,48.11203004
1668679102.5966337,2.714,2.714,-0.00209223,0.004,48.11203004
1668679163.3851724,2.714,2.714,-0.00209223,0.004,48.11203004
1668679223.3950078,2.714,2.714,-0.00209223,0.004,48.11203004
1668679283.3604486,2.714,2.714,-0.00209223,0.004,48.11203004
1668679344.008227,2.714,2.714,-0.00209223,0.004,48.11203004
1668679404.063022,2.716,2.716,-0.00171847,0.006,50.54094673
1668679464.1478648,2.716,2.716,-0.00171847,0.006,50.54094673
1668679525.3041284,2.715,2.715,-0.00122504,-0.004,49.20528327
1668679584.9582057,2.715,2.715,-0.00122504,-0.004,49.20528327
1668679644.9318562,2.715,2.715,-0.00122504,-0.004,49.20528327
1668679705.8988943,2.72,2.72,-0.00041297,0.003,55.7871941
1668679765.8665853,2.72,2.716,-0.00073206,-0.001,50.4770564
1668679825.817175,2.72,2.716,-0.00073206,-0.001,50.4770564
1668679887.9118235,2.72,2.716,-0.00073206,-0.001,50.4770564
1668679946.644544,2.715,2.715,-0.00060365,0.004,48.99023084
1668680006.665876,2.715,2.715,-0.00060365,0.004,48.99023084
1668680067.860222,2.716,2.716,-0.000359,0.003,50.67523279
1668680127.8668215,2.716,2.716,-0.000359,0.003,50.67523279
1668680187.848636,2.716,2.716,-0.000359,0.003,50.67523279
1668680248.7357216,2.716,2.716,-0.000359,0.003,50.67523279
1668680308.697939,2.716,2.716,-0.00026836,0.002,50.67523279
1668680368.6344378,2.721,2.721,0.00080599,0.005,58.60459961
1668680429.3415298,2.721,2.721,0.00080599,0.005,58.60459961
1668680489.2247174,2.72,2.72,0.00094696,0.005,56.34208984
1668680549.3572657,2.72,2.72,0.00094696,0.005,56.34208984
1668680610.03741,2.72,2.72,0.00094696,0.005,56.34208984
1668680670.0838313,2.721,2.721,0.00112639,0.004,58.08476079
1668680730.1226285,2.724,2.724,0.00149344,0.008,62.87273053
1668680791.1182275,2.724,2.724,0.00220224,0.009,59.13121915
1668680851.1011856,2.722,2.722,0.00211095,0.006,55.21404728
1668680911.1442225,2.722,2.722,0.00211095,0.006,55.21404728
1668680971.934069,2.72,2.72,0.00185582,0.004,51.53731297
1668681031.87288,2.717,2.717,0.00139547,-0.004,46.53190541
1668681091.8675728,2.716,2.716,0.00057088,-0.005,44.9642575
1668681152.6882594,2.716,2.716,0.00057088,-0.005,44.9642575
1668681212.6659777,2.715,2.715,0.0001961,-0.005,43.27347093
1668681272.6388905,2.714,2.714,-0.00041021,-0.01,41.46515614
1668681333.649979,2.714,2.714,-0.00077194,-0.014,43.0014241
1668681393.584926,2.714,2.713,-0.00085171,-0.015,40.72858259
1668681453.6507597,2.714,2.714,-0.00098314,-0.01,43.16905934
1668681514.6748807,2.714,2.714,-0.00098314,-0.01,43.16905934
1668681574.446945,2.714,2.714,-0.00098314,-0.01,43.16905934
1668681634.4313316,2.714,2.714,-0.00107491,-0.008,43.16905934
1668681695.0929787,2.717,2.717,-0.00089524,-0.003,50.29037836
1668681755.3203151,2.717,2.72,-0.00065593,0.0,55.82572732
