time,open,close,macd,mom,rsi
1668681815.1261816,2.717,2.72,-0.00065593,0.0,55.82572732
1668681876.2575002,2.721,2.721,-0.00024041,0.004,57.52363968
1668681936.206673,2.721,2.721,-0.00024041,0.004,57.52363968
1668681996.1967092,2.721,2.721,-0.00024041,0.004,57.52363968
1668682057.0084493,2.721,2.721,-0.00024041,0.004,57.52363968
1668682116.9388006,2.721,2.721,-0.00024041,0.004,57.52363968
1668682177.0244431,2.722,2.722,0.00016764,0.006,59.21199187
1668682237.8543837,2.722,2.722,0.00016764,0.006,59.21199187
1668682297.7873795,2.721,2.721,0.00040566,0.005,56.78142959
1668682357.7878451,2.716,2.716,1.649e-05,0.001,46.50288414
1668682418.584582,2.716,2.716,1.649e-05,0.001,46.50288414
1668682478.6106226,2.716,2.716,1.649e-05,0.001,46.50288414
1668682538.6244037,2.716,2.716,1.649e-05,0.001,46.50288414
1668682599.5516672,2.716,2.716,1.649e-05,0.001,46.50288414
1668682659.546924,2.715,2.715,-0.00024124,0.002,44.77271752
1668682719.6003473,2.715,2.715,-0.00039709,0.001,44.77271752
1668682780.362703,2.715,2.715,-0.00039709,0.001,44.77271752
1668682840.4154534,2.715,2.715,-0.00039709,0.001,44.77271752
1668682900.5412114,2.715,2.715,-0.00039709,0.001,44.77271752
1668682961.136263,2.715,2.715,-0.00039709,0.001,44.77271752
1668683021.1084816,2.715,2.715,-0.00039709,0.001,44.77271752
1668683081.1352046,2.715,2.715,-0.00039709,0.001,44.77271752
1668683142.271777,2.717,2.717,-0.00035513,0.003,49.45421508
1668683202.1216743,2.717,2.716,-0.0004349,0.002,47.21706743
1668683262.316964,2.721,2.722,1.907e-05,0.002,58.95530025
1668683323.2145832,2.728,2.731,0.00109247,0.01,69.80320745
1668683383.02883,2.728,2.728,0.00174328,0.006,62.93099883
1668683442.873048,2.728,2.729,0.00182305,0.007,64.70125523
1668683503.5646174,2.727,2.727,0.00215263,0.006,61.00508261
1668683563.675938,2.728,2.731,0.0027054,0.015,65.27742582
1668683623.6966968,2.728,2.731,0.0027054,0.015,65.27742582
1668683684.7581463,2.728,2.728,0.0029633,0.011,59.97051427
1668683744.536992,2.728,2.728,0.0029633,0.011,59.97051427
1668683804.6239526,2.729,2.729,0.00308371,0.014,61.19025556
1668683865.313355,2.729,2.729,0.0031429,0.014,61.19025556
1668683925.3223622,2.73,2.738,0.003933,0.022,70.49875051
1668683985.2920988,2.735,2.735,0.00420539,0.013,64.86887238
1668684046.1924925,2.733,2.733,0.00396497,0.001,60.66471138
1668684106.0982306,2.73,2.73,0.0037421,0.001,56.19287647
1668684166.1105576,2.73,2.73,0.0037421,0.001,56.19287647
1668684226.940303,2.73,2.73,0.0037421,0.001,56.19287647
1668684286.858642,2.729,2.729,0.00344508,0.002,54.74426576
1668684407.9094892,2.726,2.726,0.00256136,-0.002,50.43590952
1668684467.8672812,2.726,2.726,0.00256136,-0.002,50.43590952
1668684528.0525165,2.725,2.725,0.00209811,-0.003,48.98289437
1668684588.764111,2.726,2.726,0.00179103,-0.003,50.51808211
1668684648.886021,2.726,2.726,0.00179103,-0.003,50.51808211
1668684708.5969222,2.728,2.728,0.00168957,-0.002,53.52993422
1668684769.4611163,2.728,2.728,0.00159083,-0.01,53.52993422
1668684829.3399224,2.726,2.726,0.00133579,-0.005,50.0003046
1668684889.2650044,2.726,2.73,0.00165488,-0.001,56.59405383
1668684950.3701591,2.726,2.73,0.00165488,-0.001,56.59405383
1668685009.5273871,2.726,2.73,0.00165488,-0.001,56.59405383
1668685069.332972,2.726,2.73,0.00165488,-0.001,56.59405383
1668685129.4536908,2.73,2.733,0.00192552,0.0,60.77236251
1668685189.3403633,2.732,2.732,0.00203584,0.002,58.74249762
1668685249.2663758,2.732,2.734,0.00219539,0.004,62.08260948
1668685309.3927531,2.732,2.734,0.00219539,0.004,62.08260948
1668685369.3299038,2.732,2.734,0.00219539,0.004,62.08260948
1668685429.619177,2.726,2.729,0.00198294,0.0,52.6189727
1668685489.4487884,2.726,2.732,0.00222226,0.003,57.91607651
1668685549.5117393,2.732,2.73,0.00205844,0.003,54.0123229
1668685609.3505175,2.73,2.73,0.00190664,0.004,54.0123229
1668685669.4099016,2.73,2.729,0.00182687,0.003,52.12064271
1668685729.3469765,2.73,2.729,0.00182687,0.003,52.12064271
1668685789.557896,2.73,2.729,0.00182687,0.003,52.12064271
1668685849.3551564,2.73,2.729,0.00182687,0.003,52.12064271
1668685909.8630905,2.738,2.738,0.00265831,0.012,64.33185376
1668685969.533746,2.738,2.738,0.00265831,0.012,64.33185376
1668686029.318089,2.739,2.739,0.00301767,0.011,65.45748238
1668686089.4004705,2.739,2.739,0.00301767,0.011,65.45748238
1668686159.490595,2.731,2.731,0.00262666,0.003,51.46483622
1668686209.3694625,2.734,2.734,0.00252969,0.004,55.32185406
1668686279.4006715,2.731,2.731,0.00212398,-0.002,51.11071364
1668686329.3395543,2.731,2.73,0.00204421,-0.003,49.73402147
1668686399.6288245,2.731,2.73,0.00204421,-0.003,49.73402147
1668686469.4797676,2.735,2.735,0.00210191,0.001,56.1010106
1668686509.5043335,2.735,2.732,0.00186259,-0.002,52.49029258
1668686569.4460957,2.735,2.732,0.00186259,-0.002,52.49029258
1668686629.5898914,2.735,2.732,0.00186259,-0.002,52.49029258
1668686689.6615188,2.729,2.729,0.00145976,-0.003,48.21915709
1668686749.367915,2.729,2.729,0.00145976,-0.003,48.21915709
1668686819.7082987,2.728,2.728,0.00120572,-0.001,47.15676758
1668686869.578649,2.728,2.728,0.00120572,-0.001,47.15676758
1668686929.4008193,2.728,2.728,0.00120572,-0.001,47.15676758
1668686999.467262,2.729,2.729,0.00089553,-0.008,48.35820428
1668687049.4108248,2.729,2.729,0.00064229,-0.009,48.35820428
1668687109.4907444,2.732,2.732,0.00079907,-0.007,51.97621018
1668687169.4738772,2.732,2.732,0.00078779,0.001,51.97621018
1668687229.3763244,2.731,2.727,0.00037112,-0.006,45.50566575
1668687289.4690516,2.725,2.725,-0.0001191,-0.005,43.18955351
1668687349.4368594,2.728,2.728,-0.00026251,-0.004,47.50557185
1668687409.4574945,2.728,2.728,-0.00026251,-0.004,47.50557185
1668687469.5443006,2.728,2.728,-0.00026251,-0.004,47.50557185
1668687529.3171177,2.728,2.728,-0.00026251,-0.004,47.50557185
1668687589.3881738,2.727,2.727,-0.00045165,-0.002,46.24439042
1668687649.8641589,2.726,2.726,-0.00067446,-0.01,44.95900206
1668687709.5014172,2.726,2.726,-0.00067446,-0.01,44.95900206
1668687789.4644132,2.732,2.727,-0.00051318,-0.002,46.92719787
1668687829.4547248,2.732,2.727,-0.00051318,-0.002,46.92719787
1668687889.5610693,2.732,2.727,-0.00051318,-0.002,46.92719787
1668687949.6969326,2.728,2.728,-0.00054545,-0.003,48.26669255
1668688009.4414036,2.728,2.73,-0.00038591,-0.001,50.75258542
1668688069.475901,2.728,2.73,-0.00038591,-0.001,50.75258542
1668688139.6017172,2.728,2.73,-0.00038591,-0.001,50.75258542
1668688189.6447678,2.725,2.725,-0.00068066,-0.007,44.93880796
1668688249.398682,2.725,2.725,-0.00068066,-0.007,44.93880796
1668688309.5327356,2.725,2.725,-0.00068066,-0.007,44.93880796
1668688379.569206,2.73,2.73,-0.00029998,0.003,50.86161929
1668688429.5434315,2.73,2.729,-0.00037975,0.002,49.73654054
1668688489.6746953,2.729,2.729,-0.00033981,0.004,49.73654054
1668688549.6815207,2.728,2.728,-0.000415,0.001,48.492494
1668688609.4304762,2.728,2.728,-0.000415,0.001,48.492494
1668688669.506135,2.726,2.726,-0.00059376,0.0,45.83334908
1668688729.4605105,2.723,2.723,-0.00096637,-0.009,42.10373377
1668688789.5670102,2.723,2.728,-0.00056751,-0.004,48.85375902
1668688849.563047,2.728,2.728,-0.00051314,-0.002,48.85375902
1668688909.5492675,2.728,2.726,-0.00067268,-0.004,45.88628984
1668688969.5398402,2.726,2.725,-0.00084837,0.0,44.43301193
1668689029.477116,2.724,2.724,-0.00105611,-0.007,42.96749629
1668689089.547049,2.721,2.721,-0.00144616,-0.008,38.82982421
1668689149.802311,2.718,2.718,-0.00222095,-0.011,36.36107004
1668689209.556338,2.72,2.72,-0.00226995,-0.008,39.93203491
1668689269.573944,2.72,2.72,-0.00240746,-0.008,39.93203491
1668689329.560387,2.722,2.722,-0.00226664,-0.004,43.73449541
1668689389.6300871,2.722,2.725,-0.00202732,-0.001,48.77833227
1668689449.596563,2.721,2.721,-0.00208797,-0.007,43.21566103
1668689509.6035392,2.721,2.726,-0.00168911,-0.002,50.37524299
1668689569.649544,2.722,2.722,-0.00148527,-0.004,44.01009398
1668689629.4707358,2.722,2.722,-0.00153133,-0.003,44.01009398
1668689689.5930595,2.722,2.722,-0.00161156,-0.002,44.52758263
1668689749.881065,2.72,2.72,-0.00162991,0.003,42.25172812
1668689809.629218,2.72,2.719,-0.00170968,0.002,41.00882026
1668689869.8434105,2.72,2.719,-0.00170968,0.002,41.00882026
1668689929.8853726,2.72,2.719,-0.00170968,0.002,41.00882026
1668689989.617104,2.728,2.728,-0.00092593,0.008,54.35626684
1668690049.66615,2.728,2.733,-0.00052707,0.013,59.67818267
1668690109.5770924,2.727,2.727,-0.00030524,0.006,51.86344922
1668690169.6208775,2.726,2.726,-0.00020773,0.001,50.67247025
1668690229.587779,2.726,2.727,-0.00012796,0.002,51.86344922
1668690289.6552684,2.722,2.716,-0.0008651,-0.01,40.56821418
1668690349.6637404,2.722,2.719,-0.00062578,-0.007,43.12999427
1668690409.6023252,2.716,2.716,-0.00165968,-0.006,40.31787548
1668690469.5661786,2.716,2.716,-0.0020874,-0.005,40.83980375
1668690529.5326314,2.716,2.714,-0.00224695,-0.007,38.49343626
1668690589.477047,2.714,2.714,-0.00261895,-0.01,38.49343626
1668690649.541462,2.718,2.718,-0.00256146,-0.001,44.5311755
1668690709.7682478,2.718,2.717,-0.00264124,-0.002,43.13566581
1668690769.6225295,2.71,2.71,-0.0034551,-0.023,36.13234096
1668690829.5242047,2.716,2.716,-0.00327214,-0.011,44.84297244
1668690889.569281,2.716,2.715,-0.00335192,-0.012,43.56003909
1668690949.638946,2.712,2.712,-0.00340367,-0.007,40.37074073
1668691009.6427813,2.712,2.712,-0.00340367,-0.007,40.37074073
1668691069.6583977,2.71,2.707,-0.00383506,-0.01,35.58088434
1668691129.5756464,2.707,2.707,-0.00431284,-0.007,35.58088434
1668691189.650602,2.7,2.7,-0.00515063,-0.014,29.62331568
1668691249.9938145,2.699,2.699,-0.00570219,-0.018,28.90996302
1668691309.8399997,2.693,2.705,-0.00583616,-0.007,41.50035369
1668691369.7045555,2.704,2.704,-0.00564189,-0.006,40.64948782
1668691429.679957,2.71,2.71,-0.00476199,-0.005,47.27335578
1668691489.5371425,2.705,2.705,-0.00515901,-0.009,43.47532579
1668691549.8659086,2.71,2.71,-0.00420355,-0.002,48.46041511
1668691609.5602186,2.71,2.708,-0.0043631,-0.004,46.58965123
1668691669.835494,2.707,2.707,-0.00401957,0.0,45.66956084
1668691729.6970963,2.712,2.712,-0.00330576,0.005,50.89172372
1668691789.7379608,2.712,2.711,-0.00338553,0.004,49.92917676
1668691849.6956332,2.713,2.719,-0.00151375,0.02,57.39961158
1668691909.6975625,2.72,2.718,-0.00065602,0.024,55.63896624
1668691969.7276032,2.712,2.703,-0.00154447,-0.002,42.8082934
1668692029.7906516,2.712,2.703,-0.00154447,-0.002,42.8082934
1668692089.6822672,2.712,2.712,-0.001255,0.005,50.35012071
1668692149.7281356,2.709,2.705,-0.00137187,-0.004,44.99760639
1668692209.85944,2.705,2.705,-0.00163669,-0.003,44.99760639
1668692269.7151568,2.703,2.703,-0.00210825,-0.004,43.57237559
1668692329.8143833,2.708,2.708,-0.00162186,-0.003,48.00613931
1668692389.735352,2.703,2.703,-0.00193366,-0.012,43.99681334
1668692449.9147203,2.703,2.701,-0.00209321,-0.014,42.57453534
1668692509.6929312,2.696,2.696,-0.0033883,-0.018,39.16578785
1668692570.1646185,2.692,2.692,-0.00397714,-0.011,37.18831408
1668692629.66917,2.697,2.697,-0.00418088,-0.015,42.51864018
1668692689.6614978,2.7,2.7,-0.00399105,-0.012,45.2717047
1668692749.7598464,2.7,2.702,-0.0038315,-0.01,46.96510567
1668692809.6705782,2.704,2.704,-0.00288108,0.001,48.6582687
1668692869.738029,2.703,2.703,-0.00274273,-0.005,47.98688942
1668692929.7187371,2.7,2.7,-0.0027174,-0.008,45.46005809
1668692989.8269873,2.697,2.697,-0.0029059,-0.004,43.02048603
1668693049.81135,2.7,2.7,-0.00271957,0.004,45.92539014
1668693109.7067463,2.698,2.698,-0.00276463,0.0,44.13133321
1668693169.7759814,2.698,2.7,-0.00260509,0.002,45.92539014
1668693229.9683774,2.7,2.7,-0.00248571,0.009,45.92539014
1668693289.7072144,2.702,2.702,-0.00208112,0.005,48.1934701
1668693350.0549667,2.702,2.702,-0.00208112,0.005,48.1934701
1668693409.784889,2.701,2.701,-0.00163176,-0.004,47.06953982
1668693469.7652,2.701,2.701,-0.00163176,-0.004,47.06953982
1668693529.7633903,2.705,2.705,-0.00097345,0.002,51.96970943
1668693589.7317576,2.708,2.708,-0.00045483,0.008,55.48656592
1668693649.703694,2.708,2.709,-0.00037506,0.009,56.54712936
1668693709.8641636,2.708,2.709,-0.00037506,0.009,56.54712936
1668693769.800329,2.712,2.713,0.00078667,0.013,60.87190528
1668693829.7895873,2.712,2.713,0.00078667,0.013,60.87190528
1668693889.8012688,2.713,2.713,0.00131723,0.013,60.87190528
1668693949.7008638,2.713,2.713,0.00131723,0.013,60.87190528
1668694009.8926616,2.713,2.713,0.0017179,0.011,60.87190528
1668694069.6653757,2.713,2.709,0.00139882,0.007,54.57264559
1668694129.8417292,2.703,2.703,0.00096816,0.001,46.75653218
1668694189.812397,2.699,2.699,0.00023904,-0.005,42.46766754
1668694249.7868476,2.709,2.709,0.00101801,0.008,53.93960392
1668694309.819444,2.709,2.702,0.00045961,0.001,46.1796852
1668694369.730652,2.702,2.702,0.00012718,-0.002,46.1796852
1668694429.6835632,2.702,2.702,0.00012718,-0.002,46.1796852
1668694489.7025788,2.702,2.702,-0.00013471,-0.003,46.1796852
1668694549.8000383,2.709,2.709,0.0003107,0.0,54.91260926
1668694609.8033333,2.709,2.709,0.0003107,0.0,54.91260926
1668694669.6980252,2.705,2.705,0.0002466,-0.008,49.73509549
1668694730.2567077,2.705,2.705,0.0002466,-0.008,49.73509549
1668694790.170514,2.703,2.704,-0.00042269,-0.005,49.38992912
1668694850.243085,2.702,2.702,-0.00056023,0.0,47.3889161
1668694910.9660418,2.709,2.709,0.00014315,0.002,54.42322326
1668694970.9793637,2.706,2.706,8.011e-05,0.004,51.29767316
1668695031.038384,2.707,2.707,0.00023458,0.005,52.44861649
1668695092.1763735,2.702,2.702,-0.00016912,0.0,46.53262122
1668695161.7654216,2.704,2.704,-7.575e-05,-0.002,48.84235491
1668695212.445745,2.701,2.701,-0.00061241,-0.008,45.54107
1668695275.264836,2.701,2.701,-0.0007759,-0.004,45.54107
1668695335.2386503,2.704,2.704,-0.00059424,0.007,49.8573995
1668695395.2147834,2.701,2.701,-0.00074695,-0.003,45.84853764
1668695455.9575486,2.704,2.704,-0.00061877,-0.002,50.16392681
1668695516.047952,2.707,2.707,-0.00027198,0.0,54.10287228
1668695576.0559092,2.707,2.707,-0.00027198,0.0,54.10287228
1668695636.8131309,2.707,2.707,2.82e-06,0.001,54.10287228
1668695696.9411802,2.707,2.707,2.82e-06,0.001,54.10287228
1668695756.873984,2.708,2.708,0.00029787,0.003,55.46368557
1668695817.7467556,2.712,2.712,0.00109108,0.008,60.18555224
1668695877.7384353,2.71,2.71,0.00129057,0.01,56.69961982
1668695937.7301986,2.71,2.71,0.00129057,0.01,56.69961982
1668695998.5283866,2.71,2.71,0.00143215,0.009,56.69961982
1668696058.4852846,2.708,2.708,0.00124404,0.006,53.37062091
1668696118.5539706,2.708,2.712,0.00156312,0.01,58.60533062
1668696179.4261746,2.716,2.716,0.00248254,0.015,63.07007024
1668696239.340101,2.717,2.717,0.00283999,0.013,64.18993656
1668696299.3736196,2.717,2.717,0.00308768,0.01,64.18993656
1668696360.3876889,2.715,2.715,0.0031486,0.008,59.26708901
1668696420.424456,2.718,2.72,0.00349681,0.008,65.07756619
1668696480.328653,2.715,2.715,0.00333091,0.003,56.41155741
1668696541.2715142,2.715,2.715,0.00333091,0.003,56.41155741
1668696601.4654193,2.715,2.715,0.00316297,0.005,56.41155741
1668696661.4076347,2.716,2.716,0.00307513,0.008,57.7175693
1668696722.604052,2.716,2.716,0.00307513,0.008,57.7175693
1668696782.1478834,2.716,2.716,0.00297126,0.004,57.7175693
1668696842.110634,2.716,2.715,0.00289149,0.003,55.91340372
1668696918.4252932,2.715,2.715,0.00260677,-0.001,55.40596953
1668696965.01274,2.715,2.716,0.00268654,0.0,57.3491597
1668697025.1186135,2.716,2.716,0.00257139,-0.001,57.3491597
1668697085.8638206,2.715,2.715,0.00237211,-0.003,55.10765306
1668697145.9785488,2.716,2.716,0.00226871,0.001,56.92092934
1668697206.1327133,2.716,2.716,0.00226871,0.001,56.92092934
1668697266.7465189,2.716,2.716,0.00216184,-0.004,56.92092934
1668697326.714898,2.716,2.715,0.00208207,-0.005,54.5481551
1668697386.9816847,2.716,2.716,0.00199189,0.001,56.50091669
1668697448.4020934,2.716,2.716,0.00199189,0.001,56.50091669
1668697508.4386413,2.716,2.716,0.00189854,0.001,56.50091669
1668697568.396351,2.718,2.718,0.00196331,0.002,60.44295561
1668697629.1406608,2.72,2.72,0.00215122,0.005,63.96023919
1668697689.0855434,2.718,2.722,0.00255666,0.006,66.90310714
1668697749.104328,2.718,2.717,0.0021578,0.001,54.84564936
1668697810.0330474,2.721,2.721,0.00233245,0.005,60.91441963
1668697869.96859,2.721,2.721,0.00233245,0.005,60.91441963
1668697930.042455,2.721,2.721,0.00233245,0.005,60.91441963
1668697990.7687373,2.721,2.721,0.00233245,0.005,60.91441963
1668698050.7607338,2.717,2.717,0.00212361,0.001,53.21249287
1668698110.6926577,2.714,2.714,0.00169648,-0.001,48.28179256
1668698171.7553575,2.714,2.714,0.00169648,-0.001,48.28179256
1668698231.7991636,2.715,2.715,0.00142227,-0.001,49.9467039
1668698291.8435535,2.734,2.734,0.00362093,0.018,69.87217063
1668698352.54821,2.734,2.735,0.0037007,0.019,70.5343389
1668698412.52653,2.735,2.735,0.00488956,0.017,68.13320023
1668698472.5953994,2.752,2.752,0.00766839,0.03,76.89716272
1668698533.4857986,2.757,2.757,0.00940338,0.04,78.76678336
1668698593.4951923,2.764,2.764,0.01151826,0.043,79.07578783
1668698653.5024576,2.76,2.76,0.01222396,0.043,74.03886046
1668698714.5825765,2.76,2.757,0.01198465,0.04,70.71963607
1668698774.8831308,2.765,2.762,0.01285779,0.048,76.43036534
1668698834.6934805,2.755,2.755,0.01205895,0.022,67.0482362
1668698895.7587943,2.755,2.755,0.01168092,0.02,66.39488099
1668698955.5326383,2.755,2.756,0.01176069,0.021,67.60670505
1668699015.6075635,2.757,2.757,0.01086754,0.006,66.43352807
1668699076.3937771,2.757,2.753,0.01054846,0.002,63.21259933
1668699136.524186,2.75,2.749,0.0095732,-0.007,58.36716896
1668699196.3446765,2.746,2.746,0.0084607,-0.02,54.96422525
1668699258.0771406,2.75,2.75,0.0071527,-0.012,58.5048464
1668699317.9428723,2.75,2.751,0.00723247,-0.011,59.34904521
1668699377.9768312,2.746,2.746,0.00543385,-0.008,53.55559959
1668699439.089566,2.747,2.747,0.00496106,-0.009,54.4827934
1668699499.094843,2.747,2.748,0.00504083,-0.008,55.44077998
1668699558.9935489,2.752,2.751,0.00485228,-0.006,58.27776673
1668699619.7971282,2.752,2.752,0.00476334,-0.001,57.85816845
1668699679.896479,2.752,2.755,0.00500265,0.002,61.77253694
1668699739.8202548,2.753,2.753,0.00481106,0.007,57.54881693
1668699800.6056485,2.754,2.754,0.00462723,0.005,58.52960024
1668699860.5569434,2.754,2.753,0.00454745,0.004,57.54881693
1668699920.813449,2.757,2.757,0.00460819,0.007,61.47378281
1668699981.673742,2.753,2.753,0.00379492,0.006,57.54881693
1668700041.6981814,2.753,2.75,0.00355561,0.003,52.86422251
1668700101.8022587,2.744,2.744,0.00247388,-0.004,45.21919826
1668700162.560928,2.735,2.735,-0.00023269,-0.02,36.62742351
1668700222.622115,2.731,2.731,-0.00168291,-0.027,34.26659035
1668700282.511839,2.728,2.728,-0.00278835,-0.026,31.25557875
1668700343.3637729,2.716,2.716,-0.0053181,-0.037,25.43709783
1668700403.398743,2.716,2.716,-0.00630383,-0.037,27.08682805
1668700463.2891402,2.72,2.72,-0.00662541,-0.033,30.95337062
1668700524.4077034,2.717,2.717,-0.00741346,-0.036,28.35395787
1668700584.4592292,2.723,2.723,-0.00678753,-0.024,37.34863618
1668700644.521884,2.725,2.725,-0.00649864,-0.015,39.32846187
1668700705.4642053,2.727,2.727,-0.00597802,-0.008,41.70020294
1668700765.466705,2.727,2.732,-0.00557916,-0.003,47.25176147
1668700825.5406718,2.729,2.729,-0.0051595,-0.001,44.51290216
1668700886.2523432,2.729,2.729,-0.0051595,-0.001,44.51290216
1668700946.4482749,2.722,2.722,-0.00515704,0.007,38.6378896
1668701006.299855,2.725,2.725,-0.00478842,0.007,41.03215858
1668701067.7200005,2.727,2.727,-0.00422665,0.008,43.91805232
1668701127.6773546,2.727,2.728,-0.00414687,0.009,44.86337795
1668701187.6094384,2.725,2.725,-0.00408629,0.008,41.94636328
1668701248.501654,2.728,2.728,-0.00375696,0.004,46.4996207
1668701308.397473,2.736,2.736,-0.00190435,0.009,53.18412531
1668701368.546168,2.736,2.732,-0.00222343,0.005,49.97588291
1668701429.5325084,2.732,2.732,-0.00163623,0.003,50.03709657
1668701489.3423667,2.732,2.732,-0.00163623,0.003,50.03709657
1668701549.3130474,2.732,2.732,-0.00137066,0.006,50.03709657
1668701610.0316155,2.732,2.729,-0.00160998,0.003,47.44368578
1668701670.1016548,2.727,2.727,-0.00180541,-0.002,45.74159039
1668701730.053718,2.737,2.737,-0.0004298,0.009,54.5261821
1668701791.1094043,2.737,2.737,-0.0004298,0.009,54.5261821
1668701851.1456523,2.735,2.735,-0.00013169,0.01,52.55263113
1668701911.1858256,2.739,2.739,0.00073041,0.016,55.88141899
1668701971.9269562,2.74,2.74,0.0011648,-0.002,56.75616595
1668702031.9796276,2.74,2.74,0.00149186,0.008,56.75616595
1668702091.988693,2.739,2.739,0.00158973,0.008,55.56962413
1668702152.904262,2.739,2.739,0.00140285,0.007,54.86512087
1668702212.8645108,2.738,2.738,0.00147317,0.009,53.72806867
1668702272.919701,2.739,2.739,0.00165284,0.012,54.86512087
1668702333.896511,2.739,2.735,0.00133375,0.008,50.28127381
1668702393.9022758,2.739,2.735,0.00133375,0.008,50.28127381
1668702453.8673325,2.742,2.742,0.00170522,0.005,57.04478762
1668702514.722446,2.75,2.75,0.00315987,0.01,63.31007408
1668702574.709482,2.75,2.75,0.00315987,0.01,63.31007408
1668702634.7689793,2.75,2.75,0.00315987,0.01,63.31007408
1668702695.6214795,2.75,2.75,0.00369,0.011,63.31007408
1668702755.61366,2.751,2.751,0.00408146,0.011,63.61586879
1668702815.8051586,2.753,2.753,0.00468688,0.014,65.07948754
1668702876.5858128,2.752,2.752,0.00484144,0.018,63.69971303
1668702936.5769832,2.752,2.752,0.00484144,0.018,63.69971303
1668702996.6694665,2.753,2.753,0.00484725,0.014,62.51427579
1668703057.48307,2.753,2.753,0.00484725,0.014,62.51427579
1668703117.5155542,2.753,2.753,0.00484725,0.014,62.51427579
1668703177.5137143,2.753,2.753,0.00484725,0.014,62.51427579
1668703238.2968483,2.75,2.75,0.00470662,0.015,58.45127766
1668703298.35156,2.747,2.747,0.00418032,0.004,54.79843506
1668703358.2631717,2.751,2.751,0.00380969,0.001,57.57325404
1668703419.2214355,2.751,2.754,0.00404901,0.004,59.88070183
1668703479.339187,2.751,2.754,0.00404901,0.004,59.88070183
1668703539.1137917,2.751,2.754,0.00404901,0.004,59.88070183
1668703600.1811051,2.751,2.754,0.00404901,0.004,59.88070183
1668703660.080758,2.755,2.755,0.0046869,0.002,58.93319161
1668703720.1340055,2.751,2.751,0.00437067,-0.001,54.73792579
1668703780.8810267,2.755,2.755,0.00426901,0.003,57.56827229
1668703840.8928254,2.75,2.75,0.00386685,0.002,52.8298012
1668703900.9497583,2.75,2.75,0.0035077,-0.003,52.8298012
1668703961.7342696,2.75,2.754,0.00382679,0.001,55.9533117
1668704021.7385805,2.751,2.751,0.00351248,0.003,53.11265208
1668704081.7922828,2.746,2.746,0.00270415,0.004,48.79348919
1668704142.7931223,2.745,2.745,0.00202367,-0.005,47.99001559
1668704202.7688756,2.745,2.748,0.00226298,-0.002,50.61720474
1668704262.6914198,2.751,2.751,0.00219337,-0.003,53.16497385
1668704323.7398634,2.756,2.757,0.00277723,-0.002,57.69778777
1668704383.6121433,2.756,2.757,0.00277723,-0.002,57.69778777
1668704443.5621684,2.757,2.756,0.00308809,0.007,56.59973328
1668704504.3911936,2.751,2.751,0.00271089,-0.004,51.33877433
1668704564.462671,2.76,2.76,0.00359514,0.01,59.94647839
1668704624.345293,2.761,2.761,0.00382673,0.007,60.80625156
1668704685.3900115,2.761,2.759,0.00366719,0.005,58.65969082
1668704745.4100697,2.761,2.759,0.00366719,0.005,58.65969082
1668704805.4762173,2.755,2.755,0.00314751,0.01,53.60743417
1668704866.2817855,2.755,2.755,0.00314751,0.01,53.60743417
1668704926.2903624,2.755,2.755,0.00288051,0.007,53.60743417
1668704986.245821,2.755,2.754,0.00280073,0.006,52.32541314
1668705047.1562045,2.757,2.757,0.00265488,0.0,55.74474253
1668705107.1653454,2.757,2.757,0.00256073,0.0,55.74474253
1668705167.147946,2.757,2.754,0.00232141,-0.003,51.46392903
1668705227.8940976,2.751,2.747,0.00147529,-0.009,43.13942748
1668705288.0016465,2.751,2.751,0.00111464,-0.008,48.2869913
1668705348.0395358,2.755,2.756,0.00121825,-0.004,53.90449982
1668705409.0926392,2.756,2.756,0.00128553,-0.003,53.90449982
