time,open,close,macd,mom,rsi
1668705469.0253005,2.747,2.747,0.00060565,-0.009,43.9401804
1668705529.0404196,2.751,2.751,0.00063153,-0.004,47.87326364
1668705590.215681,2.751,2.751,0.00063153,-0.004,47.87326364
1668705650.2281444,2.751,2.751,0.00063153,-0.004,47.87326364
1668705710.24888,2.748,2.748,0.0001553,-0.006,44.41519576
1668705771.0403445,2.743,2.743,-0.00074163,-0.014,39.44699935
1668705830.969874,2.749,2.749,-0.0006475,-0.008,46.63946357
1668705891.0267184,2.743,2.743,-0.00141728,-0.011,39.01634269
1668705952.0661025,2.747,2.747,-0.00149764,0.0,45.2470899
1668706012.09433,2.746,2.746,-0.0016233,-0.005,44.03577515
1668706072.1616392,2.746,2.746,-0.0016233,-0.005,44.03577515
1668706132.9385605,2.746,2.746,-0.0016233,-0.005,44.03577515
1668706192.8753254,2.746,2.746,-0.0016233,-0.005,44.03577515
1668706252.8682384,2.746,2.746,-0.00170326,-0.01,44.03577515
1668706313.8118758,2.743,2.743,-0.00198581,-0.013,40.28358306
1668706373.7971077,2.745,2.745,-0.00196342,-0.006,43.24783651
1668706433.779272,2.746,2.746,-0.00184464,-0.005,44.92865461
1668706494.725697,2.742,2.742,-0.00223532,-0.004,39.67255535
1668706554.6585948,2.742,2.742,-0.00223532,-0.004,39.67255535
1668706614.8870614,2.742,2.745,-0.00215162,-0.001,45.05645589
1668706675.6056423,2.742,2.745,-0.00215162,-0.001,45.05645589
1668706735.6476378,2.741,2.741,-0.00234812,-0.002,39.67846865
1668706795.6201997,2.741,2.74,-0.0024279,-0.003,38.50847265
1668706856.567422,2.74,2.74,-0.00262477,-0.007,38.50847265
1668706916.386525,2.743,2.743,-0.00250979,-0.003,44.23010472
1668706976.4744887,2.74,2.74,-0.00281519,-0.006,38.50847265
1668707037.1909437,2.74,2.74,-0.00281519,-0.006,38.50847265
1668707097.1242228,2.74,2.74,-0.00281519,-0.006,38.50847265
1668707157.218535,2.742,2.742,-0.00267534,-0.002,43.02767848
1668707218.175876,2.745,2.745,-0.00229596,-0.001,49.07364052
1668707278.195979,2.745,2.747,-0.00213642,0.001,52.43849168
1668707338.2170088,2.745,2.747,-0.00213642,0.001,52.43849168
1668707399.0383284,2.745,2.747,-0.00213642,0.001,52.43849168
1668707458.9684317,2.747,2.747,-0.00168984,0.003,52.43849168
1668707519.018266,2.751,2.751,-0.00100162,0.009,58.7589971
1668707579.850258,2.751,2.751,-0.0003894,0.006,58.07409492
1668707639.7790978,2.751,2.752,-0.00030963,0.007,60.08508233
1668707699.80133,2.752,2.752,0.00055014,0.012,60.08508233
1668707760.7820897,2.752,2.752,0.00071573,0.012,58.90798252
1668707820.85047,2.755,2.755,0.00120163,0.015,63.30257693
1668707880.8559575,2.756,2.757,0.00203612,0.017,62.72298918
1668707941.714667,2.756,2.757,0.00203612,0.017,62.72298918
1668708001.6867976,2.759,2.762,0.00275309,0.02,67.85976911
1668708061.714064,2.763,2.765,0.00358434,0.018,70.42999764
1668708122.520167,2.762,2.765,0.00413226,0.018,70.42999764
1668708182.4522452,2.765,2.773,0.00515263,0.021,76.40728573
1668708242.506844,2.771,2.767,0.00535313,0.015,66.51179603
1668708303.980735,2.765,2.765,0.00535216,0.013,63.17830833
1668708363.507532,2.769,2.769,0.00579427,0.019,68.25138279
1668708423.5435889,2.77,2.768,0.00586893,0.016,65.39006237
1668708484.4689856,2.77,2.77,0.00589601,0.01,66.50518319
1668708544.4779038,2.768,2.767,0.00567321,0.01,61.37604922
1668708604.439396,2.765,2.765,0.00508969,0.002,58.05942875
1668708665.3140006,2.765,2.765,0.00508969,0.002,58.05942875
1668708725.3288157,2.77,2.769,0.0050811,0.004,62.14567757
1668708785.3740213,2.769,2.771,0.00517601,0.006,64.03260063
1668708847.5245254,2.772,2.772,0.00551751,0.0,62.70207891
1668708907.451091,2.772,2.771,0.00543774,-0.001,61.30780628
1668708967.4355965,2.771,2.771,0.00533084,0.004,61.30780628
1668709028.422876,2.771,2.771,0.00533084,0.004,61.30780628
1668709088.2603734,2.771,2.771,0.00533084,0.004,61.30780628
1668709148.4206188,2.77,2.77,0.00510656,0.002,59.76648615
1668709209.2163491,2.77,2.77,0.00481106,0.0,59.37372933
1668709269.1292317,2.771,2.771,0.00472857,0.004,60.39286176
1668709329.1301355,2.771,2.771,0.00472857,0.004,60.39286176
1668709389.9984348,2.768,2.769,0.00438802,-0.001,57.0720338
1668709450.1023517,2.768,2.769,0.00438802,-0.001,57.0720338
1668709509.9608524,2.768,2.769,0.00438802,-0.001,57.0720338
1668709571.027835,2.766,2.766,0.00383188,0.002,52.416153
1668709631.0270588,2.765,2.765,0.00321113,0.0,51.02853367
1668709690.977445,2.765,2.765,0.00321113,0.0,51.02853367
1668709751.7036688,2.763,2.763,0.00259115,-0.006,48.07639694
1668709811.655,2.767,2.767,0.00239496,-0.008,53.82950569
1668709871.678349,2.767,2.765,0.00223542,-0.01,51.121658
1668709932.4383287,2.767,2.765,0.00223542,-0.01,51.121658
1668709992.678163,2.767,2.765,0.00223542,-0.01,51.121658
1668710052.4523242,2.769,2.769,0.00225033,-0.002,56.60352889
1668710113.4762151,2.77,2.77,0.00234131,0.001,57.87548448
1668710173.4840355,2.77,2.768,0.00218176,-0.001,54.43879186
1668710233.5285,2.771,2.771,0.00235036,0.0,58.4266275
1668710294.3791208,2.768,2.768,0.00194604,-0.001,53.39374189
1668710354.416074,2.768,2.768,0.00194604,-0.001,53.39374189
1668710414.3506954,2.768,2.768,0.00194604,-0.001,53.39374189
1668710475.0626817,2.765,2.765,0.0012314,0.0,48.54407573
1668710535.0298543,2.765,2.768,0.00147071,0.003,53.12879058
1668710595.1710122,2.762,2.762,0.00064344,-0.003,44.30026185
1668710656.310107,2.762,2.763,0.00072322,-0.002,45.61023915
1668710716.2140212,2.765,2.765,0.00033121,-0.005,48.98439847
1668710776.1851344,2.763,2.763,-5.748e-05,-0.005,45.76768256
1668710837.2745664,2.763,2.763,-5.748e-05,-0.005,45.76768256
1668710897.2643037,2.765,2.765,-9.108e-05,-0.003,49.53314492
1668710957.2790992,2.765,2.765,-9.108e-05,-0.003,49.53314492
1668711018.0480125,2.764,2.764,-0.00018099,-0.004,47.61601067
1668711077.9601576,2.764,2.764,-0.00018099,-0.004,47.61601067
1668711138.0815458,2.764,2.764,-0.00018099,-0.004,47.61601067
1668711200.3624308,2.763,2.763,-0.00032915,-0.002,45.71072789
1668711260.3540218,2.762,2.762,-0.00052124,-0.006,43.82235885
1668711320.3406374,2.762,2.762,-0.00052124,-0.006,43.82235885
1668711382.2476766,2.762,2.762,-0.00052124,-0.006,43.82235885
1668711442.0681963,2.762,2.762,-0.00052124,-0.006,43.82235885
1668711501.9561777,2.766,2.766,-0.00034672,0.001,52.30923223
1668711562.781713,2.766,2.766,9.132e-05,0.002,51.4679175
1668711622.7908266,2.766,2.766,-0.00011062,0.003,51.5543019
1668711682.8433597,2.771,2.771,0.00050446,0.008,57.96697145
1668711743.7226229,2.771,2.762,-0.00021349,-0.001,46.02817169
1668711803.8185334,2.762,2.762,-0.00017028,-0.003,45.67412544
1668711863.7411816,2.762,2.761,-0.00025005,-0.004,44.47673116
1668711924.7464993,2.759,2.759,-0.00068539,-0.006,42.0995666
1668711984.743114,2.759,2.757,-0.00084494,-0.008,39.9636162
1668712044.6440625,2.759,2.757,-0.00084494,-0.008,39.9636162
1668712105.4950848,2.755,2.755,-0.00146093,-0.009,37.89319165
1668712165.513289,2.756,2.756,-0.00197031,-0.007,40.74174338
1668712225.434178,2.756,2.756,-0.00197031,-0.007,40.74174338
1668712286.2292323,2.754,2.754,-0.00238149,-0.008,38.69424162
1668712346.5977173,2.754,2.754,-0.00238149,-0.008,38.69424162
1668712406.1504574,2.757,2.757,-0.00243718,-0.009,43.29747521
1668712467.7267585,2.757,2.755,-0.00259672,-0.011,40.30950933
1668712527.9271138,2.757,2.757,-0.00257621,-0.012,43.5149758
1668712587.6999798,2.754,2.757,-0.00253079,-0.005,43.5149758
1668712648.5170045,2.752,2.752,-0.00284823,-0.014,37.34280255
1668712708.5626943,2.752,2.751,-0.002928,-0.015,36.29817121
1668712768.5791156,2.75,2.75,-0.00363022,-0.007,37.03639908
1668712829.469538,2.75,2.751,-0.00355045,-0.006,38.75630793
1668712889.4184608,2.75,2.751,-0.00355045,-0.006,38.75630793
1668712949.4222162,2.755,2.755,-0.00328281,0.002,45.20406798
1668713010.3023238,2.755,2.755,-0.00328281,0.002,45.20406798
1668713070.3161528,2.755,2.755,-0.00328281,0.002,45.20406798
1668713130.2393048,2.756,2.756,-0.00295595,0.0,46.71443255
1668713191.3440964,2.759,2.759,-0.00230367,0.005,50.88030326
1668713251.578334,2.759,2.759,-0.00230367,0.005,50.88030326
1668713311.2567935,2.759,2.759,-0.00230367,0.005,50.88030326
1668713372.2172832,2.755,2.755,-0.00221046,0.0,45.51534055
1668713432.1822555,2.755,2.758,-0.00197115,0.003,49.42388603
1668713492.173335,2.753,2.753,-0.00208702,-0.004,42.8234522
1668713553.102456,2.751,2.751,-0.00234151,-0.005,40.32517183
1668713613.0134509,2.75,2.75,-0.00254149,-0.001,39.09700414
1668713673.2267964,2.75,2.751,-0.00246172,0.0,40.32517183
1668713734.1981046,2.753,2.753,-0.00232971,0.002,44.24277494
1668713794.2248054,2.753,2.754,-0.00224994,0.003,46.07828687
1668713854.1894166,2.753,2.754,-0.00224994,0.003,46.07828687
1668713914.967672,2.753,2.754,-0.00224994,0.003,46.07828687
1668713974.9156935,2.753,2.754,-0.00224994,0.003,46.07828687
1668714035.1851957,2.753,2.754,-0.00224994,0.003,46.07828687
1668714095.8331392,2.75,2.75,-0.00240764,-0.008,40.25939245
1668714155.915648,2.75,2.751,-0.00232787,-0.007,41.64869792
1668714215.7964096,2.75,2.751,-0.00232787,-0.007,41.64869792
1668714276.787511,2.748,2.748,-0.00258228,-0.01,37.27928316
1668714336.7836726,2.748,2.748,-0.00258228,-0.01,37.27928316
1668714396.7766786,2.748,2.748,-0.00258228,-0.01,37.27928316
1668714457.7258785,2.748,2.748,-0.00269851,-0.005,37.27928316
1668714517.7399688,2.748,2.748,-0.00269851,-0.005,37.27928316
1668714577.8533175,2.752,2.752,-0.00243973,-0.001,46.21724375
1668714638.635938,2.752,2.752,-0.00243973,-0.001,46.21724375
1668714698.5000796,2.747,2.747,-0.00260804,-0.004,38.77830561
1668714758.7322924,2.747,2.747,-0.00260804,-0.004,38.77830561
1668714819.3787248,2.747,2.747,-0.00260804,-0.004,38.77830561
1668714879.351632,2.747,2.747,-0.00260804,-0.004,38.77830561
1668714939.3700676,2.743,2.743,-0.00302928,-0.008,34.05579828
1668715000.2953107,2.743,2.741,-0.00318882,-0.01,32.10112546
1668715060.339434,2.742,2.742,-0.00352774,-0.01,34.13667351
1668715120.252411,2.742,2.742,-0.00375306,-0.012,34.13667351
1668715181.108413,2.741,2.741,-0.00408979,-0.01,34.21468589
1668715241.118002,2.741,2.741,-0.00418199,-0.01,34.21468589
1668715301.1121707,2.747,2.747,-0.0033584,-0.003,45.37729299
1668715361.893927,2.747,2.747,-0.0033584,-0.003,45.37729299
1668715421.8894343,2.744,2.744,-0.00319746,-0.004,41.31233723
1668715481.9860408,2.75,2.75,-0.0021794,-0.002,50.66352904
1668715543.0184853,2.747,2.747,-0.00221852,0.0,46.80353313
1668715603.0480628,2.75,2.75,-0.00185866,0.009,51.15859015
1668715662.9513955,2.75,2.75,-0.00149304,0.008,51.15859015
1668715723.8532891,2.75,2.75,-0.00149304,0.008,51.15859015
1668715783.8452902,2.747,2.747,-0.00111598,0.006,46.74124541
1668715843.9480157,2.75,2.75,-0.00068402,0.003,50.98296511
1668715904.8224971,2.75,2.75,-0.00068402,0.003,50.98296511
1668715964.66089,2.75,2.75,-0.00068402,0.003,50.98296511
1668716024.7241588,2.746,2.746,-0.00084438,-0.001,44.70896647
1668716085.6962795,2.746,2.746,-0.00083722,0.002,44.49835118
1668716145.724023,2.749,2.749,-0.00058456,-0.002,49.55807571
1668716205.6595228,2.749,2.748,-0.00066433,-0.003,47.64028984
1668716266.51636,2.749,2.748,-0.00066433,-0.003,47.64028984
1668716326.6314034,2.749,2.749,-0.00056654,0.002,49.69979511
1668716386.5564835,2.747,2.747,-0.00064301,0.001,45.81813289
1668716447.5285213,2.747,2.747,-0.0006956,-0.003,45.81813289
1668716507.5210748,2.747,2.747,-0.0006956,-0.003,45.81813289
1668716567.4384449,2.744,2.744,-0.00096819,-0.006,40.3374774
1668716628.3487954,2.744,2.745,-0.00088841,-0.005,42.01262741
1668716688.2895856,2.746,2.746,-0.00094958,-0.005,44.4949715
1668716748.2697682,2.748,2.748,-0.00064237,-0.002,48.81753152
1668716809.3876815,2.748,2.748,-0.00064237,-0.002,48.81753152
1668716869.3075716,2.751,2.751,-0.00034254,0.001,54.57758622
1668716929.3262813,2.751,2.751,-0.00034254,0.001,54.57758622
1668716990.1394968,2.751,2.751,-0.00034254,0.001,54.57758622
1668717050.1272492,2.755,2.755,0.00021536,0.007,60.89652507
1668717110.1372154,2.755,2.755,0.00021536,0.007,60.89652507
1668717170.8359303,2.753,2.753,0.00049047,0.005,56.65277482
1668717231.040258,2.752,2.752,0.00055905,0.004,54.74523491
1668717290.7979271,2.748,2.748,0.00028824,-0.001,47.4637709
1668717351.9631414,2.753,2.753,0.00059573,0.006,55.79924288
1668717411.9265847,2.753,2.753,0.00070576,0.006,55.91044563
1668717472.0423594,2.754,2.755,0.00100596,0.01,59.01935018
1668717532.654361,2.754,2.754,0.00114993,0.005,56.86043038
1668717592.8365233,2.755,2.755,0.00139099,0.007,59.01935018
1668717652.747655,2.755,2.755,0.0015015,0.004,59.01935018
1668717713.5795193,2.755,2.753,0.00134195,0.002,54.24225934
1668717773.4802432,2.753,2.753,0.00128824,-0.002,54.24225934
1668717833.4991798,2.754,2.754,0.00131125,0.002,56.29367081
1668717894.607803,2.754,2.754,0.00131125,0.002,56.29367081
1668717954.6288233,2.755,2.758,0.00163343,0.007,63.3681126
1668718014.578045,2.759,2.76,0.00202677,0.011,66.30487994
1668718075.35595,2.759,2.76,0.00202677,0.011,66.30487994
1668718135.478587,2.759,2.76,0.00202677,0.011,66.30487994
1668718195.4281764,2.762,2.762,0.00247139,0.01,68.98279949
1668718256.2448025,2.76,2.761,0.00271181,0.008,66.15188076
1668718316.2974527,2.759,2.759,0.00270972,0.004,60.77959543
1668718376.2613337,2.759,2.761,0.00271357,0.006,62.31153581
1668718437.0978403,2.761,2.761,0.00281066,0.006,62.31153581
1668718497.0081153,2.761,2.759,0.00265111,0.004,57.96523407
1668718557.0396874,2.757,2.762,0.00281128,0.009,62.22188154
1668718617.904123,2.762,2.762,0.00290474,0.009,62.22188154
1668718677.954613,2.764,2.764,0.00316599,0.01,64.8738789
1668718738.011502,2.765,2.765,0.00335187,0.007,66.19886992
1668718798.704497,2.763,2.761,0.00314021,0.001,56.94574003
1668718858.7721665,2.761,2.762,0.00301837,0.0,58.50721616
1668718918.7422457,2.762,2.765,0.00312783,0.004,62.85910257
1668718979.5179944,2.767,2.768,0.00347885,0.011,66.54761547
1668719039.6892357,2.768,2.768,0.00365172,0.007,66.54761547
1668719099.5434337,2.769,2.769,0.00382532,0.01,67.81347791
1668719160.4049664,2.769,2.769,0.00382532,0.01,67.81347791
1668719220.4915152,2.769,2.769,0.00391773,0.007,67.81347791
1668719280.3611546,2.769,2.769,0.00391773,0.007,67.81347791
1668719341.1925638,2.769,2.769,0.00394549,0.006,67.81347791
1668719401.1874523,2.769,2.769,0.00394549,0.006,67.81347791
1668719461.208211,2.768,2.768,0.00384251,0.004,64.75310681
1668719521.9626732,2.764,2.768,0.00384121,0.003,63.12972995
1668719582.0362575,2.764,2.768,0.00384121,0.003,63.12972995
1668719642.0086937,2.768,2.768,0.00367142,0.007,63.12972995
1668719702.9912198,2.77,2.77,0.0036561,0.008,66.56497267
1668719763.0545137,2.77,2.77,0.00360243,0.004,66.56497267
1668719822.9778962,2.77,2.77,0.00351933,0.002,66.56497267
1668719883.7143905,2.77,2.774,0.00373321,0.006,72.87740098
1668719943.7452333,2.777,2.776,0.00426413,0.007,71.10435119
1668720003.726704,2.774,2.776,0.00438151,0.007,71.10435119
1668720064.5982008,2.779,2.779,0.00466286,0.01,74.587091
1668720124.5223844,2.775,2.775,0.00451106,0.005,63.58302503
1668720184.5143852,2.777,2.777,0.00443867,0.009,65.30817114
1668720246.3437283,2.778,2.778,0.00453524,0.01,66.46055066
1668720306.2755945,2.78,2.777,0.00454012,0.007,62.01155367
1668720366.3745446,2.774,2.774,0.0041279,0.004,56.12690708
1668720427.53908,2.778,2.778,0.00407697,0.008,61.38818677
1668720487.3992734,2.774,2.774,0.00348675,-0.004,55.59970327
1668720547.1840525,2.774,2.774,0.00317209,-0.002,55.59970327
1668720608.1171432,2.769,2.769,0.00212102,-0.007,47.23843585
1668720668.1300237,2.774,2.773,0.00227539,-0.006,52.86943888
1668720728.081192,2.772,2.768,0.00165904,-0.006,45.83999038
1668720788.9016454,2.768,2.768,0.00115725,-0.01,45.83999038
1668720848.9280798,2.763,2.763,-1.749e-05,-0.017,40.67970647
1668720908.8639462,2.764,2.764,-0.0004829,-0.013,42.27385576
1668720970.0342376,2.757,2.757,-0.0016468,-0.017,34.70765692
1668721029.8220713,2.766,2.766,-0.0013872,-0.009,46.97701923
1668721089.8421843,2.762,2.762,-0.00167459,-0.012,42.39010876
1668721150.6109312,2.761,2.761,-0.002177,-0.013,41.76452748
1668721210.6614425,2.761,2.766,-0.00177814,-0.008,48.49752402
1668721270.6184416,2.767,2.767,-0.00130227,-0.001,49.74888095
1668721331.4160037,2.767,2.763,-0.00162135,-0.005,45.03530137
1668721391.4917302,2.767,2.763,-0.00162135,-0.005,45.03530137
1668721451.5011787,2.767,2.763,-0.00162135,-0.005,45.03530137
1668721512.388976,2.767,2.763,-0.00162135,-0.005,45.03530137
1668721572.527873,2.763,2.763,-0.00168147,0.001,45.03530137
1668721632.493288,2.76,2.76,-0.00182555,-0.003,42.18966658
1668721693.2630138,2.762,2.762,-0.00188308,0.002,44.93150456
1668721753.2588496,2.762,2.762,-0.00188308,0.002,44.93150456
1668721813.2018118,2.763,2.763,-0.00182692,0.003,46.30283575
1668721874.0552404,2.763,2.763,-0.0017621,-0.003,46.30283575
1668721934.186492,2.77,2.77,-0.00113284,0.007,55.33295992
1668721993.947132,2.764,2.764,-0.00110554,0.004,47.89771824
1668722055.5413349,2.764,2.764,-0.00107156,-0.002,47.89771824
1668722115.5904226,2.76,2.76,-0.00135181,-0.007,43.38979142
1668722175.505072,2.76,2.76,-0.00135181,-0.007,43.38979142
1668722236.362214,2.76,2.76,-0.00135181,-0.007,43.38979142
1668722296.3710625,2.761,2.761,-0.0014762,-0.002,44.78877968
1668722356.477736,2.761,2.761,-0.0014762,-0.002,44.78877968
1668722417.3167577,2.76,2.76,-0.00163661,-0.005,43.62768882
1668722476.9848049,2.76,2.76,-0.00163661,-0.005,43.62768882
1668722537.0569272,2.76,2.76,-0.00174364,0.0,43.62768882
1668722597.981312,2.76,2.764,-0.00142455,0.004,49.29048708
1668722657.9919806,2.76,2.764,-0.00142455,0.004,49.29048708
1668722717.905642,2.76,2.764,-0.00142455,0.004,49.29048708
1668722779.1128633,2.759,2.759,-0.00164103,-0.003,43.41909941
1668722838.8583806,2.759,2.759,-0.00164103,-0.003,43.41909941
1668722898.8489375,2.759,2.759,-0.00164103,-0.003,43.41909941
1668722959.9346538,2.759,2.759,-0.00164103,-0.003,43.41909941
1668723019.860641,2.759,2.759,-0.00179193,-0.004,43.41909941
1668723079.5861657,2.759,2.758,-0.00187171,-0.005,42.33299562
1668723140.555374,2.759,2.758,-0.00187171,-0.005,42.33299562
1668723200.5690043,2.759,2.758,-0.00187171,-0.005,42.33299562
1668723260.5732331,2.757,2.757,-0.00227421,-0.013,41.22251823
1668723321.7207768,2.757,2.757,-0.00227421,-0.013,41.22251823
1668723381.7999947,2.761,2.761,-0.00205717,-0.003,47.59924253
1668723441.5093772,2.761,2.761,-0.00205717,-0.003,47.59924253
1668723502.424973,2.763,2.763,-0.00177767,0.003,50.91466155
1668723562.3575296,2.763,2.763,-0.00177767,0.003,50.91466155
1668723622.5850196,2.77,2.77,-0.00016953,0.01,58.45951861
1668723683.250081,2.77,2.77,-0.00016953,0.01,58.45951861
1668723743.1560917,2.766,2.766,0.00025901,0.007,53.05500173
1668723803.2255912,2.766,2.766,0.0004032,0.008,53.05500173
1668723864.4254055,2.766,2.767,0.00048297,0.009,54.28049942
1668723924.4508178,2.763,2.763,0.00039798,0.006,48.51065233
1668723984.432498,2.763,2.763,0.00039798,0.006,48.51065233
1668724045.305853,2.763,2.763,0.00014218,0.006,48.51065233
1668724105.3012128,2.764,2.764,0.00013101,0.001,50.19380395
1668724165.2791514,2.767,2.767,0.0002985,-0.003,55.05367898
1668724226.0299594,2.767,2.767,0.0002985,-0.003,55.05367898
1668724286.0953245,2.763,2.763,0.00016972,-0.007,48.4264951
1668724346.0662315,2.764,2.764,-4.289e-05,-0.002,50.37457954
1668724407.085452,2.766,2.766,0.00026507,-0.001,53.33607271
1668724466.8122694,2.766,2.766,0.00026507,-0.001,53.33607271
1668724526.9915726,2.766,2.766,0.00037832,0.0,53.33607271
1668724587.9169495,2.768,2.768,0.00062229,0.005,56.57291308
1668724647.86436,2.768,2.769,0.00070206,0.006,58.02858535
1668724707.9392128,2.771,2.773,0.00126679,0.01,63.32431513
1668724768.64753,2.771,2.773,0.00126679,0.01,63.32431513
1668724828.6870544,2.773,2.773,0.0016948,0.01,63.32431513
1668724888.7162154,2.773,2.772,0.00161503,0.009,61.24385489
1668724949.5288885,2.776,2.776,0.00218855,0.013,66.04880283
1668725009.5452254,2.773,2.773,0.00218886,0.006,62.56823871
1668725069.5298605,2.773,2.773,0.00218886,0.006,62.56823871
1668725130.7292662,2.773,2.772,0.00227189,0.01,60.18308113
1668725190.5451589,2.77,2.77,0.00215151,0.008,55.61659423
1668725250.7718377,2.768,2.768,0.00163367,0.002,51.41528427
1668725311.462476,2.768,2.768,0.00142745,0.002,51.41528427
1668725371.4532666,2.768,2.767,0.00134768,0.001,49.25757594
1668725431.481744,2.763,2.763,0.00034259,-0.01,41.71620997
1668725492.320794,2.763,2.763,0.00034259,-0.01,41.71620997
1668725552.2865057,2.763,2.763,0.00034259,-0.01,41.71620997
1668725612.340681,2.763,2.763,0.00034259,-0.01,41.71620997
1668725673.5847447,2.771,2.771,0.00062698,-0.001,56.98997328
1668725733.4665697,2.774,2.774,0.00108196,0.001,61.10615981
1668725793.4838731,2.774,2.775,0.00116173,0.002,62.30855403
1668725854.186895,2.774,2.774,0.00148769,0.001,60.30096417
1668725914.3127608,2.774,2.774,0.00148769,0.001,60.30096417
1668725974.439771,2.774,2.774,0.00148769,0.001,60.30096417
1668726035.0397482,2.771,2.771,0.00140757,0.001,54.446351
1668726095.0661898,2.771,2.771,0.00140757,0.001,54.446351
1668726155.7446318,2.777,2.777,0.00187059,0.009,62.2052026
1668726215.8188658,2.777,2.77,0.00131218,0.002,52.64510844
1668726275.7399433,2.769,2.769,0.00114272,0.001,50.83400832
1668726335.7836597,2.769,2.769,0.00114272,0.001,50.83400832
1668726396.783002,2.77,2.77,0.00101271,0.007,52.59045475
1668726456.759199,2.77,2.77,0.00088944,0.007,52.53580344
1668726516.6809328,2.77,2.772,0.00104898,0.009,55.91833467
1668726577.824206,2.77,2.77,0.0009684,-0.001,51.93266779
1668726637.5231166,2.767,2.767,0.00059333,-0.008,46.68534425
1668726697.5729144,2.764,2.764,-6.888e-05,-0.01,42.3064064
1668726758.1574874,2.764,2.763,-0.00014865,-0.011,40.92832272
1668726817.3661938,2.766,2.766,-0.00030147,-0.004,46.55301307
1668726877.530873,2.764,2.764,-0.00057731,-0.007,43.57420698
1668726937.4827852,2.764,2.764,-0.00057731,-0.007,43.57420698
1668726997.5164227,2.764,2.764,-0.00057731,-0.007,43.57420698
1668727057.5027208,2.764,2.764,-0.00057731,-0.007,43.57420698
1668727117.4787302,2.764,2.764,-0.00057731,-0.007,43.57420698
1668727177.7708054,2.761,2.764,-0.00078684,-0.006,43.57420698
1668727237.4616454,2.761,2.764,-0.00078684,-0.006,43.57420698
1668727297.4230568,2.761,2.764,-0.00078684,-0.006,43.57420698
1668727357.5231106,2.761,2.764,-0.00078684,-0.006,43.57420698
1668727417.618973,2.761,2.764,-0.00078684,-0.006,43.57420698
1668727477.5199587,2.761,2.764,-0.00078684,-0.006,43.57420698
1668727537.4319558,2.761,2.764,-0.00078684,-0.006,43.57420698
1668727597.4334834,2.761,2.764,-0.00078684,-0.006,43.57420698
1668727657.411476,2.761,2.764,-0.00078684,-0.006,43.57420698
1668727717.478034,2.764,2.764,-0.00094204,-0.005,43.57420698
1668727777.39477,2.764,2.764,-0.00094204,-0.005,43.57420698
1668727837.6439826,2.764,2.764,-0.00094204,-0.005,43.57420698
1668727897.572844,2.764,2.764,-0.00094204,-0.005,43.57420698
1668727957.5488005,2.764,2.764,-0.00094204,-0.005,43.57420698
1668728017.571656,2.766,2.766,-0.00089335,-0.004,47.74996277
1668728077.512091,2.76,2.76,-0.00163161,-0.009,37.46993411
1668728137.4973824,2.76,2.763,-0.00139229,-0.006,43.2696886
1668728197.514279,2.755,2.755,-0.00232516,-0.014,33.61496466
1668728257.5213025,2.757,2.757,-0.00255765,-0.007,36.72967174
1668728317.5638816,2.755,2.755,-0.00311748,-0.008,34.67673187
1668728377.541161,2.755,2.758,-0.00287816,-0.005,40.43627516
1668728437.5286868,2.755,2.758,-0.00287816,-0.005,40.43627516
1668728497.5510175,2.755,2.758,-0.00287816,-0.005,40.43627516
1668728557.5119462,2.763,2.763,-0.00251011,-0.003,48.57453905
1668728617.4381497,2.765,2.765,-0.00188346,0.001,51.6616625
1668728677.543984,2.767,2.767,-0.00133482,0.003,54.29313171
1668728737.538501,2.767,2.769,-0.00117528,0.005,56.65288593
1668728797.4862907,2.767,2.769,-0.00117528,0.005,56.65288593
1668728857.4408758,2.766,2.766,-0.00084636,0.005,52.29179818
1668728917.439391,2.763,2.763,-0.00081832,-0.001,48.28864261
