time,open,close,macd,mom,rsi
1668728977.5385897,2.763,2.763,-0.00081832,-0.001,48.28864261
1668729037.4813268,2.763,2.763,-0.00081832,-0.001,48.28864261
1668729097.5225265,2.766,2.766,-0.00054772,0.007,52.22717565
1668729157.4791105,2.766,2.767,-0.00046795,0.008,53.40999935
1668729217.7521589,2.764,2.764,-0.00042742,0.008,49.45408223
1668729277.574027,2.763,2.763,-0.0009017,0.009,49.09136507
1668729337.4716403,2.763,2.763,-0.0009017,0.009,49.09136507
1668729397.5547702,2.763,2.763,-0.00082552,0.005,49.09136507
1668729457.5822458,2.763,2.763,-0.00082552,0.005,49.09136507
1668729517.577126,2.763,2.763,-0.00082552,0.005,49.09136507
1668729577.5280752,2.763,2.763,-0.00082552,0.005,49.09136507
1668729637.570435,2.763,2.763,-0.00082552,0.005,49.09136507
1668729697.5793116,2.763,2.763,-0.00069367,0.002,49.09136507
1668729757.4879854,2.771,2.771,0.00012476,0.006,57.95795019
1668729817.5839186,2.771,2.767,-0.00019432,0.002,53.86753969
1668729877.616195,2.771,2.767,-0.00019432,0.002,53.86753969
1668729937.571349,2.768,2.768,0.00015389,-0.001,55.04510418
1668729997.5693386,2.768,2.768,0.00015389,-0.001,55.04510418
1668730057.585705,2.768,2.768,0.00042495,0.002,55.04510418
1668730117.6775424,2.768,2.768,0.00042495,0.002,55.04510418
1668730177.6260014,2.774,2.774,0.0011111,0.011,61.82572551
1668730237.580893,2.775,2.775,0.0017158,0.008,62.83195186
1668730297.5807376,2.809,2.809,0.00716111,0.052,77.82798379
1668730357.5478084,2.832,2.832,0.01222304,0.069,85.3967177
1668730417.5011742,2.814,2.814,0.01213013,0.051,70.62359918
1668730477.5719368,2.814,2.814,0.01335204,0.051,68.34770424
1668730537.6218648,2.807,2.807,0.01285519,0.042,63.66760951
1668730597.7708435,2.809,2.809,0.01310123,0.042,64.07600432
1668730657.578644,2.8,2.8,0.01193129,0.032,58.18496533
1668730717.578644,2.806,2.806,0.01185461,0.038,61.47079385
1668730777.6471746,2.808,2.808,0.01169307,0.034,62.36406266
1668730837.5855942,2.813,2.813,0.0118928,0.001,64.59065077
1668730897.5777223,2.813,2.815,0.01205234,0.003,65.43272696
1668730957.6438167,2.81,2.81,0.01167261,-0.021,61.49540609
1668731017.534752,2.81,2.81,0.01167261,-0.021,61.49540609
1668731077.6049151,2.812,2.812,0.01140163,-0.002,62.46826335
1668731137.6544237,2.816,2.816,0.01135384,0.009,63.57830746
1668731197.6914542,2.814,2.814,0.01104379,0.004,61.70048195
1668731257.5823066,2.818,2.818,0.01111547,0.014,65.30071823
1668731317.6021028,2.811,2.811,0.00980543,0.008,58.83118731
1668731377.5730872,2.812,2.812,0.00887661,0.005,58.46603688
1668731437.538765,2.807,2.807,0.00796138,-0.003,54.37481584
1668731497.6435528,2.822,2.822,0.00902767,0.007,64.04335871
1668731557.6462529,2.824,2.824,0.0089859,0.014,65.24364921
1668731617.6166384,2.818,2.818,0.00856053,0.006,59.94465332
1668731677.631427,2.818,2.818,0.0083154,0.0,59.80864524
1668731737.6191466,2.819,2.819,0.00804494,0.001,60.77387169
1668731797.5489783,2.819,2.82,0.00812471,0.002,61.44397564
1668731857.785458,2.814,2.812,0.00718205,-0.006,53.56100165
1668731917.5293214,2.806,2.809,0.00612234,-0.002,50.92262081
1668731977.532752,2.806,2.806,0.00498299,0.0,48.35733457
1668732037.6287289,2.806,2.818,0.00594025,0.012,57.66073071
1668732097.6579466,2.82,2.82,0.00596729,0.002,58.02842481
1668732157.5905845,2.826,2.826,0.00625141,0.008,61.86837017
1668732217.7290134,2.823,2.823,0.00616346,0.0,58.96362117
1668732277.6000545,2.832,2.832,0.0071118,0.012,65.40772423
1668732337.6899624,2.832,2.832,0.00721399,0.013,65.53531928
1668732397.545532,2.831,2.831,0.00719639,0.011,64.97886488
1668732457.664117,2.831,2.825,0.00671775,0.005,58.67431256
1668732517.6630132,2.829,2.829,0.00635717,0.02,61.78010613
1668732577.6328516,2.825,2.825,0.0058266,0.007,57.85516993
1668732637.694317,2.82,2.82,0.00482428,-0.003,52.47970957
1668732697.7452712,2.82,2.82,0.00423401,0.0,52.47970957
1668732757.6703043,2.82,2.817,0.0039947,-0.003,49.33814259
1668732817.604283,2.817,2.817,0.00329921,-0.009,49.33814259
1668732877.734566,2.817,2.817,0.00271672,-0.012,49.33814259
1668732937.7316997,2.822,2.822,0.00281302,-0.007,54.7367328
1668732997.629748,2.822,2.825,0.00305234,-0.004,57.57097398
1668733057.684341,2.825,2.826,0.00317278,-0.004,58.5037202
1668733117.7255442,2.825,2.825,0.0030984,0.0,57.15069272
1668733177.6688986,2.832,2.832,0.00407284,0.005,62.86390892
1668733237.9798098,2.84,2.84,0.00529761,0.019,69.19821854
1668733298.0141132,2.84,2.837,0.00505829,0.016,66.42467197
1668733357.5598924,2.841,2.841,0.0061676,0.024,69.23480068
1668733417.6529374,2.848,2.848,0.00756321,0.031,71.53555798
1668733477.6684923,2.838,2.838,0.0067791,0.018,59.69237561
1668733537.6506522,2.839,2.839,0.00678955,0.014,60.58576914
1668733597.827778,2.839,2.83,0.0060716,0.005,51.719235
1668733657.6638591,2.835,2.832,0.00542015,0.006,53.35296207
1668733717.6813028,2.83,2.83,0.0042465,-0.003,51.22615633
1668733777.5801537,2.83,2.832,0.00440605,-0.001,53.16318043
1668733837.6661386,2.83,2.832,0.00440605,-0.001,53.16318043
1668733897.6549563,2.83,2.832,0.00440605,-0.001,53.16318043
1668733958.6706684,2.83,2.83,0.00378755,-0.008,51.08298469
1668734017.6786523,2.83,2.83,0.00378755,-0.008,51.08298469
1668734077.7605786,2.83,2.83,0.00378755,-0.008,51.08298469
1668734138.0023584,2.824,2.824,0.00208419,-0.017,45.21992389
1668734198.1661336,2.826,2.826,0.00154891,-0.024,47.49151595
1668734258.1650336,2.826,2.825,0.00146914,-0.025,46.37976783
1668734317.7977855,2.826,2.826,0.00105029,-0.015,47.57512855
1668734377.839348,2.826,2.826,0.00071017,-0.015,47.57512855
1668734437.925137,2.829,2.829,0.00067491,-0.001,51.34872246
1668734497.7911298,2.826,2.826,0.00021551,-0.006,47.57512855
1668734557.723494,2.826,2.825,0.00013574,-0.007,46.28635295
1668734617.7829576,2.826,2.825,0.00013574,-0.007,46.28635295
1668734677.7537465,2.827,2.827,5.881e-05,-0.006,49.24756106
1668734737.740705,2.827,2.827,5.881e-05,-0.006,49.24756106
1668734797.7778285,2.828,2.828,-3.168e-05,-0.002,50.87796744
1668734857.7209153,2.83,2.83,0.00016757,0.004,53.78754544
1668734917.7773972,2.825,2.825,-0.00032344,0.001,46.38498208
1668734977.8706813,2.825,2.824,-0.00040322,0.0,44.99429088
1668735037.7101333,2.825,2.824,-0.00040322,0.0,44.99429088
1668735097.820028,2.824,2.824,-0.00080153,-0.002,45.42525346
1668735157.8380764,2.819,2.819,-0.00159787,-0.007,38.41156543
1668735217.7613025,2.819,2.815,-0.00191696,-0.011,34.056702
1668735277.714705,2.818,2.818,-0.00221721,-0.008,39.58863753
1668735337.7222788,2.818,2.818,-0.00221721,-0.008,39.58863753
1668735397.662755,2.814,2.814,-0.00274627,-0.011,35.33259988
1668735457.839676,2.814,2.817,-0.00250696,-0.008,38.43131316
1668735517.6939492,2.817,2.817,-0.0027054,-0.01,38.43131316
1668735577.7489889,2.813,2.813,-0.00339549,-0.013,34.13295055
1668735637.729498,2.813,2.813,-0.00370906,-0.015,35.17587808
1668735697.8586082,2.817,2.817,-0.00371564,-0.009,43.73431256
1668735757.8590806,2.817,2.817,-0.00371564,-0.009,43.73431256
1668735817.8255007,2.817,2.817,-0.00371564,-0.009,43.73431256
1668735877.9143517,2.812,2.812,-0.00404355,-0.011,39.00705577
1668735937.8244786,2.812,2.812,-0.00404355,-0.011,39.00705577
1668735997.7427163,2.812,2.812,-0.00404355,-0.011,39.00705577
1668736057.8003364,2.812,2.812,-0.00404355,-0.011,39.00705577
1668736117.7463973,2.812,2.812,-0.00404355,-0.011,39.00705577
1668736177.7586966,2.812,2.812,-0.00404355,-0.011,39.00705577
1668736237.7688289,2.812,2.812,-0.00404355,-0.011,39.00705577
1668736297.9200366,2.812,2.812,-0.00404355,-0.011,39.00705577
1668736358.1451738,2.812,2.812,-0.00404355,-0.011,39.00705577
1668736417.746661,2.812,2.812,-0.00404355,-0.011,39.00705577
1668736478.1464646,2.813,2.813,-0.00387713,-0.002,40.62018908
1668736537.7850635,2.81,2.81,-0.00399508,-0.008,37.19730091
1668736597.785767,2.814,2.814,-0.00341492,-0.003,42.72270425
1668736658.0537431,2.814,2.814,-0.00317237,0.001,42.62373848
1668736717.8983033,2.817,2.817,-0.00252301,0.005,47.60279644
1668736777.9094815,2.822,2.822,-0.00165187,0.012,55.25941137
1668736838.1667454,2.822,2.822,-0.00083007,0.005,53.52400932
1668736897.94472,2.822,2.822,-0.00083007,0.005,53.52400932
1668736957.834363,2.824,2.824,-5.71e-05,0.012,56.10093701
1668737018.0456383,2.824,2.824,0.00028213,0.011,56.10093701
1668737084.453751,2.824,2.824,0.00054469,0.011,56.10093701
1668737138.4683182,2.819,2.819,3.738e-05,0.004,48.3311351
1668737198.4639246,2.819,2.819,-4.802e-05,0.004,48.3311351
1668737259.3164418,2.817,2.817,-0.0003971,-0.001,45.41335362
1668737319.085991,2.821,2.821,-0.00034516,0.001,52.09007543
1668737379.0824332,2.817,2.817,-0.00074099,-0.01,46.17931704
1668737439.9074583,2.817,2.817,-0.00074099,-0.01,46.17931704
1668737499.9882686,2.818,2.818,-0.00068276,-0.004,48.03803156
1668737559.9209974,2.818,2.818,-0.00068276,-0.004,48.03803156
1668737620.7114398,2.817,2.817,-0.00073115,-0.007,46.18807015
1668737680.682755,2.817,2.817,-0.0008839,-0.007,46.9691386
1668737742.3522153,2.817,2.817,-0.0008839,-0.007,46.9691386
1668737802.252009,2.815,2.815,-0.00102805,-0.004,43.61079199
1668737863.1889818,2.811,2.811,-0.00169473,-0.008,38.15459805
1668737924.4163136,2.811,2.813,-0.00153518,-0.006,42.05800606
1668737983.498754,2.811,2.813,-0.00153518,-0.006,42.05800606
1668738042.4870908,2.81,2.81,-0.00190433,-0.007,38.16668621
1668738102.5965328,2.81,2.81,-0.00190433,-0.007,38.16668621
1668738163.6016085,2.811,2.811,-0.00209207,-0.004,40.15435594
1668738223.3883622,2.811,2.81,-0.00217185,-0.005,38.16668621
1668738283.793388,2.811,2.81,-0.00217185,-0.005,38.16668621
1668738344.3950057,2.816,2.816,-0.00187805,-0.001,49.09199439
1668738404.2992415,2.813,2.813,-0.0018042,-0.004,45.00277961
1668738464.351971,2.813,2.821,-0.00116602,0.004,55.97345006
1668738525.4977822,2.813,2.821,-0.00116602,0.004,55.97345006
1668738585.3249154,2.816,2.816,-0.00105624,-0.002,48.77086603
1668738645.4979692,2.816,2.817,-0.00097646,-0.001,50.05917473
1668738706.3309858,2.817,2.817,-0.00081682,-0.001,50.05917473
1668738766.149054,2.817,2.817,-0.00081682,-0.001,50.05917473
1668738826.0434537,2.817,2.817,-0.00068244,0.002,50.05917473
1668738886.9826667,2.818,2.81,-0.00112778,-0.007,40.66721903
1668738947.0482693,2.819,2.819,-0.00031501,0.006,52.48903664
1668739007.036733,2.819,2.818,-0.00039478,0.005,51.33250008
1668739067.6505404,2.819,2.818,-0.00039478,0.005,51.33250008
1668739127.9635384,2.822,2.822,0.0004491,0.012,55.55134946
1668739187.8040411,2.823,2.823,0.00081381,0.006,56.64113799
1668739248.7882316,2.832,2.832,0.00223936,0.011,64.58862838
1668739308.5673273,2.84,2.84,0.00390094,0.023,69.88396442
1668739368.6479917,2.837,2.837,0.00448239,0.02,66.39585801
1668739429.5463033,2.834,2.834,0.00452528,0.017,62.49687589
1668739489.8404255,2.834,2.842,0.00516345,0.025,67.90877793
1668739549.3040185,2.84,2.84,0.00566616,0.03,65.36909419
1668739610.671993,2.831,2.831,0.00503114,0.01,55.61031366
1668739670.4700134,2.833,2.83,0.0046465,0.012,54.60293679
1668739730.4838753,2.833,2.833,0.0045931,0.011,57.30679621
1668739791.471142,2.831,2.831,0.00421529,0.009,55.31459093
1668739851.525378,2.831,2.827,0.0038962,0.005,51.11334241
1668739911.5118132,2.831,2.827,0.0038962,0.005,51.11334241
1668739972.1620154,2.831,2.831,0.00368739,0.001,54.80965749
1668740032.447833,2.831,2.831,0.00348176,-0.007,54.80965749
1668740092.1780798,2.831,2.832,0.00356153,-0.006,55.71122245
1668740152.9624507,2.831,2.831,0.00334257,-0.008,54.53944063
1668740213.234528,2.828,2.828,0.00289361,-0.006,51.06912916
1668740273.1253338,2.828,2.828,0.00289361,-0.006,51.06912916
1668740333.9767177,2.828,2.828,0.00289361,-0.006,51.06912916
1668740394.1175184,2.827,2.827,0.00242911,-0.015,49.92869192
1668740453.956119,2.828,2.828,0.00211728,-0.008,51.10457951
1668740514.8395224,2.831,2.831,0.00227293,0.0,54.32267405
1668740574.826489,2.831,2.834,0.00251224,0.003,57.34593557
1668740635.0221152,2.837,2.837,0.00284487,0.006,60.18397015
1668740695.8774807,2.833,2.833,0.00275397,0.001,54.93548862
1668740755.8626542,2.83,2.83,0.00222728,0.003,51.56298697
1668740815.7628386,2.835,2.835,0.00249879,0.004,56.56937231
1668740876.6999867,2.828,2.828,0.00163009,-0.004,49.06113845
1668740936.5278654,2.824,2.824,0.00098682,-0.007,44.7431478
1668740996.4403331,2.824,2.823,0.00090705,-0.008,43.77985481
1668741057.488906,2.824,2.823,0.00090705,-0.008,43.77985481
1668741117.3752954,2.823,2.823,0.00033022,-0.005,43.77985481
1668741177.4964285,2.823,2.823,-0.00012547,-0.004,43.77985481
1668741238.0939498,2.823,2.827,0.00019362,0.0,48.88501594
1668741298.0380435,2.823,2.823,-0.00023471,-0.008,44.53031859
1668741358.233143,2.823,2.823,-0.00023471,-0.008,44.53031859
1668741419.1593823,2.823,2.823,-0.00056761,-0.011,44.53031859
1668741478.934791,2.823,2.823,-0.00082196,-0.014,44.53031859
1668741539.0520425,2.823,2.823,-0.00082196,-0.014,44.53031859
1668741600.015017,2.822,2.822,-0.00109165,-0.008,43.32523492
1668741659.7988296,2.822,2.822,-0.0012905,-0.01,43.32523492
1668741719.7642465,2.825,2.825,-0.00106909,-0.004,47.98920951
1668741780.5451603,2.825,2.827,-0.00090955,-0.002,50.82212887
1668741840.7302976,2.824,2.824,-0.00102662,-0.004,46.63333655
1668741900.8788652,2.824,2.824,-0.00102662,-0.004,46.63333655
1668741961.8466804,2.829,2.829,-0.00064529,0.006,53.71949805
1668742021.7496395,2.83,2.83,-0.0001978,0.007,54.91675175
1668742081.8798146,2.831,2.831,0.00017232,0.004,56.22996246
1668742142.5598357,2.831,2.831,0.00017232,0.004,56.22996246
1668742202.7682896,2.828,2.827,0.00014124,0.004,49.96100842
1668742262.8702924,2.831,2.83,0.0003546,0.007,54.09468253
1668742323.2943676,2.831,2.83,0.0003546,0.007,54.09468253
1668742383.4912512,2.831,2.83,0.0003546,0.007,54.09468253
1668742443.4078186,2.831,2.831,0.0005975,0.008,55.41677725
1668742504.7161272,2.831,2.831,0.0005975,0.008,55.41677725
1668742564.4428802,2.831,2.831,0.0005975,0.008,55.41677725
1668742624.3315656,2.831,2.831,0.0005975,0.008,55.41677725
1668742685.4763885,2.826,2.826,0.00038213,0.004,47.97659332
1668742745.588255,2.826,2.826,0.00038213,0.004,47.97659332
1668742805.686492,2.826,2.826,0.00038213,0.004,47.97659332
1668742866.3201718,2.825,2.825,0.00012927,0.001,46.62823276
1668742926.2504916,2.825,2.825,0.00012927,0.001,46.62823276
1668742986.467608,2.825,2.825,0.00012927,0.001,46.62823276
1668743047.969242,2.823,2.823,-0.00022986,-0.003,43.96679611
1668743107.7550118,2.823,2.821,-0.00066815,-0.003,41.42073037
1668743167.831108,2.819,2.819,-0.00116347,-0.011,38.98923108
1668743228.6752331,2.819,2.818,-0.00124325,-0.012,37.87748021
1668743288.6122544,2.817,2.817,-0.00175942,-0.013,36.74900234
1668743348.6716392,2.817,2.817,-0.0020206,-0.014,37.33267854
1668743409.608102,2.82,2.82,-0.0020263,-0.007,42.35310952
1668743469.632759,2.82,2.82,-0.0020263,-0.007,42.35310952
1668743529.531772,2.82,2.82,-0.0020263,-0.007,42.35310952
1668743590.3024848,2.82,2.82,-0.0020263,-0.007,42.35310952
1668743650.5133405,2.82,2.82,-0.0020263,-0.007,42.35310952
1668743710.349569,2.815,2.815,-0.00266458,-0.016,36.07114873
1668743771.2640457,2.815,2.815,-0.00266458,-0.016,36.07114873
1668743831.1061091,2.811,2.811,-0.00382363,-0.014,34.92765585
1668743891.3790965,2.811,2.811,-0.0038717,-0.012,36.81907094
1668743951.9157274,2.811,2.811,-0.0038717,-0.012,36.81907094
1668744012.3028307,2.81,2.81,-0.00413251,-0.011,35.86402138
1668744072.4818122,2.808,2.808,-0.00444929,-0.01,33.96636808
1668744132.66106,2.808,2.812,-0.0041302,-0.006,39.25761327
1668744192.920599,2.813,2.809,-0.00432065,-0.01,36.1663335
1668744253.0194583,2.813,2.809,-0.00432065,-0.01,36.1663335
1668744314.092005,2.813,2.809,-0.00432065,-0.01,36.1663335
1668744373.687676,2.806,2.806,-0.00481107,-0.014,33.27246088
1668744433.9683332,2.806,2.806,-0.00481107,-0.014,33.27246088
1668744494.9341562,2.806,2.806,-0.00481107,-0.014,33.27246088
1668744554.9123,2.806,2.806,-0.00481107,-0.014,33.27246088
1668744614.8312538,2.804,2.804,-0.00526239,-0.011,31.37965607
1668744675.259403,2.804,2.798,-0.00574102,-0.017,26.50774238
1668744735.5136204,2.792,2.792,-0.00665904,-0.016,22.71054145
1668744795.6261604,2.79,2.79,-0.00794438,-0.021,21.55926748
1668744857.6042,2.79,2.79,-0.00829432,-0.02,21.55926748
1668744917.7466788,2.793,2.793,-0.0079267,-0.019,29.69876851
1668744977.7242682,2.794,2.794,-0.00771948,-0.015,30.47124901
1668745038.307052,2.794,2.796,-0.00755993,-0.013,34.15979287
1668745097.9991157,2.798,2.798,-0.00693293,-0.008,38.94123015
1668745158.3364396,2.798,2.8,-0.00677339,-0.006,42.10712635
1668745219.1612766,2.797,2.797,-0.00645128,-0.007,38.36693958
1668745279.151627,2.792,2.794,-0.00630221,-0.004,35.27732594
1668745339.2567794,2.796,2.796,-0.00555185,0.005,39.31603654
1668745399.7047286,2.796,2.797,-0.00547207,0.006,40.44231611
1668745459.7612932,2.794,2.798,-0.00501482,0.008,42.22470845
1668745519.6059482,2.796,2.796,-0.00475896,0.001,39.66778274
1668745580.6693752,2.798,2.798,-0.00401552,0.003,44.15618685
1668745640.5512955,2.798,2.794,-0.00433461,-0.001,37.60847603
1668745700.7263768,2.798,2.794,-0.00433461,-0.001,37.60847603
1668745761.6551125,2.794,2.794,-0.00423454,0.0,37.60847603
1668745821.361445,2.794,2.791,-0.00447386,-0.003,34.1916704
1668745881.371631,2.791,2.791,-0.00453197,-0.008,34.1916704
1668745942.263527,2.795,2.795,-0.00414518,-0.002,42.17094482
1668746002.28142,2.795,2.795,-0.00414518,-0.002,42.17094482
1668746062.134617,2.794,2.794,-0.00393717,0.0,40.81436423
1668746123.1013422,2.797,2.797,-0.00342843,0.0,46.03430349
1668746183.0412364,2.797,2.797,-0.00342843,0.0,46.03430349
1668746243.1181557,2.797,2.797,-0.00305327,0.0,46.03430349
1668746304.035244,2.797,2.799,-0.00289372,0.002,49.65630559
1668746364.1209989,2.797,2.799,-0.00289372,0.002,49.65630559
1668746423.989494,2.797,2.797,-0.00260136,-0.001,46.30910325
1668746485.1102407,2.799,2.799,-0.00205993,0.0,49.65630559
1668746544.7551126,2.799,2.8,-0.00198016,0.001,51.5422694
1668746604.888965,2.799,2.8,-0.00198016,0.001,51.5422694
1668746666.2974513,2.802,2.802,-0.00111711,0.008,55.4163057
1668746726.2195332,2.803,2.803,-0.00058789,0.012,57.12996491
1668746786.261557,2.803,2.803,-0.00058789,0.012,57.12996491
1668746847.056991,2.803,2.803,-0.00058789,0.012,57.12996491
1668746906.8895805,2.803,2.803,-0.00058789,0.012,57.12996491
1668746967.002975,2.811,2.811,0.00093921,0.016,68.71571993
1668747027.9705648,2.811,2.807,0.00062013,0.012,63.6173806
1668747088.0410593,2.811,2.811,0.00134747,0.016,69.04934697
1668747148.562111,2.811,2.811,0.00134747,0.016,69.04934697
1668747208.6958804,2.804,2.804,0.00144838,0.005,53.62809131
1668747268.5965452,2.804,2.804,0.00138899,0.005,53.62809131
1668747328.8114023,2.804,2.804,0.00138899,0.005,53.62809131
1668747389.8226414,2.804,2.804,0.00138899,0.005,53.62809131
1668747450.9009922,2.804,2.804,0.00138899,0.005,53.62809131
1668747509.786108,2.803,2.803,0.00124686,0.003,51.61550374
1668747570.902047,2.803,2.803,0.00101014,0.0,51.61550374
1668747630.3927803,2.802,2.802,0.00077018,-0.001,49.46267534
1668747690.286272,2.802,2.802,0.0006359,-0.005,49.46267534
1668747751.1504357,2.798,2.798,-0.00010359,-0.009,42.25183995
1668747811.0496378,2.802,2.802,-5.02e-05,-0.009,50.78660855
1668747871.0621216,2.802,2.806,0.00026889,-0.005,57.12345752
1668747932.207113,2.805,2.805,0.00047788,-0.001,55.20951587
1668747992.5297956,2.805,2.804,0.00039811,-0.002,53.41967091
1668748052.898034,2.805,2.804,0.00039811,-0.002,53.41967091
1668748113.0116532,2.806,2.808,0.0008139,0.004,59.12757372
1668748172.9293723,2.803,2.803,0.00073153,-0.001,50.75518922
1668748232.968267,2.803,2.803,0.00073153,-0.001,50.75518922
1668748293.7867785,2.803,2.803,0.00073153,-0.001,50.75518922
1668748353.723884,2.804,2.804,0.00073843,0.001,52.21261697
1668748413.9999807,2.809,2.809,0.00113428,0.006,58.7812639
1668748474.8490398,2.807,2.807,0.00127194,0.005,55.49529456
1668748534.7136254,2.807,2.807,0.00127194,0.005,55.49529456
1668748594.7278268,2.809,2.809,0.00152485,0.007,58.02241928
1668748655.6785955,2.812,2.812,0.00206812,0.015,61.39491853
1668748715.5919275,2.812,2.811,0.00198835,0.014,60.27796795
1668748775.588934,2.814,2.814,0.00258685,0.008,63.9108915
1668748836.4084606,2.814,2.814,0.00273428,0.01,64.07936601
1668748896.3500583,2.815,2.815,0.00290022,0.007,65.46820486
1668748956.421991,2.815,2.811,0.00258113,0.003,59.3335138
1668749017.2546988,2.815,2.811,0.00258113,0.003,59.3335138
1668749077.2696204,2.81,2.81,0.0024287,0.006,56.93738852
1668749137.353345,2.81,2.809,0.00234893,0.005,54.72728139
1668749198.3215508,2.81,2.809,0.00234893,0.005,54.72728139
1668749258.3695564,2.81,2.809,0.00234893,0.005,54.72728139
1668749318.225953,2.81,2.809,0.00234893,0.005,54.72728139
1668749379.158049,2.81,2.809,0.00234893,0.005,54.72728139
1668749439.3395512,2.808,2.808,0.00184485,0.001,52.53134874
1668749499.1212192,2.807,2.807,0.00156015,-0.004,50.19547647
1668749559.9677846,2.801,2.801,0.0007791,-0.01,39.09609735
1668749619.9689162,2.801,2.801,0.00015919,-0.01,40.01317797
1668749679.9070847,2.801,2.801,-0.0003274,-0.011,40.18470577
1668749741.0178452,2.799,2.799,-0.00080194,-0.013,36.99490672
1668749802.3212385,2.799,2.798,-0.00088172,-0.014,35.58265884
1668749860.84556,2.799,2.798,-0.00088172,-0.014,35.58265884
1668749921.9142742,2.799,2.798,-0.00088172,-0.014,35.58265884
1668749982.0142574,2.799,2.798,-0.00088172,-0.014,35.58265884
1668750041.862352,2.8,2.8,-0.00115597,-0.011,41.94496198
1668750102.556985,2.8,2.8,-0.00115597,-0.011,41.94496198
1668750162.5921247,2.8,2.8,-0.00115597,-0.011,41.94496198
1668750222.5584536,2.8,2.8,-0.00115597,-0.011,41.94496198
1668750283.5533245,2.8,2.8,-0.00115597,-0.011,41.94496198
1668750343.6416874,2.8,2.8,-0.00146497,-0.008,41.94496198
1668750403.8101954,2.799,2.799,-0.0016893,-0.009,40.39521469
1668750464.473983,2.799,2.797,-0.00184884,-0.011,37.41757973
1668750524.4268534,2.8,2.8,-0.00182671,-0.006,44.07660968
1668750584.4958465,2.8,2.8,-0.00182671,-0.006,44.07660968
1668750645.2688148,2.8,2.8,-0.00182671,-0.006,44.07660968
1668750705.2985015,2.801,2.801,-0.00170878,0.001,46.13409161
1668750765.4152763,2.799,2.799,-0.00175645,-0.001,42.74674045
1668750826.1570437,2.799,2.797,-0.00191599,-0.003,39.82279049
1668750886.2476294,2.799,2.797,-0.00191599,-0.003,39.82279049
1668750946.025396,2.799,2.797,-0.00191599,-0.003,39.82279049
1668751007.110789,2.798,2.798,-0.00197674,-0.003,41.96048383
1668751067.1492922,2.798,2.798,-0.00197674,-0.003,41.96048383
1668751127.3538432,2.798,2.798,-0.00197674,-0.003,41.96048383
1668751188.0286486,2.798,2.798,-0.00197674,-0.003,41.96048383
1668751247.9152994,2.797,2.797,-0.00208158,-0.001,40.41439609
1668751307.8815494,2.797,2.797,-0.00208158,-0.001,40.41439609
1668751368.744754,2.797,2.797,-0.00208158,-0.001,40.41439609
1668751428.7633512,2.798,2.798,-0.00206022,-0.005,42.68854937
1668751488.9224613,2.798,2.801,-0.0018209,-0.002,48.57646489
1668751549.828599,2.803,2.803,-0.00143638,0.003,52.10885617
1668751609.79345,2.801,2.801,-0.00127828,0.001,48.5195668
1668751669.740407,2.801,2.8,-0.00135806,0.0,46.90417297
1668751730.6978498,2.8,2.8,-0.00120642,0.003,46.90417297
1668751790.5880342,2.793,2.793,-0.0021236,-0.007,36.92400749
1668751850.7714477,2.793,2.793,-0.0021236,-0.007,36.92400749
1668751911.4592576,2.795,2.795,-0.00222095,-0.006,41.07835163
1668751971.3710356,2.792,2.792,-0.002696,-0.005,35.66664684
1668752031.8523276,2.788,2.788,-0.00329224,-0.01,30.95175808
1668752092.5229778,2.783,2.783,-0.00430367,-0.014,26.4237437
1668752152.3730009,2.788,2.788,-0.00421252,-0.013,36.83450766
1668752212.591156,2.788,2.788,-0.00421252,-0.013,36.83450766
1668752273.2689133,2.79,2.79,-0.00405855,-0.013,40.56382684
1668752333.3356266,2.79,2.792,-0.00389901,-0.011,43.87733436
1668752393.1624343,2.786,2.786,-0.00408758,-0.014,37.18064729
