time,open,close,macd,mom,rsi
1668752454.0858462,2.786,2.784,-0.00424712,-0.016,35.3806797
1668752514.0925376,2.786,2.784,-0.00424712,-0.016,35.3806797
1668752573.9612885,2.786,2.784,-0.00424712,-0.016,35.3806797
1668752634.7662196,2.786,2.784,-0.00424712,-0.016,35.3806797
1668752694.8390603,2.791,2.791,-0.00391306,-0.009,45.3524286
1668752754.826762,2.791,2.791,-0.00391306,-0.009,45.3524286
1668752816.0289185,2.791,2.791,-0.00391306,-0.009,45.3524286
1668752875.794048,2.791,2.791,-0.00391306,-0.009,45.3524286
1668752935.8367314,2.791,2.791,-0.00391306,-0.009,45.3524286
1668752996.6232655,2.791,2.791,-0.00391306,-0.009,45.3524286
1668753056.5719266,2.791,2.791,-0.00391306,-0.009,45.3524286
1668753116.673252,2.787,2.787,-0.00392582,-0.006,41.419133
1668753177.594075,2.791,2.791,-0.00332564,-0.002,45.3524286
1668753237.3598778,2.791,2.795,-0.00300655,0.002,50.42261454
1668753297.3968146,2.791,2.795,-0.00300655,0.002,50.42261454
1668753358.6004372,2.791,2.795,-0.00300655,0.002,50.42261454
1668753418.450474,2.791,2.795,-0.00300655,0.002,50.42261454
1668753478.6824532,2.791,2.795,-0.00300655,0.002,50.42261454
1668753539.2930644,2.791,2.795,-0.00300655,0.002,50.42261454
1668753599.5353112,2.791,2.795,-0.00300655,0.002,50.42261454
1668753659.3278315,2.791,2.795,-0.00300655,0.002,50.42261454
1668753720.1323006,2.791,2.795,-0.00300655,0.002,50.42261454
1668753780.289207,2.791,2.795,-0.00300655,0.002,50.42261454
1668753840.1521404,2.791,2.795,-0.00300655,0.002,50.42261454
1668753901.195621,2.791,2.795,-0.00300655,0.002,50.42261454
1668753961.183786,2.791,2.795,-0.00300655,0.002,50.42261454
1668754021.1940236,2.791,2.795,-0.00300655,0.002,50.42261454
1668754082.0478983,2.797,2.797,-0.00234251,0.005,52.78156747
1668754142.0491512,2.797,2.798,-0.00226274,0.006,53.87881871
1668754202.0216722,2.796,2.796,-0.00181373,0.006,51.31068852
1668754262.8560574,2.796,2.796,-0.00144128,0.013,51.31068852
1668754322.9350195,2.798,2.802,-0.00071601,0.017,57.95754546
1668754382.989581,2.802,2.801,-0.00015689,0.013,56.57620365
1668754444.2658703,2.802,2.804,8.243e-05,0.016,59.91494652
1668754503.758242,2.798,2.798,0.00022841,0.006,52.08105637
1668754563.818451,2.798,2.798,0.00022841,0.006,52.08105637
1668754624.721413,2.798,2.798,0.00022841,0.006,52.08105637
1668754684.8386335,2.798,2.798,0.00022841,0.006,52.08105637
1668754744.753274,2.798,2.798,0.00022841,0.006,52.08105637
1668754805.6242535,2.798,2.798,0.00022841,0.006,52.08105637
1668754865.5742242,2.798,2.798,0.00034018,0.014,52.08105637
1668754925.618431,2.798,2.798,0.00034018,0.014,52.08105637
1668754986.4254544,2.798,2.798,0.00029985,0.007,52.04987359
1668755046.384843,2.798,2.798,0.00038675,0.003,52.04987359
1668755106.3368292,2.798,2.798,0.00038675,0.003,52.04987359
1668755167.5965598,2.798,2.798,0.00038675,0.003,52.04987359
1668755227.299629,2.804,2.804,0.00092907,0.006,58.79253422
1668755287.32922,2.804,2.804,0.00134337,0.008,58.79253422
1668755349.0728998,2.804,2.804,0.00165266,0.009,58.79253422
1668755408.1524656,2.798,2.798,0.00139751,-0.004,50.00943922
1668755468.1084924,2.798,2.798,0.00139751,-0.004,50.00943922
1668755529.1720414,2.796,2.796,0.00102214,-0.008,47.46405323
1668755589.017812,2.794,2.794,0.00049526,-0.004,45.08125077
1668755648.9468098,2.79,2.79,-0.00017977,-0.008,40.53585691
1668755709.9684803,2.791,2.79,-0.00058341,-0.005,40.37926812
1668755770.039353,2.791,2.791,-0.00093823,-0.007,42.0663453
1668755829.9327943,2.791,2.791,-0.00093823,-0.007,42.0663453
1668755890.9707134,2.791,2.791,-0.00093823,-0.007,42.0663453
1668755950.669691,2.791,2.791,-0.00093823,-0.007,42.0663453
1668756010.6168275,2.791,2.793,-0.00104598,-0.005,45.39439317
1668756071.4256532,2.793,2.793,-0.00128573,-0.011,46.12963176
1668756131.445509,2.793,2.793,-0.00128573,-0.011,46.12963176
1668756191.5692115,2.793,2.793,-0.00128573,-0.011,46.12963176
1668756252.7822263,2.793,2.793,-0.00128573,-0.011,46.12963176
1668756312.85532,2.793,2.793,-0.00128573,-0.011,46.12963176
1668756372.6754107,2.79,2.79,-0.00151642,-0.014,42.11332901
1668756433.6561267,2.79,2.79,-0.00151642,-0.014,42.11332901
1668756493.5964186,2.79,2.79,-0.00151642,-0.014,42.11332901
1668756553.6883256,2.788,2.788,-0.00183943,-0.01,39.63575297
1668756614.5567243,2.788,2.787,-0.0019192,-0.011,38.50316016
1668756674.4698784,2.79,2.787,-0.00221289,-0.008,38.50316016
1668756734.507454,2.783,2.783,-0.00267528,-0.011,34.75249353
1668756795.4454482,2.783,2.783,-0.00267528,-0.011,34.75249353
1668756855.4524868,2.782,2.782,-0.00314933,-0.01,33.74589058
1668756915.4817889,2.78,2.78,-0.00370598,-0.01,31.83100434
1668756976.588992,2.781,2.781,-0.00427946,-0.012,35.21616486
1668757036.362666,2.778,2.778,-0.00454892,-0.013,32.0020086
1668757096.271747,2.778,2.778,-0.00454892,-0.013,32.0020086
1668757157.148656,2.778,2.778,-0.00454892,-0.013,32.0020086
1668757217.178526,2.778,2.778,-0.00454892,-0.013,32.0020086
1668757277.5025032,2.782,2.782,-0.00438911,-0.011,39.8808311
1668757338.0855184,2.782,2.782,-0.00438911,-0.011,39.8808311
1668757398.0207708,2.779,2.779,-0.0044532,-0.011,36.46794015
1668757458.062891,2.778,2.778,-0.00453244,-0.009,35.38103372
1668757519.1016395,2.778,2.777,-0.00461221,-0.01,34.35704144
1668757579.0514388,2.775,2.778,-0.00460446,-0.01,36.34116864
1668757639.116582,2.775,2.778,-0.00460446,-0.01,36.34116864
1668757700.1842396,2.775,2.778,-0.00460446,-0.01,36.34116864
1668757759.933803,2.779,2.779,-0.00446614,-0.004,38.34801046
1668757819.8757458,2.78,2.78,-0.0042271,-0.001,40.37236578
1668757880.6960964,2.779,2.779,-0.00407142,0.0,38.9935167
1668757940.639214,2.779,2.778,-0.00415119,-0.001,37.7057416
1668758000.7585642,2.779,2.778,-0.00415119,-0.001,37.7057416
1668758062.4623618,2.779,2.778,-0.00415119,-0.001,37.7057416
1668758122.2802737,2.779,2.779,-0.00396464,0.0,39.84519402
1668758182.3547738,2.779,2.779,-0.00396464,0.0,39.84519402
1668758243.3979058,2.779,2.779,-0.00358039,0.001,39.84519402
1668758303.2322848,2.779,2.779,-0.00358039,0.001,39.84519402
1668758363.2456448,2.781,2.781,-0.00291673,0.002,44.59814126
1668758424.144089,2.781,2.781,-0.00291673,0.002,44.59814126
1668758484.1813066,2.78,2.78,-0.0026874,0.002,43.66268858
1668758544.1491256,2.78,2.78,-0.00247327,0.001,43.66268858
1668758605.0733886,2.778,2.778,-0.00256004,-0.002,39.92267916
1668758665.0529969,2.769,2.769,-0.00368452,-0.009,28.14123139
1668758725.2651403,2.769,2.769,-0.00368452,-0.009,28.14123139
1668758786.3153265,2.77,2.77,-0.00394376,-0.009,30.75228126
1668758846.2004018,2.767,2.767,-0.00464984,-0.012,26.02746834
1668758906.162662,2.772,2.772,-0.00396038,-0.009,39.65697065
1668758967.140328,2.772,2.772,-0.00396038,-0.009,39.65697065
1668759027.021981,2.775,2.775,-0.00357325,-0.004,45.27695757
1668759087.1016345,2.778,2.778,-0.0029899,-0.001,50.26525954
1668759147.813923,2.776,2.776,-0.00265834,-0.004,47.17771769
1668759207.8836522,2.78,2.78,-0.00204918,0.002,53.34956659
1668759267.8790169,2.78,2.776,-0.00236827,-0.002,47.17771769
1668759329.02041,2.776,2.776,-0.00211402,0.006,47.17771769
1668759389.160051,2.773,2.773,-0.00213005,0.004,42.30891555
1668759448.9986198,2.774,2.774,-0.00188206,0.007,44.63079346
1668759509.874191,2.774,2.775,-0.00180228,0.008,46.28856978
1668759569.7574058,2.772,2.772,-0.00189845,-0.002,41.32891685
1668759629.9405117,2.772,2.771,-0.00197822,-0.003,39.90373647
1668759690.6158268,2.772,2.771,-0.00197822,-0.003,39.90373647
1668759750.8949003,2.777,2.777,-0.00161488,0.005,50.85431649
1668759810.6942658,2.78,2.78,-0.00088773,0.005,54.95803
1668759872.2455375,2.777,2.777,-0.00091949,-0.001,50.42371989
1668759932.1423504,2.777,2.777,-0.0006848,0.001,50.29185496
1668759992.1233313,2.78,2.78,-0.0003779,0.004,54.53753766
1668760053.1044955,2.78,2.78,-0.0003779,0.004,54.53753766
1668760112.9990923,2.78,2.777,-0.00030997,0.001,50.02694105
1668760172.8889272,2.78,2.777,-0.00030997,0.001,50.02694105
1668760233.8186886,2.78,2.777,-0.00030997,0.001,50.02694105
1668760293.790141,2.78,2.777,-0.00030997,0.001,50.02694105
1668760353.8279698,2.78,2.777,-0.00030997,0.001,50.02694105
1668760414.708248,2.78,2.777,-0.00030997,0.001,50.02694105
1668760474.7789235,2.78,2.777,-0.00030997,0.001,50.02694105
1668760534.686999,2.78,2.777,-0.00030997,0.001,50.02694105
1668760595.749104,2.78,2.777,-0.00030997,0.001,50.02694105
1668760655.6689212,2.78,2.777,-0.00030997,0.001,50.02694105
1668760715.7173457,2.777,2.777,-0.0002532,0.004,50.02694105
1668760776.4751356,2.78,2.78,3.347e-05,0.005,54.40080257
1668760836.7046888,2.78,2.78,3.347e-05,0.005,54.40080257
1668760896.5281162,2.782,2.782,0.00041723,0.007,57.09675755
1668760957.5879447,2.782,2.78,0.00025769,0.005,54.40080257
1668761017.3643796,2.776,2.776,0.00011133,0.005,47.91572386
1668761077.2859747,2.776,2.776,0.00011133,0.005,47.91572386
1668761138.5108316,2.777,2.777,-7.72e-05,0.0,49.78873178
1668761198.3093972,2.777,2.776,-0.00015697,-0.001,48.16170335
1668761258.2941904,2.777,2.776,-0.00015697,-0.001,48.16170335
1668761319.1401536,2.781,2.781,0.00026924,0.005,56.16338404
1668761379.2438738,2.779,2.779,0.00029712,-0.001,52.85620351
1668761439.4031951,2.775,2.775,-0.00018737,-0.002,46.50528906
1668761500.0672593,2.774,2.774,-0.00045619,-0.003,45.0480169
1668761559.9690163,2.774,2.774,-0.00072228,-0.006,45.88449643
1668761620.1563344,2.77,2.77,-0.00111662,-0.01,40.3450008
1668761681.1802928,2.769,2.769,-0.00155421,-0.007,39.16299354
1668761741.1388972,2.769,2.769,-0.00181684,-0.006,39.16299354
1668761801.0963025,2.774,2.774,-0.00147986,-0.002,48.34392503
1668761861.9561074,2.774,2.774,-0.00147986,-0.002,48.34392503
1668761921.9325688,2.777,2.777,-0.00108466,-0.001,53.05611706
1668761982.0630202,2.777,2.776,-0.00116443,-0.002,51.58390601
1668762043.0068443,2.777,2.776,-0.00116443,-0.002,51.58390601
1668762102.9327002,2.781,2.781,-0.00050517,0.001,58.57862486
1668762162.904983,2.781,2.781,-0.00050517,0.001,58.57862486
1668762223.9910228,2.781,2.781,-0.00050517,0.001,58.57862486
1668762283.798103,2.778,2.778,-0.00022222,0.003,53.57717144
1668762343.8013537,2.779,2.779,8.177e-05,0.005,54.95768658
1668762405.0549953,2.779,2.779,8.177e-05,0.005,54.95768658
1668762464.9454896,2.779,2.779,8.177e-05,0.005,54.95768658
1668762524.755009,2.779,2.779,8.177e-05,0.005,54.95768658
1668762585.6246336,2.779,2.779,8.177e-05,0.005,54.95768658
1668762645.6655278,2.788,2.784,0.00071787,0.012,61.17466641
1668762705.826578,2.788,2.784,0.00071787,0.012,61.17466641
1668762766.5283127,2.788,2.784,0.00071787,0.012,61.17466641
1668762826.5526905,2.788,2.784,0.00071787,0.012,61.17466641
1668762886.4177637,2.788,2.784,0.00071787,0.012,61.17466641
1668762947.6162918,2.788,2.784,0.00071787,0.012,61.17466641
1668763007.4936476,2.786,2.786,0.00136761,0.012,63.35355628
1668763067.5255556,2.79,2.79,0.00218016,0.021,67.30548955
1668763128.2966242,2.788,2.788,0.00263238,0.019,63.61172164
1668763188.296534,2.786,2.786,0.00267397,0.015,60.30229356
1668763248.38279,2.786,2.786,0.00267397,0.015,60.30229356
1668763309.7299466,2.786,2.787,0.00288085,0.013,61.46484526
1668763369.2465656,2.785,2.785,0.00285056,0.009,57.81794259
1668763429.180101,2.785,2.785,0.00285056,0.009,57.81794259
1668763490.0857792,2.784,2.784,0.00271457,0.003,56.02792777
1668763550.05754,2.784,2.784,0.00257709,0.006,56.02792777
1668763610.2134607,2.784,2.785,0.00265686,0.007,57.4466976
1668763670.999843,2.784,2.785,0.00265686,0.007,57.4466976
1668763730.9419312,2.784,2.784,0.0025016,0.005,55.5176164
1668763791.0250947,2.784,2.784,0.00235145,0.0,55.5176164
1668763852.0551186,2.784,2.784,0.00235145,0.0,55.5176164
1668763911.8373566,2.784,2.784,0.00220701,-0.002,55.5176164
1668763971.831216,2.784,2.784,0.00213029,-0.006,54.9661344
1668764032.6330853,2.785,2.785,0.00206317,-0.001,56.77249445
1668764092.6283357,2.783,2.783,0.00188912,-0.003,51.96508226
1668764152.803461,2.788,2.788,0.00225236,0.001,61.85191313
1668764213.7824638,2.788,2.789,0.00233213,0.002,63.35625618
1668764273.6160436,2.788,2.789,0.00233213,0.002,63.35625618
1668764333.6651275,2.788,2.789,0.00233213,0.002,63.35625618
1668764394.4882343,2.788,2.789,0.00233213,0.002,63.35625618
1668764454.5044992,2.788,2.789,0.00233213,0.002,63.35625618
1668764514.4831858,2.783,2.783,0.00198652,-0.002,50.49086805
1668764575.2660408,2.787,2.787,0.00201218,0.003,56.79038448
1668764635.2786992,2.784,2.786,0.00192959,0.001,54.90936616
1668764695.2765312,2.784,2.786,0.00192959,0.001,54.90936616
1668764756.379565,2.784,2.784,0.00147123,0.0,51.25298033
1668764816.2475626,2.784,2.784,0.00147123,0.0,51.25298033
1668764876.337798,2.784,2.784,0.00147123,0.0,51.25298033
1668764937.1614864,2.784,2.784,0.00147123,0.0,51.25298033
1668764997.1888795,2.783,2.782,0.00112874,-0.003,47.57858032
1668765057.0757613,2.784,2.784,0.00077712,-0.002,51.60258811
1668765117.97341,2.784,2.784,0.00077712,-0.002,51.60258811
1668765177.9712496,2.783,2.783,0.00063331,-0.003,49.55432254
1668765237.93881,2.783,2.784,0.00071308,-0.002,51.60258811
1668765298.9407673,2.781,2.781,0.00041547,-0.008,45.52340285
1668765358.889366,2.781,2.781,0.00041547,-0.008,45.52340285
1668765418.9807673,2.781,2.781,0.00041547,-0.008,45.52340285
1668765479.7147446,2.781,2.781,0.00041547,-0.008,45.52340285
1668765539.758788,2.781,2.781,0.00041547,-0.008,45.52340285
1668765599.6595423,2.781,2.781,0.00041547,-0.008,45.52340285
1668765660.5089414,2.782,2.782,0.00025734,-0.001,47.7337411
1668765720.5178556,2.781,2.781,5.074e-05,-0.006,45.73532808
1668765780.4879274,2.781,2.781,5.074e-05,-0.006,45.73532808
1668765841.6444533,2.784,2.784,0.00012761,-0.002,52.20061789
1668765901.354351,2.784,2.784,0.00018639,0.0,52.20061789
1668765961.4322884,2.784,2.784,0.00023031,0.0,52.20061789
1668766022.4052408,2.789,2.79,0.00074073,0.008,63.16366489
1668766082.5228608,2.792,2.792,0.00129174,0.01,65.96579343
1668766142.2938623,2.792,2.792,0.00129174,0.01,65.96579343
1668766203.2177105,2.798,2.798,0.00218735,0.014,72.68004433
1668766263.1852577,2.797,2.798,0.00286411,0.014,72.68004433
1668766323.2342353,2.795,2.795,0.00312238,0.014,65.21906441
1668766383.9326537,2.797,2.797,0.00344869,0.015,67.60650165
1668766444.0773685,2.794,2.794,0.00342573,0.013,60.85832222
1668766504.1452754,2.794,2.794,0.00342573,0.013,60.85832222
1668766565.3788407,2.796,2.796,0.00352825,0.012,63.47573978
1668766624.932099,2.795,2.798,0.00366631,0.014,66.01085913
1668766684.9356692,2.795,2.798,0.00366631,0.014,66.01085913
1668766745.9546857,2.795,2.798,0.00366631,0.014,66.01085913
1668766805.6998863,2.799,2.799,0.00387497,0.015,67.19465366
1668766865.809279,2.799,2.799,0.00399429,0.009,67.19465366
1668766926.5736475,2.796,2.794,0.00358181,0.002,56.03853043
1668766986.5043435,2.792,2.792,0.00312077,-0.006,52.2476591
1668767046.6731403,2.792,2.792,0.00312077,-0.006,52.2476591
1668767107.7225575,2.792,2.792,0.00312077,-0.006,52.2476591
1668767167.616075,2.792,2.792,0.00312077,-0.006,52.2476591
1668767227.5110185,2.79,2.79,0.00256445,-0.008,48.69981673
1668767288.4131727,2.79,2.79,0.00256445,-0.008,48.69981673
1668767348.492945,2.791,2.791,0.00217914,-0.004,50.50938518
1668767408.2874205,2.791,2.792,0.00225891,-0.003,52.19564151
1668767469.1109884,2.798,2.808,0.00327014,0.011,69.87925773
1668767529.096332,2.81,2.809,0.00410491,0.015,70.6109917
1668767589.2969728,2.809,2.809,0.00471216,0.014,70.6109917
1668767650.591118,2.808,2.801,0.00449605,0.003,57.62298134
1668767710.5936537,2.8,2.8,0.00413413,0.001,56.32788005
1668767770.5969825,2.8,2.8,0.00413413,0.001,56.32788005
1668767831.3936236,2.8,2.805,0.00426482,0.007,61.36342013
1668767891.4074447,2.802,2.802,0.0040793,0.008,57.10861801
1668767951.559388,2.8,2.8,0.00370313,0.01,53.74008218
1668768012.231624,2.8,2.798,0.00354359,0.008,51.26201722
1668768072.2096238,2.795,2.795,0.00282123,0.003,47.70828952
1668768132.0795004,2.793,2.795,0.00222312,-0.013,47.70828952
1668768192.8505397,2.791,2.786,0.00101123,-0.023,38.4371992
1668768252.9175332,2.791,2.791,-0.00024282,-0.009,45.20053841
1668768433.9120834,2.787,2.785,-0.00178751,-0.02,37.84154943
1668768493.8881245,2.787,2.787,-0.00202313,-0.016,41.25301914
1668768554.7572224,2.788,2.788,-0.0021665,-0.016,43.05606481
1668768614.654881,2.793,2.793,-0.00173118,-0.005,50.57130453
1668768674.6304371,2.793,2.789,-0.00205027,-0.009,44.64183283
1668768735.567925,2.793,2.789,-0.00205027,-0.009,44.64183283
1668768795.5072484,2.793,2.789,-0.00205027,-0.009,44.64183283
1668768855.6634865,2.793,2.789,-0.00205027,-0.009,44.64183283
1668768916.7447882,2.793,2.789,-0.00205027,-0.009,44.64183283
1668768976.5773284,2.787,2.787,-0.00221761,-0.008,41.93320347
1668769036.7012415,2.787,2.791,-0.00189852,-0.004,48.64453796
1668769097.4267876,2.794,2.794,-0.00143436,0.008,53.02937357
1668769157.4330745,2.792,2.791,-0.00141686,0.004,48.61440438
1668769217.339947,2.786,2.786,-0.00158674,0.001,41.20139538
1668769278.2038414,2.786,2.79,-0.00126765,0.005,47.02049346
1668769338.1374176,2.786,2.79,-0.00126765,0.005,47.02049346
1668769398.1482892,2.786,2.79,-0.00126765,0.005,47.02049346
1668769459.7475202,2.786,2.79,-0.00126765,0.005,47.02049346
1668769519.638305,2.786,2.79,-0.00126765,0.005,47.02049346
1668769579.710564,2.786,2.79,-0.00126765,0.005,47.02049346
1668769640.741818,2.786,2.79,-0.00126765,0.005,47.02049346
1668769700.7836423,2.797,2.797,4.962e-05,0.011,56.5800521
1668769760.54734,2.797,2.799,0.00020916,0.013,59.84060686
1668769821.374339,2.796,2.793,0.00020337,0.004,50.44814765
1668769881.373804,2.794,2.794,0.0002763,0.005,51.80586982
1668769941.6632645,2.794,2.794,0.0002763,0.005,51.80586982
1668770004.8622866,2.794,2.794,0.0002763,0.005,51.80586982
1668770065.005947,2.79,2.79,1.119e-05,0.003,46.33670697
1668770125.5786986,2.79,2.79,1.119e-05,0.003,46.33670697
1668770185.9275017,2.789,2.789,-0.000437,-0.003,44.96050418
1668770245.994866,2.789,2.789,-0.000437,-0.003,44.96050418
1668770305.9591131,2.786,2.786,-0.00085965,-0.005,41.02407864
1668770366.863257,2.786,2.789,-0.00062034,-0.002,44.96050418
1668770426.8262024,2.786,2.789,-0.00062034,-0.002,44.96050418
1668770487.182206,2.786,2.789,-0.00062034,-0.002,44.96050418
1668770547.7445629,2.788,2.788,-0.00083668,-0.002,43.46340564
1668770607.842215,2.791,2.791,-0.00075733,0.001,48.95477064
1668770667.663234,2.792,2.792,-0.00054516,-0.008,50.5556053
1668770728.9035027,2.792,2.792,-0.00054516,-0.008,50.5556053
1668770788.8450153,2.792,2.792,-0.00054516,-0.008,50.5556053
1668770848.9227154,2.786,2.786,-0.00091386,-0.013,41.49927173
1668770909.886228,2.786,2.786,-0.00091386,-0.013,41.49927173
1668770969.773885,2.784,2.784,-0.0016796,-0.01,38.99188808
1668771029.8369422,2.785,2.785,-0.00183748,-0.005,41.05703826
1668771090.6724036,2.789,2.789,-0.00137478,-0.001,48.08624746
1668771150.6400948,2.789,2.789,-0.00137478,-0.001,48.08624746
1668771210.6293948,2.784,2.784,-0.00164545,-0.005,40.99831038
1668771272.9020886,2.784,2.784,-0.00164545,-0.005,40.99831038
1668771332.7053895,2.789,2.789,-0.00143991,0.0,49.0811223
1668771392.3595245,2.782,2.782,-0.00182087,-0.006,40.67912807
1668771453.596624,2.785,2.785,-0.00185927,-0.007,45.02281291
1668771513.257007,2.785,2.785,-0.00185927,-0.007,45.02281291
1668771573.207811,2.782,2.782,-0.00210749,-0.01,41.73198967
1668771634.0376332,2.779,2.779,-0.00270203,-0.007,38.88946709
1668771693.9137187,2.779,2.779,-0.00270203,-0.007,38.88946709
1668771753.963365,2.779,2.779,-0.00270203,-0.007,38.88946709
1668771814.8297105,2.781,2.781,-0.00279,-0.003,41.94677574
1668771874.8584003,2.78,2.78,-0.00290691,-0.004,40.84642299
1668771935.0365334,2.779,2.779,-0.00310673,-0.01,39.80232376
1668771996.4940946,2.779,2.779,-0.00316539,-0.01,39.80232376
1668772056.2015643,2.779,2.779,-0.00316539,-0.01,39.80232376
1668772116.2136495,2.779,2.779,-0.00316539,-0.01,39.80232376
1668772177.3257513,2.779,2.779,-0.00316539,-0.01,39.80232376
1668772237.2917016,2.779,2.779,-0.00316539,-0.01,39.80232376
1668772296.9676032,2.779,2.779,-0.00316539,-0.01,39.80232376
1668772357.8266177,2.783,2.783,-0.00264297,-0.006,46.73521647
1668772418.0190425,2.783,2.783,-0.00264297,-0.006,46.73521647
1668772477.700871,2.785,2.785,-0.00199315,0.0,50.24607725
1668772539.1772752,2.785,2.785,-0.00199315,0.0,50.24607725
1668772598.9565144,2.786,2.786,-0.00158499,0.007,51.95140865
1668772659.1092143,2.786,2.786,-0.00124715,0.007,51.95140865
1668772720.00787,2.785,2.785,-0.00092484,0.004,49.73170934
1668772779.777653,2.785,2.785,-0.00092484,0.004,49.73170934
1668772839.7630572,2.788,2.788,-0.00054746,0.009,54.61690757
1668772900.461831,2.783,2.783,-0.00076759,0.004,46.29240769
1668772960.5332267,2.787,2.787,-0.0006104,0.008,52.94133347
1668773020.6150975,2.785,2.785,-0.0007612,0.003,50.36256167
1668773081.594939,2.787,2.787,-0.00046114,0.004,53.55996421
1668773141.6193106,2.787,2.788,-0.00038136,0.005,55.00901452
1668773201.6443276,2.787,2.788,-0.00038136,0.005,55.00901452
1668773262.4780324,2.787,2.788,-0.00038136,0.005,55.00901452
1668773322.4026191,2.789,2.789,0.00029941,0.004,56.47168813
1668773382.359012,2.789,2.789,0.00029941,0.004,56.47168813
1668773443.4353898,2.789,2.789,0.0005303,0.003,56.47168813
1668773503.345766,2.788,2.788,0.00062539,0.0,54.26814796
1668773563.3014326,2.788,2.787,0.00054562,-0.001,52.2301151
1668773624.0754137,2.787,2.787,0.0005514,0.002,52.2301151
1668773684.1135695,2.789,2.789,0.00070918,0.003,56.0578905
1668773744.0905683,2.789,2.79,0.0009045,0.009,57.87542424
1668773805.182048,2.789,2.79,0.0009045,0.009,57.87542424
1668773865.3146658,2.789,2.79,0.0009045,0.009,57.87542424
1668773925.0847726,2.791,2.791,0.00112699,0.008,59.67179173
1668773985.982201,2.791,2.791,0.00112699,0.008,59.67179173
1668774046.0155442,2.793,2.793,0.001448,0.008,63.06429819
1668774105.9231625,2.792,2.792,0.00154164,0.004,61.44252411
1668774167.0452907,2.788,2.793,0.00173971,0.004,63.31084339
1668774227.078838,2.794,2.794,0.00195484,0.005,65.13043416
1668774286.918008,2.793,2.793,0.0022677,0.004,57.98193392
1668774347.812214,2.791,2.791,0.00195426,0.004,54.04260305
1668774407.9263723,2.791,2.795,0.00227335,0.008,59.90923431
1668774467.8652525,2.791,2.795,0.00227335,0.008,59.90923431
1668774528.820721,2.795,2.795,0.00243087,0.006,59.90923431
1668774588.6615922,2.795,2.795,0.00243087,0.006,59.90923431
1668774648.6461215,2.791,2.791,0.0021264,0.001,51.6709976
1668774709.5400982,2.791,2.791,0.0021264,0.001,51.6709976
1668774769.5356958,2.797,2.797,0.00234225,0.006,60.45525775
1668774829.5296066,2.797,2.796,0.00226248,0.005,59.21989516
1668774890.460131,2.797,2.796,0.00226248,0.005,59.21989516
1668774950.5081098,2.797,2.796,0.00226248,0.005,59.21989516
1668775010.531927,2.795,2.795,0.00226354,0.003,57.29242533
1668775071.531194,2.795,2.796,0.00234331,0.004,59.21989516
1668775131.3044293,2.795,2.796,0.00234331,0.004,59.21989516
1668775191.30986,2.795,2.796,0.00234331,0.004,59.21989516
1668775252.1528676,2.795,2.796,0.00234331,0.004,59.21989516
1668775312.168487,2.795,2.796,0.00234331,0.004,59.21989516
1668775372.4735675,2.794,2.794,0.00222039,0.002,55.21868709
1668775433.006029,2.792,2.793,0.00201901,0.0,53.2802813
1668775492.9822822,2.792,2.793,0.00201901,0.0,53.2802813
1668775553.1180198,2.792,2.793,0.00201901,0.0,53.2802813
1668775614.058246,2.794,2.794,0.001918,-0.004,54.98215757
1668775673.8789766,2.794,2.795,0.00199777,-0.003,56.56440197
1668775734.0032346,2.794,2.795,0.00199777,-0.003,56.56440197
1668775794.7834082,2.79,2.79,0.0015595,-0.001,47.5629536
1668775854.7635589,2.79,2.796,0.00167699,0.001,56.50734925
1668775914.7801542,2.79,2.796,0.00167699,0.001,56.50734925
1668775975.6297655,2.795,2.791,0.00135107,-0.004,49.00560921
1668776035.5827506,2.792,2.792,0.00116009,-0.003,50.42319798
1668776095.6077888,2.791,2.791,0.00091747,0.0,48.95754167
