time,open,close,macd,mom,rsi
1668776156.800465,2.791,2.791,0.00091747,0.0,48.95754167
1668776216.7551932,2.789,2.789,0.0003921,-0.007,45.86522044
1668776276.777459,2.788,2.791,0.00023109,-0.003,49.45994934
1668776337.6106954,2.797,2.797,0.00064343,0.004,57.66671625
1668776397.4863343,2.797,2.797,0.00095917,0.002,57.66671625
1668776457.475072,2.792,2.792,0.00091992,0.002,49.68363544
1668776518.2560306,2.792,2.791,0.00084015,0.001,48.4926703
1668776578.2362244,2.792,2.791,0.00084015,0.001,48.4926703
1668776638.3724408,2.797,2.797,0.00109097,0.001,55.40063751
1668776699.3235562,2.797,2.797,0.00127504,0.006,55.40063751
1668776759.4261909,2.799,2.799,0.00156427,0.007,57.59902954
1668776819.3446264,2.799,2.799,0.00156427,0.007,57.59902954
1668776880.6950705,2.799,2.799,0.00177305,0.008,57.59902954
1668776940.495701,2.796,2.796,0.0016771,0.005,53.04996385
1668777000.551989,2.793,2.793,0.0013435,0.005,48.89156922
1668777060.9684474,2.793,2.792,0.00126373,0.004,47.64662052
1668777120.911281,2.792,2.792,0.00092546,0.001,47.64662052
1668777181.384878,2.792,2.792,0.00092546,0.001,47.64662052
1668777242.0802536,2.792,2.792,0.00092546,0.001,47.64662052
1668777301.7144637,2.792,2.792,0.00092546,0.001,47.64662052
1668777361.987466,2.792,2.792,0.00092546,0.001,47.64662052
1668777422.9162924,2.794,2.794,0.00080943,-0.003,50.56633036
1668777482.913531,2.794,2.795,0.00078907,-0.004,52.00752554
1668777542.709201,2.794,2.795,0.00078907,-0.004,52.00752554
1668777603.6162865,2.794,2.795,0.00078907,-0.004,52.00752554
1668777663.5623996,2.798,2.797,0.00092368,0.006,54.84308584
1668777723.5505612,2.799,2.799,0.00111656,0.002,57.63497313
1668777784.4207306,2.801,2.802,0.00180314,0.005,60.41851835
1668777844.5805657,2.802,2.798,0.001813,-0.001,53.83026394
1668777904.3920543,2.8,2.797,0.0016578,-0.002,52.32117227
1668777965.4890482,2.8,2.797,0.0016578,-0.002,52.32117227
1668778025.6240957,2.799,2.799,0.00167686,0.003,55.03615595
1668778085.6130788,2.799,2.8,0.00175663,0.004,56.28090784
1668778146.3897655,2.799,2.8,0.00175663,0.004,56.28090784
1668778206.274473,2.798,2.798,0.0016545,0.006,53.11394753
1668778266.4806764,2.795,2.795,0.00131631,0.003,48.6882509
1668778327.2970216,2.797,2.795,0.00103635,0.001,48.6882509
1668778387.147513,2.794,2.795,0.0007436,0.0,48.87329001
1668778447.2094564,2.796,2.796,0.00083281,0.0,50.13526219
1668778508.2564638,2.796,2.796,0.00083281,0.0,50.13526219
1668778568.262716,2.796,2.796,0.00083281,0.0,50.13526219
1668778628.1640642,2.8,2.801,0.00110457,-0.002,56.71817361
1668778689.1553009,2.8,2.801,0.00110457,-0.002,56.71817361
1668778749.600736,2.799,2.799,0.00114536,-0.004,53.6662717
1668778809.260612,2.799,2.798,0.00106559,-0.005,52.26025694
1668778869.9452422,2.796,2.794,0.00070382,-0.004,46.96039157
1668778930.0432627,2.796,2.794,0.00070382,-0.004,46.96039157
1668778990.01312,2.796,2.794,0.00070382,-0.004,46.96039157
1668779051.3226757,2.796,2.794,0.00070382,-0.004,46.96039157
1668779111.3814151,2.796,2.794,0.00070382,-0.004,46.96039157
1668779171.5754051,2.796,2.794,0.00070382,-0.004,46.96039157
1668779232.2439015,2.793,2.788,-6.628e-05,-0.009,40.35018842
1668779291.4971142,2.782,2.782,-0.0011475,-0.018,35.03870504
1668779351.7912097,2.782,2.783,-0.00106773,-0.017,35.82466634
1668779411.2832608,2.785,2.785,-0.00168064,-0.013,38.78230276
1668779471.5257406,2.785,2.785,-0.00168064,-0.013,38.78230276
1668779531.6945243,2.785,2.785,-0.00168064,-0.013,38.78230276
1668779591.293968,2.79,2.79,-0.00174282,-0.005,45.53972659
1668779651.6623695,2.787,2.787,-0.00201099,-0.007,42.50786484
1668779711.3796644,2.789,2.789,-0.00210023,-0.009,45.41373575
1668779771.6112874,2.789,2.789,-0.00210023,-0.009,45.41373575
1668779831.3438773,2.788,2.788,-0.00216348,-0.008,44.36978278
1668779891.3638968,2.788,2.789,-0.00208371,-0.007,45.41373575
1668779951.374414,2.788,2.785,-0.0024028,-0.011,41.5073212
1668780011.4181037,2.785,2.785,-0.00268538,-0.013,41.81207986
1668780071.276612,2.785,2.788,-0.00244607,-0.01,45.48877976
1668780131.3046167,2.785,2.782,-0.00282895,-0.012,39.54916687
1668780191.3585298,2.785,2.782,-0.00282895,-0.012,39.54916687
1668780252.0939162,2.785,2.782,-0.00282895,-0.012,39.54916687
1668780311.316244,2.785,2.782,-0.00282895,-0.012,39.54916687
1668780371.3782775,2.786,2.786,-0.0027776,-0.002,44.73040509
1668780431.3992712,2.786,2.786,-0.0027776,-0.002,44.73040509
1668780491.5573423,2.785,2.785,-0.00278549,0.002,43.7214984
1668780551.3592844,2.785,2.786,-0.00270572,0.003,44.73040509
1668780611.391855,2.786,2.786,-0.00261857,0.001,44.73040509
1668780671.426444,2.786,2.786,-0.00252044,-0.004,44.73040509
1668780731.9892302,2.786,2.786,-0.00252044,-0.004,44.73040509
1668780791.3619118,2.786,2.786,-0.00252044,-0.004,44.73040509
1668780851.557452,2.783,2.786,-0.00241484,0.0,44.73040509
1668780911.5076952,2.786,2.786,-0.00230459,-0.003,44.73040509
1668780971.3858638,2.786,2.786,-0.00219194,0.001,44.73040509
1668781031.3973427,2.786,2.788,-0.0020324,0.003,48.1937185
1668781091.304279,2.786,2.788,-0.0020324,0.003,48.1937185
1668781151.3905478,2.788,2.785,-0.0020353,-0.001,43.76379311
1668781211.920104,2.788,2.787,-0.00185483,-0.001,47.2452496
1668781271.398692,2.788,2.787,-0.00185483,-0.001,47.2452496
1668781331.411647,2.788,2.787,-0.00185483,-0.001,47.2452496
1668781391.4529386,2.788,2.788,-0.00161253,0.006,48.94709498
1668781451.4481306,2.788,2.788,-0.00140432,0.002,48.94709498
1668781511.403692,2.788,2.788,-0.00140432,0.002,48.94709498
1668781571.4819882,2.788,2.788,-0.00140432,0.002,48.94709498
1668781631.399324,2.788,2.788,-0.00140432,0.002,48.94709498
1668781691.5994418,2.788,2.788,-0.00140432,0.002,48.94709498
1668781751.3435075,2.788,2.785,-0.0014645,-0.001,44.00765844
1668781811.4036334,2.788,2.785,-0.0014645,-0.001,44.00765844
1668781871.3276274,2.785,2.785,-0.00149497,-0.001,44.00765844
1668781931.3294845,2.784,2.779,-0.00198043,-0.007,35.66052147
1668781991.4555838,2.762,2.762,-0.00516666,-0.024,22.72512856
1668782051.4113247,2.767,2.767,-0.00549891,-0.021,30.20449282
1668782111.3410425,2.767,2.767,-0.00594565,-0.018,30.33008289
1668782171.4260333,2.767,2.774,-0.00538724,-0.011,40.77405877
1668782231.4449365,2.774,2.774,-0.00517586,-0.013,40.77405877
1668782291.41301,2.769,2.769,-0.00553489,-0.019,36.44247672
1668782351.3845105,2.767,2.763,-0.00604424,-0.025,31.87108336
1668782411.527968,2.767,2.763,-0.00604424,-0.025,31.87108336
1668782471.631902,2.767,2.763,-0.00604424,-0.025,31.87108336
1668782531.4913597,2.763,2.763,-0.00604424,-0.025,31.87108336
1668782591.4954658,2.76,2.76,-0.00698456,-0.025,29.85454776
1668782651.597929,2.769,2.769,-0.00604641,-0.005,41.92826282
1668782711.5744617,2.769,2.766,-0.00628573,-0.008,38.66117072
1668782771.3726723,2.763,2.763,-0.00634339,0.0,36.24117101
1668782831.3664553,2.767,2.767,-0.00584238,0.001,41.77624335
1668782891.4747417,2.767,2.764,-0.00608169,-0.002,37.64234957
1668782951.4525144,2.762,2.762,-0.00606559,-0.009,36.64597863
1668783011.4847848,2.764,2.764,-0.0056147,-0.005,39.65194313
1668783071.4403815,2.764,2.764,-0.00532245,0.001,39.65194313
1668783131.7282026,2.764,2.764,-0.00532245,0.001,39.65194313
1668783191.9768994,2.766,2.766,-0.00487328,0.006,43.02811318
1668783251.4543629,2.766,2.766,-0.00446584,-0.001,43.02811318
1668783311.5065825,2.768,2.77,-0.00377663,0.004,49.57195132
1668783371.3995402,2.771,2.771,-0.00231272,0.007,50.49882283
1668783431.535406,2.771,2.77,-0.00239249,0.006,49.2258606
1668783491.4173152,2.771,2.77,-0.00239249,0.006,49.2258606
1668783551.4309795,2.772,2.772,-0.00189052,0.009,51.84060914
1668783611.4481254,2.772,2.768,-0.0022096,0.005,46.69084476
1668783671.9458995,2.764,2.764,-0.00238975,0.0,41.94852084
1668783731.480077,2.764,2.763,-0.00246952,-0.001,40.85247179
1668783791.4306247,2.758,2.758,-0.00329632,-0.006,36.13209675
1668783851.4360452,2.751,2.751,-0.00489904,-0.015,32.26072623
1668783911.4989514,2.755,2.755,-0.00473771,-0.011,37.79006603
1668783971.5042758,2.755,2.756,-0.00465794,-0.01,39.12782012
1668784031.5050862,2.756,2.754,-0.00488709,-0.016,36.91636853
1668784091.576508,2.754,2.753,-0.00502821,-0.022,36.01954631
1668784152.270959,2.754,2.754,-0.0050017,-0.016,37.6507321
1668784211.513872,2.754,2.759,-0.00452506,-0.009,45.17690747
1668784271.4560416,2.758,2.758,-0.00417984,-0.007,44.03211388
1668784331.4574242,2.756,2.756,-0.00408286,-0.002,41.83058185
1668784391.492167,2.756,2.757,-0.00381809,-0.001,43.41052016
1668784452.1778696,2.758,2.759,-0.00340758,0.01,46.53807329
1668784511.7470396,2.759,2.759,-0.00304713,0.004,46.53807329
1668784571.5180357,2.76,2.76,-0.00237066,0.006,48.32168928
1668784632.296636,2.76,2.76,-0.00237066,0.006,48.32168928
1668784691.57995,2.763,2.763,-0.00182278,0.01,53.34991879
1668784751.7092123,2.763,2.763,-0.00182278,0.01,53.34991879
1668784811.4827795,2.762,2.762,-0.00145254,0.008,51.54941534
1668784871.4753811,2.763,2.763,-0.00106614,0.004,53.24859593
1668784931.4675517,2.765,2.765,-0.00059171,0.008,56.53200364
1668784991.5441675,2.765,2.765,-0.00059171,0.008,56.53200364
1668785051.5211792,2.765,2.765,-0.00059171,0.008,56.53200364
1668785112.3085718,2.759,2.756,-0.00093121,0.0,42.17700661
1668785171.57783,2.759,2.756,-0.00093121,0.0,42.17700661
1668785231.596882,2.759,2.759,-0.0007027,0.0,47.22175826
1668785291.5969748,2.759,2.758,-0.00078247,-0.001,46.09905536
1668785351.5638704,2.759,2.758,-0.00078247,-0.001,46.09905536
1668785411.568766,2.756,2.756,-0.00105398,-0.003,43.85341212
1668785471.4754689,2.756,2.762,-0.00057534,0.003,51.10652445
1668785531.6379952,2.756,2.762,-0.00057534,0.003,51.10652445
1668785592.2750168,2.764,2.764,-0.00024697,0.005,53.43584018
1668785651.5536604,2.765,2.765,9.29e-05,0.005,54.60045847
1668785711.4342756,2.765,2.762,-0.00014642,0.002,50.82809035
1668785771.5474355,2.765,2.766,0.00025311,0.003,55.50500189
1668785831.5526743,2.766,2.766,0.00056325,0.004,55.50500189
1668785891.5044746,2.766,2.766,0.00056325,0.004,55.50500189
1668785951.5908763,2.767,2.768,0.00095937,0.005,57.83082437
1668786011.606168,2.763,2.764,0.00093969,-0.001,51.97879791
1668786072.398548,2.765,2.765,0.00099334,0.009,53.25239185
1668786131.5008657,2.765,2.765,0.00099334,0.009,53.25239185
1668786191.6622024,2.764,2.766,0.00110382,0.003,54.55050254
1668786251.520172,2.764,2.766,0.00110382,0.003,54.55050254
1668786311.61661,2.768,2.766,0.0011778,0.008,54.55050254
1668786371.4953427,2.768,2.767,0.00125757,0.009,55.87018405
1668786431.8038354,2.762,2.762,0.00096484,0.0,48.31602792
1668786491.7117674,2.767,2.767,0.00112336,0.003,54.88518595
1668786552.220612,2.765,2.765,0.00082885,0.003,52.66368685
1668786611.9836102,2.765,2.765,0.00082885,0.003,52.66368685
1668786671.553136,2.765,2.765,0.00082885,0.003,52.66368685
1668786731.5839777,2.765,2.765,0.00082885,0.003,52.66368685
1668786791.593246,2.765,2.765,0.00082885,0.003,52.66368685
1668786851.571539,2.767,2.767,0.0009982,0.001,55.42161396
1668786911.5301936,2.771,2.773,0.00159814,0.007,62.48344392
1668786971.5030146,2.765,2.761,0.00109271,-0.007,46.58775439
1668787031.673141,2.765,2.761,0.00109271,-0.007,46.58775439
1668787091.6280067,2.762,2.762,0.00076403,-0.002,47.77997044
1668787152.174862,2.762,2.762,0.00076403,-0.002,47.77997044
1668787211.5997446,2.764,2.764,0.00065735,-0.001,50.17534328
1668787271.5774405,2.761,2.759,0.00016742,-0.007,44.65992235
1668787331.5939384,2.764,2.766,0.00064803,-0.001,52.69208793
1668787391.5686283,2.766,2.766,0.00070468,0.004,52.69208793
1668787451.5114193,2.761,2.763,0.00050173,0.0,48.43588159
1668787511.648999,2.763,2.763,0.000337,-0.002,48.43588159
1668787571.8284194,2.763,2.764,0.00041677,-0.001,49.88891143
1668787631.6971333,2.766,2.766,0.00056837,-0.007,52.75629357
1668787691.6125236,2.766,2.766,0.00056837,-0.007,52.75629357
1668787751.6567144,2.766,2.766,0.0006384,0.004,52.75629357
1668787811.627334,2.766,2.766,0.00065217,0.002,52.75629357
1668787871.7801533,2.766,2.766,0.00065217,0.002,52.75629357
1668787931.635088,2.766,2.766,0.00065217,0.002,52.75629357
1668787991.5423005,2.77,2.77,0.00097461,0.006,59.47423713
1668788052.1870544,2.77,2.77,0.00097461,0.006,59.47423713
1668788111.5747874,2.77,2.77,0.00097461,0.006,59.47423713
1668788171.9963746,2.77,2.77,0.00097461,0.006,59.47423713
1668788231.6635785,2.771,2.771,0.0012959,0.005,60.96851762
1668788291.703222,2.771,2.774,0.00153522,0.008,64.8560398
1668788351.7182815,2.772,2.772,0.0017974,0.006,60.52784805
1668788412.03272,2.773,2.773,0.0020621,0.01,61.89705562
1668788471.7039733,2.776,2.776,0.00248531,0.012,65.73687977
1668788531.9573052,2.776,2.776,0.00248531,0.012,65.73687977
1668788591.6290293,2.773,2.773,0.00254924,0.007,59.30111261
1668788651.7373643,2.772,2.772,0.00249051,0.006,57.28777493
1668788711.6745512,2.768,2.772,0.00229293,0.006,56.61591099
1668788771.6573162,2.767,2.767,0.00183814,0.001,48.28472625
1668788831.8719287,2.767,2.767,0.00183814,0.001,48.28472625
1668788891.6303902,2.767,2.767,0.00146087,0.001,48.28472625
1668788951.5766342,2.768,2.768,0.00097071,-0.006,50.11828035
1668789011.728759,2.768,2.764,0.00065162,-0.01,43.4890139
1668789071.737692,2.755,2.755,-0.00108493,-0.018,32.65295628
1668789131.672202,2.755,2.753,-0.00124448,-0.02,30.87286861
1668789191.6165547,2.757,2.757,-0.00177334,-0.019,38.13671335
1668789251.7368677,2.754,2.754,-0.0024068,-0.019,35.15319466
1668789311.7575886,2.754,2.761,-0.0018484,-0.012,44.42564835
1668789371.8408675,2.758,2.758,-0.00212545,-0.012,41.05469392
1668789431.6129508,2.758,2.76,-0.00196591,-0.01,43.24212764
1668789491.634844,2.754,2.754,-0.00254559,-0.013,36.47955113
1668789552.756856,2.754,2.754,-0.00254559,-0.013,36.47955113
1668789612.3559363,2.758,2.758,-0.00241231,-0.009,41.35966096
1668789672.4547307,2.758,2.757,-0.00249208,-0.01,39.57401376
1668789733.2293987,2.758,2.757,-0.00249208,-0.01,39.57401376
1668789793.1711335,2.758,2.757,-0.00249208,-0.01,39.57401376
1668789853.305083,2.758,2.757,-0.00249208,-0.01,39.57401376
1668789914.3978152,2.758,2.758,-0.00252948,-0.009,41.49265707
1668789974.418773,2.758,2.758,-0.00252996,-0.006,41.49265707
1668790034.348307,2.758,2.758,-0.0025015,-0.001,41.49265707
1668790095.054392,2.758,2.758,-0.00232751,0.005,42.37564443
1668790155.0109956,2.758,2.759,-0.00224774,0.006,43.88511951
1668790215.416714,2.758,2.759,-0.00224774,0.006,43.88511951
1668790276.0227976,2.757,2.757,-0.00230786,0.0,40.75804885
1668790335.9168415,2.757,2.752,-0.00270672,-0.005,34.59526326
1668790395.916783,2.755,2.755,-0.00305083,-0.005,41.82909685
1668790457.2290208,2.752,2.752,-0.00347976,-0.008,38.02423772
1668790517.1372232,2.752,2.754,-0.00332022,-0.006,41.51374766
1668790577.2223082,2.759,2.759,-0.00248616,0.002,49.30788377
1668790638.1519654,2.759,2.759,-0.00248616,0.002,49.30788377
1668790698.1430638,2.755,2.755,-0.00244784,-0.003,43.95023281
1668790758.1544142,2.755,2.754,-0.00252761,-0.004,42.78792987
1668790818.9789429,2.751,2.751,-0.00277061,-0.007,39.41987371
1668790879.198848,2.751,2.751,-0.00277061,-0.007,39.41987371
1668790939.0025043,2.751,2.75,-0.00285038,-0.008,38.41200544
1668790999.769751,2.755,2.755,-0.00267191,-0.005,45.86485778
1668791060.4426668,2.754,2.754,-0.00258141,-0.005,44.69980196
1668791119.741882,2.752,2.752,-0.00264064,0.002,42.38105619
1668791181.6600144,2.75,2.75,-0.00312444,-0.003,41.83063915
1668791240.768283,2.75,2.746,-0.00344353,-0.007,36.6106232
1668791300.728999,2.747,2.747,-0.00364106,-0.004,38.21607672
1668791361.5202756,2.736,2.736,-0.00512455,-0.017,28.92185614
1668791421.4793348,2.731,2.731,-0.00649683,-0.028,27.0678705
1668791481.408064,2.733,2.733,-0.00690181,-0.026,30.05834966
1668791542.254748,2.738,2.738,-0.0067425,-0.016,37.15073169
1668791602.292733,2.738,2.738,-0.0067425,-0.016,37.15073169
1668791662.247579,2.738,2.738,-0.0067425,-0.016,37.15073169
1668791723.7232864,2.737,2.737,-0.00631407,-0.018,37.6944827
1668791783.2680624,2.732,2.732,-0.0067866,-0.022,34.08666681
1668791843.256445,2.732,2.736,-0.00646751,-0.018,38.08657302
1668791904.0565393,2.737,2.737,-0.00581784,-0.009,40.40867109
1668791963.9392564,2.737,2.741,-0.00549876,-0.005,44.18928236
1668792023.9710145,2.741,2.741,-0.00509914,0.002,44.27890098
1668792084.727499,2.741,2.741,-0.00509914,0.002,44.27890098
1668792144.741505,2.74,2.741,-0.00466544,0.011,44.27890098
1668792204.8090994,2.74,2.74,-0.00435225,0.008,43.15378586
1668792266.365832,2.74,2.742,-0.00389773,0.008,46.10347064
1668792326.205607,2.739,2.739,-0.00356765,-0.002,42.53792269
1668792386.1999445,2.739,2.739,-0.00356765,-0.002,42.53792269
1668792447.0373845,2.739,2.739,-0.00356765,-0.002,42.53792269
1668792507.018073,2.743,2.743,-0.00307558,0.009,48.67585996
1668792567.231989,2.743,2.738,-0.00347445,0.004,41.30304804
1668792627.897472,2.743,2.738,-0.00347445,0.004,41.30304804
1668792687.823301,2.743,2.738,-0.00347445,0.004,41.30304804
1668792747.7320628,2.741,2.741,-0.00256484,0.001,46.68384019
1668792808.6225772,2.741,2.741,-0.00256484,0.001,46.68384019
1668792868.627006,2.741,2.741,-0.00256484,0.001,46.68384019
1668792928.702608,2.745,2.745,-0.00202959,0.005,51.84384433
1668792989.8044124,2.743,2.743,-0.00193143,0.002,49.4938199
1668793049.720768,2.743,2.745,-0.00177188,0.004,52.11123285
1668793109.4517756,2.744,2.744,-0.00144206,0.003,50.69654452
1668793170.3168097,2.738,2.738,-0.00220016,-0.002,44.64393932
1668793230.307515,2.738,2.738,-0.00220016,-0.002,44.64393932
1668793290.8438244,2.74,2.74,-0.00190367,0.001,47.142665
1668793351.0341115,2.74,2.74,-0.00190367,0.001,47.142665
1668793411.0574322,2.739,2.739,-0.00184946,0.0,45.94016435
1668793471.0433898,2.74,2.74,-0.00177593,-0.005,48.07627929
1668793532.156731,2.741,2.741,-0.00152333,0.0,49.43177492
1668793592.0660868,2.738,2.738,-0.00148579,-0.004,45.70889905
1668793652.149582,2.738,2.737,-0.00156556,-0.005,44.60744
1668793712.8536966,2.739,2.739,-0.00151101,0.004,47.64030339
1668793772.837162,2.739,2.742,-0.00127169,0.007,51.33617256
1668793833.478654,2.738,2.742,-0.00098029,0.004,51.33617256
1668793893.6799283,2.747,2.747,0.00016207,0.007,57.17866059
1668793953.6773615,2.746,2.746,0.00047534,0.01,55.62950123
1668794013.7053654,2.746,2.741,7.648e-05,0.005,48.99263692
1668794074.762865,2.746,2.741,7.648e-05,0.005,48.99263692
1668794134.7424595,2.736,2.736,-0.00075158,-0.004,43.41463557
1668794194.9682715,2.736,2.736,-0.00075158,-0.004,43.41463557
1668794255.67564,2.736,2.736,-0.00075158,-0.004,43.41463557
1668794315.6073897,2.74,2.74,-0.00070698,-0.002,48.82092831
1668794376.295843,2.74,2.74,-0.00070698,-0.002,48.82092831
1668794436.3367434,2.744,2.744,-0.00034488,0.008,53.59555785
1668794496.417085,2.744,2.744,-0.00034488,0.008,53.59555785
1668794556.4354334,2.744,2.744,-5.726e-05,0.006,53.59555785
1668794617.3863354,2.744,2.745,2.251e-05,0.007,54.73255136
1668794677.07411,2.744,2.745,2.251e-05,0.007,54.73255136
1668794737.1831515,2.744,2.744,0.00039052,0.002,53.32547443
1668794798.0962522,2.744,2.744,0.00039052,0.002,53.32547443
1668794858.9142425,2.744,2.744,0.00039052,0.002,53.32547443
1668794918.1277063,2.741,2.741,0.00027226,-0.006,48.94731435
1668794978.9022496,2.741,2.738,3.294e-05,-0.009,45.2335244
1668795038.9004574,2.741,2.741,8.272e-05,0.0,49.25470999
1668795098.878877,2.741,2.744,0.00032203,0.003,53.01089524
1668795159.7265556,2.743,2.743,0.00022281,0.007,51.64594946
1668795219.669907,2.743,2.743,0.00022281,0.007,51.64594946
1668795279.5744874,2.743,2.743,0.00029058,0.003,51.64594946
1668795340.5554316,2.743,2.743,0.00029058,0.003,51.64594946
1668795400.6747513,2.736,2.736,-0.00021804,-0.008,43.10570281
1668795460.5720563,2.735,2.735,-0.00069381,-0.01,42.03629051
1668795521.3899522,2.735,2.735,-0.00069381,-0.01,42.03629051
1668795581.3683977,2.735,2.735,-0.00069381,-0.01,42.03629051
1668795641.3836806,2.735,2.735,-0.00069381,-0.01,42.03629051
1668795702.1884189,2.735,2.735,-0.00105867,-0.009,42.03629051
1668795762.4170732,2.729,2.729,-0.00211904,-0.015,36.16460724
1668795822.2042682,2.726,2.726,-0.00303726,-0.012,33.66463951
1668795883.1543272,2.728,2.728,-0.00325182,-0.015,36.80119476
1668795943.3455646,2.728,2.73,-0.00309228,-0.013,39.8633806
1668796003.160523,2.734,2.734,-0.00290606,-0.01,45.54622004
1668796063.925093,2.734,2.737,-0.00266674,-0.007,49.15015754
1668796123.9378648,2.742,2.742,-0.00190409,0.002,54.54928268
1668796183.871766,2.742,2.734,-0.00254227,-0.006,45.88007988
1668796244.7050128,2.742,2.742,-0.0017776,-0.001,54.561832
1668796304.7761552,2.738,2.738,-0.00147733,-0.005,50.2236001
1668796364.7220502,2.737,2.737,-0.00130501,0.001,49.1710139
1668796425.60231,2.737,2.738,-0.00122524,0.002,50.2236001
1668796485.488479,2.738,2.738,-0.00101377,0.003,50.2236001
1668796545.5872078,2.738,2.735,-0.00125309,0.0,46.9748252
1668796606.5773134,2.737,2.737,-0.00110108,0.007,49.32809871
1668796666.5647254,2.737,2.737,-0.00110108,0.007,49.32809871
1668796726.5896726,2.737,2.737,-0.00110108,0.007,49.32809871
1668796787.3074465,2.737,2.737,-0.00110108,0.007,49.32809871
1668796847.4999018,2.742,2.742,-0.00057058,0.016,54.73643563
1668796907.330364,2.742,2.742,-0.00057058,0.016,54.73643563
1668796968.4881415,2.742,2.742,-0.00057058,0.016,54.73643563
1668797028.181212,2.742,2.742,-0.00057058,0.016,54.73643563
1668797088.3027167,2.742,2.742,-0.00057058,0.016,54.73643563
1668797149.2812333,2.74,2.74,-0.00030799,0.012,52.33043594
1668797209.270523,2.742,2.742,-7.9e-07,0.012,54.37502572
1668797269.357497,2.738,2.738,-0.00020146,0.001,49.95901274
1668797330.1861837,2.738,2.738,-0.00041524,0.004,50.27732197
1668797390.1349702,2.739,2.739,-0.00012505,-0.003,51.20276264
1668797450.1324308,2.739,2.737,-0.0002846,-0.005,49.04475786
1668797511.4019153,2.739,2.737,-0.0002846,-0.005,49.04475786
1668797570.8756669,2.739,2.737,-0.0002846,-0.005,49.04475786
1668797630.9793792,2.739,2.737,-0.0002846,-0.005,49.04475786
1668797693.1685796,2.737,2.734,-0.00054332,-0.004,45.9185145
1668797753.288541,2.737,2.734,-0.00054332,-0.004,45.9185145
1668797813.2240171,2.737,2.734,-0.00054332,-0.004,45.9185145
1668797874.0818875,2.737,2.734,-0.00054332,-0.004,45.9185145
1668797933.9186554,2.737,2.734,-0.00054332,-0.004,45.9185145
1668797994.2351692,2.737,2.734,-0.00054332,-0.004,45.9185145
1668798055.7394724,2.738,2.738,-0.00042073,0.0,50.45341089
1668798114.8347237,2.738,2.738,-0.00042073,0.0,50.45341089
1668798174.7729702,2.746,2.746,0.00070888,0.009,58.21731585
1668798235.5521028,2.751,2.746,0.00150227,0.004,56.44979221
1668798295.6141906,2.751,2.746,0.00150227,0.004,56.44979221
1668798355.5733624,2.747,2.746,0.00179426,0.007,56.44979221
1668798416.4639974,2.746,2.743,0.00176327,0.004,53.08740269
1668798476.5174832,2.743,2.743,0.00171889,0.009,53.08740269
1668798537.2559144,2.742,2.742,0.00158476,0.002,51.89248428
1668798597.295935,2.741,2.741,0.00138184,0.004,50.66438292
1668798657.3179028,2.741,2.741,0.00138184,0.004,50.66438292
1668798717.5498512,2.74,2.74,0.00112733,0.006,49.40520489
1668798778.229318,2.739,2.738,0.00075555,0.0,46.89490986
1668798838.1634946,2.743,2.743,0.00085451,0.0,53.28533811
1668798898.329432,2.737,2.737,1.254e-05,-0.014,45.97131389
1668798959.325955,2.737,2.737,1.254e-05,-0.014,45.97131389
1668799019.281803,2.737,2.737,1.254e-05,-0.014,45.97131389
1668799079.316789,2.739,2.739,-5.022e-05,-0.007,48.95892073
1668799140.0690217,2.739,2.744,0.00034864,-0.002,55.15796028
1668799200.0524902,2.739,2.744,0.00034864,-0.002,55.15796028
1668799260.1042757,2.74,2.74,0.0002889,-0.006,49.93317541
1668799320.936458,2.74,2.739,0.00020913,-0.007,48.77806163
1668799380.84606,2.74,2.739,0.00020913,-0.007,48.77806163
1668799441.0315533,2.741,2.741,0.00025699,-0.002,51.20908546
1668799502.0192556,2.741,2.741,0.00025699,-0.002,51.20908546
1668799562.0149565,2.745,2.745,0.00061064,0.002,55.73407357
