time,open,close,macd,mom,rsi
1668799622.0467408,2.746,2.746,0.00096054,0.004,56.81242906
1668799682.9076896,2.746,2.746,0.00096054,0.004,56.81242906
1668799742.9391909,2.75,2.75,0.00154281,0.009,60.91406899
1668799802.8452165,2.75,2.746,0.00166234,0.006,55.26196952
1668799863.6788716,2.75,2.746,0.00166234,0.006,55.26196952
1668799923.9264898,2.75,2.746,0.00173704,0.008,55.26196952
1668799983.7649307,2.746,2.745,0.001696,0.009,53.81420318
1668800044.5344388,2.745,2.745,0.00164452,0.008,53.81420318
1668800103.6763043,2.745,2.745,0.00164452,0.008,53.81420318
1668800163.6398137,2.746,2.746,0.00166522,0.002,55.17612105
1668800223.6373658,2.747,2.747,0.00174223,0.008,56.55574128
1668800283.7491963,2.747,2.747,0.00174223,0.008,56.55574128
1668800343.6577654,2.743,2.743,0.00146363,0.002,49.93509114
1668800403.7481594,2.746,2.746,0.00146798,0.001,54.25990071
1668800463.657358,2.746,2.746,0.00146798,0.001,54.25990071
1668800523.8068378,2.746,2.746,0.00146798,0.001,54.25990071
1668800583.830474,2.746,2.746,0.00146798,0.001,54.25990071
1668800643.6492386,2.746,2.746,0.00146798,0.001,54.25990071
1668800703.56655,2.746,2.746,0.00146798,0.001,54.25990071
1668800763.6666265,2.746,2.746,0.00146798,0.001,54.25990071
1668800823.6727731,2.746,2.746,0.00145466,0.0,54.25990071
1668800883.6128688,2.746,2.746,0.00145466,0.0,54.25990071
1668800943.7676537,2.746,2.746,0.00145466,0.0,54.25990071
1668801003.6483462,2.746,2.742,0.00110856,-0.008,47.86596219
1668801063.55224,2.746,2.742,0.00110856,-0.008,47.86596219
1668801123.721382,2.743,2.743,0.00090454,-0.003,49.46910118
1668801183.6579368,2.743,2.742,0.00082477,-0.004,47.86596219
1668801243.917317,2.743,2.742,0.00082477,-0.004,47.86596219
1668801303.709561,2.743,2.742,0.00082477,-0.004,47.86596219
1668801363.683402,2.747,2.747,0.00099189,0.001,55.47265147
1668801423.7855084,2.747,2.745,0.00083234,-0.001,52.71285267
1668801483.7172792,2.745,2.745,0.00082879,0.0,52.71285267
1668801543.6581893,2.746,2.755,0.00161428,0.01,65.21494392
1668801603.7393196,2.746,2.755,0.00161428,0.01,65.21494392
1668801663.7917309,2.758,2.758,0.00245062,0.012,67.95236422
1668801724.206983,2.753,2.753,0.00267908,0.006,59.54215572
1668801783.6444924,2.759,2.759,0.00330617,0.016,65.12086607
1668801843.6835668,2.756,2.755,0.00344072,0.009,59.25478666
1668801903.855432,2.756,2.755,0.00344072,0.009,59.25478666
1668801964.0049622,2.756,2.755,0.00344072,0.009,59.25478666
1668802023.8136218,2.756,2.755,0.00344072,0.009,59.25478666
1668802083.7863033,2.755,2.752,0.00326761,0.006,55.2359915
1668802143.915867,2.753,2.752,0.00309474,0.01,55.2359915
1668802203.713337,2.754,2.753,0.00300381,0.011,56.3796842
1668802263.7767954,2.754,2.754,0.0029781,0.009,57.54774599
1668802323.8948274,2.754,2.754,0.00292403,0.009,57.54774599
1668802383.7587166,2.754,2.754,0.00284834,-0.001,57.54774599
1668802443.845282,2.754,2.76,0.00323521,0.002,64.64286084
1668802503.7868075,2.757,2.755,0.003041,0.002,56.63882094
1668802563.837118,2.757,2.755,0.003041,0.002,56.63882094
1668802624.6301086,2.752,2.752,0.00267736,-0.007,52.02234105
1668802683.8320346,2.752,2.751,0.00259759,-0.008,50.64632522
1668802743.8962667,2.752,2.752,0.00230036,-0.003,52.01323452
1668802803.7848291,2.752,2.749,0.00206105,-0.006,47.91650915
1668802863.8173249,2.751,2.749,0.00161719,-0.003,47.91650915
1668802923.8566668,2.749,2.749,0.00125101,-0.003,47.91650915
1668802983.833862,2.749,2.749,0.00094986,-0.004,47.91650915
1668803043.850392,2.749,2.749,0.00070309,-0.005,47.91650915
1668803104.3110158,2.749,2.749,0.00050174,-0.005,47.91650915
1668803163.8979714,2.749,2.749,0.00039986,-0.005,47.93388132
1668803223.8226936,2.749,2.749,0.00039986,-0.005,47.93388132
1668803283.807259,2.75,2.75,0.00033275,-0.009,50.02669035
1668803343.6628706,2.75,2.75,0.00027639,-0.005,50.02669035
1668803403.8199184,2.75,2.75,0.00027639,-0.005,50.02669035
1668803463.7581103,2.75,2.75,0.00027639,-0.005,50.02669035
1668803524.1270328,2.755,2.754,0.00054816,0.003,57.88060044
1668803583.8314807,2.755,2.754,0.00054816,0.003,57.88060044
1668803643.818062,2.75,2.748,0.00027621,-0.001,46.1612979
1668803703.7424057,2.746,2.746,-9.954e-05,-0.003,43.03349897
1668803763.7720573,2.746,2.745,-0.00017932,-0.004,41.62334103
1668803823.7120397,2.746,2.745,-0.00017932,-0.004,41.62334103
1668803883.695873,2.743,2.739,-0.0010128,-0.01,34.35014068
1668803943.8030305,2.743,2.739,-0.0010128,-0.01,34.35014068
1668804004.1430843,2.745,2.745,-0.00117564,-0.004,44.74754388
1668804063.8372252,2.745,2.746,-0.00121005,-0.003,46.27476815
1668804123.8509405,2.745,2.745,-0.001303,-0.005,44.93712223
1668804183.8475747,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804243.8855026,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804303.77835,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804363.9146936,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804423.8117816,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804483.9964864,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804544.192196,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804603.8795855,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804663.8766158,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804723.7575247,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804784.0464468,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804843.880119,2.745,2.745,-0.00136097,-0.004,44.93712223
1668804903.829074,2.746,2.747,-0.00123133,-0.003,48.3970782
1668804963.880063,2.747,2.747,-0.00111573,-0.003,48.3970782
1668805023.8769958,2.747,2.747,-0.00111573,-0.003,48.3970782
1668805083.895836,2.747,2.747,-0.00111573,-0.003,48.3970782
1668805143.9886684,2.747,2.747,-0.00111573,-0.003,48.3970782
1668805203.8068497,2.748,2.748,-0.00093268,-0.006,50.21126551
1668805263.873577,2.748,2.747,-0.00101245,-0.007,48.3970782
1668805323.8515117,2.748,2.747,-0.00101245,-0.007,48.3970782
1668805383.8285031,2.748,2.747,-0.00101245,-0.007,48.3970782
1668805443.8516967,2.751,2.751,-0.0006009,0.003,55.39792782
1668805503.8661094,2.751,2.751,-0.0006009,0.003,55.39792782
1668805563.89816,2.751,2.751,-0.0006009,0.003,55.39792782
1668805623.9243257,2.755,2.755,4.747e-05,0.01,61.08373688
1668805683.964743,2.751,2.751,0.00023582,0.012,53.71015774
1668805743.9984078,2.754,2.754,0.00062002,0.009,57.8224161
1668805803.888888,2.754,2.754,0.00062002,0.009,57.8224161
1668805863.9167454,2.75,2.75,0.00059488,0.004,51.2809623
1668805924.4082987,2.75,2.75,0.00059488,0.004,51.2809623
1668805983.836476,2.75,2.75,0.00059488,0.004,51.2809623
1668806043.9363463,2.75,2.75,0.00059488,0.004,51.2809623
1668806103.886066,2.75,2.75,0.00059488,0.004,51.2809623
1668806163.9515617,2.75,2.75,0.00059488,0.004,51.2809623
1668806223.8748152,2.755,2.755,0.00096727,0.01,57.71982953
1668806283.7908454,2.755,2.755,0.001248,0.01,57.71982953
1668806343.8901358,2.755,2.755,0.001248,0.01,57.71982953
1668806404.085188,2.757,2.757,0.00161326,0.01,60.16232682
1668806463.8617628,2.756,2.759,0.00179424,0.012,61.55984111
1668806524.0511436,2.756,2.76,0.00187401,0.013,62.54177111
1668806583.8618226,2.756,2.76,0.00187401,0.013,62.54177111
1668806643.904569,2.756,2.76,0.00187401,0.013,62.54177111
1668806703.982044,2.756,2.76,0.00187401,0.013,62.54177111
1668806763.9731584,2.756,2.76,0.00187401,0.013,62.54177111
1668806823.892675,2.756,2.76,0.00187401,0.013,62.54177111
1668806883.9218369,2.756,2.76,0.00187401,0.013,62.54177111
1668806943.9545836,2.756,2.76,0.00187401,0.013,62.54177111
1668807003.8752515,2.754,2.754,0.00182831,0.007,53.68134379
1668807063.8743856,2.754,2.754,0.00182831,0.007,53.68134379
1668807124.019545,2.757,2.757,0.00201098,0.006,56.9643208
1668807183.951712,2.754,2.756,0.00186664,0.001,56.08643368
1668807243.8594253,2.754,2.756,0.00186664,0.001,56.08643368
1668807303.9262812,2.755,2.755,0.00184001,0.004,54.56093494
1668807364.063856,2.755,2.755,0.00184001,0.004,54.56093494
1668807424.0760214,2.755,2.755,0.00184001,0.004,54.56093494
1668807483.970677,2.759,2.759,0.00211727,0.005,59.32645918
1668807543.948534,2.759,2.762,0.00235658,0.008,62.29245679
1668807603.9305024,2.755,2.755,0.00217604,0.005,52.6456651
1668807663.951602,2.759,2.759,0.00232888,0.004,56.7658872
1668807723.9122727,2.759,2.759,0.00232888,0.004,56.7658872
1668807783.878023,2.756,2.756,0.00218278,0.001,53.03855167
1668807844.0360842,2.756,2.756,0.00218278,0.001,53.03855167
1668807904.615832,2.754,2.755,0.00196366,0.002,51.81717885
1668807964.376831,2.754,2.755,0.00196366,0.002,51.81717885
1668808023.942859,2.754,2.755,0.00196366,0.002,51.81717885
1668808083.9818983,2.754,2.755,0.00196366,0.002,51.81717885
1668808144.006617,2.754,2.755,0.00196366,0.002,51.81717885
1668808203.8768911,2.754,2.755,0.00196366,0.002,51.81717885
1668808263.9992816,2.757,2.757,0.00192915,-0.003,54.09405899
1668808323.989781,2.757,2.757,0.00192915,-0.003,54.09405899
1668808384.877375,2.757,2.757,0.00192915,-0.003,54.09405899
1668808443.8664763,2.757,2.757,0.00192915,-0.003,54.09405899
1668808503.9364402,2.757,2.757,0.00192915,-0.003,54.09405899
1668808563.9777806,2.761,2.759,0.00203967,0.005,56.31708351
1668808623.9818623,2.761,2.757,0.00188013,0.003,54.09405899
1668808683.954423,2.761,2.757,0.00188013,0.003,54.09405899
1668808743.9803655,2.761,2.757,0.00188013,0.003,54.09405899
1668808804.0033467,2.761,2.757,0.00188013,0.003,54.09405899
1668808864.7333772,2.756,2.756,0.00174052,0.002,52.65129151
1668808924.0209055,2.756,2.757,0.00182029,0.003,54.09405899
1668808983.9918256,2.756,2.757,0.00182029,0.003,54.09405899
1668809044.040172,2.756,2.757,0.00182029,0.003,54.09405899
1668809104.327917,2.758,2.756,0.0016729,0.0,52.54349062
1668809163.9648297,2.758,2.756,0.0016729,0.0,52.54349062
1668809224.021001,2.758,2.756,0.0016729,0.0,52.54349062
1668809284.636649,2.754,2.754,0.00137881,-0.001,49.48816582
1668809344.997907,2.758,2.757,0.001372,-0.005,53.8254427
1668809404.7684398,2.758,2.757,0.001372,-0.005,53.8254427
1668809465.5595694,2.758,2.757,0.001372,-0.005,53.8254427
1668809525.520833,2.758,2.757,0.001372,-0.005,53.8254427
1668809585.651426,2.758,2.757,0.001372,-0.005,53.8254427
1668809647.303061,2.758,2.757,0.001372,-0.005,53.8254427
1668809707.228582,2.758,2.758,0.00143081,0.003,55.20616298
1668809767.386863,2.758,2.758,0.00143081,0.003,55.20616298
1668809828.1732814,2.758,2.758,0.00143081,0.003,55.20616298
1668809888.094595,2.758,2.758,0.00143081,0.003,55.20616298
1668809948.157388,2.757,2.757,0.0013808,-0.002,53.48385679
1668810008.918085,2.757,2.757,0.0013808,-0.002,53.48385679
1668810069.032986,2.757,2.757,0.0013808,-0.002,53.48385679
1668810129.1032348,2.757,2.757,0.0013808,-0.002,53.48385679
1668810189.865226,2.758,2.758,0.00140566,0.002,54.99588438
1668810249.8361309,2.758,2.758,0.00140566,0.002,54.99588438
1668810309.841176,2.758,2.758,0.00140566,0.002,54.99588438
1668810371.009148,2.758,2.758,0.00140566,0.002,54.99588438
1668810431.0087397,2.758,2.758,0.00140566,0.002,54.99588438
1668810491.088753,2.758,2.758,0.00140566,0.002,54.99588438
1668810551.6094666,2.758,2.758,0.00140566,0.002,54.99588438
1668810611.0543466,2.758,2.758,0.00140566,0.002,54.99588438
1668810671.0661426,2.758,2.758,0.00140566,0.002,54.99588438
1668810731.0098794,2.759,2.759,0.00148889,0.004,56.5180087
1668810791.195263,2.759,2.759,0.00153713,0.002,56.5180087
1668810850.9938097,2.755,2.755,0.00117673,-0.002,48.97151139
1668810910.9116976,2.755,2.753,0.00101718,-0.004,45.85451691
1668810970.9420917,2.755,2.753,0.00101718,-0.004,45.85451691
1668811030.9941392,2.757,2.757,0.00097981,0.0,52.38243092
1668811091.2451732,2.757,2.757,0.00097981,0.0,52.38243092
1668811151.0141108,2.757,2.757,0.00097981,0.0,52.38243092
1668811210.938766,2.757,2.757,0.00097981,0.0,52.38243092
1668811271.265335,2.751,2.751,0.00046074,-0.005,43.84366702
1668811331.0599227,2.752,2.752,-0.00013313,-0.005,45.43997738
1668811391.0412886,2.752,2.752,-0.00013313,-0.005,45.43997738
1668811451.27053,2.752,2.752,-0.00013313,-0.005,45.43997738
1668811511.0475054,2.752,2.752,-0.00013313,-0.005,45.43997738
1668811571.0326765,2.752,2.752,-0.00033665,-0.006,45.43997738
1668811631.1342697,2.753,2.753,-0.0004125,-0.004,47.3106404
1668811691.1242433,2.759,2.759,1.141e-05,0.001,56.86653409
1668811751.0958817,2.76,2.76,0.00042317,0.001,58.22636251
1668811811.078699,2.76,2.76,0.00042317,0.001,58.22636251
1668811871.0766995,2.76,2.76,0.00042317,0.001,58.22636251
1668811931.0261652,2.757,2.757,0.00050164,-0.001,52.84401759
1668811990.9969454,2.759,2.759,0.00059377,0.006,55.35797414
1668812050.9774375,2.759,2.759,0.00059377,0.006,55.35797414
1668812111.3537805,2.759,2.759,0.00059377,0.006,55.35797414
1668812171.34645,2.759,2.759,0.00059377,0.006,55.35797414
1668812231.0846968,2.759,2.759,0.00059377,0.006,55.35797414
1668812291.1004434,2.759,2.759,0.00059377,0.006,55.35797414
1668812351.187047,2.759,2.759,0.00059377,0.006,55.35797414
1668812411.1429496,2.759,2.759,0.00078418,0.002,55.35797414
1668812471.1577797,2.759,2.759,0.00078418,0.002,55.35797414
1668812531.1373272,2.759,2.759,0.00092442,0.008,55.35797414
1668812591.1245704,2.757,2.757,0.00086422,0.005,51.76540877
1668812651.1532445,2.757,2.756,0.00078445,0.004,50.13849045
1668812711.2807262,2.755,2.755,0.00036238,0.003,48.71063277
1668812771.0759332,2.755,2.755,0.00036238,0.003,48.71063277
1668812830.9525912,2.755,2.755,0.00036238,0.003,48.71063277
1668812891.399804,2.755,2.755,0.00036238,0.003,48.71063277
1668812951.2964952,2.755,2.755,0.00036238,0.003,48.71063277
1668813011.1535025,2.755,2.755,0.00036238,0.003,48.71063277
1668813071.1800015,2.755,2.755,0.00036238,0.003,48.71063277
1668813131.1078267,2.755,2.755,0.00024549,0.002,48.71063277
1668813191.1084824,2.755,2.755,0.00024549,0.002,48.71063277
1668813251.13904,2.753,2.753,-8.43e-06,-0.006,45.2460538
1668813311.1631248,2.751,2.751,-0.00036682,-0.009,42.0269206
1668813371.2601352,2.754,2.754,-0.00040411,-0.001,48.00295199
1668813431.1430185,2.754,2.754,-0.00040411,-0.001,48.00295199
1668813491.0865903,2.754,2.754,-0.00042872,-0.005,48.00295199
1668813551.133973,2.75,2.75,-0.00076221,-0.009,41.40318825
1668813611.139556,2.75,2.754,-0.00044312,-0.005,48.00295199
1668813671.1229928,2.75,2.754,-0.00044312,-0.005,48.00295199
1668813731.1638265,2.755,2.755,-0.00036958,-0.004,50.14263113
1668813791.1606114,2.755,2.755,-0.00036958,-0.004,50.14263113
1668813851.159184,2.753,2.753,-0.00046729,-0.003,46.06027258
1668813911.1037872,2.753,2.753,-0.00046729,-0.003,46.06027258
1668813971.2411523,2.753,2.753,-0.00046729,-0.003,46.06027258
1668814031.344807,2.753,2.753,-0.00053852,-0.001,46.06027258
1668814091.2090638,2.753,2.753,-0.00058819,-0.002,46.06027258
1668814151.1535892,2.753,2.752,-0.00066797,-0.003,43.98375459
1668814211.2920127,2.755,2.755,-0.00046408,0.002,51.26420971
1668814271.1045437,2.755,2.757,-0.00030454,0.004,55.3284004
1668814331.1620004,2.755,2.755,-0.00022738,0.004,50.76898436
1668814391.165025,2.757,2.757,-4.8e-06,0.003,54.78188363
1668814451.336376,2.757,2.757,-4.8e-06,0.003,54.78188363
1668814511.2064383,2.757,2.757,-4.8e-06,0.003,54.78188363
1668814571.176754,2.759,2.763,0.00064828,0.009,64.20763186
1668814631.1547472,2.767,2.767,0.00147165,0.013,68.86691357
1668814691.1113296,2.77,2.77,0.00227769,0.015,71.89253965
1668814751.1154258,2.772,2.772,0.0031053,0.019,73.68585474
1668814811.2642102,2.772,2.774,0.00326484,0.021,75.26405976
1668814871.1390336,2.771,2.771,0.00376173,0.018,68.61627105
1668814931.1442487,2.771,2.769,0.00360218,0.016,64.80054683
1668814991.1467638,2.768,2.768,0.00374566,0.016,62.91659512
1668815051.309478,2.767,2.767,0.00373561,0.013,61.00651325
1668815111.0209036,2.767,2.764,0.00349629,0.01,55.91403848
1668815171.1688118,2.767,2.764,0.00349629,0.01,55.91403848
1668815231.212572,2.774,2.774,0.0040588,0.017,66.07862215
1668815291.2727816,2.774,2.774,0.00445326,0.019,66.07862215
1668815351.190814,2.774,2.774,0.00445326,0.019,66.07862215
1668815411.1274626,2.774,2.774,0.00445326,0.019,66.07862215
1668815471.2354386,2.774,2.774,0.00445326,0.019,66.07862215
1668815531.1333542,2.776,2.776,0.0048711,0.019,67.80063335
1668815591.2129557,2.775,2.775,0.00500159,0.012,66.96205129
1668815651.2193174,2.775,2.777,0.00516114,0.014,68.71683502
1668815711.175456,2.777,2.777,0.00539206,0.011,68.71683502
1668815771.4054687,2.777,2.777,0.00539206,0.011,68.71683502
1668815831.2215917,2.777,2.777,0.00539206,0.011,68.71683502
1668815891.199435,2.777,2.777,0.00539206,0.011,68.71683502
1668815951.1691985,2.777,2.777,0.00539206,0.011,68.71683502
1668816011.3039496,2.775,2.775,0.00535199,0.005,64.72950505
1668816071.1536028,2.775,2.775,0.00507483,0.001,62.75798386
1668816131.1244469,2.775,2.775,0.0046794,0.006,61.8876281
1668816191.2725286,2.768,2.77,0.00392195,0.002,56.30967198
1668816251.3647609,2.768,2.77,0.00392195,0.002,56.30967198
1668816311.1363518,2.768,2.77,0.00392195,0.002,56.30967198
1668816671.262317,2.77,2.77,0.0035963,0.006,56.30967198
1668817091.167457,2.774,2.774,0.00361927,0.0,61.88364112
1668817271.141264,2.774,2.774,0.00361927,0.0,61.88364112
1668817511.2620318,2.769,2.769,0.00319717,-0.005,52.81341344
1668817571.206322,2.769,2.769,0.00283002,-0.006,52.81341344
1668817631.2362678,2.769,2.769,0.00283002,-0.006,52.81341344
1668817751.4049406,2.769,2.769,0.00251012,-0.008,52.81341344
1668817811.32145,2.769,2.769,0.00223088,-0.008,52.81341344
1668817871.2784948,2.768,2.77,0.00392195,0.002,56.30967198
1668817931.2601194,2.77,2.77,0.0035963,0.006,56.30967198
1668817991.170489,2.77,2.77,0.0035963,0.006,56.30967198
1668818051.2439146,2.767,2.767,0.00147324,-0.003,49.23057385
1668818111.3016407,2.774,2.774,0.00361927,0.0,61.88364112
1668818171.3617134,2.767,2.767,0.00147324,-0.003,49.23057385
1668818231.2734094,2.763,2.763,0.00087985,-0.007,43.2111314
1668818291.2674356,2.761,2.761,0.00024538,-0.009,40.54193501
1668818351.37373,2.766,2.766,0.00020594,-0.004,48.85540775
1668818411.57349,2.766,2.769,0.00044526,-0.001,53.10137268
1668818471.2858636,2.766,2.769,0.00044526,-0.001,53.10137268
1668818531.246161,2.766,2.766,0.00029497,-0.008,48.74346741
1668818591.197695,2.766,2.766,0.00017386,-0.003,48.74346741
1668818651.2109394,2.766,2.766,0.00017386,-0.003,48.74346741
1668818711.2636597,2.766,2.766,0.00017386,-0.003,48.74346741
1668818771.4097338,2.766,2.766,7.699e-05,-0.003,48.74346741
1668818831.2076378,2.766,2.765,-2.78e-06,-0.004,47.24456953
1668818891.2676868,2.763,2.763,-0.00030069,-0.006,44.30982476
1668818951.2234693,2.763,2.763,-0.00030069,-0.006,44.30982476
1668819011.3185558,2.763,2.763,-0.00030069,-0.006,44.30982476
1668819071.2370715,2.763,2.763,-0.00053066,-0.003,44.30982476
1668819131.278241,2.763,2.763,-0.0007048,-0.006,44.30982476
1668819191.2667325,2.763,2.763,-0.0007048,-0.006,44.30982476
1668819251.2069626,2.763,2.763,-0.0007048,-0.006,44.30982476
1668819311.2234406,2.763,2.763,-0.0007048,-0.006,44.30982476
1668819371.2185118,2.766,2.766,-0.00059388,-0.001,50.11522023
1668819431.3401268,2.763,2.763,-0.00073952,0.0,45.05697438
1668819491.360082,2.763,2.763,-0.00079519,-0.006,45.46134531
1668819551.3421335,2.763,2.763,-0.00079519,-0.006,45.46134531
1668819611.3045146,2.763,2.763,-0.00079519,-0.006,45.46134531
1668819671.2720184,2.763,2.762,-0.00095172,-0.004,43.85943393
1668819731.1934402,2.763,2.762,-0.00095172,-0.004,43.85943393
1668819791.2602105,2.763,2.762,-0.00095172,-0.004,43.85943393
1668819851.2512045,2.763,2.762,-0.00095172,-0.004,43.85943393
1668819911.327589,2.763,2.762,-0.00095172,-0.004,43.85943393
1668819971.201007,2.763,2.763,-0.00098373,-0.003,45.91193017
1668820031.2969086,2.763,2.763,-0.00098373,-0.003,45.91193017
1668820091.3207135,2.763,2.763,-0.00098373,-0.003,45.91193017
1668820151.2487247,2.764,2.764,-0.00091733,0.001,48.11202632
1668820211.8461688,2.766,2.766,-0.00080763,0.003,52.38715369
1668820271.521524,2.766,2.767,-0.00072785,0.004,54.09809921
1668820331.7871566,2.765,2.765,-0.0009136,0.002,50.98168712
1668820391.5812953,2.765,2.765,-0.00092099,-0.001,51.44474846
1668820451.6033666,2.765,2.762,-0.00116031,-0.004,44.04440816
1668820512.5052342,2.765,2.762,-0.00116031,-0.004,44.04440816
1668820572.4833598,2.765,2.762,-0.00116031,-0.004,44.04440816
1668820632.5982697,2.765,2.762,-0.00116031,-0.004,44.04440816
1668820693.565025,2.762,2.762,-0.00115288,-0.001,44.04440816
1668820753.223079,2.762,2.762,-0.00115288,-0.001,44.04440816
1668820813.2007637,2.762,2.762,-0.00115288,-0.001,44.04440816
1668820873.9855824,2.768,2.768,-0.00065529,0.003,58.65922703
1668820933.8989882,2.768,2.763,-0.00105415,-0.002,47.15787246
1668820993.9184818,2.768,2.763,-0.00105415,-0.002,47.15787246
1668821055.6132689,2.768,2.763,-0.00105415,-0.002,47.15787246
1668821114.5530353,2.768,2.763,-0.00105415,-0.002,47.15787246
1668821173.8311958,2.768,2.763,-0.00105415,-0.002,47.15787246
1668821233.9114642,2.761,2.761,-0.00112432,-0.002,42.11112141
1668870523.9366424,2.763,2.763,0.00020763,0.003,56.29413966
1668870583.8386357,2.763,2.763,0.00045133,0.002,56.29413966
1668870643.9324305,2.762,2.762,0.00061894,0.003,53.76855841
1668870708.7231736,2.762,2.762,0.0006807,0.001,53.76855841
1668870763.8433197,2.761,2.761,0.00064156,0.0,51.66679417
1668870823.7490635,2.761,2.761,0.00060359,0.002,51.66679417
1668870884.0616302,2.761,2.761,0.00060359,0.002,51.66679417
1668870943.9853292,2.761,2.761,0.00060359,0.002,51.66679417
1668871003.8164735,2.761,2.761,0.00060359,0.002,51.66679417
1668871063.890044,2.758,2.758,0.00010771,0.002,45.48124114
1668871123.7891464,2.758,2.758,0.00010771,0.002,45.48124114
1668871183.910118,2.758,2.758,-6.583e-05,0.001,45.48124114
1668871243.9444244,2.758,2.758,-0.00030469,-0.005,45.48124114
1668871303.8691423,2.758,2.757,-0.00038446,-0.006,43.16432937
1668871363.931841,2.758,2.757,-0.00038446,-0.006,43.16432937
1668871423.8688862,2.758,2.757,-0.00038446,-0.006,43.16432937
1668871483.9984665,2.758,2.757,-0.00038446,-0.006,43.16432937
1668871543.9637485,2.758,2.757,-0.00038446,-0.006,43.16432937
1668871603.9234676,2.758,2.757,-0.00038446,-0.006,43.16432937
1668871663.875733,2.76,2.76,-0.00028447,-0.004,51.19651857
1668871723.959618,2.76,2.76,-0.00020288,-0.002,51.19651857
1668871784.025622,2.759,2.759,-0.00021642,-0.003,48.544358
1668871843.9588432,2.759,2.759,-0.00021642,-0.003,48.544358
1668871903.9594247,2.759,2.759,-0.00021642,-0.003,48.544358
1668871964.282093,2.759,2.759,-0.00021642,-0.003,48.544358
1668872024.0265894,2.759,2.759,-0.00021642,-0.003,48.544358
1668872083.873591,2.757,2.757,-0.00038411,-0.004,43.6716169
1668872144.1478677,2.757,2.757,-0.00038411,-0.004,43.6716169
1668872203.820083,2.757,2.757,-0.00038411,-0.004,43.6716169
1668872263.8957665,2.757,2.757,-0.00038411,-0.004,43.6716169
1668872324.0863209,2.757,2.757,-0.00038411,-0.004,43.6716169
1668872383.852827,2.758,2.758,-0.00043134,-0.003,46.56000578
1668872443.842759,2.758,2.758,-0.00043134,-0.003,46.56000578
1668872504.0359375,2.758,2.758,-0.00043134,-0.003,46.56000578
1668872563.9934494,2.758,2.758,-0.00043134,-0.003,46.56000578
1668872623.9296343,2.758,2.758,-0.00043134,-0.003,46.56000578
1668872683.9040596,2.758,2.758,-0.00043134,-0.003,46.56000578
1668872743.9818256,2.758,2.758,-0.00043134,-0.003,46.56000578
1668872804.2615323,2.758,2.758,-0.00043134,-0.003,46.56000578
1668872863.8637393,2.758,2.758,-0.00043134,-0.003,46.56000578
1668872923.9473648,2.758,2.758,-0.00043134,-0.003,46.56000578
1668872984.230697,2.758,2.758,-0.00046342,0.0,46.56000578
1668873044.1267967,2.758,2.758,-0.00046342,0.0,46.56000578
1668873103.905985,2.758,2.758,-0.00046342,0.0,46.56000578
1668873164.1848752,2.758,2.758,-0.00046342,0.0,46.56000578
1668873224.0896833,2.758,2.758,-0.00046342,0.0,46.56000578
1668873284.0185547,2.758,2.758,-0.00048328,0.0,46.56000578
1668873344.0602598,2.76,2.76,-0.00033379,0.002,52.62786361
