time,open,close,macd,mom,rsi
1668873404.06045,2.758,2.758,-0.00037241,0.0,46.89372238
1668873463.9613657,2.758,2.759,-0.00029263,0.001,49.59560081
1668873524.0221455,2.758,2.759,-0.00029263,0.001,49.59560081
1668873583.943359,2.756,2.756,-0.00065034,-0.004,41.81234114
1668873644.0783577,2.756,2.756,-0.00076355,-0.004,41.81234114
1668873703.9278846,2.756,2.759,-0.00052424,-0.001,50.77214746
1668873764.257374,2.756,2.757,-0.00057901,-0.002,45.71799501
1668873824.1078537,2.756,2.757,-0.00057901,-0.002,45.71799501
1668873884.0102215,2.758,2.758,-0.00053556,0.001,48.47957079
1668873943.8966815,2.758,2.758,-0.00053556,0.001,48.47957079
1668874003.959626,2.758,2.758,-0.00053556,0.001,48.47957079
1668874063.9035797,2.759,2.759,-0.00041563,0.001,51.15565665
1668874124.110011,2.759,2.759,-0.00031694,0.001,51.15565665
1668874183.9457552,2.759,2.759,-0.00031694,0.001,51.15565665
1668874244.0124936,2.759,2.759,-0.00031694,0.001,51.15565665
1668874304.048174,2.759,2.759,-0.00031694,0.001,51.15565665
1668874363.926123,2.759,2.759,-0.00031694,0.001,51.15565665
1668874424.0660243,2.759,2.759,-0.00023601,0.001,51.15565665
1668874484.000872,2.759,2.759,-0.00023601,0.001,51.15565665
1668874544.3437517,2.759,2.759,-0.00023601,0.001,51.15565665
1668874604.588977,2.759,2.759,-0.00023601,0.001,51.15565665
1668874664.1076453,2.758,2.758,-0.00024968,-0.002,48.03913735
1668874723.9955144,2.758,2.758,-0.00024968,-0.002,48.03913735
1668874784.1073909,2.758,2.758,-0.00024968,-0.002,48.03913735
1668874844.10596,2.757,2.757,-0.00033732,-0.002,45.08140875
1668874904.1514006,2.757,2.757,-0.00033732,-0.002,45.08140875
1669655806.1213026,2.626,2.63,0.0007108,-0.025,47.67332057
1669655866.196835,2.631,2.631,0.00047327,-0.021,48.25445721
1669655926.272683,2.632,2.632,0.00029813,-0.009,48.82764475
1669655986.34545,2.639,2.639,0.00114615,0.005,52.91699836
1669656046.402719,2.635,2.643,0.001555,0.003,55.21221163
1669656106.2515695,2.632,2.632,0.0010426,0.002,48.17979952
1669656166.3942325,2.634,2.634,0.00078882,0.006,49.44073231
1669656226.4845853,2.634,2.634,0.00058099,-0.001,49.44073231
1669656286.262045,2.634,2.634,0.00047313,0.007,49.40648973
1669656346.4246702,2.63,2.63,1.65e-06,0.006,46.64633073
1669656406.3933337,2.63,2.63,-0.00055253,-0.002,47.0630633
1669656466.536152,2.63,2.63,-0.0009777,-0.002,47.23155884
1669656526.5182168,2.63,2.627,-0.00121702,-0.005,44.77045995
1669656586.4881432,2.628,2.625,-0.00192841,-0.013,43.21220216
1669656646.5269265,2.628,2.627,-0.00176886,-0.011,44.77045995
1669656706.3790064,2.619,2.619,-0.00304365,-0.013,38.65102741
1669656766.508988,2.619,2.626,-0.00248525,-0.006,45.2279135
1669656826.3391404,2.621,2.621,-0.00303383,-0.014,41.24870581
1669656886.372833,2.621,2.624,-0.00279452,-0.011,43.61902242
1669656946.4794478,2.622,2.622,-0.00315385,-0.005,41.89076761
1669657006.3721502,2.624,2.624,-0.00300535,-0.003,44.35636651
1669657066.4533615,2.624,2.624,-0.00300535,-0.003,44.35636651
1669657126.4403007,2.629,2.628,-0.00259817,0.001,49.17337598
1669657186.4903376,2.629,2.629,-0.00216978,0.002,50.33101197
1669657246.427288,2.631,2.631,-0.00164987,0.004,52.65365208
1669657306.5386984,2.631,2.631,-0.00164987,0.004,52.65365208
1669657366.5576365,2.631,2.631,-0.00164987,0.004,52.65365208
1669657426.4067883,2.631,2.631,-0.00164987,0.004,52.65365208
1669657486.493828,2.631,2.631,-0.00087591,0.005,52.65365208
1669657546.4979887,2.626,2.626,-0.00105388,0.002,46.02886419
1669657606.5046866,2.626,2.626,-0.00093403,0.002,45.7592892
1669657666.5342462,2.626,2.621,-0.00133289,-0.003,40.25784573
1669657726.485531,2.626,2.621,-0.00133289,-0.003,40.25784573
1669657786.3913598,2.626,2.621,-0.00133289,-0.003,40.25784573
1669657846.4328914,2.626,2.621,-0.00133289,-0.003,40.25784573
1669657906.2824306,2.626,2.621,-0.00133289,-0.003,40.25784573
1669657966.4334,2.626,2.621,-0.00133289,-0.003,40.25784573
1669658026.542927,2.611,2.611,-0.00317768,-0.012,31.77627182
1669658086.5163682,2.611,2.614,-0.00293836,-0.009,34.02295837
1669658146.4723444,2.611,2.614,-0.00293836,-0.009,34.02295837
1669658206.4990008,2.611,2.614,-0.00293836,-0.009,34.02295837
1669658266.4027886,2.616,2.616,-0.00332192,-0.008,37.21024944
1669658326.5458689,2.62,2.62,-0.00289594,-0.008,43.19551469
1669658386.4017687,2.62,2.62,-0.00289594,-0.008,43.19551469
1669658446.5798774,2.62,2.62,-0.00289594,-0.008,43.19551469
1669658506.5792277,2.619,2.619,-0.00298397,-0.01,42.20768319
1669658566.649305,2.624,2.623,-0.00251506,-0.008,47.01136008
1669658626.523024,2.625,2.625,-0.0020238,-0.006,49.39111875
1669658686.5951838,2.611,2.611,-0.00347356,-0.019,36.6947754
1669658746.489159,2.61,2.61,-0.00408619,-0.019,35.99826681
1669658806.4542313,2.61,2.61,-0.00408619,-0.019,35.99826681
1669658866.4682083,2.607,2.597,-0.00549415,-0.024,27.98857579
1669658926.47755,2.595,2.595,-0.00687895,-0.02,27.88594186
1669658986.4337094,2.601,2.601,-0.00684984,-0.013,34.64253792
1669659046.565534,2.601,2.604,-0.00661053,-0.01,37.78147368
1669659106.5624676,2.601,2.604,-0.00661053,-0.01,37.78147368
1669659166.466992,2.603,2.603,-0.00677966,-0.019,37.14114064
1669659226.504101,2.603,2.603,-0.00683491,-0.017,37.14114064
1669659286.523377,2.606,2.606,-0.00656099,-0.016,40.64140811
1669659346.4638543,2.605,2.605,-0.00641297,-0.02,39.51878497
1669659406.7413,2.605,2.601,-0.00673206,-0.024,36.54174697
1669659466.431539,2.606,2.606,-0.00632801,-0.009,42.38446699
1669659526.5397997,2.606,2.604,-0.00648756,-0.011,40.18142372
1669659586.6057577,2.614,2.606,-0.00606252,-0.004,42.54722958
1669659646.5712776,2.611,2.611,-0.00526156,0.001,48.07608407
1669659706.5882516,2.611,2.611,-0.00457407,0.017,48.07608407
1669659766.571266,2.607,2.607,-0.0043024,0.006,44.13540844
1669659826.5645604,2.607,2.607,-0.0043024,0.006,44.13540844
1669659886.4223626,2.607,2.607,-0.0043024,0.006,44.13540844
1669659947.2598822,2.611,2.611,-0.00372144,0.007,48.6667332
1669660006.407585,2.611,2.611,-0.00372144,0.007,48.6667332
1669660066.480397,2.606,2.604,-0.00378226,0.001,42.21368952
1669660126.4615982,2.606,2.604,-0.00378226,0.001,42.21368952
1669660186.7275238,2.606,2.604,-0.00378226,0.001,42.21368952
1669660246.4609237,2.606,2.604,-0.00378226,0.001,42.21368952
1669660306.4355323,2.606,2.604,-0.00378226,0.001,42.21368952
1669660366.6459284,2.606,2.604,-0.00378226,0.001,42.21368952
1669660426.471308,2.61,2.61,-0.00330818,0.007,48.51526038
1669660486.4978828,2.61,2.61,-0.00330818,0.007,48.51526038
1669660546.372382,2.604,2.604,-0.00337768,-0.001,43.41651315
1669660606.4657898,2.604,2.604,-0.00337768,-0.001,43.41651315
1669660666.6058547,2.604,2.604,-0.00337768,-0.001,43.41651315
1669660726.4727838,2.602,2.602,-0.00355318,0.001,41.83810067
1669660786.5586138,2.608,2.608,-0.00317156,0.004,47.95146164
1669660846.48971,2.608,2.607,-0.00325133,0.003,47.0234055
1669660906.6138742,2.61,2.61,-0.00273847,0.004,49.90897517
1669660966.5542912,2.611,2.611,-0.00222568,0.0,50.86961615
1669661026.505573,2.608,2.608,-0.00222264,-0.003,48.03069729
1669661086.590123,2.607,2.607,-0.00196402,0.0,47.091906
1669661146.5237205,2.607,2.607,-0.00196402,0.0,47.091906
1669661206.5050712,2.607,2.607,-0.00186402,-0.004,47.091906
1669661266.4547973,2.603,2.603,-0.00263783,-0.001,44.83071484
1669661326.6409595,2.611,2.611,-0.00201336,0.001,52.06839494
1669661386.6284266,2.611,2.607,-0.00233245,-0.003,48.70359738
1669661446.5331972,2.61,2.61,-0.00182729,0.006,51.45603906
1669661506.5100126,2.609,2.609,-0.00114799,0.002,50.41035831
1669661566.6389184,2.609,2.607,-0.00130753,0.0,48.44151797
1669661626.4301243,2.602,2.602,-0.00161067,-0.008,43.83246882
1669661686.6004243,2.602,2.6,-0.00177021,-0.01,42.22542537
1669661746.489473,2.608,2.609,-0.00139459,0.001,50.9418785
1669661806.5498123,2.608,2.609,-0.00139459,0.001,50.9418785
1669661866.578034,2.603,2.603,-0.00156304,-0.007,45.96327611
1669661926.4380949,2.606,2.606,-0.00149948,-0.001,48.76400177
1669661986.6232386,2.606,2.606,-0.00149948,-0.001,48.76400177
1669662046.6912513,2.606,2.606,-0.00149948,-0.001,48.76400177
1669662106.686671,2.606,2.606,-0.00149948,-0.001,48.76400177
1669662166.721938,2.606,2.606,-0.00125311,0.003,48.76400177
1669662226.685593,2.606,2.606,-0.00114717,-0.001,48.76400177
1669662286.5245914,2.606,2.606,-0.0010511,-0.004,48.76400177
1669662346.5387366,2.606,2.606,-0.0010511,-0.004,48.76400177
1669662406.5723512,2.606,2.606,-0.0010511,-0.004,48.76400177
1669662466.3989463,2.606,2.606,-0.0010511,-0.004,48.76400177
1669662526.5550494,2.609,2.609,-0.00072454,-0.001,52.12311747
1669662586.638661,2.609,2.609,-0.00072454,-0.001,52.12311747
1669662646.5855324,2.606,2.606,-0.00069974,-0.001,48.68567351
1669662706.6113613,2.606,2.608,-0.0005402,0.001,50.92460958
1669662766.5705423,2.604,2.604,-0.0007087,0.004,46.33510949
1669662826.5976095,2.604,2.604,-0.0007087,0.004,46.33510949
1669662886.6072204,2.609,2.609,-0.00021345,0.007,52.14132369
1669662946.5427408,2.609,2.61,-0.00013368,0.008,53.23119141
1669663006.6579738,2.603,2.603,-0.00045544,-0.003,45.43187571
1669663066.5223932,2.603,2.603,-0.00045544,-0.003,45.43187571
1669663126.6492543,2.603,2.603,-0.00045544,-0.003,45.43187571
1669663186.509582,2.603,2.603,-0.00045544,-0.003,45.43187571
1669663246.4889202,2.603,2.603,-0.00045544,-0.003,45.43187571
1669663306.5258465,2.603,2.603,-0.00070233,-0.003,45.43187571
1669663366.6597362,2.607,2.607,-0.00056868,0.001,50.26150982
1669663426.5564234,2.607,2.607,-0.00045749,0.001,50.26150982
1669663486.5391943,2.607,2.607,-0.00045749,0.001,50.26150982
1669663546.6542404,2.61,2.61,0.00013544,0.001,53.81691252
1669663606.5391903,2.611,2.611,0.00041837,0.003,55.05881872
1669663667.03434,2.611,2.611,0.00041837,0.003,55.05881872
1669663726.6110525,2.611,2.611,0.00041837,0.003,55.05881872
1669663786.597986,2.611,2.611,0.00041837,0.003,55.05881872
1669663846.5597973,2.611,2.611,0.00041837,0.003,55.05881872
1669663906.698453,2.611,2.611,0.00041837,0.003,55.05881872
1669663966.6798818,2.611,2.611,0.00063527,0.007,55.05881872
1669664026.6298416,2.611,2.611,0.00063527,0.007,55.05881872
1669664086.5895677,2.611,2.611,0.00063527,0.007,55.05881872
1669664146.9050815,2.611,2.611,0.00063527,0.007,55.05881872
1669664206.586112,2.611,2.611,0.00079796,0.002,55.05881872
1669664266.600373,2.608,2.608,0.00067702,-0.002,50.01898707
1669664326.621323,2.608,2.608,0.00067702,-0.002,50.01898707
1669664386.728258,2.608,2.608,0.00067702,-0.002,50.01898707
1669664446.4998016,2.608,2.608,0.00067702,-0.002,50.01898707
1669664506.4146163,2.615,2.615,0.00113296,0.012,59.36542857
1669664566.546766,2.614,2.614,0.00139749,0.011,57.70529308
1669664626.6106608,2.614,2.614,0.00139749,0.011,57.70529308
1669664686.5084538,2.626,2.626,0.00310901,0.019,69.19479566
1669664746.540382,2.626,2.631,0.00350787,0.024,72.44886542
1669664806.4557188,2.63,2.63,0.00445416,0.02,70.83718569
1669664866.761875,2.619,2.619,0.00371298,0.009,56.75484762
1669664926.5293453,2.622,2.622,0.00407656,0.011,59.822538
1669664986.6454463,2.622,2.622,0.00407656,0.011,59.822538
1669665046.6334598,2.622,2.622,0.00405871,0.011,59.46372208
1669665106.5536127,2.622,2.622,0.0040211,0.014,59.46372208
1669665166.506935,2.621,2.622,0.0039458,0.007,59.46372208
1669665226.6239464,2.621,2.622,0.0039458,0.007,59.46372208
1669665286.649188,2.621,2.622,0.0039458,0.007,59.46372208
1669665346.533151,2.621,2.622,0.0039458,0.007,59.46372208
1669665406.6023943,2.621,2.622,0.0039458,0.007,59.46372208
1669665466.6164672,2.622,2.622,0.00384184,0.008,59.46372208
1669665526.592293,2.622,2.622,0.00384184,0.008,59.46372208
1669665586.522392,2.622,2.622,0.00384184,0.008,59.46372208
1669665646.660261,2.622,2.622,0.00384184,0.008,59.46372208
1669665706.5631237,2.619,2.619,0.00347729,-0.002,54.3450184
1669665766.501746,2.619,2.623,0.00379638,0.002,60.69767127
1669665826.5845947,2.619,2.623,0.00379638,0.002,60.69767127
1669665886.7927902,2.619,2.623,0.00379638,0.002,60.69767127
1669665946.597915,2.619,2.623,0.00379638,0.002,60.69767127
1669666006.6049583,2.623,2.623,0.0037175,-0.008,60.69767127
1669666066.5415893,2.622,2.622,0.00353357,0.001,58.62787809
1669666126.667389,2.622,2.619,0.00329425,-0.002,53.18685592
1669666186.5861754,2.624,2.624,0.00332396,0.002,59.87129405
1669666246.5983212,2.624,2.624,0.00332396,0.002,59.87129405
1669666306.6736553,2.624,2.624,0.00332396,0.002,59.87129405
1669666366.6782277,2.627,2.627,0.00354867,0.005,63.26098811
1669666426.5163894,2.627,2.627,0.00354867,0.005,63.26098811
1669666486.6343038,2.627,2.627,0.00354867,0.005,63.26098811
1669666546.9854057,2.627,2.627,0.00368429,0.006,63.26098811
1669666606.6935844,2.627,2.627,0.00374856,0.005,63.26098811
1669666666.7261858,2.627,2.624,0.00350924,0.002,57.61653522
1669666726.6765666,2.627,2.624,0.00350924,0.002,57.61653522
1669666786.6397865,2.627,2.624,0.00350924,0.002,57.61653522
1669666846.587703,2.63,2.63,0.00381074,0.008,64.44866984
1669666906.5305524,2.63,2.625,0.00341188,0.003,58.93192263
1669666966.7547193,2.624,2.625,0.00329671,0.003,58.93192263
1669667026.8399236,2.624,2.625,0.00329671,0.003,58.93192263
1669667086.898317,2.624,2.625,0.00329671,0.003,58.93192263
1669667146.7904563,2.624,2.625,0.00329671,0.003,58.93192263
1669667206.5759523,2.624,2.625,0.00329671,0.003,58.93192263
1669667266.8620124,2.624,2.624,0.00308914,0.002,56.88444067
1669667326.723921,2.628,2.628,0.0032104,0.005,62.49721599
1669667386.9676833,2.627,2.627,0.00325063,0.004,59.63107224
1669667446.8223925,2.627,2.627,0.00325063,0.004,59.63107224
1669667507.2484715,2.624,2.624,0.00294329,0.005,54.07768552
1669667566.6844594,2.624,2.623,0.00258919,-0.001,52.32830068
1669667626.7397351,2.628,2.628,0.00268111,0.001,59.40033557
1669667686.7286243,2.628,2.63,0.00284065,0.003,61.67454805
1669667746.640123,2.628,2.63,0.00284065,0.003,61.67454805
1669667806.6557865,2.628,2.63,0.00284065,0.003,61.67454805
1669667866.723108,2.628,2.63,0.00284065,0.003,61.67454805
1669667926.8216188,2.625,2.625,0.00260644,-0.002,53.59224329
1669667986.8613243,2.625,2.625,0.00239323,0.001,53.59224329
1669668046.6862018,2.625,2.622,0.00215392,-0.002,49.40848383
1669668106.6034417,2.622,2.622,0.0014576,-0.003,49.40848383
1669668166.760244,2.622,2.623,0.00153737,-0.002,50.89058432
1669668226.7446904,2.622,2.623,0.00153737,-0.002,50.89058432
1669668286.6936004,2.624,2.623,0.00133381,-0.001,50.89058432
1669668346.6422088,2.627,2.627,0.00147821,-0.002,56.76619215
1669668406.6756403,2.627,2.627,0.00147821,-0.002,56.76619215
1669668466.73584,2.627,2.627,0.00147821,-0.002,56.76619215
1669668526.7032082,2.622,2.622,0.00117564,-0.005,48.89177317
1669668586.6143482,2.622,2.616,0.00069701,-0.011,41.91465749
1669668646.6163304,2.622,2.616,0.00069701,-0.011,41.91465749
1669668706.676057,2.622,2.616,0.00069701,-0.011,41.91465749
1669668766.6797743,2.622,2.616,0.00069701,-0.011,41.91465749
1669668826.7264194,2.622,2.622,0.00055564,-0.002,49.65223504
1669668886.6963482,2.622,2.622,0.00055564,-0.002,49.65223504
1669668946.668373,2.622,2.622,0.00055564,-0.002,49.65223504
1669669006.6644578,2.622,2.622,0.00055564,-0.002,49.65223504
1669669066.6633651,2.622,2.622,0.00055564,-0.002,49.65223504
1669669126.7183278,2.622,2.622,0.00055564,-0.002,49.65223504
1669669186.9127305,2.63,2.63,0.00147272,0.0,57.73629376
1669669246.789772,2.631,2.627,0.00183482,0.002,52.95843404
1669669306.6444027,2.624,2.624,0.00136103,0.002,50.24741601
1669669366.6079268,2.624,2.624,0.00136103,0.002,50.24741601
1669669426.7573311,2.624,2.624,0.00136103,0.002,50.24741601
1669669486.7999225,2.624,2.624,0.00136103,0.002,50.24741601
1669669546.8249948,2.624,2.624,0.00136103,0.002,50.24741601
1669669606.7557318,2.624,2.624,0.00136103,0.002,50.24741601
1669669666.7058706,2.624,2.624,0.00099248,0.001,50.24741601
1669669726.6663432,2.624,2.623,0.00091271,0.0,49.19887543
1669669786.7307389,2.622,2.626,0.00094646,0.003,52.40747966
1669669846.774045,2.621,2.619,0.00015736,-0.008,44.92732003
1669669906.6361878,2.616,2.616,-0.000452,0.0,41.93325823
1669669966.7011435,2.616,2.62,-0.00013291,0.004,46.20759098
1669670026.8037758,2.616,2.62,-0.00013291,0.004,46.20759098
1669670086.6742852,2.616,2.62,-0.00013291,0.004,46.20759098
1669670146.8078487,2.623,2.614,-0.00083745,-0.008,40.17314449
1669670206.786716,2.615,2.615,-0.00183257,-0.02,42.53133319
1669670266.9206264,2.615,2.615,-0.00173339,-0.009,43.59462326
1669670326.7075243,2.62,2.62,-0.00130321,-0.004,48.49146501
1669670386.69194,2.62,2.62,-0.00130321,-0.004,48.49146501
1669670446.8687072,2.622,2.622,-0.00094826,-0.001,51.03864091
1669670506.7175226,2.622,2.622,-0.00094826,-0.001,51.03864091
1669670566.7716887,2.622,2.622,-0.00073919,0.0,51.03864091
1669670626.781447,2.627,2.629,-8.55e-06,0.01,59.2237494
1669670686.805241,2.627,2.629,-8.55e-06,0.01,59.2237494
1669670746.738288,2.627,2.627,0.00040443,0.007,56.326408
1669670806.7621431,2.628,2.628,0.00080316,0.014,57.44735486
1669670866.7867205,2.628,2.63,0.0009627,0.016,59.52505273
1669670926.8821983,2.63,2.63,0.00138913,0.018,59.52505273
1669670986.8163128,2.63,2.63,0.00138913,0.018,59.52505273
1669671046.7513134,2.63,2.63,0.00170739,0.01,59.52505273
1669671106.9067175,2.629,2.629,0.00148796,0.01,56.54435916
1669671166.8211477,2.627,2.627,0.00151455,0.007,53.86895066
1669671226.7771602,2.631,2.631,0.00171402,0.011,57.62087253
1669671286.662084,2.631,2.627,0.00139494,0.007,53.68846643
1669671346.6869252,2.632,2.632,0.00180918,0.01,58.83093926
1669671406.818772,2.632,2.632,0.00186676,0.01,59.11034985
1669671466.8999343,2.631,2.625,0.00133583,-0.004,50.53202321
1669671526.7277732,2.631,2.625,0.00133583,-0.004,50.53202321
1669671586.732124,2.624,2.624,0.00107485,-0.003,49.15270099
1669671646.836944,2.624,2.624,0.00107485,-0.003,49.15270099
1669671706.9264653,2.624,2.624,0.00107485,-0.003,49.15270099
1669671766.7639844,2.624,2.624,0.00107485,-0.003,49.15270099
1669671826.8270073,2.62,2.62,0.00053905,-0.01,43.981262
1669671886.8588953,2.618,2.618,-0.0001696,-0.012,41.78322029
1669671946.734723,2.62,2.62,-0.00043834,-0.004,44.97267203
1669672006.7561042,2.62,2.62,-0.00043834,-0.004,44.97267203
1669672066.7794206,2.62,2.62,-0.00043834,-0.004,44.97267203
1669672126.8231862,2.62,2.62,-0.00043834,-0.004,44.97267203
1669672186.7622986,2.621,2.621,-0.00056412,-0.008,46.54946474
1669672246.6840663,2.621,2.621,-0.00056412,-0.008,46.54946474
1669672306.7328272,2.621,2.621,-0.00056412,-0.008,46.54946474
1669672366.8173535,2.621,2.621,-0.00056412,-0.008,46.54946474
1669672426.7532265,2.621,2.621,-0.00056412,-0.008,46.54946474
1669672486.717702,2.621,2.621,-0.00056412,-0.008,46.54946474
1669672546.637072,2.621,2.624,-0.00041693,-0.001,51.07846353
1669672606.844001,2.621,2.624,-0.00041693,-0.001,51.07846353
1669672666.62704,2.62,2.62,-0.00061594,-0.007,45.53798387
1669672726.7631612,2.616,2.616,-0.00108393,-0.012,40.77491081
1669672786.8294833,2.616,2.612,-0.00140302,-0.016,36.91388102
1669672846.6448512,2.613,2.613,-0.00192391,-0.015,38.4822043
1669672906.6402593,2.613,2.613,-0.00192391,-0.015,38.4822043
1669672966.8394432,2.613,2.613,-0.00192391,-0.015,38.4822043
1669673026.8378873,2.613,2.613,-0.00192391,-0.015,38.4822043
1669673086.8225615,2.613,2.613,-0.00192391,-0.015,38.4822043
1669673146.7385128,2.618,2.618,-0.00191124,-0.007,45.74488802
1669673206.932273,2.618,2.618,-0.00191124,-0.007,45.74488802
1669673266.868856,2.618,2.618,-0.00191124,-0.007,45.74488802
1669673326.7866,2.618,2.618,-0.00191124,-0.007,45.74488802
1669673386.7581136,2.618,2.618,-0.00187952,-0.006,45.74488802
1669673446.829142,2.618,2.618,-0.00187952,-0.006,45.74488802
1669673506.917478,2.618,2.615,-0.00207258,-0.003,42.27215518
1669673566.8161614,2.61,2.61,-0.00259907,-0.008,37.20295261
1669673626.8480551,2.612,2.612,-0.00269922,-0.008,39.07738936
1669673686.9533806,2.612,2.612,-0.00269922,-0.008,39.07738936
1669673746.8257887,2.612,2.612,-0.00269922,-0.008,39.07738936
1669673806.9340093,2.612,2.612,-0.00287192,-0.009,39.07738936
1669673867.1486018,2.612,2.612,-0.00287192,-0.009,39.07738936
1669673926.7851224,2.615,2.615,-0.00273519,-0.009,44.33204165
1669673986.778382,2.615,2.612,-0.0029745,-0.012,39.07738936
1669674046.915249,2.616,2.616,-0.00270189,-0.004,46.34913734
1669674106.767877,2.616,2.616,-0.00245751,0.004,46.34913734
1669674166.7274802,2.616,2.616,-0.00245751,0.004,46.34913734
1669674226.7749193,2.616,2.617,-0.00215827,0.004,48.14375028
1669674286.9369874,2.616,2.617,-0.00215827,0.004,48.14375028
1669674346.752237,2.616,2.617,-0.00215827,0.004,48.14375028
1669674406.7767365,2.616,2.617,-0.00215827,0.004,48.14375028
1669674466.862259,2.616,2.617,-0.00215827,0.004,48.14375028
1669674526.8292098,2.616,2.617,-0.00215827,0.004,48.14375028
1669674586.9544797,2.615,2.615,-0.00205876,-0.003,44.90829549
1669674646.7557428,2.615,2.615,-0.00205876,-0.003,44.90829549
1669674706.8475912,2.619,2.619,-0.00163826,0.001,51.87434771
1669674766.8482966,2.619,2.624,-0.0012394,0.006,58.44271848
1669674826.7351742,2.619,2.624,-0.0012394,0.006,58.44271848
1669674886.7773347,2.619,2.624,-0.0012394,0.006,58.44271848
1669674946.7241747,2.619,2.624,-0.0012394,0.006,58.44271848
1669675006.8039,2.619,2.624,-0.0012394,0.006,58.44271848
1669675067.1547928,2.619,2.624,-0.0012394,0.006,58.44271848
1669675126.9530995,2.619,2.624,-0.0012394,0.006,58.44271848
1669675186.8320432,2.622,2.622,-0.00074286,0.007,55.19749172
1669675246.824817,2.622,2.621,-0.00082264,0.006,53.70637886
1669675306.790358,2.622,2.621,-0.00082264,0.006,53.70637886
1669675366.8062,2.62,2.62,-0.00056651,0.008,52.18811428
1669675426.8456168,2.62,2.62,-0.00056651,0.008,52.18811428
1669675486.8143623,2.62,2.62,-0.00056651,0.008,52.18811428
1669675546.9159026,2.62,2.62,-0.00056651,0.008,52.18811428
1669675606.770212,2.62,2.62,-0.00056651,0.008,52.18811428
1669675666.7688415,2.62,2.62,-0.00056651,0.008,52.18811428
1669675727.0020533,2.619,2.619,-0.00043916,0.007,50.64622444
1669675786.8046155,2.619,2.62,-0.00035939,0.008,52.18811428
1669675846.909787,2.619,2.619,-0.00027278,0.007,50.53138275
1669675906.8848894,2.62,2.62,1.13e-06,0.008,51.93055367
1669675967.0758357,2.62,2.625,0.00039999,0.013,59.27503277
1669676026.815035,2.62,2.625,0.00039999,0.013,59.27503277
1669676086.8680978,2.62,2.625,0.00039999,0.013,59.27503277
1669676147.227007,2.62,2.625,0.00039999,0.013,59.27503277
1669676206.915341,2.62,2.625,0.00039999,0.013,59.27503277
1669676266.826379,2.62,2.625,0.00039999,0.013,59.27503277
1669676326.8833227,2.62,2.625,0.00039999,0.013,59.27503277
1669676386.8741384,2.625,2.625,0.00079753,0.009,59.27503277
1669676446.781135,2.625,2.625,0.00079753,0.009,59.27503277
1669676506.7452738,2.625,2.625,0.00079753,0.009,59.27503277
1669676566.8256984,2.622,2.622,0.00086059,0.006,53.66012284
1669676626.9666967,2.618,2.618,0.0005811,0.001,47.23530089
1669676686.8642075,2.618,2.618,0.0005811,0.001,47.23530089
1669676747.0191538,2.618,2.618,0.0005811,0.001,47.23530089
1669676806.8959053,2.618,2.618,0.0005811,0.001,47.23530089
1669676867.0068746,2.622,2.622,0.00067459,0.007,53.26181234
1669676926.8964353,2.622,2.622,0.00074015,-0.002,53.26181234
1669676987.109008,2.622,2.622,0.00074015,-0.002,53.26181234
1669677046.8419487,2.622,2.622,0.00074015,-0.002,53.26181234
1669677106.9337995,2.622,2.622,0.00074015,-0.002,53.26181234
1669677166.8722105,2.618,2.618,0.000464,-0.003,47.03186865
1669677227.054247,2.617,2.617,0.00016258,-0.003,45.59598428
1669677286.9127707,2.617,2.619,0.00032212,-0.001,48.6489873
1669677346.9720032,2.617,2.619,0.00032212,-0.001,48.6489873
1669677406.9476404,2.619,2.619,0.00020729,-0.001,48.6489873
1669677466.9809804,2.619,2.622,0.00044661,0.002,53.25928069
1669677526.995325,2.619,2.622,0.00044661,0.002,53.25928069
1669677586.959988,2.619,2.622,0.00044661,0.002,53.25928069
