time,open,close,macd,mom,rsi
1669677646.9653947,2.619,2.622,0.00044661,0.002,53.25928069
1669677706.9363773,2.619,2.622,0.00044661,0.002,53.25928069
1669677766.9515443,2.619,2.622,0.00044661,0.002,53.25928069
1669677826.8870342,2.619,2.622,0.00044661,0.002,53.25928069
1669677886.8112009,2.627,2.627,0.00093791,0.006,59.74596038
1669677946.896008,2.627,2.627,0.00093791,0.006,59.74596038
1669678006.9934886,2.627,2.627,0.00093791,0.006,59.74596038
1669678066.7609718,2.632,2.632,0.00171101,0.007,64.9799044
1669678126.8257997,2.629,2.629,0.00205789,0.004,59.94374562
1669678186.9703383,2.629,2.629,0.00205789,0.004,59.94374562
1669678246.7716167,2.629,2.629,0.00205789,0.004,59.94374562
1669678306.9546764,2.629,2.629,0.00205789,0.004,59.94374562
1669678366.7708952,2.623,2.623,0.00182759,0.001,51.36874805
1669678426.9604309,2.623,2.623,0.00182759,0.001,51.36874805
1669678486.8716302,2.622,2.622,0.00154655,0.004,50.08283251
1669678547.0019712,2.622,2.622,0.00154655,0.004,50.08283251
1669678606.9587405,2.622,2.622,0.00154655,0.004,50.08283251
1669678666.9982443,2.622,2.622,0.00154655,0.004,50.08283251
1669678726.9140778,2.619,2.619,0.00106942,-0.003,46.33541199
1669678787.017774,2.619,2.621,0.00122897,-0.001,48.76811008
1669678847.0041854,2.619,2.621,0.00122897,-0.001,48.76811008
1669678906.937508,2.619,2.621,0.00122897,-0.001,48.76811008
1669678967.038898,2.619,2.619,0.0008066,-0.003,46.15829562
1669679026.8720324,2.619,2.617,0.00064705,-0.005,43.81361961
1669679086.9243293,2.615,2.615,-0.00040244,-0.004,41.45845488
1669679146.9014587,2.615,2.614,-0.00048221,-0.005,40.33423754
1669679206.9072406,2.615,2.614,-0.00048221,-0.005,40.33423754
1669679266.8003807,2.614,2.614,-0.00093599,-0.008,40.33423754
1669679327.0740082,2.614,2.614,-0.00093599,-0.008,40.33423754
1669679387.0122268,2.614,2.614,-0.00093599,-0.008,40.33423754
1669679446.9389918,2.614,2.614,-0.00093599,-0.008,40.33423754
1669679506.9120712,2.614,2.614,-0.00093599,-0.008,40.33423754
1669679566.9710202,2.615,2.615,-0.00120108,-0.012,42.15345233
1669679626.8904824,2.615,2.615,-0.00120108,-0.012,42.15345233
1669679686.9984486,2.615,2.615,-0.00120108,-0.012,42.15345233
1669679747.0207298,2.615,2.615,-0.00120108,-0.012,42.15345233
1669679806.9259176,2.613,2.613,-0.00155463,-0.019,39.55578535
1669679866.8149483,2.613,2.612,-0.0016344,-0.02,38.37342227
1669679926.9431877,2.611,2.611,-0.00203504,-0.018,37.176692
1669679987.083331,2.611,2.611,-0.00203504,-0.018,37.176692
1669680047.051027,2.611,2.611,-0.00203504,-0.018,37.176692
1669680106.908362,2.614,2.614,-0.00210291,-0.008,42.92713564
1669680166.95144,2.614,2.614,-0.00210291,-0.008,42.92713564
1669680226.9321475,2.614,2.614,-0.00210291,-0.008,42.92713564
1669680287.0572336,2.614,2.614,-0.00210291,-0.008,42.92713564
1669680346.927384,2.614,2.614,-0.00210291,-0.008,42.92713564
1669680406.933423,2.614,2.614,-0.00210291,-0.008,42.92713564
1669680466.9856806,2.614,2.614,-0.00209186,-0.007,42.92713564
1669680526.9538462,2.614,2.614,-0.00209186,-0.007,42.92713564
1669680587.09618,2.614,2.614,-0.00205936,-0.003,42.92713564
1669680646.9834812,2.614,2.614,-0.00205936,-0.003,42.92713564
1669680706.8623142,2.61,2.61,-0.00226827,-0.004,36.47835064
1669680767.0773828,2.602,2.602,-0.00351375,-0.012,27.98832726
1669680826.911359,2.602,2.605,-0.00327443,-0.009,33.16556518
1669680886.7872643,2.6,2.6,-0.00449945,-0.012,28.54014614
1669680946.9814682,2.603,2.603,-0.00461053,-0.008,34.86165855
1669681006.8509717,2.609,2.609,-0.00410479,-0.005,45.18202955
1669681066.8822985,2.599,2.599,-0.00482995,-0.015,31.49607482
1669681126.9875832,2.59,2.59,-0.006426,-0.024,27.37420004
1669681186.8804488,2.586,2.586,-0.0074196,-0.028,22.87166862
1669681247.0228913,2.593,2.593,-0.0073676,-0.021,34.68468039
1669681306.932253,2.597,2.597,-0.00692381,-0.006,40.3105648
1669681367.0057464,2.597,2.598,-0.00684404,-0.005,41.5687964
1669681426.9967968,2.597,2.598,-0.00684404,-0.005,41.5687964
1669681487.0599935,2.597,2.598,-0.00684404,-0.005,41.5687964
1669681546.9653296,2.597,2.598,-0.00684404,-0.005,41.5687964
1669681607.0345693,2.597,2.598,-0.00684404,-0.005,41.5687964
1669681667.031263,2.599,2.599,-0.00627608,-0.006,42.8658081
1669681727.0209408,2.599,2.599,-0.00627608,-0.006,42.8658081
1669681787.037571,2.599,2.599,-0.00627608,-0.006,42.8658081
1669681846.9687946,2.599,2.599,-0.00627608,-0.006,42.8658081
1669681907.0869043,2.599,2.599,-0.00575957,-0.001,42.8658081
1669681967.0417347,2.603,2.603,-0.00472382,0.003,47.85212998
1669682040.2801137,2.603,2.603,-0.00472382,0.003,47.85212998
1669682086.9614842,2.603,2.603,-0.00472382,0.003,47.85212998
1669682147.106144,2.603,2.603,-0.00472382,0.003,47.85212998
1669682207.1099014,2.6,2.6,-0.00434781,-0.004,44.47584527
1669682266.9226563,2.604,2.604,-0.00374617,0.0,49.67996267
1669682327.8246229,2.605,2.605,-0.00308983,0.017,50.84567074
1669682387.1258385,2.605,2.605,-0.00308983,0.017,50.84567074
1669682447.1303864,2.605,2.605,-0.0025404,0.018,50.84567074
1669682506.9123452,2.607,2.607,-0.00147619,0.014,53.4435473
1669682567.1021674,2.61,2.61,-0.00080871,0.012,57.23026961
1669682627.028315,2.61,2.61,-0.00080871,0.012,57.23026961
1669682687.054121,2.61,2.61,-0.00080871,0.012,57.23026961
1669682747.0116892,2.61,2.61,-0.00027654,0.011,57.23026961
1669682807.1021953,2.61,2.61,-0.00027654,0.011,57.23026961
1669682867.002912,2.61,2.61,-0.00027654,0.011,57.23026961
1669682927.0892365,2.607,2.607,0.00023173,0.004,51.95257006
1669682987.3499503,2.607,2.607,0.00023173,0.004,51.95257006
1669683047.026503,2.607,2.607,0.00029818,0.008,51.95257006
1669683107.0211606,2.607,2.607,0.00029818,0.008,51.95257006
1669683166.9695525,2.607,2.607,0.00029818,0.008,51.95257006
1669683227.031381,2.607,2.607,0.00029818,0.008,51.95257006
1669683287.4856374,2.607,2.607,0.00029818,0.008,51.95257006
1669683347.0168843,2.607,2.607,0.00029818,0.008,51.95257006
1669683407.085102,2.61,2.61,0.00058616,0.006,56.59483236
1669683467.1274705,2.61,2.61,0.00058616,0.006,56.59483236
1669683527.0007205,2.61,2.61,0.00058616,0.006,56.59483236
1669683587.1326578,2.61,2.61,0.0008051,0.005,56.59483236
1669683647.0983176,2.61,2.61,0.0008051,0.005,56.59483236
1669683707.0268342,2.61,2.61,0.0008051,0.005,56.59483236
1669683767.1413612,2.61,2.61,0.0008051,0.005,56.59483236
1669683827.349462,2.612,2.612,0.00112701,0.007,59.61193877
1669683887.38398,2.61,2.61,0.00133001,0.004,54.59450044
1669683947.1333735,2.61,2.612,0.00148955,0.006,58.1657256
1669684007.1298466,2.61,2.612,0.00148955,0.006,58.1657256
1669684067.0739543,2.61,2.612,0.00148955,0.006,58.1657256
1669684127.0477016,2.61,2.612,0.00148955,0.006,58.1657256
1669684187.2321672,2.61,2.612,0.00148955,0.006,58.1657256
1669684247.304557,2.615,2.615,0.00187094,0.008,62.16380766
1669684307.107067,2.615,2.615,0.00214842,0.005,62.16380766
1669684367.2109823,2.615,2.615,0.00214842,0.005,62.16380766
1669684430.789251,2.614,2.614,0.00226157,0.004,59.9489336
1669684487.10697,2.614,2.61,0.00194248,0.0,52.470862
1669684547.0017018,2.611,2.611,0.00183877,0.001,54.01521649
1669684607.1495783,2.611,2.615,0.00215786,0.005,59.30446326
1669684667.2852778,2.611,2.615,0.00215786,0.005,59.30446326
1669684727.177049,2.612,2.612,0.00206269,0.005,54.26328865
1669684787.0001943,2.612,2.61,0.00190315,0.003,51.35310872
1669684849.691332,2.612,2.61,0.00190315,0.003,51.35310872
1669684906.9207995,2.614,2.614,0.00200099,0.007,56.39053983
1669684967.1135385,2.614,2.614,0.00200099,0.007,56.39053983
1669685027.4135172,2.614,2.614,0.00200099,0.007,56.39053983
1669685087.3736682,2.614,2.614,0.00200099,0.007,56.39053983
1669685147.3420615,2.61,2.61,0.00173575,0.0,50.73298083
1669685207.1341994,2.61,2.61,0.00173575,0.0,50.73298083
1669685267.0733545,2.611,2.611,0.00158794,0.001,52.02875269
1669685327.3723822,2.611,2.611,0.00158794,0.001,52.02875269
1669685387.2900546,2.615,2.615,0.00177312,0.001,56.91063216
1669685447.1629553,2.615,2.615,0.001898,0.003,56.91063216
1669685507.177096,2.615,2.616,0.00197777,0.004,58.05974274
1669685567.1369226,2.618,2.615,0.0020358,0.0,56.43884904
1669685627.3523023,2.615,2.615,0.00205806,0.0,56.43884904
1669685687.264678,2.615,2.615,0.00205806,0.0,56.43884904
1669685747.7675807,2.616,2.616,0.00213183,0.006,57.8050338
1669685807.1483202,2.612,2.612,0.00184623,-0.003,50.92506656
1669685867.0149078,2.615,2.615,0.00171758,0.005,54.88676907
1669685927.160624,2.624,2.624,0.00324082,0.01,61.20831355
1669685987.161543,2.624,2.624,0.00324082,0.01,61.20831355
1669686047.2559211,2.624,2.624,0.00324082,0.01,61.20831355
1669686107.250077,2.624,2.624,0.00324082,0.01,61.20831355
1669686167.29069,2.624,2.624,0.00324082,0.01,61.20831355
1669686227.4680035,2.635,2.635,0.00446232,0.025,68.47214974
1669686287.079309,2.633,2.633,0.00578117,0.018,65.46000475
1669686347.3382084,2.633,2.624,0.00506322,0.009,56.15287774
1669686407.2610378,2.629,2.628,0.0051622,0.012,58.94664623
1669686467.284515,2.642,2.642,0.00717719,0.027,66.37316664
1669686527.3583484,2.642,2.641,0.00709742,0.026,65.42577679
1669686587.2109685,2.642,2.641,0.00709742,0.026,65.42577679
1669686647.1469693,2.642,2.641,0.00709742,0.026,65.42577679
1669686707.171854,2.63,2.63,0.00668731,0.02,55.62551198
1669686767.267318,2.63,2.627,0.00644799,0.017,53.37197236
1669686827.0807104,2.63,2.627,0.00644799,0.017,53.37197236
1669686887.1764112,2.631,2.631,0.00579103,0.007,55.93530721
1669686947.1596704,2.631,2.631,0.00579103,0.007,55.93530721
1669687007.2727306,2.631,2.631,0.00579103,0.007,55.93530721
1669687067.30593,2.631,2.631,0.00579103,0.007,55.93530721
1669687127.1544464,2.631,2.631,0.00579103,0.007,55.93530721
1669687187.3251183,2.631,2.631,0.00579103,0.007,55.93530721
1669687247.2953365,2.631,2.631,0.00579103,0.007,55.93530721
1669687306.9938304,2.631,2.631,0.00579103,0.007,55.93530721
1669687367.186708,2.631,2.631,0.00579103,0.007,55.93530721
1669687427.0555422,2.631,2.631,0.00579103,0.007,55.93530721
1669687487.1032083,2.631,2.631,0.00579103,0.007,55.93530721
1669687547.3168733,2.631,2.631,0.0054683,-0.005,55.93530721
1669687607.449499,2.631,2.631,0.00515312,-0.002,55.93530721
1669687667.2544224,2.631,2.631,0.00515312,-0.002,55.93530721
1669687727.074185,2.631,2.631,0.00484747,0.007,55.93530721
1669687787.321988,2.631,2.631,0.00455275,0.003,55.93530721
1669687847.1722417,2.632,2.632,0.00471928,-0.011,55.33803146
1669687907.2964349,2.631,2.631,0.00403325,-0.01,54.0707963
1669687967.3181758,2.631,2.634,0.00427257,-0.007,56.19809213
1669688027.178013,2.631,2.634,0.00427257,-0.007,56.19809213
1669688087.1888285,2.631,2.634,0.00427257,-0.007,56.19809213
1669688147.106626,2.631,2.634,0.00427257,-0.007,56.19809213
1669688207.2637937,2.637,2.637,0.0044257,0.001,58.27911643
1669688267.2314892,2.637,2.637,0.0044257,0.001,58.27911643
1669688327.356822,2.637,2.637,0.0044257,0.001,58.27911643
1669688387.3201106,2.64,2.64,0.00473456,0.013,60.30984378
1669688447.2437482,2.642,2.642,0.00539008,0.011,60.36142304
1669741784.5552323,2.678,2.678,0.00134485,0.0,51.15505609
1669741844.1602204,2.677,2.677,0.00109374,-0.001,49.05006824
1669741904.1771972,2.677,2.678,0.00117352,0.0,51.15505609
1669741964.1669395,2.677,2.678,0.00117352,0.0,51.15505609
1669742024.144201,2.677,2.678,0.00117352,0.0,51.15505609
1669742084.2292335,2.677,2.678,0.00117352,0.0,51.15505609
1669743684.456436,2.675,2.68,-0.00143481,0.01,59.35190393
1669743744.6593492,2.672,2.672,-0.00129624,0.001,48.78183602
1669743804.426835,2.674,2.674,-0.0014445,0.007,51.29671506
1669743865.1515243,2.674,2.674,-0.0014445,0.007,51.29671506
1669743924.378746,2.669,2.669,-0.00150556,-0.001,46.88413485
1669743984.4968452,2.669,2.669,-0.00150556,-0.001,46.88413485
1669744044.5000713,2.669,2.669,-0.00150556,-0.001,46.88413485
1669744104.4757245,2.674,2.674,-0.00113737,0.004,51.3874861
1669744164.5824337,2.674,2.674,-0.00113737,0.004,51.3874861
1669744224.5420198,2.674,2.674,-0.00113737,0.004,51.3874861
1669744284.6370556,2.674,2.674,-0.00113737,0.004,51.3874861
1669744344.3964255,2.677,2.677,-0.00059664,0.013,53.91231741
1669744405.0600932,2.678,2.678,0.0001744,0.009,54.93262442
1669744464.4912157,2.678,2.674,-0.00014469,0.005,50.93257445
1669744524.749289,2.678,2.674,-0.00014469,0.005,50.93257445
1669744584.565171,2.678,2.674,-0.00014469,0.005,50.93257445
1669744644.4043555,2.678,2.674,-0.00014469,0.005,50.93257445
1669744704.6030753,2.678,2.674,-0.00014469,0.005,50.93257445
1669744764.5572596,2.678,2.674,-0.00014469,0.005,50.93257445
1669744824.4931784,2.678,2.674,-0.00014469,0.005,50.93257445
1669744884.525767,2.678,2.674,-0.00014469,0.005,50.93257445
1669744945.3549747,2.668,2.668,-0.00052258,-0.002,45.57202466
1669745004.517062,2.668,2.67,-0.00036303,0.0,47.22894131
1669745064.9513605,2.671,2.671,-0.00051334,-0.009,48.2422286
1669745124.5286396,2.671,2.671,-0.00051334,-0.009,48.2422286
1669745184.517848,2.671,2.671,-0.00051334,-0.009,48.2422286
1669745244.5380604,2.671,2.671,-0.00051334,-0.009,48.2422286
1669745304.5379944,2.671,2.671,-0.00051334,-0.009,48.2422286
1669745364.4992416,2.671,2.671,-0.00051334,-0.009,48.2422286
1669745424.487783,2.676,2.676,-0.00015811,0.011,53.42786761
1669745485.0698595,2.674,2.674,-0.00022231,0.0,51.56129053
1669745544.4486198,2.674,2.667,-0.00078071,-0.007,44.34083602
1669745605.0837936,2.674,2.667,-0.00078071,-0.007,44.34083602
1669745664.565591,2.669,2.669,-0.00100547,-0.005,46.65924579
1669745724.5065973,2.67,2.67,-0.00098703,-0.004,47.9172633
1669745784.5437603,2.67,2.669,-0.0010668,-0.005,46.65924579
1669745844.5251014,2.673,2.673,-0.00078361,-0.005,51.6862402
1669745904.4791777,2.673,2.667,-0.00126224,-0.011,44.35186407
1669745967.8593166,2.673,2.667,-0.00126224,-0.011,44.35186407
1669746024.8170593,2.673,2.667,-0.00126224,-0.011,44.35186407
1669746084.5721798,2.669,2.669,-0.00124143,-0.005,47.16559914
1669746145.0553043,2.669,2.669,-0.00124143,-0.005,47.16559914
1669746204.5962868,2.669,2.669,-0.00124143,-0.005,47.16559914
1669746264.489174,2.669,2.669,-0.00124143,-0.005,47.16559914
1669746324.635706,2.669,2.669,-0.00124143,-0.005,47.16559914
1669746384.6059003,2.669,2.669,-0.00121098,-0.001,47.16559914
1669746447.9748793,2.669,2.669,-0.00121098,-0.001,47.16559914
1669746508.20864,2.668,2.668,-0.0012531,-0.003,45.8220713
1669746565.113134,2.668,2.668,-0.0012531,-0.003,45.8220713
1669746624.6854143,2.669,2.669,-0.00119204,-0.002,47.43459466
1669746684.8431745,2.669,2.67,-0.00111227,-0.001,48.95390381
1669746744.4935806,2.668,2.668,-0.00133357,-0.005,46.18323455
1669746804.6355023,2.668,2.667,-0.00141335,-0.006,44.45824728
1669746864.6188736,2.668,2.667,-0.00141335,-0.006,44.45824728
1669746924.64308,2.668,2.667,-0.00141335,-0.006,44.45824728
1669746984.598978,2.668,2.667,-0.00141335,-0.006,44.45824728
1669747044.5443273,2.668,2.667,-0.00141335,-0.006,44.45824728
1669747105.308566,2.667,2.667,-0.00145444,-0.002,44.45824728
1669747164.600545,2.667,2.665,-0.00161399,-0.004,41.38161824
1669747225.1947432,2.665,2.665,-0.0017275,-0.004,41.38161824
1669747284.5878537,2.665,2.665,-0.0017275,-0.004,41.38161824
1669747344.660766,2.665,2.665,-0.0017275,-0.004,41.38161824
1669747404.682528,2.665,2.665,-0.0017275,-0.004,41.38161824
1669747464.611501,2.665,2.665,-0.0017275,-0.004,41.38161824
1669747524.6862216,2.665,2.665,-0.0017275,-0.004,41.38161824
1669747584.6996007,2.665,2.665,-0.00179675,-0.004,41.38161824
1669747645.1235335,2.67,2.67,-0.00143167,0.003,51.79731024
1669747704.6595562,2.67,2.672,-0.00127213,0.005,54.99595387
1669747765.189518,2.68,2.68,-0.00020842,0.011,65.00056641
1669747824.57576,2.68,2.68,-0.00020842,0.011,65.00056641
1669747884.60654,2.675,2.675,0.00022848,0.006,56.5405121
1669747944.5315082,2.675,2.672,-1.083e-05,0.003,52.44497256
1669748004.573499,2.672,2.672,0.00014409,0.004,52.44497256
1669748064.587096,2.672,2.672,0.00026383,0.005,52.44497256
1669748124.669459,2.672,2.67,0.00010429,0.003,49.6635483
1669748185.6000292,2.67,2.67,0.00035368,0.003,49.31693588
1669748244.5832477,2.67,2.671,0.00043345,0.004,50.51514513
1669748305.409261,2.676,2.676,0.00095158,0.011,56.39526726
1669748364.7127051,2.676,2.677,0.00103135,0.012,57.45171813
1669748424.5947938,2.676,2.676,0.00124754,0.011,55.990829
1669748484.644235,2.68,2.68,0.00207374,0.0,60.33553607
1669748639.8993344,2.686,2.686,0.00367154,0.014,64.9892129
1669748664.5561695,2.686,2.691,0.0040704,0.019,68.93143696
1669748725.0975933,2.686,2.686,0.00427919,0.016,61.47666423
1669748784.5567236,2.686,2.686,0.00427919,0.016,61.47666423
1669748845.0517612,2.686,2.686,0.00427919,0.016,61.47666423
1669748904.7328153,2.686,2.686,0.00427919,0.016,61.47666423
1669748964.54986,2.685,2.685,0.00431423,0.01,60.07726413
1669749024.6322694,2.685,2.685,0.00431423,0.01,60.07726413
1669749084.601189,2.685,2.685,0.00431423,0.01,60.07726413
1669749205.4693012,2.685,2.685,0.00428819,0.011,59.49933071
1669749265.032338,2.685,2.686,0.00436796,0.012,61.03251763
1669749324.5928483,2.685,2.686,0.00436796,0.012,61.03251763
1669749444.6483977,2.687,2.687,0.00436532,0.011,62.08467922
1669749504.7154813,2.687,2.687,0.00436532,0.011,62.08467922
1669749564.624326,2.687,2.687,0.00436532,0.011,62.08467922
1669749624.6332977,2.687,2.687,0.00429266,0.007,62.08467922
1669749684.5694392,2.687,2.687,0.00429266,0.007,62.08467922
1669749744.594438,2.687,2.687,0.00429266,0.007,62.08467922
1669749805.1039886,2.687,2.687,0.00429266,0.007,62.08467922
1669749864.632291,2.687,2.687,0.00429266,0.007,62.08467922
1669749925.1431627,2.687,2.687,0.00429266,0.007,62.08467922
1669749984.635521,2.687,2.687,0.00429266,0.007,62.08467922
1669750044.6397555,2.687,2.687,0.00429266,0.007,62.08467922
1669750104.6484437,2.687,2.687,0.00418682,0.0,62.08467922
1669750164.680971,2.687,2.687,0.00418682,0.0,62.08467922
1669750224.761353,2.687,2.687,0.00418682,0.0,62.08467922
1669750284.700371,2.686,2.686,0.00397641,0.0,59.90892248
1669750344.892203,2.686,2.686,0.00397641,0.0,59.90892248
1669750404.6449032,2.681,2.685,0.00368647,-0.006,57.7301433
1669750465.238508,2.681,2.685,0.00368647,-0.006,57.7301433
1669750524.7244625,2.681,2.685,0.00368647,-0.006,57.7301433
1669750584.546834,2.685,2.685,0.0034173,-0.001,57.7301433
1669750644.6254497,2.682,2.682,0.00292815,-0.003,51.24573894
1669750704.608349,2.682,2.682,0.00292815,-0.003,51.24573894
1669750764.707677,2.685,2.685,0.00275086,-0.001,56.50680169
1669750824.6216428,2.689,2.689,0.00289969,0.003,62.3418366
1669750884.8477087,2.689,2.689,0.00298326,0.002,62.3418366
1669750944.5817878,2.689,2.689,0.00298326,0.002,62.3418366
1669751005.3822987,2.689,2.689,0.00298326,0.002,62.3418366
1669751064.7489507,2.689,2.687,0.00285519,0.0,57.84192269
1669751124.6412604,2.689,2.687,0.00285519,0.0,57.84192269
1669751184.5997598,2.687,2.687,0.00272231,0.0,57.84192269
1669751244.6198688,2.687,2.687,0.00272231,0.0,57.84192269
1669751304.5832262,2.687,2.687,0.00272231,0.0,57.84192269
1669751364.566641,2.687,2.687,0.00272231,0.0,57.84192269
1669751424.748367,2.687,2.687,0.00272231,0.0,57.84192269
1669751484.646788,2.687,2.687,0.00258718,0.0,57.84192269
1669751545.180042,2.687,2.687,0.00258718,0.0,57.84192269
1669751604.6280065,2.687,2.687,0.00258718,0.0,57.84192269
1669751664.7736173,2.687,2.687,0.00258718,0.0,57.84192269
1669751724.644025,2.687,2.687,0.00258718,0.0,57.84192269
1669751784.6151705,2.687,2.687,0.00258718,0.0,57.84192269
1669751844.590965,2.687,2.687,0.00258718,0.0,57.84192269
1669751904.5437756,2.686,2.686,0.00237206,0.0,55.34707882
1669751964.5807104,2.686,2.684,0.00221251,-0.002,50.95176509
1669752024.5564845,2.686,2.684,0.00221251,-0.002,50.95176509
1669752085.1308634,2.682,2.682,0.00133971,-0.003,46.93755309
1669752144.6106346,2.682,2.682,0.00133971,-0.003,46.93755309
1669752204.840861,2.682,2.682,0.00133971,-0.003,46.93755309
1669752264.6439495,2.688,2.688,0.00149399,0.006,58.35346413
1669752324.7983613,2.688,2.683,0.00109513,0.001,49.25583656
1669752385.0867574,2.689,2.689,0.00136966,0.004,60.42731634
1669752444.7416809,2.689,2.689,0.00136966,0.004,60.42731634
1669752504.7011871,2.689,2.689,0.00136966,0.004,60.42731634
1669752564.6601362,2.696,2.696,0.00275867,0.007,67.74193676
1669752625.2634888,2.696,2.696,0.00275867,0.007,67.74193676
1669752684.545553,2.696,2.696,0.00275867,0.007,67.74193676
1669752744.9131591,2.69,2.69,0.00268058,0.003,56.33994646
1669752804.6395397,2.69,2.694,0.00299967,0.007,63.46089767
1669752864.8250256,2.7,2.7,0.00384131,0.013,69.9178263
1669752924.8025832,2.7,2.698,0.00368176,0.011,67.986075
1669752984.8369946,2.7,2.698,0.00368176,0.011,67.986075
1669753044.6412227,2.7,2.698,0.00368176,0.011,67.986075
1669753104.6673496,2.7,2.698,0.00368176,0.011,67.986075
1669753165.363251,2.7,2.698,0.00368176,0.011,67.986075
1669753224.9499784,2.7,2.698,0.00368176,0.011,67.986075
1669753285.165465,2.69,2.69,0.00328989,0.006,53.25466458
1669753344.634621,2.69,2.69,0.00328989,0.006,53.25466458
1669753404.762215,2.69,2.69,0.00294538,0.008,53.25466458
1669753464.6431358,2.69,2.69,0.00294538,0.008,53.25466458
1669753524.7743576,2.69,2.69,0.00294538,0.008,53.25466458
1669753584.6886942,2.689,2.689,0.00256212,0.007,51.63274632
1669753644.6282978,2.689,2.689,0.00256212,0.007,51.63274632
1669753705.187461,2.689,2.689,0.00223265,0.006,51.63274632
1669753764.669314,2.689,2.689,0.00223265,0.006,51.63274632
1669753825.0717366,2.689,2.689,0.00223265,0.006,51.63274632
1669753884.707138,2.688,2.688,0.0018693,-0.001,49.87121399
1669753946.4241989,2.688,2.689,0.00194907,0.0,51.63274632
1669754004.6191702,2.688,2.689,0.00194907,0.0,51.63274632
1669754064.714626,2.693,2.693,0.00202378,-0.004,58.02017388
1669754124.6938748,2.693,2.697,0.00234286,0.0,62.91734601
1669754184.695296,2.693,2.697,0.00234286,0.0,62.91734601
1669754245.289295,2.693,2.697,0.00234286,0.0,62.91734601
1669754304.6808577,2.695,2.695,0.00246515,-0.001,59.19880673
1669754365.029811,2.695,2.695,0.00246515,-0.001,59.19880673
1669754424.7460966,2.691,2.691,0.00221377,-0.003,52.51396037
1669754484.6451151,2.695,2.695,0.00255705,-0.001,59.19880673
1669754544.913094,2.695,2.695,0.00255705,-0.001,59.19880673
1669754604.8780298,2.694,2.689,0.00206822,-0.009,48.46597667
1669754664.8587162,2.694,2.689,0.00206822,-0.009,48.46597667
1669754724.6275966,2.691,2.691,0.00182122,0.001,51.61499725
1669754785.0255206,2.691,2.691,0.00182122,0.001,51.61499725
1669754844.8941324,2.691,2.691,0.00182122,0.001,51.61499725
1669754905.3114722,2.696,2.696,0.0020058,0.006,58.45052001
1669754964.6358209,2.696,2.696,0.0020058,0.006,58.45052001
1669755026.4576523,2.696,2.696,0.0020058,0.006,58.45052001
1669755084.6611838,2.696,2.696,0.0020058,0.006,58.45052001
1669755144.7261448,2.697,2.697,0.00220733,0.008,59.67746056
1669755204.6608372,2.697,2.697,0.00234007,0.008,59.67746056
1669755264.7818038,2.697,2.695,0.00218052,0.006,56.10881279
1669755325.3889058,2.697,2.695,0.00218052,0.006,56.10881279
1669755384.8472989,2.697,2.695,0.00218052,0.006,56.10881279
1669755445.143023,2.696,2.7,0.00253353,0.011,62.19526528
1669755504.67319,2.696,2.7,0.00253353,0.011,62.19526528
1669755565.327875,2.696,2.7,0.00253353,0.011,62.19526528
1669755624.7607622,2.705,2.705,0.00346565,0.01,67.30347527
1669755684.655418,2.705,2.705,0.00346565,0.01,67.30347527
1669755744.7198963,2.705,2.705,0.00346565,0.01,67.30347527
1669755804.700859,2.705,2.705,0.00346565,0.01,67.30347527
1669755865.3504212,2.705,2.705,0.00346565,0.01,67.30347527
1669755924.646241,2.705,2.705,0.00346565,0.01,67.30347527
1669755985.261546,2.705,2.705,0.00346565,0.01,67.30347527
1669756044.8052702,2.705,2.705,0.00346565,0.01,67.30347527
1669756104.804075,2.705,2.705,0.00346565,0.01,67.30347527
1669756164.6986532,2.705,2.705,0.00346565,0.01,67.30347527
1669756224.79062,2.705,2.705,0.00346565,0.01,67.30347527
1669756284.6995418,2.705,2.705,0.00346565,0.01,67.30347527
