time,open,close,macd,mom,rsi
1669756344.7689154,2.705,2.705,0.00346565,0.01,67.30347527
1669756406.309266,2.698,2.698,0.00327897,0.003,55.63592443
1669756465.201202,2.701,2.701,0.00315553,0.012,59.15533648
1669756584.7327042,2.701,2.702,0.0032353,0.013,60.20758358
1669756644.723026,2.701,2.702,0.0032353,0.013,60.20758358
1669756704.6443934,2.701,2.702,0.0032353,0.013,60.20758358
1669756764.8018863,2.701,2.702,0.0032353,0.013,60.20758358
1669756824.7860842,2.701,2.702,0.0032353,0.013,60.20758358
1669756884.7680583,2.701,2.702,0.0032353,0.013,60.20758358
1669756945.0390625,2.7,2.7,0.00314853,0.009,57.04242776
1669757004.778648,2.695,2.695,0.00234497,-0.002,49.77995471
1669757065.4277525,2.694,2.694,0.00193937,-0.001,48.2973977
1669757124.837733,2.694,2.694,0.00193937,-0.001,48.2973977
1669757184.770911,2.694,2.694,0.00153699,-0.006,48.2973977
1669757244.646988,2.697,2.697,0.00116909,-0.008,53.17439367
1669757304.820536,2.698,2.698,0.00120802,0.0,54.70803768
1669757364.8173766,2.698,2.698,0.00120802,0.0,54.70803768
1669757424.7602043,2.698,2.698,0.00120802,0.0,54.70803768
1669757485.009035,2.694,2.694,0.00090566,-0.004,47.94380792
1669757547.9759884,2.694,2.694,0.00090566,-0.004,47.94380792
1669757605.3374567,2.694,2.694,0.00090566,-0.004,47.94380792
1669757664.8286326,2.694,2.694,0.00090566,-0.004,47.94380792
1669757724.7866435,2.694,2.694,0.00090566,-0.004,47.94380792
1669757784.8421056,2.694,2.694,0.00065845,-0.008,47.94380792
1669757844.8834116,2.694,2.693,0.00057868,-0.009,46.39925459
1669757904.8187497,2.694,2.693,0.00057868,-0.009,46.39925459
1669757964.6549551,2.694,2.693,0.00057868,-0.009,46.39925459
1669758025.2252808,2.694,2.693,0.00057868,-0.009,46.39925459
1669758088.063556,2.69,2.69,-0.00037925,-0.007,42.62721951
1669758145.2742236,2.69,2.69,-0.00037925,-0.007,42.62721951
1669758204.7596564,2.69,2.69,-0.00037925,-0.007,42.62721951
1669758264.6499646,2.69,2.69,-0.00037925,-0.007,42.62721951
1669758324.7409437,2.69,2.69,-0.00037925,-0.007,42.62721951
1669758384.7839217,2.691,2.691,-0.0005898,-0.005,44.52507224
1669758444.6533115,2.694,2.694,-0.00050872,0.0,49.8813369
1669758504.716672,2.694,2.694,-0.00050872,0.0,49.8813369
1669758564.946005,2.694,2.694,-0.00050872,0.0,49.8813369
1669758624.87633,2.694,2.694,-0.00050872,0.0,49.8813369
1669758685.26517,2.694,2.694,-0.00050872,0.0,49.8813369
1669758744.776692,2.694,2.694,-0.00050872,0.0,49.8813369
1669758804.7244291,2.693,2.693,-0.00051917,-0.001,48.21036506
1669758864.6557038,2.693,2.693,-0.00051917,-0.001,48.21036506
1669758924.7823813,2.688,2.688,-0.0009203,-0.006,40.84312678
1669758984.7366412,2.688,2.685,-0.00115962,-0.009,37.41279808
1669759044.756388,2.688,2.688,-0.00140886,-0.009,42.604166
1669759105.1281643,2.692,2.692,-0.00120741,-0.006,48.61495021
1669759164.8513086,2.692,2.695,-0.00096809,-0.003,52.42001185
1669759225.1909397,2.692,2.695,-0.00096809,-0.003,52.42001185
1669759284.6816986,2.691,2.691,-0.00099331,-0.003,47.38197338
1669759344.8085804,2.691,2.691,-0.00100175,-0.002,47.38197338
1669759404.843614,2.696,2.696,-0.00059809,0.007,53.81668186
1669759464.8628666,2.696,2.696,-0.00059809,0.007,53.81668186
1669759524.8002896,2.696,2.696,-0.00059809,0.007,53.81668186
1669759584.9135478,2.691,2.691,-0.00067387,0.001,47.55392729
1669759644.906256,2.691,2.691,-0.00067387,0.001,47.55392729
1669759704.7973793,2.691,2.691,-0.00067387,0.001,47.55392729
1669759765.347268,2.691,2.691,-0.00067387,0.001,47.55392729
1669759824.937651,2.691,2.691,-0.00067387,0.001,47.55392729
1669759885.1451926,2.7,2.7,-7.62e-06,0.009,57.20723251
1669759944.976509,2.7,2.7,-7.62e-06,0.009,57.20723251
1669760004.918783,2.701,2.701,0.00059424,0.007,58.12940959
1669760064.718776,2.701,2.701,0.00059424,0.007,58.12940959
1669760124.7838786,2.701,2.701,0.00059424,0.007,58.12940959
1669760184.7391086,2.699,2.699,0.00112834,0.014,55.55100793
1669760244.7321048,2.699,2.698,0.00104857,0.013,54.25517062
1669760305.5010877,2.699,2.698,0.00104857,0.013,54.25517062
1669760364.756514,2.699,2.698,0.00104857,0.013,54.25517062
1669760425.3232384,2.699,2.698,0.00104857,0.013,54.25517062
1669760484.9036765,2.699,2.698,0.00104857,0.013,54.25517062
1669760544.86386,2.699,2.698,0.00104857,0.013,54.25517062
1669760604.7315714,2.69,2.694,0.00083436,0.005,49.30112457
1669760664.8051994,2.69,2.694,0.00083436,0.005,49.30112457
1669760724.8573806,2.69,2.694,0.00083436,0.005,49.30112457
1669760784.812935,2.69,2.694,0.00083436,0.005,49.30112457
1669760845.303409,2.699,2.699,0.0012174,0.008,54.85075535
1669760904.9084146,2.699,2.699,0.0012174,0.008,54.85075535
1669760965.3586705,2.699,2.699,0.0012174,0.008,54.85075535
1669761024.8304532,2.699,2.699,0.0012174,0.008,54.85075535
1669761084.7206025,2.701,2.701,0.00148962,0.01,57.0326496
1669761144.7578502,2.701,2.701,0.00148962,0.01,57.0326496
1669761204.9710326,2.7,2.7,0.00160615,0.004,55.58619488
1669761264.9942706,2.7,2.7,0.00160615,0.004,55.58619488
1669761324.806101,2.7,2.7,0.00160615,0.004,55.58619488
1669761385.613052,2.7,2.7,0.00160615,0.004,55.58619488
1669761444.7649653,2.7,2.7,0.00167915,0.009,55.58619488
1669761505.30481,2.7,2.7,0.0017172,0.0,55.58619488
1669761564.7224796,2.7,2.696,0.00139811,-0.004,49.73465993
1669761624.7128208,2.7,2.696,0.00139811,-0.004,49.73465993
1669761685.119547,2.7,2.696,0.00139811,-0.004,49.73465993
1669761744.8674338,2.696,2.696,0.001162,-0.005,49.73465993
1669761804.9580462,2.696,2.696,0.001162,-0.005,49.73465993
1669761864.8239076,2.696,2.696,0.001162,-0.005,49.73465993
1669761925.6864555,2.701,2.701,0.00136262,0.002,56.38997437
1669761984.8589556,2.701,2.701,0.00136262,0.002,56.38997437
1669762045.343474,2.701,2.701,0.00136262,0.002,56.38997437
1669762104.8990278,2.696,2.696,0.00110542,-0.002,49.35282663
1669762164.906644,2.696,2.696,0.00110542,-0.002,49.35282663
1669762224.7667134,2.696,2.696,0.00110542,-0.002,49.35282663
1669762284.8933463,2.696,2.696,0.00110542,-0.002,49.35282663
1669762345.1042726,2.696,2.696,0.00110542,-0.002,49.35282663
1669762404.8522184,2.696,2.696,0.00110542,-0.002,49.35282663
1669762465.6484072,2.696,2.696,0.00089131,0.002,49.35282663
1669762524.765742,2.696,2.696,0.00089131,0.002,49.35282663
1669762585.4757166,2.696,2.696,0.00089131,0.002,49.35282663
1669762644.892009,2.696,2.696,0.0007134,-0.003,49.35282663
1669762704.9122624,2.701,2.701,0.00096475,0.002,56.18245215
1669762764.9043734,2.701,2.701,0.00096475,0.002,56.18245215
1669762824.9100137,2.702,2.702,0.00123045,0.001,57.41916959
1669762884.963982,2.702,2.704,0.00138999,0.003,59.6943624
1669762944.8985395,2.703,2.703,0.00162755,0.003,58.02491298
1669763005.35929,2.7,2.7,0.00155581,0.0,53.21659715
1669763064.9224424,2.699,2.699,0.00121732,0.003,51.79275182
1669763125.2034414,2.699,2.699,0.00112575,0.003,51.79275182
1669763184.8059106,2.699,2.697,0.00096621,0.001,49.04217821
1669763244.8603876,2.699,2.697,0.00096621,0.001,49.04217821
1669763304.794872,2.699,2.697,0.00096621,0.001,49.04217821
1669763364.873399,2.699,2.697,0.00096621,0.001,49.04217821
1669763424.788798,2.701,2.701,0.0011525,0.005,54.27269468
1669763484.9253454,2.701,2.701,0.0011525,0.005,54.27269468
1669763545.2904313,2.701,2.701,0.0011525,0.005,54.27269468
1669763605.0254931,2.701,2.701,0.0011525,0.005,54.27269468
1669763665.4725754,2.697,2.697,0.000879,0.001,48.49921319
1669763725.1126072,2.697,2.694,0.00063968,-0.002,44.91564787
1669763785.0163767,2.697,2.694,0.00063968,-0.002,44.91564787
1669763844.8989627,2.697,2.694,0.00063968,-0.002,44.91564787
1669763904.9422276,2.697,2.694,0.00063968,-0.002,44.91564787
1669763965.2020411,2.697,2.694,0.00063968,-0.002,44.91564787
1669764024.8540115,2.694,2.694,0.00023061,-0.002,44.91564787
1669764085.266827,2.694,2.693,0.00015084,-0.003,43.7550748
1669764144.8797057,2.694,2.693,0.00015084,-0.003,43.7550748
1669764205.417841,2.694,2.693,0.00015084,-0.003,43.7550748
1669764264.943015,2.694,2.693,0.00015084,-0.003,43.7550748
1669764324.9595304,2.691,2.69,-0.00047319,-0.011,40.3838445
1669764384.885441,2.69,2.69,-0.00095671,-0.014,40.3838445
1669764444.9179056,2.69,2.688,-0.00111625,-0.016,38.26705138
1669764504.889615,2.69,2.688,-0.00111625,-0.016,38.26705138
1669764564.901901,2.69,2.688,-0.00111625,-0.016,38.26705138
1669764625.2885325,2.69,2.688,-0.00111625,-0.016,38.26705138
1669764684.8552835,2.69,2.688,-0.00111625,-0.016,38.26705138
1669764745.5550292,2.69,2.688,-0.00111625,-0.016,38.26705138
1669764804.9961607,2.69,2.688,-0.00111625,-0.016,38.26705138
1669764864.8869746,2.69,2.688,-0.00111625,-0.016,38.26705138
1669764924.9607728,2.69,2.688,-0.00111625,-0.016,38.26705138
1669764985.0264916,2.69,2.688,-0.00111625,-0.016,38.26705138
1669765044.9336438,2.69,2.688,-0.00111625,-0.016,38.26705138
1669765104.8195336,2.692,2.692,-0.00128827,-0.011,44.52954325
1669765165.2808874,2.692,2.694,-0.00112873,-0.009,47.20731707
1669765225.043731,2.692,2.694,-0.00112873,-0.009,47.20731707
1669765285.6625068,2.692,2.694,-0.00112873,-0.009,47.20731707
1669765344.8402977,2.692,2.694,-0.00112873,-0.009,47.20731707
1669765405.359229,2.692,2.694,-0.00112873,-0.009,47.20731707
1669765464.8672326,2.694,2.694,-0.00112564,-0.003,47.20731707
1669765524.891339,2.692,2.692,-0.00126993,-0.007,44.70448008
1669765584.8475797,2.692,2.692,-0.00126993,-0.007,44.70448008
1669765644.9050827,2.688,2.688,-0.00174924,-0.013,39.80891379
1669765705.111798,2.688,2.687,-0.00182901,-0.014,38.7480925
1669765765.0514238,2.685,2.685,-0.0023285,-0.016,36.6448492
1669765825.6174252,2.687,2.687,-0.00265694,-0.007,41.27074807
1669765884.9090672,2.687,2.687,-0.00265694,-0.007,41.27074807
1669765945.0897856,2.687,2.687,-0.00265694,-0.007,41.27074807
1669766004.7781346,2.684,2.684,-0.00329317,-0.006,38.86247851
1669766064.9275355,2.684,2.683,-0.00337295,-0.007,37.26476266
1669766125.0652838,2.687,2.687,-0.00324644,-0.001,43.61250369
1669766185.0373218,2.687,2.687,-0.00324644,-0.001,43.61250369
1669766244.7804782,2.687,2.687,-0.00324644,-0.001,43.61250369
1669766304.9917743,2.687,2.687,-0.00324644,-0.001,43.61250369
1669766365.4356508,2.687,2.687,-0.00324644,-0.001,43.61250369
1669766424.9080691,2.687,2.687,-0.00324644,-0.001,43.61250369
1669766485.3619354,2.69,2.69,-0.00260576,-0.004,47.97338769
1669766544.9596477,2.69,2.69,-0.00236733,-0.002,48.08149091
1669766604.910255,2.69,2.69,-0.00209104,-0.002,48.08149091
1669766664.9782853,2.69,2.686,-0.00241013,-0.006,42.72732862
1669766724.907728,2.69,2.69,-0.00209711,0.003,48.86011749
1669766785.131211,2.686,2.686,-0.00191537,-0.001,43.46258248
1669766844.9266057,2.686,2.687,-0.00183559,0.0,44.69699202
1669766905.443611,2.686,2.687,-0.00183559,0.0,44.69699202
1669766964.8636346,2.686,2.687,-0.00183559,0.0,44.69699202
1669767025.5491922,2.686,2.687,-0.00183559,0.0,44.69699202
1669767085.0186875,2.686,2.687,-0.00183559,0.0,44.69699202
1669767144.9731736,2.686,2.687,-0.00183559,0.0,44.69699202
1669767205.119664,2.686,2.687,-0.00183559,0.0,44.69699202
1669767265.0275283,2.686,2.687,-0.00183559,0.0,44.69699202
1669767324.853533,2.687,2.687,-0.00182065,0.004,44.69699202
1669767384.8850613,2.687,2.687,-0.00182065,0.004,44.69699202
1669767445.4548,2.687,2.687,-0.00182065,0.004,44.69699202
1669767504.9496434,2.688,2.691,-0.0014691,0.008,51.13525528
1669767565.652099,2.688,2.691,-0.0014691,0.008,51.13525528
1669767624.9138126,2.688,2.691,-0.0014691,0.008,51.13525528
1669767684.9416518,2.69,2.69,-0.0012567,0.003,49.58121652
1669767744.931295,2.69,2.688,-0.00141624,0.001,46.74027262
1669767804.849028,2.694,2.694,-0.00088006,0.005,55.05960219
1669767865.1079638,2.694,2.694,-0.00088006,0.005,55.05960219
1669767924.9363525,2.694,2.694,-0.00088006,0.005,55.05960219
1669767985.5833762,2.695,2.695,-0.00037017,0.006,56.28520917
1669768044.9647112,2.697,2.694,-4.624e-05,0.004,54.67929653
1669768105.6289835,2.684,2.684,-0.00100867,-0.006,41.82726497
1669768164.9205143,2.688,2.688,-0.00076001,-0.002,47.17570633
1669768225.089964,2.687,2.687,-0.00088631,0.0,45.95077986
1669768284.9186895,2.687,2.688,-0.00080654,0.001,47.17570633
1669768345.0609932,2.692,2.692,-0.00051471,0.005,52.61679989
1669768404.977981,2.692,2.697,-0.00011585,0.01,58.0216965
1669768465.0111787,2.695,2.695,0.00026706,0.004,55.30421909
1669768525.515252,2.696,2.696,0.00070539,0.008,56.63037618
1669768584.8885334,2.696,2.696,0.00070539,0.008,56.63037618
1669768645.8274283,2.696,2.696,0.00070539,0.008,56.63037618
1669768704.993225,2.7,2.7,0.00174636,0.005,60.97191155
1669768764.9460845,2.7,2.7,0.00174636,0.005,60.97191155
1669768825.091656,2.72,2.72,0.00514183,0.036,75.30638475
1669768885.0394166,2.766,2.766,0.01236662,0.078,87.13114917
1669768945.0898983,2.757,2.757,0.0141139,0.069,83.24336876
1669769005.1021402,2.785,2.785,0.01984266,0.097,87.55280587
1669769065.151466,2.812,2.812,0.0259869,0.115,90.19405731
1669769125.0531883,2.796,2.796,0.02674283,0.1,80.88835809
1669769185.5249827,2.773,2.773,0.02477898,0.077,67.87251066
1669769245.2545178,2.781,2.781,0.02564953,0.081,69.08101334
1669769305.0160246,2.79,2.79,0.02668656,0.09,71.62233886
1669769365.004883,2.793,2.793,0.02699492,0.073,72.28062176
1669769425.056996,2.797,2.797,0.02743092,0.037,72.75070968
1669769485.0408883,2.797,2.802,0.02782978,0.042,74.22818282
1669769545.797194,2.787,2.787,0.0256203,0.002,65.49513521
1669769605.3182526,2.786,2.786,0.02424831,-0.023,64.91359441
1669769664.9971232,2.788,2.788,0.02336456,-0.008,64.87605577
1669769725.5013857,2.791,2.791,0.02251749,0.018,66.68883294
1669769785.1458983,2.805,2.805,0.0233272,0.022,70.81037442
1669769845.04934,2.804,2.804,0.02249554,0.014,69.1575632
1669769905.0925758,2.806,2.806,0.02193646,0.014,69.82154922
1669769965.0251036,2.804,2.804,0.02109071,0.006,69.20273661
1669770025.1365778,2.804,2.804,0.02031274,0.002,69.20273661
1669770085.0436614,2.815,2.815,0.02102672,0.025,72.76496826
1669770145.2131355,2.827,2.827,0.02229375,0.04,76.04152372
1669770205.147612,2.818,2.818,0.0212574,0.027,69.571923
1669770265.7701695,2.829,2.829,0.02219476,0.038,73.63426576
1669770325.166499,2.829,2.823,0.02171613,0.032,69.17966304
1669770385.224278,2.812,2.812,0.01896773,0.012,61.6603535
1669770445.1091664,2.806,2.806,0.01668841,0.004,57.9079601
1669770504.9928148,2.81,2.81,0.01571539,0.006,59.58172645
1669770565.0907102,2.81,2.816,0.01619402,0.012,62.02128406
1669770625.1736283,2.818,2.818,0.01502232,0.003,62.19493293
1669770684.964695,2.81,2.81,0.01318972,-0.016,57.12569108
1669770745.1022716,2.802,2.802,0.01109499,-0.019,52.43547972
1669770805.663473,2.815,2.815,0.01153918,-0.015,58.54369898
1669770864.9927444,2.816,2.816,0.01126842,-0.007,58.2714284
1669770925.6110482,2.818,2.818,0.01077492,0.003,59.19769911
1669770985.0010448,2.813,2.813,0.00949708,0.008,56.25218465
1669771044.9880557,2.813,2.812,0.00941731,0.007,55.74064341
1669771105.1185985,2.812,2.814,0.00878087,0.004,56.82792462
1669771165.065218,2.81,2.811,0.00794286,-0.009,54.65885612
1669771225.2009065,2.81,2.811,0.00794286,-0.009,54.65885612
1669771284.9867182,2.806,2.806,0.00612959,-0.005,50.90328977
1669771345.9957583,2.811,2.811,0.00593123,0.006,54.65885612
1669771405.2280192,2.814,2.814,0.00563503,-0.002,56.87296904
1669771466.0265656,2.803,2.803,0.00409172,-0.017,47.80016158
1669771525.1772754,2.808,2.808,0.0036098,-0.008,51.96850289
1669771585.081022,2.808,2.808,0.0036098,-0.008,51.96850289
1669771645.0522902,2.8,2.8,0.00169578,-0.012,45.68282996
1669771705.088398,2.797,2.797,0.00058082,-0.017,43.5553334
1669771765.1283667,2.796,2.796,-0.00031479,-0.015,43.13678217
1669771825.1412618,2.796,2.8,4.29e-06,-0.011,46.78180193
1669771885.7082992,2.801,2.801,-0.00037182,-0.01,47.70044081
1669771945.136017,2.808,2.808,0.0002735,-0.003,53.73614442
1669772005.5697372,2.8,2.8,-0.00011219,-0.008,46.73090429
1669772065.234383,2.798,2.798,-0.00100377,-0.005,46.18470815
1669772125.2214923,2.796,2.796,-0.00141292,-0.012,44.77646131
1669772184.9864795,2.798,2.798,-0.00143464,-0.002,46.18470815
1669772245.2976637,2.805,2.805,-0.00057078,0.008,51.88811221
1669772305.1764386,2.805,2.805,-0.00057078,0.008,51.88811221
1669772365.1562304,2.805,2.805,-0.00057078,0.008,51.88811221
1669772425.5411825,2.8,2.8,-0.00083546,0.0,47.70026735
1669772485.1806228,2.8,2.803,-0.00059614,0.003,50.2925374
1669772545.8576424,2.8,2.8,-0.00072864,-0.002,47.74403762
1669772605.094451,2.8,2.801,-0.00064887,-0.001,48.56434637
1669772665.3156228,2.802,2.802,-0.00060301,-0.003,49.49877218
1669772725.330325,2.801,2.801,-0.00063999,-0.007,48.54894404
1669772785.1192312,2.801,2.798,-0.0008793,-0.01,45.90626845
1669772845.2162778,2.801,2.801,-0.0009958,0.003,49.11840604
1669772905.137268,2.801,2.802,-0.00091603,0.004,50.10599072
1669772965.3902493,2.805,2.805,-0.00035056,0.0,53.19174458
1669773025.1509566,2.805,2.806,-0.00027078,0.001,54.15980729
1669773085.5914414,2.812,2.812,0.00111035,0.012,59.62451802
1669773145.157174,2.81,2.81,0.00144624,0.007,57.02952542
1669773205.1082685,2.812,2.812,0.00166769,0.011,58.13907593
1669773265.173772,2.81,2.81,0.00185014,0.008,55.75890108
1669773325.150987,2.81,2.81,0.001972,0.012,55.75890108
1669773385.060006,2.815,2.815,0.00269023,0.017,60.21186883
1669773445.188445,2.815,2.811,0.00237114,0.013,55.6984428
1669773505.357777,2.815,2.815,0.00272592,0.013,59.28932338
1669773565.140921,2.815,2.817,0.00288547,0.015,60.87497088
1669773625.7883327,2.812,2.808,0.0025376,0.005,51.20906858
1669773685.1114953,2.812,2.812,0.00255522,0.006,54.65521073
1669773745.3391263,2.817,2.817,0.00320578,0.005,58.59225547
1669773805.1307485,2.823,2.823,0.00422662,0.016,62.76965448
1669773865.5986748,2.823,2.821,0.00406708,0.014,60.57590162
1669773925.129354,2.823,2.821,0.00406708,0.014,60.57590162
1669773985.1453822,2.825,2.825,0.00503532,0.015,63.33581042
1669774045.2222912,2.826,2.826,0.00549092,0.012,63.42703132
1669774105.0999446,2.828,2.828,0.00612779,0.017,63.50930015
1669774165.675949,2.831,2.831,0.00666852,0.014,67.23150297
1669774225.1021671,2.822,2.822,0.00555641,0.014,56.52786881
1669774285.8870995,2.821,2.821,0.00504291,0.009,55.47113008
1669774345.1839223,2.819,2.819,0.00436291,0.002,53.32407578
1669774405.4411874,2.819,2.819,0.00436291,0.002,53.32407578
1669774465.1633956,2.82,2.82,0.00370543,-0.001,54.07833541
1669774525.098322,2.82,2.819,0.00362566,-0.002,52.88266638
1669774585.0378692,2.822,2.824,0.00363902,-0.001,57.89537187
1669774645.1547213,2.824,2.824,0.00360802,-0.003,57.89537187
1669774705.4713862,2.836,2.836,0.00511578,0.005,67.06707853
1669774765.2783368,2.836,2.836,0.00542901,0.005,66.57606892
1669774825.8875046,2.84,2.84,0.0063039,0.018,69.08757062
1669774885.4041188,2.845,2.845,0.00743684,0.024,71.87842841
1669774945.1714723,2.851,2.851,0.00902176,0.032,71.4461609
1669775005.1627235,2.859,2.859,0.010605,0.04,78.0271243
1669775065.3089588,2.857,2.857,0.01069641,0.036,72.48867842
1669775125.218023,2.858,2.858,0.01134817,0.039,71.3982603
1669775185.1899128,2.857,2.857,0.01140062,0.033,70.27691545
1669775246.1430318,2.867,2.867,0.01260314,0.033,74.66147408
1669775305.1693509,2.867,2.856,0.01172565,0.022,64.95975762
1669775365.7796276,2.855,2.852,0.0110901,0.019,61.16336389
1669775425.2495627,2.852,2.852,0.00979577,0.007,60.86870014
1669775485.2536075,2.852,2.851,0.009716,0.006,60.21589987
1669775545.1961095,2.85,2.85,0.00839907,-0.008,59.07298386
1669775605.1536798,2.852,2.852,0.00792914,0.0,60.68039496
1669775665.1565096,2.852,2.851,0.00784937,-0.001,59.89278834
1669775725.345134,2.852,2.851,0.00784937,-0.001,59.89278834
1669775785.675804,2.855,2.855,0.00740366,-0.002,63.0786199
1669775845.1553,2.845,2.845,0.00589874,-0.019,51.7549925
1669775905.844304,2.849,2.849,0.0055938,-0.007,55.81839354
1669775965.225752,2.849,2.852,0.00583312,-0.004,58.45063633
1669776025.3514614,2.856,2.856,0.00529821,0.005,60.54184368
1669776085.1338549,2.856,2.857,0.00537798,0.006,61.24479604
1669776145.1878805,2.856,2.857,0.00537798,0.006,61.24479604
1669776205.2285008,2.846,2.846,0.00457187,-0.005,50.57203261
1669776265.2822917,2.848,2.848,0.00417092,-0.003,52.22680576
1669776325.7747614,2.848,2.848,0.00368426,-0.002,52.22680576
1669776385.1520648,2.848,2.853,0.00408312,0.003,56.36640613
1669776445.8035972,2.849,2.849,0.00364871,-0.002,52.45078386
1669776505.2692444,2.849,2.849,0.00364871,-0.002,52.45078386
1669776565.115174,2.846,2.846,0.00312213,-0.002,49.19392352
1669776625.2475014,2.846,2.848,0.00328168,0.0,50.72766378
1669776685.2415192,2.848,2.842,0.00233982,-0.006,46.08559575
1669776745.3092933,2.842,2.834,0.00093706,-0.018,40.73330488
1669776805.2468853,2.84,2.84,0.00030599,-0.008,45.81597272
1669776865.651715,2.84,2.843,0.0005453,-0.005,48.04383387
1669776925.3407648,2.84,2.843,0.0005453,-0.005,48.04383387
1669776985.991752,2.843,2.844,0.00031193,-0.013,48.79954203
1669777045.457629,2.843,2.844,0.00031193,-0.013,48.79954203
1669777105.276744,2.843,2.844,0.00031193,-0.013,48.79954203
1669777165.2779226,2.843,2.844,0.00031193,-0.013,48.79954203
1669777225.3471456,2.837,2.837,-0.00101148,-0.011,43.97750715
1669777285.2205946,2.837,2.838,-0.00093171,-0.01,44.8164091
1669777345.2407026,2.837,2.838,-0.00093171,-0.01,44.8164091
1669777405.4786258,2.837,2.837,-0.00204416,-0.012,45.20122879
1669777465.365521,2.837,2.837,-0.00204416,-0.012,45.20122879
1669777525.999968,2.837,2.837,-0.00204416,-0.012,45.20122879
1669777585.3920212,2.832,2.832,-0.00261842,-0.024,41.89146745
1669777645.3412244,2.831,2.831,-0.00311827,-0.017,41.241052
1669777705.2649715,2.829,2.829,-0.00375709,-0.013,39.99898716
1669777765.3302543,2.829,2.829,-0.00375709,-0.013,39.99898716
1669777825.3121288,2.83,2.83,-0.00401,-0.004,41.02888289
1669777885.1770823,2.83,2.833,-0.00377068,-0.001,43.91682526
1669777945.2884316,2.834,2.834,-0.00365858,-0.009,44.8857203
1669778005.2302215,2.83,2.83,-0.00384816,-0.014,41.77670406
1669778066.1950157,2.83,2.832,-0.00379328,-0.005,43.87015748
1669778125.1894786,2.828,2.828,-0.00402615,-0.01,40.71692382
1669778185.717937,2.828,2.828,-0.00416272,-0.004,40.71692382
1669778245.2739763,2.828,2.829,-0.00408295,-0.003,41.84235378
1669778305.4605863,2.829,2.829,-0.00408091,-0.008,41.84235378
1669778365.3738377,2.829,2.83,-0.00400114,-0.007,43.00752552
1669778425.4740174,2.828,2.828,-0.00404389,-0.001,41.22844834
1669778485.2607496,2.826,2.826,-0.00396701,-0.003,40.37099193
1669778545.2292426,2.826,2.832,-0.00348838,0.003,46.12122354
1669778605.877541,2.824,2.824,-0.00383907,-0.009,38.7749629
1669778665.191146,2.829,2.832,-0.0034319,-0.002,47.73942754
1669778785.522622,2.832,2.832,-0.00307379,0.002,47.73942754
1669778845.4187596,2.832,2.832,-0.00275818,0.0,47.73942754
1669778905.2358377,2.828,2.828,-0.00279857,0.0,43.73999745
1669778965.2633872,2.828,2.828,-0.00279857,0.0,43.73999745
1669779025.3246603,2.82,2.82,-0.00377395,-0.01,36.94533725
1669779085.2480958,2.82,2.82,-0.00377395,-0.01,36.94533725
1669779145.6740322,2.824,2.824,-0.00380125,-0.004,42.06560109
1669779207.774227,2.824,2.824,-0.00396542,-0.008,43.56983782
1669779265.848391,2.819,2.819,-0.0042149,-0.005,39.34817616
1669779325.179967,2.819,2.818,-0.00429467,-0.006,38.60015053
1669779385.291251,2.819,2.818,-0.00429467,-0.006,38.60015053
1669779445.282701,2.824,2.824,-0.00402506,-0.008,45.3172
1669779505.4132843,2.824,2.824,-0.00402506,-0.008,45.3172
1669779565.3258033,2.826,2.826,-0.00360841,-0.006,47.38351487
1669779625.4728873,2.819,2.819,-0.00439821,-0.009,43.84541685
1669779685.9862895,2.819,2.819,-0.00439821,-0.009,43.84541685
1669779745.4129283,2.82,2.821,-0.00415781,-0.001,45.58020956
1669779805.8979628,2.82,2.821,-0.00415781,-0.001,45.58020956
1669779865.6720798,2.82,2.821,-0.00415781,-0.001,45.58020956
1669779925.4366472,2.815,2.815,-0.00440072,-0.005,41.44376229
1669779985.4711275,2.811,2.811,-0.00498315,-0.013,38.9938717
1669780045.3561935,2.816,2.816,-0.00455087,-0.004,42.93360746
