time,open,close,macd,mom,rsi
1669780105.4140613,2.816,2.816,-0.00455087,-0.004,42.93360746
1669780165.4529126,2.81,2.813,-0.00471214,-0.011,40.79133395
1669780225.8865106,2.808,2.81,-0.0050241,-0.008,38.71116566
1669780285.318728,2.808,2.81,-0.0050241,-0.008,38.71116566
1669780345.8014195,2.81,2.81,-0.00521127,-0.014,38.71116566
1669780405.4749854,2.81,2.813,-0.00497195,-0.011,41.90180619
1669780465.341127,2.81,2.812,-0.00495421,-0.014,41.13311562
1669780525.3805037,2.81,2.812,-0.00495421,-0.014,41.13311562
1669780585.3273878,2.808,2.809,-0.00512316,-0.002,38.8316195
1669780645.4192915,2.802,2.802,-0.00575555,-0.017,34.0449561
1669780705.444803,2.802,2.802,-0.00618542,-0.019,34.0449561
1669780765.9157882,2.802,2.802,-0.00618542,-0.019,34.0449561
1669780825.4283683,2.8,2.8,-0.00686957,-0.016,32.70892969
1669780885.8007286,2.805,2.805,-0.0065948,-0.011,39.58323911
1669780945.3326638,2.807,2.807,-0.00614482,-0.006,42.12989679
1669781005.5088675,2.801,2.801,-0.0060777,-0.009,37.87204052
1669781065.3388472,2.81,2.81,-0.00511654,-0.003,46.66080825
1669781125.3039498,2.81,2.809,-0.00519632,-0.004,45.60144993
1669781185.453786,2.81,2.809,-0.00519632,-0.004,45.60144993
1669781245.389866,2.81,2.809,-0.00519632,-0.004,45.60144993
1669781305.9136033,2.81,2.809,-0.00469655,-0.003,45.60144993
1669781365.4025748,2.807,2.807,-0.00441102,-0.002,43.59321415
1669781426.1810737,2.807,2.807,-0.00441102,-0.002,43.59321415
1669781485.3898673,2.809,2.81,-0.00389773,0.008,47.33946826
1669781545.449993,2.809,2.81,-0.00389773,0.008,47.33946826
1669781605.532505,2.81,2.81,-0.00345116,0.008,47.33946826
1669781665.3234408,2.81,2.81,-0.00345116,0.008,47.33946826
1669781725.4400594,2.81,2.81,-0.00345116,0.008,47.33946826
1669781785.4668376,2.81,2.81,-0.00345116,0.008,47.33946826
1669781845.8744416,2.813,2.815,-0.00266309,0.015,53.33068978
1669781905.5031064,2.815,2.815,-0.00201531,0.015,53.33068978
1669781966.0249708,2.815,2.815,-0.00201531,0.015,53.33068978
1669782025.2119224,2.811,2.811,-0.00180391,0.006,48.23872584
1669782085.4017975,2.812,2.812,-0.00131206,0.007,49.53594966
1669782145.489998,2.812,2.812,-0.00112012,0.003,49.53594966
1669782205.2823973,2.812,2.812,-0.00112012,0.003,49.53594966
1669782265.3498964,2.809,2.809,-0.0011963,0.0,45.28362472
1669782325.566908,2.807,2.815,-0.00076371,0.008,53.82167662
1669782385.8364592,2.808,2.808,-0.0009745,-0.002,44.99941705
1669782445.380642,2.808,2.807,-0.00105427,-0.003,43.96979228
1669782505.8719466,2.808,2.807,-0.00105427,-0.003,43.96979228
1669782565.4360745,2.808,2.807,-0.00105427,-0.003,43.96979228
1669782625.513342,2.807,2.807,-0.00126989,-0.003,43.96979228
1669782685.3245723,2.811,2.814,-0.00086596,-0.001,52.74721326
1669782745.4630935,2.807,2.807,-0.00109802,-0.008,45.13302183
1669782805.42988,2.807,2.807,-0.00109802,-0.008,45.13302183
1669782865.4556403,2.811,2.811,-0.00094325,-0.001,49.76696536
1669782925.7440825,2.811,2.812,-0.00086348,0.0,50.84332273
1669782985.532214,2.81,2.809,-0.00090155,-0.003,47.55149437
1669783046.0217743,2.81,2.81,-0.00047662,0.001,48.62930382
1669783105.3612666,2.81,2.807,-0.00071594,-0.002,45.90366794
1669783165.3711002,2.81,2.807,-0.00071594,-0.002,45.90366794
1669783225.613753,2.808,2.808,-0.00084226,-0.007,46.9706317
1669783285.4842355,2.81,2.804,-0.00125071,-0.003,43.29240699
1669783345.289914,2.81,2.804,-0.00125071,-0.003,43.29240699
1669783405.3388717,2.807,2.807,-0.00131716,0.0,46.66577551
1669783465.64983,2.804,2.804,-0.00159353,-0.01,43.85621491
1669783525.6970632,2.804,2.807,-0.00135421,-0.007,46.66577551
1669783586.0144196,2.807,2.807,-0.00136781,0.0,46.66577551
1669783645.287512,2.805,2.8,-0.00192127,-0.009,39.77100284
1669783705.8188744,2.805,2.8,-0.00192127,-0.009,39.77100284
1669783765.3752434,2.805,2.8,-0.00192127,-0.009,39.77100284
1669783825.4232094,2.799,2.799,-0.00277037,-0.01,38.88708182
1669783885.556249,2.799,2.799,-0.00277037,-0.01,38.88708182
1669783945.4239912,2.806,2.806,-0.00246055,-0.009,48.22835896
1669784005.3933146,2.806,2.803,-0.00269987,-0.012,44.59914193
1669784065.5693688,2.803,2.803,-0.00261387,-0.004,44.59914193
1669784126.108086,2.803,2.803,-0.00241189,-0.001,44.59914193
1669784185.6611612,2.803,2.809,-0.00193326,0.005,52.85465183
1669784246.2095478,2.803,2.809,-0.00193326,0.005,52.85465183
1669784305.4084718,2.809,2.809,-0.00145411,0.002,52.85465183
1669784365.509561,2.809,2.811,-0.00129457,0.004,55.2485096
1669784425.437605,2.809,2.811,-0.00129457,0.004,55.2485096
1669784485.3844557,2.814,2.814,-0.0005401,0.007,58.64090501
1669784545.422969,2.811,2.811,0.00010036,0.011,54.21499039
1669784605.536876,2.811,2.811,0.00010036,0.011,54.21499039
1669784666.0173151,2.811,2.811,0.00010036,0.011,54.21499039
1669784725.6318047,2.811,2.811,0.00032056,0.012,54.21499039
1669784786.0834906,2.811,2.811,0.00032056,0.012,54.21499039
1669784845.5143747,2.811,2.811,0.00032056,0.012,54.21499039
1669784905.7379344,2.811,2.811,0.00048943,0.012,54.21499039
1669784965.4050803,2.811,2.811,0.00061616,0.008,54.21499039
1669785025.5377295,2.811,2.811,0.00061616,0.008,54.21499039
1669785085.5058625,2.815,2.815,0.00102751,0.012,60.0399222
1669785145.5878932,2.815,2.813,0.00086797,0.01,57.32530921
1669785205.9322708,2.813,2.813,0.00105536,0.01,57.32530921
1669785265.4901688,2.813,2.813,0.00105536,0.01,57.32530921
1669785326.4753191,2.816,2.816,0.00142947,0.007,61.83556396
1669785385.4965434,2.814,2.814,0.0017931,0.003,55.47992847
1669785445.4536543,2.814,2.814,0.0017931,0.003,55.47992847
1669785505.4967809,2.813,2.813,0.0017278,-0.001,53.87159659
1669785565.57903,2.811,2.811,0.00123823,0.0,50.77153197
1669785625.5907822,2.811,2.809,0.00107869,-0.002,47.78905085
1669785685.371878,2.81,2.81,0.00088061,-0.001,49.41382945
1669785746.1039832,2.81,2.811,0.00096039,0.0,50.94053543
1669785805.6041744,2.812,2.812,0.00109193,0.001,51.77375161
1669785865.9655988,2.812,2.812,0.00109193,0.001,51.77375161
1669785925.424708,2.816,2.816,0.00133284,0.003,57.02089907
1669785985.5271478,2.814,2.818,0.00172753,0.005,59.31911386
1669786045.5944593,2.818,2.818,0.00211018,0.004,59.31911386
1669786105.5732782,2.815,2.815,0.00203032,0.002,53.41763716
1669786165.5576382,2.819,2.819,0.00238597,0.009,60.01750184
1669786225.439711,2.819,2.82,0.00246574,0.01,61.32390827
1669786286.3669436,2.82,2.82,0.00259129,0.011,61.32390827
1669786345.4486144,2.817,2.817,0.00244442,0.002,54.63500831
1669786406.4876974,2.822,2.822,0.0028312,0.01,64.44877619
1669786465.4786248,2.822,2.824,0.00299075,0.012,67.10643956
1669786525.6069047,2.822,2.824,0.00299075,0.012,67.10643956
1669786585.4658303,2.822,2.824,0.00299075,0.012,67.10643956
1669786645.5558152,2.82,2.823,0.00311742,0.006,64.50971879
1669786705.3701742,2.821,2.821,0.0030216,0.003,59.54683174
1669786765.3611872,2.821,2.821,0.00303527,0.003,59.19651408
1669786825.924976,2.821,2.821,0.0028864,0.002,59.19651408
1669786885.6203935,2.821,2.821,0.00273686,0.003,59.19651408
1669786946.1367722,2.816,2.816,0.00218966,-0.004,47.08700524
1669787005.5372443,2.821,2.821,0.00213484,0.001,56.63936576
1669787065.5725176,2.818,2.818,0.00182825,-0.002,50.72258259
1669787125.586816,2.814,2.814,0.00124812,-0.006,44.10660105
1669787185.4452353,2.812,2.812,0.00061983,-0.012,41.21210842
1669787245.4254444,2.812,2.812,0.00061983,-0.012,41.21210842
1669787305.4758224,2.812,2.812,0.00061983,-0.012,41.21210842
1669787366.0304892,2.812,2.812,0.00061983,-0.012,41.21210842
1669787425.712587,2.813,2.813,0.00020029,-0.01,43.21856564
1669787486.568993,2.813,2.813,0.00020029,-0.01,43.21856564
1669787545.5183513,2.813,2.813,0.00020029,-0.01,43.21856564
1669787605.40814,2.813,2.813,0.00020029,-0.01,43.21856564
1669787665.43029,2.813,2.813,0.00020029,-0.01,43.21856564
1669787725.457662,2.815,2.815,2.886e-05,-0.008,47.10683424
1669787785.5669148,2.818,2.821,0.00037284,0.0,56.68882602
1669787845.6013138,2.815,2.815,0.00015947,-0.006,47.43467031
1669787905.8600218,2.815,2.815,0.00015947,-0.006,47.43467031
1669787965.4098065,2.815,2.815,-9.52e-06,-0.006,47.43467031
1669788026.0777884,2.815,2.819,0.00030956,-0.002,52.94910108
1669788085.5263815,2.813,2.816,0.00018432,0.0,48.81307376
1669788145.5503044,2.811,2.811,-0.00031477,-0.01,42.8108511
1669788205.464172,2.809,2.809,-0.00086175,-0.009,40.65728129
1669788265.6324956,2.809,2.809,-0.00134759,-0.003,42.03330393
1669788325.557391,2.809,2.807,-0.00150713,-0.005,40.12250152
1669788385.5046797,2.809,2.809,-0.00193449,-0.006,42.91706041
1669788445.569782,2.809,2.809,-0.00193449,-0.006,42.91706041
1669788505.4615638,2.807,2.8,-0.00276868,-0.021,34.51105392
1669788566.320017,2.799,2.799,-0.00347047,-0.016,33.72074108
1669788625.572341,2.799,2.799,-0.00347047,-0.016,33.72074108
1669788686.1530948,2.8,2.8,-0.00390098,-0.019,35.31596841
1669788745.5317495,2.8,2.8,-0.00419382,-0.016,35.31596841
1669788805.5106547,2.8,2.801,-0.00411405,-0.015,36.95019901
1669788865.5394156,2.807,2.807,-0.00375547,-0.004,45.79856324
1669788925.5433438,2.807,2.807,-0.00375547,-0.004,45.79856324
1669788985.465856,2.807,2.807,-0.00375547,-0.004,45.79856324
1669789045.539383,2.802,2.802,-0.00383059,-0.007,40.6756478
1669789106.0394256,2.807,2.807,-0.00344693,-0.006,47.05366806
1669789165.6826289,2.806,2.806,-0.00337161,-0.001,46.07250206
1669789226.3173585,2.806,2.806,-0.00337161,-0.001,46.07250206
1669789285.5654418,2.806,2.806,-0.00337161,-0.001,46.07250206
1669789345.6099503,2.807,2.807,-0.0030069,-0.002,47.40830926
1669789405.6907115,2.807,2.807,-0.0030069,-0.002,47.40830926
1669789465.5793169,2.807,2.807,-0.00268689,-0.002,47.40830926
1669789525.5305457,2.805,2.805,-0.0025651,0.005,44.83243198
1669789585.7301002,2.805,2.805,-0.0025651,0.005,44.83243198
1669789646.2743552,2.805,2.805,-0.00244045,0.006,44.83243198
1669789705.7083802,2.805,2.805,-0.00231497,0.005,44.83243198
1669789766.0372849,2.807,2.807,-0.00178491,0.0,48.33828398
1669789825.5937753,2.807,2.807,-0.00178491,0.0,48.33828398
1669789885.5661018,2.807,2.807,-0.00178491,0.0,48.33828398
1669789945.4836917,2.807,2.807,-0.00178491,0.0,48.33828398
1669790005.6274185,2.807,2.807,-0.00178491,0.0,48.33828398
1669790065.7343233,2.807,2.802,-0.00197083,0.0,40.81746489
1669790125.5526383,2.807,2.802,-0.00197083,0.0,40.81746489
1669790186.4815233,2.807,2.802,-0.00197083,0.0,40.81746489
1669790245.7508638,2.805,2.805,-0.00185471,0.001,46.22376602
1669790306.4240932,2.805,2.805,-0.0017426,-0.001,46.22376602
1669790365.520038,2.81,2.81,-0.00123605,0.003,54.29418752
1669790425.5283537,2.807,2.807,-0.00106441,0.0,49.49464362
1669790485.4448216,2.805,2.805,-0.00107734,0.0,46.54088699
1669790545.705204,2.805,2.807,-0.0009178,0.002,49.49464362
1669790605.6240528,2.803,2.803,-0.00100434,-0.002,43.14346358
1669790665.6772242,2.803,2.803,-0.00100434,-0.002,43.14346358
1669790726.179782,2.803,2.803,-0.00115889,-0.004,43.14346358
1669790785.5332544,2.803,2.803,-0.00115889,-0.004,43.14346358
1669790846.4797592,2.807,2.807,-0.00077141,0.005,50.50881454
1669790905.7075071,2.807,2.807,-0.00077141,0.005,50.50881454
1669790965.677126,2.807,2.807,-0.00077141,0.005,50.50881454
1669791025.533625,2.805,2.805,-0.00072343,0.0,46.85381137
1669791085.6247342,2.805,2.806,-0.00064366,0.001,48.68039232
1669791145.6890092,2.806,2.808,-0.00042929,-0.002,52.65574754
1669791205.688927,2.806,2.808,-0.00042929,-0.002,52.65574754
1669791266.048951,2.806,2.808,-0.00042929,-0.002,52.65574754
1669791325.5624022,2.806,2.808,-0.00042929,-0.002,52.65574754
1669791386.4535668,2.806,2.808,-0.00042929,-0.002,52.65574754
1669791445.6957653,2.806,2.808,-0.00042929,-0.002,52.65574754
1669791505.6077242,2.806,2.808,-0.00042929,-0.002,52.65574754
1669791565.6587312,2.808,2.812,6.265e-05,0.005,59.42533543
1669791625.5880587,2.803,2.803,-0.00071337,-0.004,45.30120377
1669791685.5654666,2.803,2.81,-0.00015496,0.003,53.76030191
1669791745.670096,2.803,2.81,-0.00015496,0.003,53.76030191
1669791806.1096308,2.811,2.811,0.00020467,0.008,54.83487547
1669791865.7788024,2.811,2.811,0.00048409,0.008,54.83487547
1669791926.2756388,2.811,2.811,0.00048409,0.008,54.83487547
1669791985.7502985,2.811,2.811,0.00048409,0.008,54.83487547
1669792045.6215897,2.811,2.811,0.00048409,0.008,54.83487547
1669792105.7413335,2.809,2.809,0.00053796,0.002,52.03024043
1669792165.7934103,2.809,2.809,0.00053796,0.002,52.03024043
1669792225.6812105,2.809,2.811,0.0006975,0.004,54.83487547
1669792285.6047642,2.809,2.811,0.0006975,0.004,54.83487547
1669792346.2383745,2.809,2.811,0.0006975,0.004,54.83487547
1669792405.6005352,2.816,2.816,0.00174016,0.01,59.93815285
1669792466.2499175,2.812,2.812,0.00184156,0.006,53.55739784
1669792525.5643094,2.816,2.816,0.00234046,0.008,59.22352674
1669792585.4584095,2.816,2.821,0.00273932,0.013,64.30683798
1669792645.9344797,2.816,2.821,0.00273932,0.013,64.30683798
1669792705.6044514,2.815,2.815,0.00268285,0.003,55.38427814
1669792765.8175886,2.815,2.813,0.00252331,0.001,52.93599231
1669792825.6330605,2.816,2.816,0.00256463,0.016,56.07278105
1669792885.684778,2.813,2.813,0.00239005,0.003,52.14552213
1669792945.634904,2.813,2.813,0.00216353,0.002,52.14552213
1669793006.057778,2.812,2.812,0.00163933,0.001,50.88256637
1669793065.6374664,2.809,2.809,0.00119149,-0.008,46.92804269
1669793125.9262009,2.809,2.808,0.00111172,-0.009,45.74301445
1669793185.475963,2.809,2.808,0.00111172,-0.009,45.74301445
1669793245.5047953,2.808,2.808,0.00068568,-0.01,45.74301445
1669793305.7639155,2.808,2.813,0.00108454,-0.005,52.23741104
1669793365.6745105,2.819,2.819,0.00186072,-0.002,58.63583912
1669793425.9210014,2.815,2.815,0.00153356,0.002,53.49113211
1669793485.692255,2.815,2.812,0.00129424,-0.001,49.9512423
1669793546.179977,2.811,2.811,0.00101488,-0.002,48.63494661
1669793605.6291084,2.811,2.812,0.00109465,-0.001,49.71876372
1669793666.0583851,2.814,2.814,0.00106126,0.001,52.02162497
1669793725.5970187,2.817,2.82,0.00137845,0.008,58.33369638
1669793785.7218132,2.817,2.816,0.00105937,0.004,54.42981379
1669793845.6234188,2.821,2.821,0.00156967,0.009,59.53368939
1669793905.6202602,2.821,2.816,0.00117081,0.004,54.42981379
1669793965.7841177,2.821,2.816,0.00117081,0.004,54.42981379
1669794025.7090318,2.821,2.816,0.00117081,0.004,54.42981379
1669794086.32083,2.821,2.816,0.00117081,0.004,54.42981379
1669794145.708608,2.821,2.816,0.00117081,0.004,54.42981379
1669794206.1059704,2.821,2.816,0.00117081,0.004,54.42981379
1669794265.8122475,2.82,2.82,0.001854,0.007,58.89626345
1669794325.6772528,2.82,2.82,0.001854,0.007,58.89626345
1669794385.6256318,2.82,2.82,0.00206018,0.001,58.89626345
1669794445.7335894,2.819,2.819,0.00218006,0.004,56.65987806
1669794505.7618604,2.819,2.819,0.00218006,0.004,56.65987806
1669794565.7387345,2.819,2.819,0.00218006,0.004,56.65987806
1669794626.3020842,2.819,2.819,0.00218006,0.004,56.65987806
1669794685.6238935,2.819,2.819,0.00218006,0.004,56.65987806
1669794746.0601628,2.819,2.819,0.00218664,0.007,56.65987806
1669794805.8298547,2.819,2.82,0.00226641,0.008,57.93230213
1669794865.7047665,2.82,2.82,0.00230824,0.005,57.93230213
1669794925.6561406,2.829,2.829,0.00331929,0.017,68.05605759
1669794985.579101,2.824,2.824,0.00298764,0.008,61.49760357
1669795045.6670475,2.824,2.824,0.00319192,0.008,59.9844128
1669795105.6959434,2.82,2.82,0.00268674,0.0,53.56654768
1669795166.3862824,2.819,2.819,0.00236805,-0.001,51.98434682
1669795225.7122624,2.812,2.812,0.00110184,-0.009,43.07762737
1669795286.3522186,2.814,2.814,0.00112542,-0.005,46.38631792
1669795345.687788,2.816,2.816,0.00109947,-0.004,48.29437167
1669795405.726978,2.816,2.816,0.00081661,-0.004,48.29437167
1669795465.7486856,2.816,2.812,0.00049752,-0.008,43.77018462
1669795525.826358,2.816,2.812,0.00049752,-0.008,43.77018462
1669795585.5276985,2.818,2.818,0.00049888,-0.007,51.16091699
1669795645.785566,2.818,2.82,0.00065842,-0.005,53.21087284
1669795706.0973475,2.818,2.821,0.00073819,-0.004,54.17264413
1669795765.6766,2.818,2.821,0.00073819,-0.004,54.17264413
1669795826.3128629,2.818,2.821,0.00073819,-0.004,54.17264413
1669795885.752638,2.818,2.821,0.00073819,-0.004,54.17264413
1669795945.754127,2.821,2.821,0.00091834,-0.002,54.17264413
1669796005.627132,2.821,2.819,0.00088947,-0.007,51.70729707
1669796065.6950529,2.821,2.819,0.00088947,-0.007,51.70729707
1669796125.6731832,2.82,2.82,0.00093649,-0.001,52.86239871
1669796185.7844305,2.82,2.821,0.00101626,0.0,53.96353395
1669796246.4966128,2.82,2.821,0.00101626,0.0,53.96353395
1669796305.8030276,2.821,2.821,0.00128337,0.009,53.41333235
1669796366.57103,2.821,2.821,0.00128426,0.002,53.41333235
1669796425.6204824,2.821,2.819,0.00112472,0.0,50.73303421
1669796485.7778563,2.818,2.818,0.00090783,0.0,49.39828405
1669796545.7426531,2.818,2.822,0.00122692,0.004,54.42718981
1669796605.9667394,2.826,2.826,0.0016121,0.01,58.8569413
1669796665.6669154,2.826,2.826,0.0016121,0.01,58.8569413
1669796725.8405788,2.824,2.824,0.00173596,0.012,55.92962181
1669796786.2289083,2.822,2.822,0.00171527,0.001,52.99000293
1669796845.8278477,2.822,2.822,0.00171527,0.001,52.99000293
1669796906.4107878,2.822,2.822,0.00171527,0.001,52.99000293
1669796965.9071217,2.822,2.822,0.00171527,0.001,52.99000293
1669797025.826487,2.822,2.822,0.00171527,0.001,52.99000293
1669797085.794046,2.822,2.822,0.00161701,0.001,52.99000293
1669797146.005661,2.822,2.822,0.00161701,0.001,52.99000293
1669797205.7251966,2.822,2.822,0.00161701,0.001,52.99000293
1669797265.9625487,2.821,2.821,0.00144182,0.002,51.47523234
1669797326.348595,2.82,2.82,0.00120837,-0.001,49.93789959
1669797385.780823,2.815,2.815,0.00061283,-0.008,43.01972004
1669797446.5501778,2.815,2.815,0.00061283,-0.008,43.01972004
1669797505.7922554,2.815,2.815,0.00061283,-0.008,43.01972004
1669797565.8576748,2.815,2.815,0.00061283,-0.008,43.01972004
1669797625.7688966,2.818,2.818,0.00037857,-0.003,47.70125983
1669797685.974508,2.819,2.819,4.101e-05,-0.003,49.70490574
1669797745.7493503,2.819,2.819,4.101e-05,-0.003,49.70490574
1669797805.7472754,2.819,2.819,4.101e-05,-0.003,49.70490574
1669797866.157899,2.822,2.822,0.00016513,-0.003,53.2112641
1669797925.706957,2.82,2.82,2.17e-06,-0.002,51.08359827
1669797986.4040546,2.82,2.816,-0.00031692,-0.006,46.18483201
1669798045.7559462,2.82,2.816,-0.00031692,-0.006,46.18483201
1669798105.8726308,2.824,2.824,0.0001347,0.002,55.47909016
1669798165.8412056,2.824,2.824,0.00064922,0.004,55.63211637
1669798225.7799926,2.824,2.824,0.00064922,0.004,55.63211637
1669798285.8277664,2.824,2.824,0.00064922,0.004,55.63211637
1669798345.7871585,2.824,2.824,0.00064922,0.004,55.63211637
1669798406.0351262,2.824,2.824,0.00064922,0.004,55.63211637
1669798465.7699106,2.824,2.824,0.00064922,0.004,55.63211637
1669798526.4050586,2.816,2.816,0.0002415,0.001,45.78905032
1669798585.7779984,2.816,2.816,0.0002415,0.001,45.78905032
1669798645.863618,2.816,2.816,0.0002415,0.001,45.78905032
1669798705.7875807,2.816,2.816,0.0002415,0.001,45.78905032
1669798765.8893516,2.816,2.816,0.0002415,0.001,45.78905032
1669798825.9340007,2.816,2.816,0.0002415,0.001,45.78905032
1669798885.7273438,2.816,2.816,0.0002415,0.001,45.78905032
1669798945.9073832,2.816,2.816,0.0002415,0.001,45.78905032
1669799005.9179509,2.822,2.822,0.00039795,0.011,52.56745088
1669799066.4454422,2.823,2.823,0.00059575,0.001,53.60859576
1669799125.8605025,2.823,2.823,0.00059575,0.001,53.60859576
1669799186.2218218,2.819,2.819,0.00042485,0.0,48.97757572
1669799245.8432703,2.819,2.819,0.00042485,0.0,48.97757572
1669799305.8637762,2.815,2.815,-3.297e-05,-0.003,44.80896076
1669799365.82551,2.814,2.814,-0.00047107,-0.005,43.80516691
1669799425.9333253,2.814,2.815,-0.00039129,-0.004,44.80896076
1669799485.8465908,2.814,2.815,-0.00039129,-0.004,44.80896076
1669799545.920827,2.814,2.815,-0.00039129,-0.004,44.80896076
1669799606.3245633,2.814,2.815,-0.00039129,-0.004,44.80896076
1669799666.0083292,2.814,2.815,-0.00039129,-0.004,44.80896076
1669799726.5227766,2.814,2.815,-0.00039129,-0.004,44.80896076
1669799785.893556,2.816,2.816,-0.0005878,0.0,46.13814499
1669799845.868291,2.816,2.815,-0.00066757,-0.001,44.80896076
1669799905.8747852,2.816,2.815,-0.00066757,-0.001,44.80896076
1669799965.958114,2.816,2.816,-0.00079665,-0.007,46.23774302
1669800025.9043126,2.82,2.82,-0.0006312,-0.003,51.71815083
1669800085.8598282,2.815,2.815,-0.00089233,-0.009,45.45039943
1669800146.503199,2.815,2.815,-0.00089233,-0.009,45.45039943
1669800206.041994,2.815,2.815,-0.00089233,-0.009,45.45039943
1669800266.5050788,2.815,2.815,-0.00089233,-0.009,45.45039943
1669800325.7962596,2.815,2.815,-0.00102425,-0.001,45.45039943
1669800385.7977426,2.815,2.814,-0.00110403,-0.002,44.26340646
1669800445.6938648,2.808,2.808,-0.00173593,-0.014,37.87240069
1669800505.753138,2.805,2.805,-0.00245055,-0.018,35.14037105
1669800565.7748313,2.805,2.8,-0.00284941,-0.023,31.36890131
1669800625.790973,2.802,2.802,-0.00383784,-0.013,36.06512898
1669800686.5084262,2.802,2.799,-0.00407715,-0.016,33.9358162
1669800745.9775066,2.802,2.805,-0.00416841,-0.01,41.38906015
1669800806.6202772,2.802,2.805,-0.00416841,-0.01,41.38906015
1669800865.956726,2.802,2.802,-0.00409479,-0.013,40.38067167
1669800925.8530474,2.802,2.803,-0.00401501,-0.012,41.08294986
1669800985.7404122,2.802,2.803,-0.00401501,-0.012,41.08294986
1669801045.863213,2.802,2.803,-0.00401501,-0.012,41.08294986
1669801105.874271,2.802,2.803,-0.00401501,-0.012,41.08294986
1669801165.975703,2.802,2.803,-0.00401501,-0.012,41.08294986
1669801226.4153123,2.802,2.803,-0.00401501,-0.012,41.08294986
1669801285.8931663,2.802,2.803,-0.00401501,-0.012,41.08294986
1669801346.5049734,2.802,2.803,-0.00401501,-0.012,41.08294986
1669801405.9285064,2.803,2.803,-0.00414278,-0.016,41.08294986
1669801465.798138,2.803,2.803,-0.00414278,-0.016,41.08294986
1669801525.851555,2.803,2.803,-0.00414278,-0.016,41.08294986
1669801586.1198666,2.803,2.803,-0.00414278,-0.016,41.08294986
1669801645.978229,2.804,2.804,-0.00411589,-0.011,42.24780916
1669801705.981099,2.804,2.803,-0.00419567,-0.012,41.08294986
1669801766.387983,2.804,2.803,-0.00419567,-0.012,41.08294986
1669801826.0176475,2.804,2.803,-0.00419567,-0.012,41.08294986
1669801886.6529026,2.803,2.803,-0.00418929,-0.011,41.08294986
1669801945.8871562,2.803,2.805,-0.00402975,-0.009,43.53591828
1669802005.9039085,2.805,2.805,-0.00385383,-0.003,43.53591828
1669802065.8616798,2.805,2.805,-0.00367208,0.005,43.53591828
1669802125.9456413,2.805,2.806,-0.00359231,0.006,44.86699173
1669802186.1640768,2.809,2.809,-0.00310716,0.004,48.76883586
1669802245.9740615,2.809,2.809,-0.00310716,0.004,48.76883586
1669802306.12752,2.807,2.807,-0.0028512,0.008,46.41069511
1669802365.941676,2.807,2.807,-0.00261816,0.002,46.41069511
1669802426.4287543,2.807,2.807,-0.00261816,0.002,46.41069511
1669802485.848506,2.807,2.807,-0.00261816,0.002,46.41069511
1669802545.802672,2.807,2.807,-0.00261816,0.002,46.41069511
1669802605.844565,2.809,2.809,-0.0022462,-0.001,49.25632627
1669802666.0790863,2.806,2.806,-0.0021685,0.003,45.36500251
1669802726.0120847,2.806,2.806,-0.0021685,0.003,45.36500251
1669802785.9727385,2.805,2.805,-0.00216268,0.002,44.11395228
1669802846.313505,2.805,2.805,-0.00213348,0.002,44.11395228
1669802906.0446029,2.805,2.805,-0.00213348,0.002,44.11395228
1669802966.4540677,2.805,2.805,-0.00213348,0.002,44.11395228
1669803025.8571725,2.807,2.807,-0.00192674,0.002,47.4738695
1669803085.8231122,2.809,2.809,-0.00158327,0.004,50.66790282
1669803145.8484094,2.815,2.815,-0.00022315,0.006,58.77441941
1669803205.856774,2.815,2.815,-0.00022315,0.006,58.77441941
1669803265.856407,2.815,2.812,-0.00046246,0.003,54.22968429
1669803325.9228885,2.815,2.812,-0.00046246,0.003,54.22968429
1669803386.1506767,2.815,2.812,-0.00046246,0.003,54.22968429
1669803445.9590387,2.815,2.812,-0.00046246,0.003,54.22968429
1669803506.5567207,2.815,2.812,-0.00046246,0.003,54.22968429
