time,open,close,macd,mom,rsi
1669803565.9278655,2.815,2.812,-0.00046246,0.003,54.22968429
1669803626.2037,2.815,2.812,-0.00046246,0.003,54.22968429
1669803685.9889312,2.815,2.812,-0.00046246,0.003,54.22968429
1669803745.8931084,2.815,2.812,-0.00046246,0.003,54.22968429
1669803806.0136766,2.815,2.812,-0.00046246,0.003,54.22968429
1669803866.0612032,2.815,2.812,-0.00046246,0.003,54.22968429
1669803925.954631,2.815,2.812,-0.00046246,0.003,54.22968429
1669803985.9128942,2.815,2.812,-0.00046246,0.003,54.22968429
1669804046.7487068,2.815,2.812,-0.00046246,0.003,54.22968429
1669804105.9374185,2.817,2.819,0.00039361,0.012,62.35312013
1669804166.3223767,2.817,2.819,0.00039361,0.012,62.35312013
1669804226.0539129,2.817,2.819,0.00039361,0.012,62.35312013
1669804285.8961384,2.817,2.819,0.00039361,0.012,62.35312013
1669804346.0731874,2.817,2.819,0.00039361,0.012,62.35312013
1669804406.0091867,2.817,2.819,0.00039361,0.012,62.35312013
1669804465.8728125,2.817,2.819,0.00039361,0.012,62.35312013
1669804525.9841502,2.817,2.819,0.00039361,0.012,62.35312013
1669804586.5967932,2.814,2.814,0.00066098,0.007,54.86295048
1669804646.039809,2.814,2.814,0.00066098,0.007,54.86295048
1669804706.581034,2.814,2.814,0.0010113,0.008,54.86295048
1669804766.0157032,2.814,2.805,0.00029335,-0.001,43.86334551
1669804826.0215094,2.814,2.805,0.00029335,-0.001,43.86334551
1669804885.878337,2.814,2.805,0.00029335,-0.001,43.86334551
1669804945.9906924,2.814,2.805,0.00029335,-0.001,43.86334551
1669805006.230363,2.814,2.805,0.00029335,-0.001,43.86334551
1669805066.173283,2.814,2.805,0.00029335,-0.001,43.86334551
1669805126.715542,2.814,2.805,0.00029335,-0.001,43.86334551
1669805186.0344534,2.81,2.81,0.00024263,0.005,49.87587119
1669805246.471454,2.81,2.813,0.00048194,0.008,52.90250236
1669805305.9880369,2.81,2.813,0.00048194,0.008,52.90250236
1669805365.878785,2.813,2.813,0.00072856,0.006,52.90250236
1669805425.956579,2.813,2.813,0.00072856,0.006,52.90250236
1669805485.948589,2.813,2.813,0.00072856,0.006,52.90250236
1669805546.046649,2.813,2.813,0.00080201,0.003,52.90250236
1669805605.9962237,2.813,2.813,0.00080201,0.003,52.90250236
1669805666.5553775,2.813,2.813,0.00080201,0.003,52.90250236
1669805725.9853337,2.813,2.813,0.00080201,0.003,52.90250236
1669805786.5049727,2.813,2.813,0.00080201,0.003,52.90250236
1669805846.007507,2.813,2.813,0.00080201,0.003,52.90250236
1669805905.9242835,2.808,2.808,0.00017184,-0.004,46.59522973
1669805966.032786,2.808,2.808,0.00017184,-0.004,46.59522973
1669806025.9676895,2.804,2.804,-0.00054103,-0.01,41.6353449
1669806085.926273,2.809,2.809,-0.00052129,-0.005,48.95039371
1669806145.857138,2.809,2.808,-0.00060106,-0.006,47.63784691
1669806206.379623,2.807,2.807,-0.0007826,0.002,46.25602465
1669806265.935128,2.807,2.807,-0.0007826,0.002,46.25602465
1669806326.6185503,2.807,2.807,-0.0007826,0.002,46.25602465
1669806386.043844,2.807,2.807,-0.0007826,0.002,46.25602465
1669806445.917385,2.807,2.807,-0.0007826,0.002,46.25602465
1669806506.1004417,2.807,2.807,-0.0007826,0.002,46.25602465
1669806566.0627131,2.807,2.807,-0.0007826,0.002,46.25602465
1669806626.0768042,2.807,2.807,-0.0007826,0.002,46.25602465
1669806685.9585156,2.807,2.807,-0.0007826,0.002,46.25602465
1669806746.633569,2.807,2.807,-0.0007826,0.002,46.25602465
1669806805.9667954,2.807,2.807,-0.0007826,0.002,46.25602465
1669806866.496678,2.807,2.807,-0.0007826,0.002,46.25602465
1669806926.0272732,2.807,2.807,-0.0007826,0.002,46.25602465
1669806985.944844,2.807,2.807,-0.0007826,0.002,46.25602465
1669807046.114009,2.807,2.807,-0.0007826,0.002,46.25602465
1669807106.091871,2.813,2.813,-0.00037479,0.0,54.59412888
1669807165.958914,2.813,2.815,0.00010854,0.002,56.98951382
1669807226.0111797,2.817,2.817,0.00064552,0.004,59.30170731
1669807286.3478088,2.817,2.817,0.00064552,0.004,59.30170731
1669807346.2869449,2.817,2.817,0.00064552,0.004,59.30170731
1669807406.6470015,2.817,2.817,0.00064552,0.004,59.30170731
1669807465.9814863,2.817,2.817,0.00064552,0.004,59.30170731
1669807526.068381,2.817,2.817,0.00105888,0.004,59.30170731
1669807586.0674863,2.818,2.818,0.00145044,0.01,60.53207108
1669807646.1334522,2.818,2.818,0.00145044,0.01,60.53207108
1669807706.0170696,2.818,2.818,0.00145044,0.01,60.53207108
1669807766.0024498,2.817,2.817,0.00166092,0.009,58.62347689
1669807826.3580604,2.817,2.817,0.00166092,0.009,58.62347689
1669807886.0513916,2.817,2.817,0.00166092,0.009,58.62347689
1669807946.5964358,2.817,2.817,0.00166092,0.009,58.62347689
1669808006.259494,2.814,2.814,0.00156758,0.006,53.2037631
1669808066.461461,2.814,2.814,0.00156758,0.006,53.2037631
1669808126.103912,2.814,2.814,0.00156758,0.006,53.2037631
1669808186.1356647,2.818,2.818,0.00179567,0.014,58.68786861
1669808246.0952663,2.818,2.819,0.00187544,0.015,59.86377145
1669808306.0740137,2.813,2.813,0.00161664,0.006,50.56401954
1669808366.103283,2.813,2.813,0.00161664,0.006,50.56401954
1669808426.0161135,2.813,2.813,0.00161664,0.006,50.56401954
1669808486.7043931,2.813,2.813,0.00139546,0.006,50.56401954
1669808545.9834774,2.813,2.813,0.00139546,0.006,50.56401954
1669808606.3947625,2.813,2.813,0.00139546,0.006,50.56401954
1669808666.0719788,2.813,2.813,0.00139546,0.006,50.56401954
1669808726.022582,2.809,2.809,0.00088717,-0.004,45.14194299
1669808786.1878214,2.809,2.808,0.0008074,-0.005,43.96337382
1669808846.178986,2.812,2.812,0.00065656,-0.003,49.62843902
1669808906.169428,2.812,2.812,0.00059249,-0.005,49.55461094
1669808966.0174546,2.808,2.808,0.00021554,-0.009,44.50791057
1669809026.6318274,2.808,2.807,0.00013577,-0.01,43.4217746
1669809086.070531,2.807,2.807,-0.00028611,-0.011,43.4217746
1669809146.607839,2.807,2.807,-0.00028611,-0.011,43.4217746
1669809206.1348815,2.807,2.807,-0.00028611,-0.011,43.4217746
1669809266.151361,2.815,2.815,2.48e-05,-0.002,53.86700444
1669809325.999877,2.815,2.815,2.48e-05,-0.002,53.86700444
1669809386.036001,2.815,2.815,2.48e-05,-0.002,53.86700444
1669809446.3125832,2.815,2.815,2.48e-05,-0.002,53.86700444
1669809506.1399271,2.815,2.815,2.48e-05,-0.002,53.86700444
1669809566.976359,2.815,2.815,2.48e-05,-0.002,53.86700444
1669809625.9633832,2.812,2.812,2.879e-05,-0.002,50.12952974
1669809686.6983063,2.81,2.81,-0.00012796,-0.009,47.75088134
1669809746.0292833,2.814,2.812,0.0001566,-0.001,49.94375738
1669809806.0272198,2.814,2.812,0.0001566,-0.001,49.94375738
1669809866.0307226,2.814,2.812,0.0001566,-0.001,49.94375738
1669809926.06348,2.812,2.812,0.00012776,-0.001,49.94375738
1669809985.9662626,2.812,2.813,0.00020753,0.0,51.22068888
1669810046.0818818,2.812,2.813,0.00020753,0.0,51.22068888
1669810106.5012412,2.812,2.813,0.00020753,0.0,51.22068888
1669810166.0779202,2.809,2.809,-7.402e-05,0.001,46.14938173
1669810226.63669,2.809,2.814,0.00032484,0.006,52.52493515
1669810286.0303504,2.809,2.814,0.00032484,0.006,52.52493515
1669810346.1073518,2.809,2.814,0.00032484,0.006,52.52493515
1669810406.1309855,2.814,2.814,0.00041305,0.001,52.52493515
1669810466.117514,2.814,2.814,0.00041305,0.001,52.52493515
1669810526.1559749,2.814,2.814,0.00047745,0.001,52.52493515
1669810586.2620163,2.814,2.814,0.00047745,0.001,52.52493515
1669810646.5892713,2.814,2.814,0.00047745,0.001,52.52493515
1669810706.117222,2.809,2.809,0.00012361,0.002,45.0095289
1669810766.816541,2.809,2.809,0.00012361,0.002,45.0095289
1669810826.265531,2.809,2.809,9.133e-05,0.002,44.61667526
1669810886.040971,2.809,2.809,9.133e-05,0.002,44.61667526
1669810946.143959,2.808,2.803,-0.00066362,-0.012,37.26153402
1669811006.3358517,2.808,2.803,-0.00066362,-0.012,37.26153402
1669811066.257808,2.808,2.803,-0.00066362,-0.012,37.26153402
1669811126.1810813,2.806,2.806,-0.00100824,-0.006,42.37655824
1669811186.8331556,2.806,2.805,-0.00108801,-0.007,40.76681112
1669811246.2328022,2.805,2.805,-0.00133489,-0.007,42.52391327
1669811306.6444552,2.805,2.805,-0.00133489,-0.007,42.52391327
1669811366.1706011,2.81,2.81,-0.00117596,-0.003,49.26758564
1669811426.0431912,2.81,2.81,-0.00117596,-0.003,49.26758564
1669811486.2290647,2.81,2.81,-0.00117596,-0.003,49.26758564
1669811546.0618937,2.81,2.81,-0.00103803,-0.004,49.26758564
1669811606.2153027,2.81,2.81,-0.00103803,-0.004,49.26758564
1669811666.1983128,2.81,2.81,-0.00103803,-0.004,49.26758564
1669811726.951229,2.81,2.81,-0.00103803,-0.004,49.26758564
1669811786.2076504,2.81,2.806,-0.00123723,-0.008,44.43084101
1669811846.711649,2.802,2.802,-0.00169829,-0.012,40.18255179
1669811906.0540004,2.802,2.802,-0.00169829,-0.012,40.18255179
1669811966.0814717,2.794,2.794,-0.00310771,-0.015,33.04913667
1669812026.1977837,2.794,2.795,-0.00302794,-0.014,33.82028657
1669812086.0897691,2.801,2.801,-0.00315315,-0.004,41.84332805
1669812146.1810107,2.802,2.802,-0.00304966,-0.008,43.40273908
1669812206.0715673,2.802,2.802,-0.00274905,-0.003,44.08206606
1669812266.344981,2.802,2.802,-0.00274905,-0.003,44.08206606
1669812326.1418164,2.802,2.802,-0.0026697,-0.008,44.08206606
1669812386.9423568,2.803,2.803,-0.00243574,-0.007,45.53338641
1669812446.2687223,2.803,2.801,-0.00259529,-0.009,43.12274168
1669812506.1688836,2.8,2.8,-0.00266211,-0.002,41.92749683
1669812566.141674,2.8,2.8,-0.00266211,-0.002,41.92749683
1669812626.1563692,2.8,2.8,-0.0026415,0.001,41.92749683
1669812686.07132,2.8,2.795,-0.00304036,-0.004,36.12174335
1669812746.2988086,2.796,2.796,-0.00322229,-0.001,37.97171101
1669812806.417066,2.796,2.796,-0.00322229,-0.001,37.97171101
1669812866.2194912,2.798,2.799,-0.0030888,0.0,43.27886772
1669812926.7775102,2.798,2.799,-0.0030888,0.0,43.27886772
1669812986.1278622,2.795,2.795,-0.00337133,-0.01,38.54356827
1669813046.205281,2.797,2.797,-0.00294629,-0.005,42.8765615
1669813106.3047838,2.796,2.796,-0.00321834,-0.007,43.15775812
1669813166.1454198,2.779,2.779,-0.00554797,-0.022,28.83256322
1669813226.1607616,2.782,2.782,-0.00588497,-0.018,32.94125815
1669813286.307867,2.782,2.778,-0.00620406,-0.022,29.71955531
1669813346.3867908,2.783,2.783,-0.00606557,-0.017,34.26944122
1669813406.101208,2.788,2.788,-0.00580158,-0.007,41.04104709
1669813466.7871206,2.79,2.79,-0.0053075,-0.006,43.46055099
1669813526.2094822,2.787,2.79,-0.00492242,-0.009,43.46055099
1669813586.359776,2.79,2.79,-0.00456462,-0.005,43.46055099
1669813646.512438,2.79,2.79,-0.00456462,-0.005,43.46055099
1669813706.1738443,2.79,2.79,-0.00392366,-0.003,43.46055099
1669813766.091399,2.79,2.786,-0.00424275,-0.007,38.99616754
1669813826.180415,2.786,2.786,-0.0042026,0.007,38.99616754
1669813886.1934795,2.787,2.787,-0.00404349,0.006,40.76052603
1669813946.2852454,2.787,2.788,-0.00396371,0.007,42.42569539
1669814007.0256112,2.793,2.793,-0.00333252,0.01,49.99438476
1669814066.140063,2.793,2.793,-0.00333252,0.01,49.99438476
1669814126.8017037,2.801,2.801,-0.00128159,0.012,59.30177763
1669814186.21124,2.8,2.8,-0.00040984,0.01,56.50027794
1669814246.1867173,2.8,2.8,-0.00040984,0.01,56.50027794
1669814306.161296,2.8,2.8,9.033e-05,0.01,56.50027794
1669814366.300877,2.8,2.794,-0.0003883,0.004,49.29441331
1669814426.4189773,2.8,2.794,-0.0003883,0.004,49.29441331
1669814486.2681456,2.807,2.807,0.00142999,0.017,60.9760924
1669814546.868681,2.807,2.808,0.00150976,0.018,61.70269474
1669814606.2987993,2.809,2.809,0.00229274,0.023,62.45552446
1669814666.8530438,2.814,2.814,0.00393765,0.026,66.10263944
1669814726.120115,2.814,2.817,0.00417696,0.029,68.07407462
1669814786.34104,2.812,2.812,0.00451085,0.019,61.63964332
1669814846.0872154,2.812,2.812,0.00472104,0.012,61.63964332
1669814906.2586284,2.815,2.815,0.00513282,0.011,63.95405204
1669814966.117874,2.816,2.816,0.00547581,0.016,64.68166729
1669815026.265787,2.814,2.814,0.00546009,0.02,61.78863485
1669815086.8437798,2.797,2.797,0.00329034,-0.009,44.49121135
1669815146.1697032,2.796,2.796,0.00222312,-0.012,43.67553968
1669815206.817644,2.796,2.795,0.00214334,-0.013,42.88923751
1669815266.288372,2.788,2.788,-7.524e-05,-0.024,37.42004834
1669815326.298216,2.79,2.79,-0.00080666,-0.027,38.83496038
1669815386.5776937,2.79,2.79,-0.00149551,-0.022,38.83496038
1669815446.2533212,2.79,2.79,-0.00149551,-0.022,38.83496038
1669815506.156593,2.793,2.793,-0.00177885,-0.02,42.88118158
1669815566.2937365,2.792,2.792,-0.00212194,-0.024,41.59326409
1669815626.9089642,2.792,2.792,-0.00212194,-0.024,41.59326409
1669815686.2722497,2.796,2.796,-0.00198497,-0.02,47.12415976
1669815746.705939,2.797,2.797,-0.0017755,0.0,48.84687108
1669815806.3489718,2.797,2.797,-0.0017755,0.0,48.84687108
1669815866.3635488,2.797,2.797,-0.0017755,0.0,48.84687108
1669815926.3815796,2.797,2.799,-0.00140841,0.004,51.38358762
1669815986.3027146,2.797,2.797,-0.0012643,0.002,48.77855395
1669816046.2622025,2.797,2.795,-0.00142384,0.0,46.424914
1669816106.3647964,2.797,2.795,-0.00142384,0.0,46.424914
1669816167.047704,2.797,2.795,-0.00142384,0.0,46.424914
1669816226.3486214,2.795,2.795,-0.00141971,0.005,46.424914
1669816286.9004436,2.791,2.791,-0.00171938,0.001,41.75200036
1669816346.507398,2.791,2.791,-0.00193457,0.001,41.75200036
1669816406.2465887,2.791,2.792,-0.0018548,0.002,43.28884454
1669816466.186062,2.791,2.791,-0.00195794,-0.001,42.39914893
1669816526.2001803,2.792,2.791,-0.00207893,-0.001,42.39914893
1669816586.2787583,2.792,2.791,-0.00207893,-0.001,42.39914893
1669816646.3428032,2.792,2.791,-0.00207893,-0.001,42.39914893
1669816706.7934256,2.792,2.791,-0.00207893,-0.001,42.39914893
1669816766.1455803,2.788,2.788,-0.00238935,-0.008,38.85316468
1669816826.812011,2.788,2.792,-0.00207027,-0.004,44.09975172
1669816886.2974658,2.788,2.796,-0.00175118,0.0,50.00405622
1669816946.2467458,2.788,2.796,-0.00175118,0.0,50.00405622
1669817006.372511,2.788,2.796,-0.00175118,0.0,50.00405622
1669817066.272407,2.795,2.795,-0.00155421,0.001,48.62142182
1669817126.3631544,2.795,2.795,-0.00155421,0.001,48.62142182
1669817186.672392,2.793,2.793,-0.00154172,-0.004,45.88853887
1669817246.6001515,2.793,2.792,-0.00162149,-0.005,44.63415434
1669817306.2499158,2.797,2.797,-0.00108004,0.002,51.92768237
1669817366.958044,2.797,2.797,-0.00108004,0.002,51.92768237
1669817426.328184,2.797,2.797,-0.00108004,0.002,51.92768237
1669817486.3272269,2.796,2.796,-0.00088398,0.001,50.43266729
1669817546.4477384,2.792,2.792,-0.00110097,0.001,44.95670506
1669817606.257505,2.792,2.79,-0.00126051,-0.001,42.60180825
1669817666.299631,2.792,2.79,-0.00126051,-0.001,42.60180825
1669817726.249167,2.793,2.793,-0.00123934,0.0,47.07971955
1669817786.853592,2.796,2.796,-0.00078454,0.005,50.90950699
1669817846.3242304,2.796,2.799,-0.00054522,0.008,54.45879873
1669817906.9273546,2.793,2.793,-0.00066131,0.002,47.12088762
1669817966.3510597,2.793,2.793,-0.00066131,0.002,47.12088762
1669818026.441177,2.793,2.793,-0.00066131,0.002,47.12088762
1669818086.254482,2.793,2.793,-0.00066131,0.002,47.12088762
1669818146.3144572,2.793,2.793,-0.00074473,-0.003,47.12088762
1669822968.5189931,2.8,2.8,9.759e-05,0.008,56.77479422
1669823028.3787084,2.8,2.802,0.00025713,0.01,59.09712054
1669823088.3971825,2.802,2.802,0.00072042,0.008,59.09712054
1669823148.792063,2.797,2.797,0.00067633,0.003,51.13206383
1669823208.5196133,2.799,2.799,0.0009168,0.009,54.04575935
1669823268.9739451,2.799,2.799,0.0009168,0.009,54.04575935
1669823328.5129435,2.797,2.796,0.00073044,0.009,49.17133363
1669823388.42962,2.797,2.796,0.00073044,0.009,49.17133363
1669823448.5522368,2.799,2.799,0.00081542,0.008,53.67118065
1669823508.5943427,2.799,2.799,0.00081542,0.008,53.67118065
1669823568.494519,2.799,2.799,0.00081542,0.008,53.67118065
1669823628.5159383,2.798,2.798,0.00079294,0.004,52.01805239
1669823688.5438912,2.798,2.801,0.00103225,0.007,56.43985439
1669823748.6335702,2.798,2.798,0.00095106,0.0,51.4709705
1669823809.0863523,2.798,2.798,0.00095106,0.0,51.4709705
1669823868.70437,2.798,2.798,0.00095106,0.0,51.4709705
1669823928.9078913,2.8,2.8,0.00103615,0.003,54.35599892
1669823988.5101426,2.805,2.805,0.00148987,0.007,60.65363796
1669824048.6534026,2.805,2.805,0.00148987,0.007,60.65363796
1669824108.4939604,2.805,2.805,0.00148987,0.007,60.65363796
1669824168.5632432,2.804,2.804,0.00193138,0.002,58.90319647
1669824228.5429957,2.804,2.805,0.00201115,0.003,60.14196818
1669824288.597115,2.8,2.8,0.00179507,0.001,51.74360577
1669824349.022231,2.8,2.8,0.00179507,0.001,51.74360577
1669824408.5390935,2.8,2.8,0.00137678,0.004,51.74997004
1669824469.2370615,2.8,2.8,0.00137678,0.004,51.74997004
1669824528.5429506,2.8,2.8,0.00137678,0.004,51.74997004
1669824588.5793667,2.802,2.802,0.00140407,0.003,54.72296044
1669824648.7677605,2.802,2.802,0.00140407,0.003,54.72296044
1669824708.6182854,2.808,2.813,0.00233669,0.015,67.43783242
1669824768.5937648,2.808,2.808,0.00232881,0.008,61.80135199
1669824828.5814984,2.808,2.813,0.00294495,0.008,67.10159482
1669824889.115465,2.808,2.815,0.0031045,0.01,68.83150516
1669824948.692325,2.811,2.811,0.00335776,0.007,61.82896792
1669825009.2288308,2.816,2.816,0.00391679,0.011,66.42682317
1669825068.5946157,2.819,2.819,0.00473422,0.019,68.68969493
1669825128.5903158,2.819,2.814,0.00433536,0.014,61.27666037
1669825188.5194576,2.819,2.814,0.00433536,0.014,61.27666037
1669825248.5821192,2.814,2.814,0.00457046,0.014,60.1206677
1669825308.489982,2.814,2.81,0.00425137,0.01,55.09020194
1669825368.549704,2.811,2.811,0.00402056,0.009,56.07960964
1669825428.9825108,2.811,2.811,0.00402056,0.009,56.07960964
1669825488.5841477,2.815,2.815,0.00383061,0.006,59.79697161
1669825549.4280837,2.82,2.82,0.00452342,0.012,63.86745939
1669825608.554168,2.82,2.818,0.00436388,0.01,61.71976844
1669825668.6445184,2.82,2.818,0.00436388,0.01,61.71976844
1669825728.583097,2.82,2.818,0.00436388,0.01,61.71976844
1669825788.5813773,2.814,2.814,0.00416286,-0.001,56.49324411
1669825848.6596346,2.815,2.815,0.0040377,0.004,57.46303888
1669825908.6458316,2.817,2.817,0.00393,-0.002,59.15587945
1669825968.9966824,2.817,2.816,0.00385022,-0.003,58.24126913
1669826028.6334138,2.813,2.813,0.00326572,-0.003,54.31202946
1669826089.2914965,2.813,2.813,0.00326572,-0.003,54.31202946
1669826148.5428226,2.813,2.813,0.00326572,-0.003,54.31202946
1669826208.6056075,2.813,2.813,0.00300958,0.003,54.31202946
1669826268.4915924,2.813,2.813,0.00300958,0.003,54.31202946
1669826328.587368,2.813,2.813,0.00277461,0.002,54.31202946
1669826388.546044,2.814,2.814,0.00245389,0.004,55.10142343
1669826448.7501178,2.813,2.813,0.00222079,-0.006,53.9456099
1669826508.9058592,2.813,2.805,0.00158261,-0.014,44.15315438
1669826568.6781209,2.809,2.808,0.00118377,-0.01,47.96754993
1669826629.2473657,2.8,2.8,-0.00029192,-0.013,39.85039956
1669826688.64649,2.8,2.794,-0.00077055,-0.019,35.21545174
1669826748.6400585,2.794,2.794,-0.00178753,-0.022,35.21545174
1669826808.5283444,2.794,2.796,-0.00162799,-0.02,37.81191844
1669826868.4636574,2.797,2.797,-0.00220145,-0.016,39.12563139
1669826928.659825,2.797,2.797,-0.00220145,-0.016,39.12563139
1669826988.6365917,2.804,2.804,-0.00206725,-0.009,47.48808797
1669827049.0305965,2.804,2.804,-0.00206725,-0.009,47.48808797
1669827108.62564,2.804,2.804,-0.00206725,-0.009,47.48808797
1669827169.137135,2.804,2.804,-0.00206725,-0.009,47.48808797
1669827228.645973,2.804,2.804,-0.00206725,-0.009,47.48808797
1669827288.669856,2.802,2.802,-0.00209809,-0.011,45.56224377
1669827348.7172108,2.799,2.799,-0.00221448,-0.011,42.6361151
1669827408.5732408,2.799,2.799,-0.00221448,-0.011,42.6361151
1669827468.6416202,2.799,2.799,-0.00252763,-0.006,42.6361151
1669827528.840909,2.799,2.799,-0.00252763,-0.006,42.6361151
1669827589.19691,2.799,2.799,-0.00252763,-0.006,42.6361151
1669827648.727015,2.805,2.805,-0.00211593,-0.003,50.25388949
1669827709.1876724,2.802,2.807,-0.00160971,0.003,52.51742465
1669827768.5359952,2.804,2.804,-0.00143408,0.01,48.92155215
1669827829.1109478,2.804,2.81,-0.00095544,0.016,55.76856059
1669827888.829568,2.802,2.802,-0.00107013,0.006,46.60460262
1669827948.7256515,2.802,2.801,-0.0011499,0.005,45.66660362
1669828008.6779587,2.801,2.8,-0.00136892,0.003,44.69778111
1669828068.8160684,2.799,2.799,-0.00166628,-0.005,43.769212
1669828128.9962678,2.796,2.796,-0.00199549,-0.008,41.12323736
1669828188.8225868,2.798,2.798,-0.00213364,-0.001,43.73319297
1669828249.484171,2.798,2.798,-0.00213364,-0.001,43.73319297
1669828308.6517584,2.8,2.8,-0.00205801,0.001,46.29692729
1669828368.5339217,2.794,2.794,-0.00245394,-0.005,40.35623179
1669828428.7138786,2.794,2.798,-0.00213485,-0.001,44.13145003
1669828488.6974754,2.794,2.798,-0.00213485,-0.001,44.13145003
1669828548.852693,2.799,2.799,-0.00209095,-0.006,45.50397722
1669828608.651734,2.797,2.796,-0.00227204,-0.011,42.15788213
1669828669.1566937,2.794,2.794,-0.00254758,-0.016,40.04381954
1669828728.777531,2.795,2.795,-0.00265465,-0.006,41.6201834
1669828789.1788263,2.791,2.791,-0.00290419,-0.008,38.34741325
1669828848.7159803,2.792,2.792,-0.00305024,-0.008,39.25666108
1669828908.932279,2.788,2.788,-0.00357309,-0.008,35.42919378
1669828968.564643,2.79,2.79,-0.00378155,-0.008,39.31883938
1669829028.6576777,2.784,2.784,-0.00456428,-0.016,31.94379774
1669829088.893792,2.779,2.768,-0.00639823,-0.03,22.19591178
1669829148.616927,2.779,2.768,-0.00639823,-0.03,22.19591178
1669829208.6755092,2.77,2.77,-0.00777022,-0.026,28.58233248
1669829268.6732278,2.77,2.77,-0.00825885,-0.024,28.58233248
1669829329.1502275,2.77,2.773,-0.00801953,-0.021,32.61585597
1669829388.7670543,2.772,2.772,-0.00850005,-0.02,34.78517828
1669829449.150181,2.772,2.775,-0.00808482,-0.016,38.35612393
1669829508.6164474,2.771,2.773,-0.00788941,-0.014,36.87126951
1669829572.1646538,2.769,2.769,-0.00821185,-0.017,34.22166929
1669829628.5565257,2.772,2.772,-0.00781998,-0.008,38.00450589
1669829688.6558363,2.77,2.77,-0.00776908,0.002,35.47013807
1669829748.7227924,2.773,2.773,-0.00727634,-0.001,39.75457926
1669829808.7695265,2.773,2.773,-0.00727634,-0.001,39.75457926
1669829869.241415,2.773,2.773,-0.00636237,0.0,39.75457926
1669829928.6579676,2.778,2.778,-0.005296,0.01,46.70015274
1669829989.202262,2.778,2.778,-0.005296,0.01,46.70015274
1669830048.7585764,2.778,2.778,-0.005296,0.01,46.70015274
1669830108.764184,2.778,2.778,-0.00465016,0.005,46.70015274
1669830168.654351,2.781,2.781,-0.00342887,0.012,51.20882559
1669830228.7115924,2.781,2.781,-0.00342887,0.012,51.20882559
1669830288.7230663,2.781,2.781,-0.00342887,0.012,51.20882559
1669830348.5427756,2.781,2.781,-0.00342887,0.012,51.20882559
1669830409.444326,2.781,2.781,-0.00342887,0.012,51.20882559
1669830468.7630875,2.781,2.781,-0.00280839,0.011,51.20882559
1669830529.1703403,2.777,2.776,-0.00268912,0.006,44.3772431
1669830588.8498557,2.778,2.778,-0.00240549,0.008,47.40002434
1669830648.6233723,2.778,2.778,-0.00215586,0.005,47.40002434
1669830708.7009091,2.778,2.776,-0.0023154,0.003,44.77932937
1669830768.6798563,2.776,2.776,-0.00221843,0.003,44.77932937
1669830828.635345,2.776,2.776,-0.00221843,0.003,44.77932937
1669830888.808116,2.776,2.776,-0.00221843,0.003,44.77932937
1669830949.187014,2.776,2.776,-0.00221843,0.003,44.77932937
1669831008.780156,2.776,2.776,-0.00221843,0.003,44.77932937
1669831069.150519,2.782,2.782,-0.00163854,0.005,53.6881577
1669831128.7699325,2.782,2.782,-0.00163854,0.005,53.6881577
1669831188.7565296,2.782,2.782,-0.00163854,0.005,53.6881577
1669831248.7590215,2.781,2.781,-0.00124532,0.003,52.17726488
1669831308.7598855,2.781,2.781,-0.00124532,0.003,52.17726488
1669831368.732947,2.776,2.776,-0.0013219,-0.002,45.31109698
1669831428.752511,2.777,2.777,-0.00116388,0.0,46.43929842
1669831489.2333343,2.777,2.777,-0.00116388,0.0,46.43929842
1669831548.738288,2.777,2.777,-0.00116388,0.0,46.43929842
1669831609.2830975,2.773,2.773,-0.00147091,-0.008,41.27447905
1669831668.7437856,2.773,2.773,-0.00178911,-0.003,41.67691925
1669831728.7960317,2.773,2.773,-0.00178911,-0.003,41.67691925
1669831788.7576473,2.773,2.776,-0.00173513,0.0,47.24877859
1669831848.8003185,2.776,2.776,-0.00158211,0.0,47.24877859
1669831908.818103,2.775,2.775,-0.00152396,-0.007,45.56591881
